"exposure"	"outcome"	"SNP"	"b"	"se"	"p"	"nsnp"
"Ischemic stroke"	"FABP4_CVDI"	"rs473238"	-0.161251504211793	0.149217809867629	0.27985498542693	9
"Ischemic stroke"	"FABP4_CVDI"	"rs4942561"	-0.140458015267176	0.163358778625954	0.389892085643516	9
"Ischemic stroke"	"FABP4_CVDI"	"rs635634"	0.787564766839378	0.158031088082902	6.240991860252e-07	9
"Ischemic stroke"	"FABP4_CVDI"	"All - Inverse variance weighted"	0.0324063161782279	0.0950892593686394	0.733254969245669	9
"Ischemic stroke"	"FAS_CVDI"	"rs11242678"	-0.118948824343015	0.149377593360996	0.425859837802682	9
"Ischemic stroke"	"FAS_CVDI"	"rs2066864"	0.0504731861198738	0.181388012618297	0.780812111892454	9
"Ischemic stroke"	"FAS_CVDI"	"rs2107595"	-0.192743764172336	0.14172335600907	0.17382992389417	9
"Ischemic stroke"	"FAS_CVDI"	"rs2466455"	-0.116827438370847	0.118971061093248	0.32610872489296	9
"Ischemic stroke"	"FAS_CVDI"	"rs2758612"	0.0505359877488515	0.176110260336907	0.774145611379084	9
"Ischemic stroke"	"FAS_CVDI"	"rs3184504"	-0.0898587933247754	0.130937098844673	0.492540019829815	9
"Ischemic stroke"	"FAS_CVDI"	"rs473238"	-0.192539109506619	0.150421179302046	0.200545135908884	9
"Ischemic stroke"	"FAS_CVDI"	"rs4942561"	0.261068702290076	0.164885496183206	0.113345509219526	9
"Ischemic stroke"	"FAS_CVDI"	"rs635634"	0.116580310880829	0.159326424870466	0.464347229392465	9
"Ischemic stroke"	"FAS_CVDI"	"All - Inverse variance weighted"	-0.0481394496302634	0.0495932133379962	0.331704547556704	9
"Ischemic stroke"	"FGF-23_CVDI"	"rs11242678"	-0.0926694329183956	0.164591977869986	0.573417717417853	9
"Ischemic stroke"	"FGF-23_CVDI"	"rs2066864"	0.00315457413249211	0.205047318611987	0.987725337120244	9
"Ischemic stroke"	"FGF-23_CVDI"	"rs2107595"	0.0317460317460317	0.160997732426304	0.84368425633401	9
"Ischemic stroke"	"FGF-23_CVDI"	"rs2466455"	-0.147909967845659	0.131832797427653	0.261883181151682	9
"Ischemic stroke"	"FGF-23_CVDI"	"rs2758612"	0.595712098009188	0.182235834609495	0.00107963566024974	9
"Ischemic stroke"	"FGF-23_CVDI"	"rs3184504"	0.0757381258023107	0.143774069319641	0.598342404505452	9
"Ischemic stroke"	"FGF-23_CVDI"	"rs473238"	-0.114320096269555	0.170878459687124	0.503486493481116	9
"Ischemic stroke"	"FGF-23_CVDI"	"rs4942561"	-0.0488549618320611	0.183206106870229	0.78972582092805	9
"Ischemic stroke"	"FGF-23_CVDI"	"rs635634"	1.08031088082902	0.181347150259067	2.56685853180718e-09	9
"Ischemic stroke"	"FGF-23_CVDI"	"All - Inverse variance weighted"	0.116600136474286	0.12929649739803	0.367160838685444	9
"Ischemic stroke"	"FS_CVDI"	"rs11242678"	-0.392807745504841	0.170124481327801	0.0209467394826826	9
"Ischemic stroke"	"FS_CVDI"	"rs2066864"	-0.165615141955836	0.211356466876972	0.433285368526559	9
"Ischemic stroke"	"FS_CVDI"	"rs2107595"	0.112244897959184	0.162131519274376	0.488744120386507	9
"Ischemic stroke"	"FS_CVDI"	"rs2466455"	0.135048231511254	0.135048231511254	0.317310507862914	9
"Ischemic stroke"	"FS_CVDI"	"rs2758612"	0.283307810107198	0.182235834609495	0.120036157097942	9
"Ischemic stroke"	"FS_CVDI"	"rs3184504"	-0.116816431322208	0.147625160462131	0.428766411884587	9
"Ischemic stroke"	"FS_CVDI"	"rs473238"	-0.150421179302046	0.176895306859206	0.395136008218341	9
"Ischemic stroke"	"FS_CVDI"	"rs4942561"	-0.164885496183206	0.187786259541985	0.379917247034355	9
"Ischemic stroke"	"FS_CVDI"	"rs635634"	-0.156735751295337	0.185233160621762	0.397466925422593	9
"Ischemic stroke"	"FS_CVDI"	"All - Inverse variance weighted"	-0.0522888356492227	0.0684452148443471	0.444896048872679	9
"Ischemic stroke"	"GAL_CVDI"	"rs11242678"	0.401106500691563	0.236514522821577	0.0899036012409486	9
"Ischemic stroke"	"GAL_CVDI"	"rs2066864"	0.315457413249211	0.315457413249211	0.317310507862914	9
"Ischemic stroke"	"GAL_CVDI"	"rs2107595"	0.328798185941043	0.229024943310658	0.151103791689238	9
"Ischemic stroke"	"GAL_CVDI"	"rs2466455"	0.007502679528403	0.176848874598071	0.966160503083566	9
"Ischemic stroke"	"GAL_CVDI"	"rs2758612"	0.192955589586524	0.255742725880551	0.450554436763458	9
"Ischemic stroke"	"GAL_CVDI"	"rs3184504"	0.17201540436457	0.225930680359435	0.446439900793938	9
"Ischemic stroke"	"GAL_CVDI"	"rs473238"	-0.261131167268351	0.229843561973526	0.25590397961586	9
"Ischemic stroke"	"GAL_CVDI"	"rs4942561"	0.375572519083969	0.258015267175572	0.145497336034337	9
"Ischemic stroke"	"GAL_CVDI"	"rs635634"	0.501295336787565	0.275906735751295	0.0692322109982392	9
"Ischemic stroke"	"GAL_CVDI"	"All - Inverse variance weighted"	0.189227524836695	0.079005781040964	0.0166153862525547	9
"Ischemic stroke"	"Gal-3_CVDI"	"rs11242678"	-0.0221300138312586	0.149377593360996	0.882225851923449	9
"Ischemic stroke"	"Gal-3_CVDI"	"rs2066864"	0.0914826498422713	0.181388012618297	0.614016974697119	9
"Ischemic stroke"	"Gal-3_CVDI"	"rs2107595"	-0.0861678004535147	0.14172335600907	0.543187473895302	9
"Ischemic stroke"	"Gal-3_CVDI"	"rs2466455"	-0.0760986066452305	0.118971061093248	0.522406905507948	9
"Ischemic stroke"	"Gal-3_CVDI"	"rs2758612"	0.2052067381317	0.176110260336907	0.243931007649852	9
"Ischemic stroke"	"Gal-3_CVDI"	"rs3184504"	-0.0436456996148909	0.130937098844673	0.738882680363527	9
"Ischemic stroke"	"Gal-3_CVDI"	"rs473238"	-0.104693140794224	0.150421179302046	0.486428829748109	9
"Ischemic stroke"	"Gal-3_CVDI"	"rs4942561"	0.0274809160305344	0.164885496183206	0.867632334778193	9
"Ischemic stroke"	"Gal-3_CVDI"	"rs635634"	-0.341968911917098	0.159326424870466	0.0318457458229073	9
"Ischemic stroke"	"Gal-3_CVDI"	"All - Inverse variance weighted"	-0.0513901205007419	0.0495932133379962	0.300093489979333	9
"Ischemic stroke"	"GDF-15_CVDI"	"rs11242678"	-0.199170124481328	0.146611341632089	0.174308074069852	9
"Ischemic stroke"	"GDF-15_CVDI"	"rs2066864"	-0.39589905362776	0.178233438485804	0.0263347821813941	9
"Ischemic stroke"	"GDF-15_CVDI"	"rs2107595"	0.0226757369614512	0.139455782312925	0.870832106657261	9
"Ischemic stroke"	"GDF-15_CVDI"	"rs2466455"	0.00321543408360129	0.116827438370847	0.978042646668058	9
"Ischemic stroke"	"GDF-15_CVDI"	"rs2758612"	0.479326186830015	0.17457886676876	0.00603977730165434	9
"Ischemic stroke"	"GDF-15_CVDI"	"rs3184504"	-0.0821566110397946	0.129653401797176	0.526300537415888	9
"Ischemic stroke"	"GDF-15_CVDI"	"rs473238"	-0.115523465703971	0.148014440433213	0.435103802941727	9
"Ischemic stroke"	"GDF-15_CVDI"	"rs4942561"	0.0732824427480916	0.163358778625954	0.653721582405332	9
"Ischemic stroke"	"GDF-15_CVDI"	"rs635634"	0.229274611398964	0.158031088082902	0.146830080325306	9
"Ischemic stroke"	"GDF-15_CVDI"	"All - Inverse variance weighted"	-0.00677645814137576	0.0726225912419898	0.925656804909143	9
"Ischemic stroke"	"HB-EGF_CVDI"	"rs11242678"	0.258644536652835	0.164591977869986	0.116083133738655	9
"Ischemic stroke"	"HB-EGF_CVDI"	"rs2066864"	-0.152996845425868	0.205047318611987	0.455574485052682	9
"Ischemic stroke"	"HB-EGF_CVDI"	"rs2107595"	0.0782312925170068	0.162131519274376	0.629438382203434	9
"Ischemic stroke"	"HB-EGF_CVDI"	"rs2466455"	-0.0235798499464094	0.131832797427653	0.858046227151526	9
"Ischemic stroke"	"HB-EGF_CVDI"	"rs2758612"	-0.165390505359878	0.182235834609495	0.364109136847919	9
"Ischemic stroke"	"HB-EGF_CVDI"	"rs3184504"	0.225930680359435	0.143774069319641	0.116083133738655	9
"Ischemic stroke"	"HB-EGF_CVDI"	"rs473238"	-0.253910950661853	0.170878459687124	0.137301475066241	9
"Ischemic stroke"	"HB-EGF_CVDI"	"rs4942561"	0.099236641221374	0.183206106870229	0.588048156696901	9
"Ischemic stroke"	"HB-EGF_CVDI"	"rs635634"	-0.142487046632124	0.181347150259067	0.432034892005007	9
"Ischemic stroke"	"HB-EGF_CVDI"	"All - Inverse variance weighted"	0.0103450267244113	0.0605859894084689	0.864420747700954	9
"Ischemic stroke"	"HGF_CVDI"	"rs11242678"	-0.04149377593361	0.177040110650069	0.814693865294245	9
"Ischemic stroke"	"HGF_CVDI"	"rs2066864"	-0.00473186119873817	0.219242902208202	0.982780806745799	9
"Ischemic stroke"	"HGF_CVDI"	"rs2107595"	-0.0668934240362812	0.172335600907029	0.697899190200391	9
"Ischemic stroke"	"HGF_CVDI"	"rs2466455"	0.139335476956056	0.139335476956056	0.317310507862914	9
"Ischemic stroke"	"HGF_CVDI"	"rs2758612"	0.401225114854518	0.197549770290965	0.0422542082390847	9
"Ischemic stroke"	"HGF_CVDI"	"rs3184504"	0.431322207958922	0.155327342747112	0.00548868985916157	9
"Ischemic stroke"	"HGF_CVDI"	"rs473238"	0.117930204572804	0.181708784596871	0.516334095651162	9
"Ischemic stroke"	"HGF_CVDI"	"rs4942561"	-0.0732824427480916	0.195419847328244	0.707660466654553	9
"Ischemic stroke"	"HGF_CVDI"	"rs635634"	-0.207253886010363	0.19559585492228	0.28932540796681	9
"Ischemic stroke"	"HGF_CVDI"	"All - Inverse variance weighted"	0.0970064868368242	0.072284305294205	0.179591738257672	9
"Ischemic stroke"	"hK11_CVDI"	"rs11242678"	0.0843706777316736	0.230982019363762	0.714910272334006	9
"Ischemic stroke"	"hK11_CVDI"	"rs2066864"	-0.0646687697160883	0.305993690851735	0.832621811374133	9
"Ischemic stroke"	"hK11_CVDI"	"rs2107595"	-0.0782312925170068	0.222222222222222	0.724807652326009	9
"Ischemic stroke"	"hK11_CVDI"	"rs2466455"	-0.105037513397642	0.173633440514469	0.545220012560198	9
"Ischemic stroke"	"hK11_CVDI"	"rs2758612"	0.399693721286371	0.249617151607963	0.109326652113823	9
"Ischemic stroke"	"hK11_CVDI"	"rs3184504"	-0.20410783055199	0.218228498074454	0.349636745958949	9
"Ischemic stroke"	"hK11_CVDI"	"rs473238"	-0.108303249097473	0.22503008423586	0.63031507745989	9
"Ischemic stroke"	"hK11_CVDI"	"rs4942561"	0.474809160305343	0.253435114503817	0.0610002038330097	9
"Ischemic stroke"	"hK11_CVDI"	"rs635634"	0.363989637305699	0.268134715025907	0.174626228346792	9
"Ischemic stroke"	"hK11_CVDI"	"All - Inverse variance weighted"	0.0488883356500311	0.0828510369544129	0.555140287568614	9
"Ischemic stroke"	"HSP_27_CVDI"	"rs11242678"	-0.0663900414937759	0.168741355463347	0.693992594099858	9
"Ischemic stroke"	"HSP_27_CVDI"	"rs2066864"	-0.0851735015772871	0.211356466876972	0.686959204429606	9
"Ischemic stroke"	"HSP_27_CVDI"	"rs2107595"	0.0374149659863946	0.165532879818594	0.821180111731745	9
"Ischemic stroke"	"HSP_27_CVDI"	"rs2466455"	-0.00214362272240086	0.135048231511254	0.987335697504501	9
"Ischemic stroke"	"HSP_27_CVDI"	"rs2758612"	-0.226646248085758	0.186830015313936	0.225085949837533	9
"Ischemic stroke"	"HSP_27_CVDI"	"rs3184504"	0.238767650834403	0.147625160462131	0.105793841569331	9
"Ischemic stroke"	"HSP_27_CVDI"	"rs473238"	-0.085439229843562	0.174488567990373	0.624377927976997	9
"Ischemic stroke"	"HSP_27_CVDI"	"rs4942561"	-0.183206106870229	0.187786259541985	0.329257888010891	9
"Ischemic stroke"	"HSP_27_CVDI"	"rs635634"	-0.177461139896373	0.186528497409326	0.341406998616529	9
"Ischemic stroke"	"HSP_27_CVDI"	"All - Inverse variance weighted"	-0.0371182190397787	0.0564953793076773	0.511172325424451	9
"Ischemic stroke"	"IL-18_CVDI"	"rs11242678"	0.204702627939142	0.164591977869986	0.213610924191111	9
"Ischemic stroke"	"IL-18_CVDI"	"rs2066864"	0.353312302839117	0.205047318611987	0.0848746153737251	9
"Ischemic stroke"	"IL-18_CVDI"	"rs2107595"	0.0476190476190476	0.162131519274376	0.768982344642947	9
"Ischemic stroke"	"IL-18_CVDI"	"rs2466455"	-0.217577706323687	0.131832797427653	0.0988598217313192	9
"Ischemic stroke"	"IL-18_CVDI"	"rs2758612"	-0.0367534456355283	0.182235834609495	0.840166373404718	9
"Ischemic stroke"	"IL-18_CVDI"	"rs3184504"	0.703465982028241	0.143774069319641	9.93825461892158e-07	9
"Ischemic stroke"	"IL-18_CVDI"	"rs473238"	-0.0312876052948255	0.170878459687124	0.854720660874366	9
"Ischemic stroke"	"IL-18_CVDI"	"rs4942561"	-0.186259541984733	0.183206106870229	0.309312028034449	9
"Ischemic stroke"	"IL-18_CVDI"	"rs635634"	-0.260362694300518	0.181347150259067	0.151083658507671	9
"Ischemic stroke"	"IL-18_CVDI"	"All - Inverse variance weighted"	0.0718051444216111	0.111490852506588	0.519546147299856	9
"Ischemic stroke"	"IL-1ra_CVDI"	"rs11242678"	0.208852005532503	0.16597510373444	0.208271230915781	9
"Ischemic stroke"	"IL-1ra_CVDI"	"rs2066864"	-0.0694006309148265	0.205047318611987	0.73501540641829	9
"Ischemic stroke"	"IL-1ra_CVDI"	"rs2107595"	0.102040816326531	0.162131519274376	0.529106441625486	9
"Ischemic stroke"	"IL-1ra_CVDI"	"rs2466455"	-0.0803858520900322	0.131832797427653	0.542023387720777	9
"Ischemic stroke"	"IL-1ra_CVDI"	"rs2758612"	-0.0490045941807044	0.182235834609495	0.788000816824112	9
"Ischemic stroke"	"IL-1ra_CVDI"	"rs3184504"	0.427471116816431	0.145057766367137	0.0032097422970933	9
"Ischemic stroke"	"IL-1ra_CVDI"	"rs473238"	0.205776173285199	0.17208182912154	0.231772978187964	9
"Ischemic stroke"	"IL-1ra_CVDI"	"rs4942561"	-0.195419847328244	0.183206106870229	0.286122384391018	9
"Ischemic stroke"	"IL-1ra_CVDI"	"rs635634"	0.0440414507772021	0.181347150259067	0.808116066768561	9
"Ischemic stroke"	"IL-1ra_CVDI"	"All - Inverse variance weighted"	0.0809517510589488	0.0668615265880394	0.225996062620217	9
"Ischemic stroke"	"IL-27_CVDI"	"rs11242678"	0.226832641770401	0.164591977869986	0.168156591794113	9
"Ischemic stroke"	"IL-27_CVDI"	"rs2066864"	0.0425867507886435	0.203470031545741	0.834212236432498	9
"Ischemic stroke"	"IL-27_CVDI"	"rs2107595"	0.036281179138322	0.160997732426304	0.821705362028574	9
"Ischemic stroke"	"IL-27_CVDI"	"rs2466455"	0.247588424437299	0.131832797427653	0.0603744922091592	9
"Ischemic stroke"	"IL-27_CVDI"	"rs2758612"	0.0658499234303216	0.180704441041348	0.715554273578517	9
"Ischemic stroke"	"IL-27_CVDI"	"rs3184504"	0.949935815147625	0.143774069319641	3.91807921535471e-11	9
"Ischemic stroke"	"IL-27_CVDI"	"rs473238"	0.271961492178099	0.170878459687124	0.111486010659474	9
"Ischemic stroke"	"IL-27_CVDI"	"rs4942561"	0.43206106870229	0.183206106870229	0.0183572009376131	9
"Ischemic stroke"	"IL-27_CVDI"	"rs635634"	0.575129533678757	0.181347150259067	0.00151691167732165	9
"Ischemic stroke"	"IL-27_CVDI"	"All - Inverse variance weighted"	0.340840149459288	0.104798867686288	0.00114464396262054	9
"Ischemic stroke"	"IL-6_CVDI"	"rs11242678"	-0.0594744121715076	0.190871369294606	0.755348940471261	9
"Ischemic stroke"	"IL-6_CVDI"	"rs2066864"	-0.135646687697161	0.242902208201893	0.5765429011176	9
"Ischemic stroke"	"IL-6_CVDI"	"rs2107595"	-0.133786848072562	0.187074829931973	0.474515424817725	9
"Ischemic stroke"	"IL-6_CVDI"	"rs2466455"	-0.143622722400857	0.14898177920686	0.335031498568707	9
"Ischemic stroke"	"IL-6_CVDI"	"rs2758612"	0.372128637059724	0.222052067381317	0.0937652129544213	9
"Ischemic stroke"	"IL-6_CVDI"	"rs3184504"	0.193838254172015	0.17201540436457	0.259799279323445	9
"Ischemic stroke"	"IL-6_CVDI"	"rs473238"	0.0613718411552347	0.191335740072202	0.748396278139568	9
"Ischemic stroke"	"IL-6_CVDI"	"rs4942561"	0.0137404580152672	0.213740458015267	0.948742728273802	9
"Ischemic stroke"	"IL-6_CVDI"	"rs635634"	0.257772020725389	0.211139896373057	0.222139449855239	9
"Ischemic stroke"	"IL-6_CVDI"	"All - Inverse variance weighted"	0.0313138946817186	0.0640528143503917	0.624929366208157	9
"Ischemic stroke"	"IL-6RA_CVDI"	"rs11242678"	-0.020746887966805	0.149377593360996	0.889537951249028	9
"Ischemic stroke"	"IL-6RA_CVDI"	"rs2066864"	-0.263406940063092	0.182965299684543	0.149964981888881	9
"Ischemic stroke"	"IL-6RA_CVDI"	"rs2107595"	-0.175736961451247	0.14172335600907	0.214975394149174	9
"Ischemic stroke"	"IL-6RA_CVDI"	"rs2466455"	-0.0160771704180064	0.118971061093248	0.892505031135259	9
"Ischemic stroke"	"IL-6RA_CVDI"	"rs2758612"	0.287901990811639	0.176110260336907	0.10209462779631	9
"Ischemic stroke"	"IL-6RA_CVDI"	"rs3184504"	0.567394094993582	0.130937098844673	1.46868476737893e-05	9
"Ischemic stroke"	"IL-6RA_CVDI"	"rs473238"	-0.392298435619735	0.150421179302046	0.00910729543844107	9
"Ischemic stroke"	"IL-6RA_CVDI"	"rs4942561"	0.0946564885496183	0.164885496183206	0.565917676519681	9
"Ischemic stroke"	"IL-6RA_CVDI"	"rs635634"	0.246113989637306	0.159326424870466	0.122415106807276	9
"Ischemic stroke"	"IL-6RA_CVDI"	"All - Inverse variance weighted"	0.0481026388107743	0.101815828222221	0.636607369501298	9
"Ischemic stroke"	"IL-8_CVDI"	"rs11242678"	-0.033195020746888	0.177040110650069	0.851268623688206	9
"Ischemic stroke"	"IL-8_CVDI"	"rs2066864"	0.0914826498422713	0.220820189274448	0.678664874808455	9
"Ischemic stroke"	"IL-8_CVDI"	"rs2107595"	-0.0612244897959184	0.173469387755102	0.724132540388919	9
"Ischemic stroke"	"IL-8_CVDI"	"rs2466455"	-0.0793140407288317	0.139335476956056	0.569199542149726	9
"Ischemic stroke"	"IL-8_CVDI"	"rs2758612"	-0.0153139356814701	0.197549770290965	0.938210374774991	9
"Ischemic stroke"	"IL-8_CVDI"	"rs3184504"	-0.216944801026958	0.155327342747112	0.162505544608947	9
"Ischemic stroke"	"IL-8_CVDI"	"rs473238"	-0.0890493381468111	0.181708784596871	0.624087037029531	9
"Ischemic stroke"	"IL-8_CVDI"	"rs4942561"	-0.0473282442748092	0.195419847328244	0.80863488034073	9
"Ischemic stroke"	"IL-8_CVDI"	"rs635634"	0.0829015544041451	0.19559585492228	0.671681731354825	9
"Ischemic stroke"	"IL-8_CVDI"	"All - Inverse variance weighted"	-0.0573730135860053	0.0590450608466175	0.331208852041656	9
"Ischemic stroke"	"IL16_CVDI"	"rs11242678"	0.114799446749654	0.164591977869986	0.485503082341066	9
"Ischemic stroke"	"IL16_CVDI"	"rs2066864"	0.0362776025236593	0.205047318611987	0.859568811795624	9
"Ischemic stroke"	"IL16_CVDI"	"rs2107595"	-0.0306122448979592	0.162131519274376	0.850240802172037	9
"Ischemic stroke"	"IL16_CVDI"	"rs2466455"	-0.171489817792069	0.131832797427653	0.193322468285948	9
"Ischemic stroke"	"IL16_CVDI"	"rs2758612"	0.120980091883614	0.182235834609495	0.506776369456439	9
"Ischemic stroke"	"IL16_CVDI"	"rs3184504"	0.306803594351733	0.143774069319641	0.0328486282633664	9
"Ischemic stroke"	"IL16_CVDI"	"rs473238"	0.0998796630565584	0.170878459687124	0.558879228683018	9
"Ischemic stroke"	"IL16_CVDI"	"rs4942561"	0.0458015267175573	0.183206106870229	0.802587348634153	9
"Ischemic stroke"	"IL16_CVDI"	"rs635634"	0.663212435233161	0.181347150259067	0.000255042253184011	9
"Ischemic stroke"	"IL16_CVDI"	"All - Inverse variance weighted"	0.113924688620017	0.0797389608858457	0.153084581282226	9
"Ischemic stroke"	"ITGB1BP2_CVDI"	"rs11242678"	-0.130013831258645	0.330567081604426	0.694093901291772	9
"Ischemic stroke"	"ITGB1BP2_CVDI"	"rs2066864"	-0.495268138801262	0.391167192429022	0.205466890033424	9
"Ischemic stroke"	"ITGB1BP2_CVDI"	"rs2107595"	0.121315192743764	0.327664399092971	0.711202025253093	9
"Ischemic stroke"	"ITGB1BP2_CVDI"	"rs2466455"	-0.0739549839228296	0.284030010718114	0.794572706094335	9
"Ischemic stroke"	"ITGB1BP2_CVDI"	"rs2758612"	-0.324655436447167	0.437978560490046	0.458536572920085	9
"Ischemic stroke"	"ITGB1BP2_CVDI"	"rs3184504"	0.143774069319641	0.274711168164313	0.600720633292867	9
"Ischemic stroke"	"ITGB1BP2_CVDI"	"rs473238"	0.21179302045728	0.352587244283995	0.548051414545584	9
"Ischemic stroke"	"ITGB1BP2_CVDI"	"rs4942561"	-0.0366412213740458	0.387786259541985	0.924721364300349	9
"Ischemic stroke"	"ITGB1BP2_CVDI"	"rs635634"	-0.00647668393782383	0.340673575129534	0.984832005709221	9
"Ischemic stroke"	"ITGB1BP2_CVDI"	"All - Inverse variance weighted"	-0.0327962466255992	0.112387421940216	0.770428680717393	9
"Ischemic stroke"	"KIM-1_CVDI"	"rs11242678"	0.319502074688797	0.163208852005532	0.0502737828396986	9
"Ischemic stroke"	"KIM-1_CVDI"	"rs2066864"	-0.148264984227129	0.201892744479495	0.462720219158845	9
"Ischemic stroke"	"KIM-1_CVDI"	"rs2107595"	-0.22108843537415	0.159863945578231	0.166671389885043	9
"Ischemic stroke"	"KIM-1_CVDI"	"rs2466455"	0.30010718113612	0.130760986066452	0.0217284273088281	9
"Ischemic stroke"	"KIM-1_CVDI"	"rs2758612"	0.258805513016845	0.182235834609495	0.155558757772119	9
"Ischemic stroke"	"KIM-1_CVDI"	"rs3184504"	-0.283697047496791	0.142490372272144	0.0464818776964629	9
"Ischemic stroke"	"KIM-1_CVDI"	"rs473238"	0.01323706377858	0.169675090252708	0.93781676986425	9
"Ischemic stroke"	"KIM-1_CVDI"	"rs4942561"	0.00305343511450382	0.181679389312977	0.986590806725032	9
"Ischemic stroke"	"KIM-1_CVDI"	"rs635634"	-0.164507772020725	0.178756476683938	0.357421309105547	9
"Ischemic stroke"	"KIM-1_CVDI"	"All - Inverse variance weighted"	0.0193278013632626	0.0824981711383427	0.814766389940804	9
"Ischemic stroke"	"KLK6_CVDI"	"rs11242678"	0.0843706777316736	0.149377593360996	0.572199729267092	9
"Ischemic stroke"	"KLK6_CVDI"	"rs2066864"	-0.110410094637224	0.181388012618297	0.542726189445172	9
"Ischemic stroke"	"KLK6_CVDI"	"rs2107595"	0.0941043083900227	0.14172335600907	0.506690311086054	9
"Ischemic stroke"	"KLK6_CVDI"	"rs2466455"	0.0578778135048232	0.118971061093248	0.626622284221623	9
"Ischemic stroke"	"KLK6_CVDI"	"rs2758612"	-0.169984686064319	0.176110260336907	0.334435937894363	9
"Ischemic stroke"	"KLK6_CVDI"	"rs3184504"	-0.161745827984596	0.130937098844673	0.216721062179052	9
"Ischemic stroke"	"KLK6_CVDI"	"rs473238"	-0.143200962695548	0.150421179302046	0.341096981880882	9
"Ischemic stroke"	"KLK6_CVDI"	"rs4942561"	0.218320610687023	0.164885496183206	0.185478444940799	9
"Ischemic stroke"	"KLK6_CVDI"	"rs635634"	0.0310880829015544	0.159326424870466	0.845297478259299	9
"Ischemic stroke"	"KLK6_CVDI"	"All - Inverse variance weighted"	-0.0068602965714062	0.0495932133379962	0.889978543274762	9
"Ischemic stroke"	"LEP_CVDI"	"rs11242678"	-0.138312586445367	0.159059474412171	0.384538052996623	9
"Ischemic stroke"	"LEP_CVDI"	"rs2066864"	0.0362776025236593	0.198738170347003	0.855159215291616	9
"Ischemic stroke"	"LEP_CVDI"	"rs2107595"	-0.00566893424036281	0.156462585034014	0.971097462871141	9
"Ischemic stroke"	"LEP_CVDI"	"rs2466455"	-0.0739549839228296	0.127545551982851	0.562027961117044	9
"Ischemic stroke"	"LEP_CVDI"	"rs2758612"	0.333843797856049	0.177641653905054	0.0602021299991187	9
"Ischemic stroke"	"LEP_CVDI"	"rs3184504"	-0.198973042362003	0.142490372272144	0.162595159672664	9
"Ischemic stroke"	"LEP_CVDI"	"rs473238"	-0.0529482551143201	0.166064981949458	0.749847404785976	9
"Ischemic stroke"	"LEP_CVDI"	"rs4942561"	0.0793893129770992	0.178625954198473	0.65672128656377	9
"Ischemic stroke"	"LEP_CVDI"	"rs635634"	0.262953367875648	0.178756476683938	0.141287197520638	9
"Ischemic stroke"	"LEP_CVDI"	"All - Inverse variance weighted"	0.000721960288552927	0.0571650383778539	0.989923462465903	9
"Ischemic stroke"	"LOX-1_CVDI"	"rs11242678"	-0.0954356846473029	0.16597510373444	0.565291296994401	9
"Ischemic stroke"	"LOX-1_CVDI"	"rs2066864"	0.115141955835962	0.205047318611987	0.574430518361649	9
"Ischemic stroke"	"LOX-1_CVDI"	"rs2107595"	-0.0396825396825397	0.162131519274376	0.806645949515006	9
"Ischemic stroke"	"LOX-1_CVDI"	"rs2466455"	-0.0814576634512326	0.132904608788853	0.539940330191881	9
"Ischemic stroke"	"LOX-1_CVDI"	"rs2758612"	0.162327718223583	0.182235834609495	0.373059922485677	9
"Ischemic stroke"	"LOX-1_CVDI"	"rs3184504"	0.315789473684211	0.143774069319641	0.0280612825068478	9
"Ischemic stroke"	"LOX-1_CVDI"	"rs473238"	0.187725631768953	0.17208182912154	0.275312886521963	9
"Ischemic stroke"	"LOX-1_CVDI"	"rs4942561"	-0.050381679389313	0.183206106870229	0.78331623830721	9
"Ischemic stroke"	"LOX-1_CVDI"	"rs635634"	0.106217616580311	0.181347150259067	0.558067532370401	9
"Ischemic stroke"	"LOX-1_CVDI"	"All - Inverse variance weighted"	0.0653609885398642	0.0552832390292191	0.237089447648287	9
"Ischemic stroke"	"mAmP_CVDI"	"rs11242678"	0.0401106500691563	0.340248962655602	0.906157844551551	9
"Ischemic stroke"	"mAmP_CVDI"	"rs2066864"	-0.0126182965299685	0.577287066246057	0.982561288933443	9
"Ischemic stroke"	"mAmP_CVDI"	"rs2107595"	-0.154195011337868	0.339002267573696	0.649217517115715	9
"Ischemic stroke"	"mAmP_CVDI"	"rs2466455"	-0.471596998928189	0.2497320471597	0.0589706593054662	9
"Ischemic stroke"	"mAmP_CVDI"	"rs2758612"	-0.0459418070444104	0.378254211332312	0.90332868352818	9
"Ischemic stroke"	"mAmP_CVDI"	"rs3184504"	-0.54813863928113	0.252888318356868	0.0301957831127576	9
"Ischemic stroke"	"mAmP_CVDI"	"rs473238"	-0.122743682310469	0.300842358604091	0.683273674902085	9
"Ischemic stroke"	"mAmP_CVDI"	"rs4942561"	0.406106870229008	0.357251908396947	0.255641917254698	9
"Ischemic stroke"	"mAmP_CVDI"	"rs635634"	0.0841968911917098	0.313471502590674	0.788241328570144	9
"Ischemic stroke"	"mAmP_CVDI"	"All - Inverse variance weighted"	-0.168115341538065	0.106563375748074	0.114655461580569	9
"Ischemic stroke"	"MB_CVDI"	"rs11242678"	0.138312586445367	0.147994467496542	0.350005079135172	9
"Ischemic stroke"	"MB_CVDI"	"rs2066864"	0.0110410094637224	0.17981072555205	0.951037858038948	9
"Ischemic stroke"	"MB_CVDI"	"rs2107595"	-0.209750566893424	0.140589569160998	0.135716059309943	9
