"exposure"	"outcome"	"SNP"	"b"	"se"	"p"	"nsnp"
"2-h glucose"	"HB-EGF_CVDI"	"rs6975024"	-0.18386116	0.173717096	0.289875780545265	7
"2-h glucose"	"HB-EGF_CVDI"	"All - Inverse variance weighted"	-0.08781484722462	0.0662730765666655	0.185156033851295	7
"2-h glucose"	"HGF_CVDI"	"rs1019503"	0.392478666666667	0.2173728	0.0709877902594543	7
"2-h glucose"	"HGF_CVDI"	"rs11672660"	-0.14582092	0.143707573333333	0.31024604927602	7
"2-h glucose"	"HGF_CVDI"	"rs11717195"	0.0521292177777778	0.188792302222222	0.782456358347569	7
"2-h glucose"	"HGF_CVDI"	"rs11782386"	-0.416265252525252	0.22030037979798	0.058820193093859	7
"2-h glucose"	"HGF_CVDI"	"rs12255372"	-0.403832982608696	0.170905426086957	0.0181324038303211	7
"2-h glucose"	"HGF_CVDI"	"rs6547829"	-0.0645531345454545	0.223630501818182	0.772841733354203	7
"2-h glucose"	"HGF_CVDI"	"rs6975024"	-0.111584704	0.18386116	0.543919566681635	7
"2-h glucose"	"HGF_CVDI"	"All - Inverse variance weighted"	-0.120194823154149	0.0954785722226358	0.208078377451978	7
"2-h glucose"	"hK11_CVDI"	"rs1019503"	-0.3441736	0.279766844444444	0.218616294534933	7
"2-h glucose"	"hK11_CVDI"	"rs11672660"	0.163784366666667	0.18703118	0.381189765964138	7
"2-h glucose"	"hK11_CVDI"	"rs11717195"	-0.428304924444444	0.247966008888889	0.0841186947979135	7
"2-h glucose"	"hK11_CVDI"	"rs11782386"	0.0486710141414141	0.277937107070707	0.860989109149602	7
"2-h glucose"	"hK11_CVDI"	"rs12255372"	-0.234305826086957	0.2219014	0.291013620340389	7
"2-h glucose"	"hK11_CVDI"	"rs6547829"	-0.412678967272727	0.282419963636364	0.143953844353188	7
"2-h glucose"	"hK11_CVDI"	"rs6975024"	-0.669508224	0.245993552	0.00649569995849832	7
"2-h glucose"	"hK11_CVDI"	"All - Inverse variance weighted"	-0.225498415610712	0.117008082134475	0.0539542418231863	7
"2-h glucose"	"HSP_27_CVDI"	"rs1019503"	-0.305932088888889	0.209321955555556	0.143867728481615	7
"2-h glucose"	"HSP_27_CVDI"	"rs11672660"	0.0179634466666667	0.138424206666667	0.896747613548553	7
"2-h glucose"	"HSP_27_CVDI"	"rs11717195"	0.02536016	0.180338915555556	0.888166197348053	7
"2-h glucose"	"HSP_27_CVDI"	"rs11782386"	0.325327305050505	0.212615482828283	0.125986909317627	7
"2-h glucose"	"HSP_27_CVDI"	"rs12255372"	-0.0289436608695652	0.16401407826087	0.859924253238214	7
"2-h glucose"	"HSP_27_CVDI"	"rs6547829"	-0.08876056	0.216714094545455	0.682118129373645	7
"2-h glucose"	"HSP_27_CVDI"	"rs6975024"	0.263745664	0.17752112	0.137354710336186	7
"2-h glucose"	"HSP_27_CVDI"	"All - Inverse variance weighted"	0.0336346101226378	0.0714157462749475	0.637662797467599	7
"2-h glucose"	"IL-18_CVDI"	"rs1019503"	-0.205296533333333	0.205296533333333	0.317310507862914	7
"2-h glucose"	"IL-18_CVDI"	"rs11672660"	-0.0359268933333333	0.135254186666667	0.790528029851141	7
"2-h glucose"	"IL-18_CVDI"	"rs11717195"	0.184565608888889	0.176112222222222	0.294638606881743	7
"2-h glucose"	"IL-18_CVDI"	"rs11782386"	-0.267690577777778	0.207492218181818	0.197007796760378	7
"2-h glucose"	"IL-18_CVDI"	"rs12255372"	0.125422530434783	0.161257539130435	0.436700030722758	7
"2-h glucose"	"IL-18_CVDI"	"rs6547829"	-0.184437527272727	0.210950421818182	0.381945676598466	7
"2-h glucose"	"IL-18_CVDI"	"rs6975024"	-0.072276456	0.173717096	0.677367273935859	7
"2-h glucose"	"IL-18_CVDI"	"All - Inverse variance weighted"	-0.0386897750001542	0.0662376521502698	0.559149354271073	7
"2-h glucose"	"IL-1ra_CVDI"	"rs1019503"	0.124788088888889	0.205296533333333	0.543291515984162	7
"2-h glucose"	"IL-1ra_CVDI"	"rs11672660"	-0.15216096	0.135254186666667	0.260589034273618	7
"2-h glucose"	"IL-1ra_CVDI"	"rs11717195"	-0.173294426666667	0.176112222222222	0.325115512901649	7
"2-h glucose"	"IL-1ra_CVDI"	"rs11782386"	0.138328145454545	0.207492218181818	0.504985075093846	7
"2-h glucose"	"IL-1ra_CVDI"	"rs12255372"	-0.21638832173913	0.161257539130435	0.179634796642001	7
"2-h glucose"	"IL-1ra_CVDI"	"rs6547829"	0.0979824363636364	0.212103156363636	0.644112499852768	7
"2-h glucose"	"IL-1ra_CVDI"	"rs6975024"	0.021556136	0.173717096	0.901245922977981	7
"2-h glucose"	"IL-1ra_CVDI"	"All - Inverse variance weighted"	-0.0578016336389223	0.0662730765666655	0.383113631087988	7
"2-h glucose"	"IL-27_CVDI"	"rs1019503"	0.271716	0.203283822222222	0.181342245072862	7
"2-h glucose"	"IL-27_CVDI"	"rs11672660"	-0.21556136	0.134197513333333	0.108208183289519	7
"2-h glucose"	"IL-27_CVDI"	"rs11717195"	0.0394491377777778	0.176112222222222	0.822757303233927	7
"2-h glucose"	"IL-27_CVDI"	"rs11782386"	-0.108869373737374	0.206211402020202	0.597533824317123	7
"2-h glucose"	"IL-27_CVDI"	"rs12255372"	0.0137826956521739	0.159879269565217	0.931301948464218	7
"2-h glucose"	"IL-27_CVDI"	"rs6547829"	-0.353889505454545	0.209797687272727	0.0916392790201396	7
"2-h glucose"	"IL-27_CVDI"	"rs6975024"	-0.324610048	0.173717096	0.0616766564932312	7
"2-h glucose"	"IL-27_CVDI"	"All - Inverse variance weighted"	-0.108218546965815	0.077667040493569	0.163509400825384	7
"2-h glucose"	"IL-6_CVDI"	"rs1019503"	-0.211334666666667	0.2354872	0.369486364619542	7
"2-h glucose"	"IL-6_CVDI"	"rs11672660"	-0.2694517	0.15533098	0.0827950413183351	7
"2-h glucose"	"IL-6_CVDI"	"rs11717195"	-0.459300675555555	0.207107973333333	0.0265761761417187	7
"2-h glucose"	"IL-6_CVDI"	"rs11782386"	0.0947803959595959	0.23695098989899	0.689156516779352	7
"2-h glucose"	"IL-6_CVDI"	"rs12255372"	-0.281166991304348	0.187444660869565	0.133614402537716	7
"2-h glucose"	"IL-6_CVDI"	"rs6547829"	-0.187895730909091	0.243226989090909	0.439811332158453	7
"2-h glucose"	"IL-6_CVDI"	"rs6975024"	0.036772232	0.205417296	0.857928007828916	7
"2-h glucose"	"IL-6_CVDI"	"All - Inverse variance weighted"	-0.202193228467806	0.0767717848357797	0.00844620897433668	7
"2-h glucose"	"IL-6RA_CVDI"	"rs1019503"	0.161016888888889	0.189194844444444	0.394733896485913	7
"2-h glucose"	"IL-6RA_CVDI"	"rs11672660"	-0.00317002	0.12046076	0.979005461093967	7
"2-h glucose"	"IL-6RA_CVDI"	"rs11717195"	0.0704448888888889	0.159205448888889	0.658143436378906	7
"2-h glucose"	"IL-6RA_CVDI"	"rs11782386"	-0.0448285656565656	0.17675263030303	0.799786680497812	7
"2-h glucose"	"IL-6RA_CVDI"	"rs12255372"	0.0951006	0.146096573913043	0.515083026691963	7
"2-h glucose"	"IL-6RA_CVDI"	"rs6547829"	-0.201728545454545	0.175215650909091	0.249602343693047	7
"2-h glucose"	"IL-6RA_CVDI"	"rs6975024"	-0.090028568	0.154696976	0.560588765569159	7
"2-h glucose"	"IL-6RA_CVDI"	"All - Inverse variance weighted"	-0.000873823454155237	0.0587702952569927	0.988137126895128	7
"2-h glucose"	"IL-8_CVDI"	"rs1019503"	-0.350211733333333	0.2173728	0.107155507032273	7
"2-h glucose"	"IL-8_CVDI"	"rs11672660"	-0.28213178	0.144764246666667	0.0513067577831586	7
"2-h glucose"	"IL-8_CVDI"	"rs11717195"	-0.246557111111111	0.188792302222222	0.191562709056534	7
"2-h glucose"	"IL-8_CVDI"	"rs11782386"	0.0179314262626263	0.22030037979798	0.935127547929518	7
"2-h glucose"	"IL-8_CVDI"	"rs12255372"	-0.245331982608696	0.170905426086957	0.151149261231948	7
"2-h glucose"	"IL-8_CVDI"	"rs6547829"	-0.10144064	0.223630501818182	0.650110816343677	7
"2-h glucose"	"IL-8_CVDI"	"rs6975024"	-0.074812472	0.18386116	0.6840839687103	7
"2-h glucose"	"IL-8_CVDI"	"All - Inverse variance weighted"	-0.198966617895974	0.0704721893865962	0.00475268423161135	7
"2-h glucose"	"IL16_CVDI"	"rs1019503"	-0.237499911111111	0.205296533333333	0.247328441699808	7
"2-h glucose"	"IL16_CVDI"	"rs11672660"	-0.165897713333333	0.135254186666667	0.219987070960781	7
"2-h glucose"	"IL16_CVDI"	"rs11717195"	0.156387653333333	0.176112222222222	0.374540751311536	7
"2-h glucose"	"IL16_CVDI"	"rs11782386"	-0.0486710141414141	0.207492218181818	0.814544125581979	7
"2-h glucose"	"IL16_CVDI"	"rs12255372"	-0.0124044260869565	0.161257539130435	0.938684739206775	7
"2-h glucose"	"IL16_CVDI"	"rs6547829"	0.0864550909090909	0.210950421818182	0.681926207868363	7
"2-h glucose"	"IL16_CVDI"	"rs6975024"	-0.067204424	0.173717096	0.6988588825063	7
"2-h glucose"	"IL16_CVDI"	"All - Inverse variance weighted"	-0.0506882892214792	0.0662376521502698	0.444123357202408	7
"2-h glucose"	"ITGB1BP2_CVDI"	"rs1019503"	-0.750741244444444	0.426694755555556	0.0785038276304702	7
"2-h glucose"	"ITGB1BP2_CVDI"	"rs11672660"	-0.208164646666667	0.273678393333333	0.446885408365246	7
"2-h glucose"	"ITGB1BP2_CVDI"	"rs11717195"	0.391673582222222	0.36772232	0.28681525014696	7
"2-h glucose"	"ITGB1BP2_CVDI"	"rs11782386"	0.0537942787878788	0.434196678787879	0.901399357805627	7
"2-h glucose"	"ITGB1BP2_CVDI"	"rs12255372"	-0.352837008695652	0.341810852173913	0.301951240552087	7
"2-h glucose"	"ITGB1BP2_CVDI"	"rs6547829"	-0.409220763636364	0.470315694545455	0.384246829152943	7
"2-h glucose"	"ITGB1BP2_CVDI"	"rs6975024"	0.136944864	0.365186304	0.707660466654552	7
"2-h glucose"	"ITGB1BP2_CVDI"	"All - Inverse variance weighted"	-0.145119203214169	0.13851310343912	0.294780092565618	7
"2-h glucose"	"KIM-1_CVDI"	"rs1019503"	0.386440533333333	0.203283822222222	0.057303309483674	7
"2-h glucose"	"KIM-1_CVDI"	"rs11672660"	0.0739671333333333	0.13314084	0.578514721507944	7
"2-h glucose"	"KIM-1_CVDI"	"rs11717195"	0.00845338666666667	0.174703324444444	0.961407742542763	7
"2-h glucose"	"KIM-1_CVDI"	"rs11782386"	0.219019563636364	0.204930585858586	0.285182334843311	7
"2-h glucose"	"KIM-1_CVDI"	"rs12255372"	0.12128772173913	0.158501	0.444142105335189	7
"2-h glucose"	"KIM-1_CVDI"	"rs6547829"	0.296252778181818	0.208644952727273	0.155639852445421	7
"2-h glucose"	"KIM-1_CVDI"	"rs6975024"	0.001268008	0.172449088	0.994133254623842	7
"2-h glucose"	"KIM-1_CVDI"	"All - Inverse variance weighted"	0.131392988367489	0.0654294682306099	0.0446260526792855	7
"2-h glucose"	"KLK6_CVDI"	"rs1019503"	0.0503177777777778	0.189194844444444	0.790271981569015	7
"2-h glucose"	"KLK6_CVDI"	"rs11672660"	-0.02853018	0.12046076	0.812779285408195	7
"2-h glucose"	"KLK6_CVDI"	"rs11717195"	0.102849537777778	0.157796551111111	0.514539418678323	7
"2-h glucose"	"KLK6_CVDI"	"rs11782386"	-0.541785236363636	0.17675263030303	0.00217511833177949	7
"2-h glucose"	"KLK6_CVDI"	"rs12255372"	0.203983895652174	0.146096573913043	0.16264632460186	7
"2-h glucose"	"KLK6_CVDI"	"rs6547829"	-0.340056690909091	0.175215650909091	0.052283818323426	7
"2-h glucose"	"KLK6_CVDI"	"rs6975024"	-0.466626944	0.154696976	0.00255801107905737	7
"2-h glucose"	"KLK6_CVDI"	"All - Inverse variance weighted"	-0.119870298117693	0.108742091617884	0.270315720669288	7
"2-h glucose"	"LEP_CVDI"	"rs1019503"	0.338135466666667	0.1992584	0.0897023897414645	7
"2-h glucose"	"LEP_CVDI"	"rs11672660"	-0.314888653333333	0.131027493333333	0.0162511490978608	7
"2-h glucose"	"LEP_CVDI"	"rs11717195"	-0.122574106666667	0.171885528888889	0.475774750396502	7
"2-h glucose"	"LEP_CVDI"	"rs11782386"	-0.183156711111111	0.202368953535354	0.3654318581211	7
"2-h glucose"	"LEP_CVDI"	"rs12255372"	-0.310110652173913	0.155744460869565	0.0464643502666889	7
"2-h glucose"	"LEP_CVDI"	"rs6547829"	0.0853023563636364	0.205186749090909	0.677607339532538	7
"2-h glucose"	"LEP_CVDI"	"rs6975024"	-0.011412072	0.168645064	0.946048989478216	7
"2-h glucose"	"LEP_CVDI"	"All - Inverse variance weighted"	-0.122420801698705	0.0850685663355139	0.150126761372304	7
"2-h glucose"	"LOX-1_CVDI"	"rs1019503"	0.122775377777778	0.205296533333333	0.549813766796396	7
"2-h glucose"	"LOX-1_CVDI"	"rs11672660"	0.05389034	0.135254186666667	0.690307720213046	7
"2-h glucose"	"LOX-1_CVDI"	"rs11717195"	-0.111302924444444	0.17752112	0.530669639983535	7
"2-h glucose"	"LOX-1_CVDI"	"rs11782386"	-0.0435477494949495	0.207492218181818	0.833764030303094	7
"2-h glucose"	"LOX-1_CVDI"	"rs12255372"	-0.27978872173913	0.161257539130435	0.0827332360787954	7
"2-h glucose"	"LOX-1_CVDI"	"rs6547829"	0.0922187636363636	0.212103156363636	0.663720229645602	7
"2-h glucose"	"LOX-1_CVDI"	"rs6975024"	-0.008876056	0.174985104	0.959544943886841	7
"2-h glucose"	"LOX-1_CVDI"	"All - Inverse variance weighted"	-0.0338959646726773	0.0664173766562897	0.609807792806168	7
"2-h glucose"	"mAmP_CVDI"	"rs1019503"	-0.464936266666667	0.392478666666667	0.236169551417458	7
"2-h glucose"	"mAmP_CVDI"	"rs11672660"	-0.24726156	0.265225006666667	0.351196534109691	7
"2-h glucose"	"mAmP_CVDI"	"rs11717195"	0.270508373333333	0.352224444444444	0.442487184894404	7
"2-h glucose"	"mAmP_CVDI"	"rs11782386"	-0.111431006060606	0.381683216161616	0.770327675783316	7
"2-h glucose"	"mAmP_CVDI"	"rs12255372"	-0.0909657913043478	0.310110652173913	0.769267377333356	7
"2-h glucose"	"mAmP_CVDI"	"rs6547829"	-0.140633614545455	0.394235214545455	0.721297578508864	7
"2-h glucose"	"mAmP_CVDI"	"rs6975024"	-0.390546464	0.344898176	0.25748608086621	7
"2-h glucose"	"mAmP_CVDI"	"All - Inverse variance weighted"	-0.168415203658518	0.128171995710203	0.188853552491811	7
"2-h glucose"	"MB_CVDI"	"rs1019503"	0.193220266666667	0.187182133333333	0.301951240552087	7
"2-h glucose"	"MB_CVDI"	"rs11672660"	0.0496636466666667	0.119404086666667	0.677461809132882	7
"2-h glucose"	"MB_CVDI"	"rs11717195"	-0.174703324444444	0.157796551111111	0.268232168682534	7
"2-h glucose"	"MB_CVDI"	"rs11782386"	-0.208773034343434	0.175471814141414	0.234132470632156	7
"2-h glucose"	"MB_CVDI"	"rs12255372"	0.0730482869565217	0.144718304347826	0.613726075493516	7
"2-h glucose"	"MB_CVDI"	"rs6547829"	-0.0899132945454545	0.174062916363636	0.605465934024956	7
"2-h glucose"	"MB_CVDI"	"rs6975024"	-0.422246664	0.153428968	0.00592205634228479	7
"2-h glucose"	"MB_CVDI"	"All - Inverse variance weighted"	-0.075420997832447	0.0763411627437991	0.323178765145348	7
"2-h glucose"	"MCP-1_CVDI"	"rs1019503"	0.181144	0.189194844444444	0.33834178200169	7
"2-h glucose"	"MCP-1_CVDI"	"rs11672660"	-0.09827062	0.12046076	0.414620554697132	7
"2-h glucose"	"MCP-1_CVDI"	"rs11717195"	-0.170476631111111	0.159205448888889	0.284260958914748	7
"2-h glucose"	"MCP-1_CVDI"	"rs11782386"	0.0947803959595959	0.17675263030303	0.591798300305206	7
"2-h glucose"	"MCP-1_CVDI"	"rs12255372"	-0.106126756521739	0.146096573913043	0.467584340549639	7
"2-h glucose"	"MCP-1_CVDI"	"rs6547829"	-0.204034014545455	0.176368385454545	0.247328441699808	7
"2-h glucose"	"MCP-1_CVDI"	"rs6975024"	-0.207953312	0.154696976	0.178863583597909	7
"2-h glucose"	"MCP-1_CVDI"	"All - Inverse variance weighted"	-0.0886367911127355	0.0588134166302636	0.131788988295826	7
"2-h glucose"	"MMP-1_CVDI"	"rs1019503"	-0.0865465777777778	0.219385511111111	0.693215313221831	7
"2-h glucose"	"MMP-1_CVDI"	"rs11672660"	-0.287415146666667	0.144764246666667	0.0470998236892595	7
"2-h glucose"	"MMP-1_CVDI"	"rs11717195"	0.0267690577777778	0.1902012	0.888074758949292	7
"2-h glucose"	"MMP-1_CVDI"	"rs11782386"	-0.0691640727272727	0.222862012121212	0.756298745303894	7
"2-h glucose"	"MMP-1_CVDI"	"rs12255372"	0.201227356521739	0.172283695652174	0.242806764889785	7
"2-h glucose"	"MMP-1_CVDI"	"rs6547829"	-0.292794574545455	0.224783236363636	0.192723619901984	7
"2-h glucose"	"MMP-1_CVDI"	"rs6975024"	0.015216096	0.185129168	0.934494209286303	7
"2-h glucose"	"MMP-1_CVDI"	"All - Inverse variance weighted"	-0.0740800062268372	0.0720115822208826	0.303609628166512	7
"2-h glucose"	"MMP-10_CVDI"	"rs1019503"	0.245550755555556	0.219385511111111	0.26302665269098	7
"2-h glucose"	"MMP-10_CVDI"	"rs11672660"	-0.673100913333333	0.144764246666667	3.32522913144321e-06	7
"2-h glucose"	"MMP-10_CVDI"	"rs11717195"	0.294459635555556	0.188792302222222	0.118830439284408	7
"2-h glucose"	"MMP-10_CVDI"	"rs11782386"	0.0243355070707071	0.221581195959596	0.912546903150999	7
"2-h glucose"	"MMP-10_CVDI"	"rs12255372"	0.024808852173913	0.170905426086957	0.884583528000224	7
"2-h glucose"	"MMP-10_CVDI"	"rs6547829"	-0.274350821818182	0.224783236363636	0.222270532465758	7
"2-h glucose"	"MMP-10_CVDI"	"rs6975024"	-0.08242052	0.185129168	0.656171267266514	7
"2-h glucose"	"MMP-10_CVDI"	"All - Inverse variance weighted"	-0.12614677202198	0.140908496889778	0.370659378115418	7
"2-h glucose"	"MMP-12_CVDI"	"rs1019503"	0.263665155555556	0.201271111111111	0.190195835590478	7
"2-h glucose"	"MMP-12_CVDI"	"rs11672660"	-0.213448013333333	0.13314084	0.108896110880243	7
"2-h glucose"	"MMP-12_CVDI"	"rs11717195"	-0.0788982755555555	0.174703324444444	0.651547872829126	7
"2-h glucose"	"MMP-12_CVDI"	"rs11782386"	0.0294587717171717	0.204930585858586	0.885697886895473	7
"2-h glucose"	"MMP-12_CVDI"	"rs12255372"	0.0882092521739131	0.158501	0.577854237452144	7
"2-h glucose"	"MMP-12_CVDI"	"rs6547829"	-0.427664516363636	0.208644952727273	0.0403913953616774	7
"2-h glucose"	"MMP-12_CVDI"	"rs6975024"	-0.0634004	0.172449088	0.713136420707273	7
"2-h glucose"	"MMP-12_CVDI"	"All - Inverse variance weighted"	-0.0677595335311909	0.0758606432235606	0.371744382290967	7
"2-h glucose"	"MMP-3_CVDI"	"rs1019503"	-0.0503177777777778	0.187182133333333	0.788070353389024	7
"2-h glucose"	"MMP-3_CVDI"	"rs11672660"	-0.02853018	0.118347413333333	0.809499756514064	7
"2-h glucose"	"MMP-3_CVDI"	"rs11717195"	0.142298675555556	0.157796551111111	0.367170709962626	7
"2-h glucose"	"MMP-3_CVDI"	"rs11782386"	-0.294587717171717	0.17675263030303	0.0955807045456294	7
"2-h glucose"	"MMP-3_CVDI"	"rs12255372"	0.0317002	0.144718304347826	0.826612953746402	7
"2-h glucose"	"MMP-3_CVDI"	"rs6547829"	-0.0299710981818182	0.175215650909091	0.864182381362832	7
"2-h glucose"	"MMP-3_CVDI"	"rs6975024"	-0.267549688	0.153428968	0.0811936821742411	7
"2-h glucose"	"MMP-3_CVDI"	"All - Inverse variance weighted"	-0.061089296162992	0.058231245243722	0.294140814924983	7
"2-h glucose"	"MMP-7_CVDI"	"rs1019503"	-0.106673688888889	0.209321955555556	0.610320943508691	7
"2-h glucose"	"MMP-7_CVDI"	"rs11672660"	-0.281075106666667	0.138424206666667	0.0423022531163294	7
"2-h glucose"	"MMP-7_CVDI"	"rs11717195"	-0.297277431111111	0.180338915555556	0.0992629261363962	7
"2-h glucose"	"MMP-7_CVDI"	"rs11782386"	0.134485696969697	0.212615482828283	0.527040532915052	7
"2-h glucose"	"MMP-7_CVDI"	"rs12255372"	0.0179175043478261	0.16401407826087	0.913009202110216	7
"2-h glucose"	"MMP-7_CVDI"	"rs6547829"	-0.00345820363636364	0.216714094545455	0.987268339895835	7
"2-h glucose"	"MMP-7_CVDI"	"rs6975024"	-0.06974044	0.17752112	0.694424996831734	7
"2-h glucose"	"MMP-7_CVDI"	"All - Inverse variance weighted"	-0.114132151105652	0.0677161858322692	0.0919020523161811	7
"2-h glucose"	"MPO_CVDI"	"rs1019503"	0.213347377777778	0.189194844444444	0.259463716493134	7
"2-h glucose"	"MPO_CVDI"	"rs11672660"	-0.1743511	0.12046076	0.147793765338126	7
"2-h glucose"	"MPO_CVDI"	"rs11717195"	0.0915783555555555	0.159205448888889	0.565141680424794	7
"2-h glucose"	"MPO_CVDI"	"rs11782386"	0.165225284848485	0.17675263030303	0.349900343997403	7
"2-h glucose"	"MPO_CVDI"	"rs12255372"	0.0482394347826087	0.146096573913043	0.741257400264801	7
"2-h glucose"	"MPO_CVDI"	"rs6547829"	0.118731658181818	0.176368385454545	0.500818398189931	7
"2-h glucose"	"MPO_CVDI"	"rs6975024"	-0.06974044	0.154696976	0.652119521822319	7
"2-h glucose"	"MPO_CVDI"	"All - Inverse variance weighted"	0.0207874831485526	0.0588134166302636	0.723752623087288	7
"2-h glucose"	"NT-pro_BNP_CVDI"	"rs1019503"	0.293855822222222	0.311970222222222	0.346225671761911	7
"2-h glucose"	"NT-pro_BNP_CVDI"	"rs11672660"	0.0707971133333333	0.19971126	0.722966186286186	7
"2-h glucose"	"NT-pro_BNP_CVDI"	"rs11717195"	-0.109894026666667	0.273326168888889	0.687638504171947	7
"2-h glucose"	"NT-pro_BNP_CVDI"	"rs11782386"	0.149855490909091	0.31379995959596	0.63296979901173	7
"2-h glucose"	"NT-pro_BNP_CVDI"	"rs12255372"	-0.326649886956522	0.239818904347826	0.173176121354355	7
"2-h glucose"	"NT-pro_BNP_CVDI"	"rs6547829"	0.539479767272727	0.308932858181818	0.0807642795543291	7
"2-h glucose"	"NT-pro_BNP_CVDI"	"rs6975024"	-0.13314084	0.267549688	0.618744620811605	7
"2-h glucose"	"NT-pro_BNP_CVDI"	"All - Inverse variance weighted"	0.0293701578824159	0.103453881045305	0.776489971827251	7
"2-h glucose"	"OPG_CVDI"	"rs11672660"	-0.2219014	0.135254186666667	0.100875282164828	5
"2-h glucose"	"OPG_CVDI"	"rs11717195"	0.150752062222222	0.176112222222222	0.391997779445376	5
"2-h glucose"	"OPG_CVDI"	"rs12255372"	-0.25911467826087	0.161257539130435	0.108089996218436	5
"2-h glucose"	"OPG_CVDI"	"rs2908282"	-0.39308248	0.174985104	0.0246798823233017	5
"2-h glucose"	"OPG_CVDI"	"rs6547829"	-0.161382836363636	0.212103156363636	0.446734978558603	5
"2-h glucose"	"OPG_CVDI"	"All - Inverse variance weighted"	-0.186734918890648	0.0861107787602802	0.0301174033809679	5
"2-h glucose"	"PAPPA_CVDI"	"rs1019503"	-0.271716	0.209321955555556	0.194260903308081	7
"2-h glucose"	"PAPPA_CVDI"	"rs11672660"	-0.200767933333333	0.134197513333333	0.134637240706017	7
"2-h glucose"	"PAPPA_CVDI"	"rs11717195"	0.0577648088888889	0.178930017777778	0.746820473245032	7
"2-h glucose"	"PAPPA_CVDI"	"rs11782386"	-0.134485696969697	0.212615482828283	0.527040532915052	7
"2-h glucose"	"PAPPA_CVDI"	"rs12255372"	-0.344567391304348	0.16401407826087	0.0356549843112228	7
"2-h glucose"	"PAPPA_CVDI"	"rs6547829"	-0.413831701818182	0.21556136	0.0548849238062948	7
"2-h glucose"	"PAPPA_CVDI"	"rs6975024"	-0.157232992	0.17752112	0.37577150825113	7
"2-h glucose"	"PAPPA_CVDI"	"All - Inverse variance weighted"	-0.20359187679968	0.06709546445993	0.00241045611621305	7
"2-h glucose"	"PAR-1_CVDI"	"rs1019503"	-0.299893955555556	0.205296533333333	0.144074641967045	7
"2-h glucose"	"PAR-1_CVDI"	"rs11672660"	-0.01902012	0.135254186666667	0.888166197348053	7
"2-h glucose"	"PAR-1_CVDI"	"rs11717195"	0.0140889777777778	0.176112222222222	0.936237255972025	7
"2-h glucose"	"PAR-1_CVDI"	"rs11782386"	0.167786917171717	0.207492218181818	0.418721113055301	7
"2-h glucose"	"PAR-1_CVDI"	"rs12255372"	0.104748486956522	0.161257539130435	0.515968304698277	7
"2-h glucose"	"PAR-1_CVDI"	"rs6547829"	-0.0391929745454545	0.210950421818182	0.852607604115403	7
"2-h glucose"	"PAR-1_CVDI"	"rs6975024"	-0.125532792	0.173717096	0.469908622532416	7
"2-h glucose"	"PAR-1_CVDI"	"All - Inverse variance weighted"	-0.021130234268679	0.0662376521502698	0.74972166752489	7
"2-h glucose"	"PDGF_subunit_B_CVDI"	"rs1019503"	-0.340148177777778	0.205296533333333	0.0975472279189537	7
"2-h glucose"	"PDGF_subunit_B_CVDI"	"rs11672660"	0.13631086	0.135254186666667	0.313544483863282	7
"2-h glucose"	"PDGF_subunit_B_CVDI"	"rs11717195"	-0.328273182222222	0.17752112	0.0644280222855662	7
"2-h glucose"	"PDGF_subunit_B_CVDI"	"rs11782386"	0.14345141010101	0.207492218181818	0.489340575698405	7
"2-h glucose"	"PDGF_subunit_B_CVDI"	"rs12255372"	-0.137826956521739	0.161257539130435	0.392716777258906	7
"2-h glucose"	"PDGF_subunit_B_CVDI"	"rs6547829"	0.0749277454545454	0.212103156363636	0.723892878308315	7
"2-h glucose"	"PDGF_subunit_B_CVDI"	"rs6975024"	0.08242052	0.174985104	0.637630385451945	7
"2-h glucose"	"PDGF_subunit_B_CVDI"	"All - Inverse variance weighted"	-0.0381449234532125	0.0786129294339485	0.627517067965451	7
"2-h glucose"	"PECAM-1_CVDI"	"rs1019503"	0.205296533333333	0.189194844444444	0.27787454061641	7
"2-h glucose"	"PECAM-1_CVDI"	"rs11672660"	0.0813638466666667	0.12046076	0.499397150771563	7
"2-h glucose"	"PECAM-1_CVDI"	"rs11717195"	-0.332499875555556	0.159205448888889	0.0367531541275656	7
"2-h glucose"	"PECAM-1_CVDI"	"rs11782386"	0.087095498989899	0.17675263030303	0.622186683361238	7
"2-h glucose"	"PECAM-1_CVDI"	"rs12255372"	-0.0165392347826087	0.146096573913043	0.909866012359617	7
"2-h glucose"	"PECAM-1_CVDI"	"rs6547829"	-0.01268008	0.176368385454545	0.942685131080613	7
"2-h glucose"	"PECAM-1_CVDI"	"rs6975024"	0.040576256	0.154696976	0.793093953356308	7
"2-h glucose"	"PECAM-1_CVDI"	"All - Inverse variance weighted"	0.00527536730706132	0.0603472236385125	0.930340135319452	7
"2-h glucose"	"PlGF_CVDI"	"rs1019503"	0.00402542222222222	0.203283822222222	0.984201338224471	7
"2-h glucose"	"PlGF_CVDI"	"rs11672660"	0.0179634466666667	0.13314084	0.892674624418488	7
"2-h glucose"	"PlGF_CVDI"	"rs11717195"	-0.138071982222222	0.174703324444444	0.429339402797795	7
"2-h glucose"	"PlGF_CVDI"	"rs11782386"	-0.52385381010101	0.204930585858586	0.0105807070681616	7
"2-h glucose"	"PlGF_CVDI"	"rs12255372"	-0.257736408695652	0.159879269565217	0.106946933162047	7
