"exposure"	"outcome"	"SNP"	"b"	"se"	"p"	"nsnp"
"eGFR (cystatin C)"	"LOX-1_CVDI"	"rs1064039"	-0.0295382395382395	0.0418181818181818	0.479971000044448	4
"eGFR (cystatin C)"	"LOX-1_CVDI"	"rs143918894"	0.0724895222129086	0.120880134115675	0.548718839319475	4
"eGFR (cystatin C)"	"LOX-1_CVDI"	"rs60136849"	-0.2475	0.16875	0.142466754827972	4
"eGFR (cystatin C)"	"LOX-1_CVDI"	"rs653178"	-0.447519379844961	0.19968992248062	0.025021448575603	4
"eGFR (cystatin C)"	"LOX-1_CVDI"	"All - Inverse variance weighted"	-0.0454614099191494	0.0559762322201978	0.41670235845961	4
"eGFR (cystatin C)"	"mAmP_CVDI"	"rs1064039"	-0.0189177489177489	0.0806493506493507	0.814544125581979	4
"eGFR (cystatin C)"	"mAmP_CVDI"	"rs143918894"	-0.177753562447611	0.607292539815591	0.769752683269278	4
"eGFR (cystatin C)"	"mAmP_CVDI"	"rs60136849"	0.36	0.32	0.260589034273618	4
"eGFR (cystatin C)"	"mAmP_CVDI"	"rs653178"	0.791627906976744	0.351240310077519	0.0242083055470521	4
"eGFR (cystatin C)"	"mAmP_CVDI"	"All - Inverse variance weighted"	0.0375264730939748	0.109236051728497	0.731195560000199	4
"eGFR (cystatin C)"	"MB_CVDI"	"rs1064039"	0.0179220779220779	0.0371717171717172	0.62970446671531	4
"eGFR (cystatin C)"	"MB_CVDI"	"rs143918894"	-0.11336127409891	0.119337803855826	0.34215329765804	4
"eGFR (cystatin C)"	"MB_CVDI"	"rs60136849"	-0.3025	0.14875	0.0419905851308471	4
"eGFR (cystatin C)"	"MB_CVDI"	"rs653178"	-0.0588372093023256	0.180077519379845	0.743870085651347	4
"eGFR (cystatin C)"	"MB_CVDI"	"All - Inverse variance weighted"	-0.0120405320324884	0.0448546577564546	0.788364982480444	4
"eGFR (cystatin C)"	"MCP-1_CVDI"	"rs1064039"	-0.0361760461760462	0.0375036075036075	0.334744312578159	4
"eGFR (cystatin C)"	"MCP-1_CVDI"	"rs143918894"	0.0077116512992456	0.120494551550712	0.94897022680939	4
"eGFR (cystatin C)"	"MCP-1_CVDI"	"rs60136849"	-0.015	0.15	0.920344325445942	4
"eGFR (cystatin C)"	"MCP-1_CVDI"	"rs653178"	0.065968992248062	0.181860465116279	0.716795307612692	4
"eGFR (cystatin C)"	"MCP-1_CVDI"	"All - Inverse variance weighted"	-0.0279230928169554	0.0342086769076042	0.414352814082441	4
"eGFR (cystatin C)"	"MMP-1_CVDI"	"rs1064039"	-0.0716883116883117	0.0448051948051948	0.109598583399116	4
"eGFR (cystatin C)"	"MMP-1_CVDI"	"rs143918894"	0.117409891031014	0.129362950544845	0.364089279254135	4
"eGFR (cystatin C)"	"MMP-1_CVDI"	"rs60136849"	0.21875	0.18	0.224260164525384	4
"eGFR (cystatin C)"	"MMP-1_CVDI"	"rs653178"	-0.725658914728682	0.217519379844961	0.000849731184237486	4
"eGFR (cystatin C)"	"MMP-1_CVDI"	"All - Inverse variance weighted"	-0.0611254552810683	0.0865672357456583	0.480123580379205	4
"eGFR (cystatin C)"	"MMP-10_CVDI"	"rs1064039"	0.0627272727272727	0.0448051948051948	0.161513318467542	4
"eGFR (cystatin C)"	"MMP-10_CVDI"	"rs143918894"	0.0204358759430008	0.127242246437552	0.872403681197222	4
"eGFR (cystatin C)"	"MMP-10_CVDI"	"rs60136849"	-0.2	0.18	0.266520525805011	4
"eGFR (cystatin C)"	"MMP-10_CVDI"	"rs653178"	-0.180077519379845	0.217519379844961	0.407744776341324	4
"eGFR (cystatin C)"	"MMP-10_CVDI"	"All - Inverse variance weighted"	0.0368197470691509	0.0409362098657307	0.368417268653744	4
"eGFR (cystatin C)"	"MMP-12_CVDI"	"rs1064039"	0.0992352092352092	0.0411544011544012	0.0158961891577018	4
"eGFR (cystatin C)"	"MMP-12_CVDI"	"rs143918894"	-0.0161944677284158	0.119145012573345	0.891882682433704	4
"eGFR (cystatin C)"	"MMP-12_CVDI"	"rs60136849"	0.03375	0.16625	0.839129155428647	4
"eGFR (cystatin C)"	"MMP-12_CVDI"	"rs653178"	-0.410077519379845	0.197906976744186	0.0382587203859134	4
"eGFR (cystatin C)"	"MMP-12_CVDI"	"All - Inverse variance weighted"	0.066707203623037	0.0566307722666305	0.238823682856716	4
"eGFR (cystatin C)"	"MMP-3_CVDI"	"rs1064039"	-0.0212409812409812	0.0371717171717172	0.567709166197353	4
"eGFR (cystatin C)"	"MMP-3_CVDI"	"rs143918894"	-0.111818943839061	0.118181056160939	0.344063723489871	4
"eGFR (cystatin C)"	"MMP-3_CVDI"	"rs60136849"	-0.25375	0.14875	0.0880299860201927	4
"eGFR (cystatin C)"	"MMP-3_CVDI"	"rs653178"	0.201472868217054	0.183643410852713	0.272603197006	4
"eGFR (cystatin C)"	"MMP-3_CVDI"	"All - Inverse variance weighted"	-0.0331806377621829	0.040949053114427	0.417773107213878	4
"eGFR (cystatin C)"	"MMP-7_CVDI"	"rs1064039"	-0.0202453102453102	0.0428138528138528	0.636307201435477	4
"eGFR (cystatin C)"	"MMP-7_CVDI"	"rs143918894"	-0.0931181894383906	0.120494551550712	0.439640753421257	4
"eGFR (cystatin C)"	"MMP-7_CVDI"	"rs60136849"	-0.67125	0.1725	9.97067717389108e-05	4
"eGFR (cystatin C)"	"MMP-7_CVDI"	"rs653178"	0.454651162790698	0.205038759689922	0.0265963634153621	4
"eGFR (cystatin C)"	"MMP-7_CVDI"	"All - Inverse variance weighted"	-0.0434675224460619	0.0986415040668423	0.65945800434659	4
"eGFR (cystatin C)"	"MPO_CVDI"	"rs1064039"	0.0308658008658009	0.0375036075036075	0.4105029609706	4
"eGFR (cystatin C)"	"MPO_CVDI"	"rs143918894"	-0.017929589270746	0.120494551550712	0.881711450639091	4
"eGFR (cystatin C)"	"MPO_CVDI"	"rs60136849"	-0.14	0.15	0.350647889704459	4
"eGFR (cystatin C)"	"MPO_CVDI"	"rs653178"	-0.862945736434108	0.181860465116279	2.08405372266095e-06	4
"eGFR (cystatin C)"	"MPO_CVDI"	"All - Inverse variance weighted"	-0.0135797562077473	0.096613459265508	0.888219443896103	4
"eGFR (cystatin C)"	"NT-pro_BNP_CVDI"	"rs1064039"	0.00796536796536797	0.0637229437229437	0.900523550339774	4
"eGFR (cystatin C)"	"NT-pro_BNP_CVDI"	"rs143918894"	0.171777032690696	0.29265716680637	0.557232907570128	4
"eGFR (cystatin C)"	"NT-pro_BNP_CVDI"	"rs60136849"	-0.28625	0.25625	0.263963040812825	4
"eGFR (cystatin C)"	"NT-pro_BNP_CVDI"	"rs653178"	-0.213953488372093	0.363720930232558	0.556374370426907	4
"eGFR (cystatin C)"	"NT-pro_BNP_CVDI"	"All - Inverse variance weighted"	-0.00715755088123077	0.0596834790652334	0.904542432117767	4
"eGFR (cystatin C)"	"OPG_CVDI"	"rs13335818"	-0.0452247191011236	0.178314606741573	0.799786680497812	3
"eGFR (cystatin C)"	"OPG_CVDI"	"rs35610040"	-0.0205475504322767	0.0427521613832853	0.630786488109031	3
"eGFR (cystatin C)"	"OPG_CVDI"	"rs653178"	-0.743488372093023	0.201472868217054	0.000224020129672782	3
"eGFR (cystatin C)"	"OPG_CVDI"	"All - Inverse variance weighted"	-0.0513600504441208	0.101063829218859	0.611317167670121	3
"eGFR (cystatin C)"	"PAPPA_CVDI"	"rs1064039"	-0.0351803751803752	0.0424819624819625	0.407599712663706	4
"eGFR (cystatin C)"	"PAPPA_CVDI"	"rs143918894"	0.0651634534786253	0.119723386420788	0.586246458772129	4
"eGFR (cystatin C)"	"PAPPA_CVDI"	"rs60136849"	-0.14625	0.17125	0.393096900701795	4
"eGFR (cystatin C)"	"PAPPA_CVDI"	"rs653178"	-1.28728682170543	0.205038759689922	3.42381109024308e-10	4
"eGFR (cystatin C)"	"PAPPA_CVDI"	"All - Inverse variance weighted"	-0.0741531255831183	0.135188680639542	0.583337792133045	4
"eGFR (cystatin C)"	"PAR-1_CVDI"	"rs1064039"	-0.116825396825397	0.0418181818181818	0.00521167242037631	4
"eGFR (cystatin C)"	"PAR-1_CVDI"	"rs143918894"	0.0802011735121542	0.120687342833194	0.506346841531604	4
"eGFR (cystatin C)"	"PAR-1_CVDI"	"rs60136849"	-0.23875	0.16875	0.15712279925209	4
"eGFR (cystatin C)"	"PAR-1_CVDI"	"rs653178"	-0.602635658914729	0.19968992248062	0.00254568878964044	4
"eGFR (cystatin C)"	"PAR-1_CVDI"	"All - Inverse variance weighted"	-0.121017853477493	0.0657725066235049	0.065776181262004	4
"eGFR (cystatin C)"	"PDGF_subunit_B_CVDI"	"rs1064039"	-0.076998556998557	0.0418181818181818	0.0655820249961936	4
"eGFR (cystatin C)"	"PDGF_subunit_B_CVDI"	"rs143918894"	0.111433361274099	0.121265716680637	0.358137983510638	4
"eGFR (cystatin C)"	"PDGF_subunit_B_CVDI"	"rs60136849"	0.14	0.16875	0.406748219160753	4
"eGFR (cystatin C)"	"PDGF_subunit_B_CVDI"	"rs653178"	-0.287054263565891	0.19968992248062	0.150575972824847	4
"eGFR (cystatin C)"	"PDGF_subunit_B_CVDI"	"All - Inverse variance weighted"	-0.055333279753606	0.0480368677319811	0.249365489340256	4
"eGFR (cystatin C)"	"PECAM-1_CVDI"	"rs1064039"	-0.0358441558441558	0.0375036075036075	0.339197436815893	4
"eGFR (cystatin C)"	"PECAM-1_CVDI"	"rs143918894"	0.125699916177703	0.121265716680637	0.299938176020829	4
"eGFR (cystatin C)"	"PECAM-1_CVDI"	"rs60136849"	0.1725	0.15	0.250143871274301	4
"eGFR (cystatin C)"	"PECAM-1_CVDI"	"rs653178"	-0.372635658914729	0.181860465116279	0.0404601976247628	4
"eGFR (cystatin C)"	"PECAM-1_CVDI"	"All - Inverse variance weighted"	-0.0240573253971971	0.0523367790616557	0.645757520585242	4
"eGFR (cystatin C)"	"PlGF_CVDI"	"rs1064039"	-0.000331890331890332	0.0414862914862915	0.993616991599073	4
"eGFR (cystatin C)"	"PlGF_CVDI"	"rs143918894"	-0.0670913663034367	0.119530595138307	0.574599637679538	4
"eGFR (cystatin C)"	"PlGF_CVDI"	"rs60136849"	-0.2075	0.16625	0.211987004943268	4
"eGFR (cystatin C)"	"PlGF_CVDI"	"rs653178"	-0.488527131782946	0.19968992248062	0.0144279382852284	4
"eGFR (cystatin C)"	"PlGF_CVDI"	"All - Inverse variance weighted"	-0.0346038553396748	0.0572562140969886	0.545598637461643	4
"eGFR (cystatin C)"	"PSGL-1_CVDI"	"rs1064039"	-0.0102886002886003	0.0471284271284271	0.827187693222627	4
"eGFR (cystatin C)"	"PSGL-1_CVDI"	"rs143918894"	-0.0325817267393127	0.121072925398156	0.78784635868516	4
"eGFR (cystatin C)"	"PSGL-1_CVDI"	"rs60136849"	0.14375	0.19125	0.452271198697711	4
"eGFR (cystatin C)"	"PSGL-1_CVDI"	"rs653178"	-0.846899224806202	0.233565891472868	0.000287896383703127	4
"eGFR (cystatin C)"	"PSGL-1_CVDI"	"All - Inverse variance weighted"	-0.0327043273850271	0.0884139454425645	0.71145692588004	4
"eGFR (cystatin C)"	"PTX3_CVDI"	"rs1064039"	-0.0507792207792208	0.0497835497835498	0.30772846074547	4
"eGFR (cystatin C)"	"PTX3_CVDI"	"rs143918894"	-0.0547527242246438	0.124350377200335	0.65971254287222	4
"eGFR (cystatin C)"	"PTX3_CVDI"	"rs60136849"	-0.06625	0.2025	0.743546499476519	4
"eGFR (cystatin C)"	"PTX3_CVDI"	"rs653178"	-0.916434108527132	0.251395348837209	0.00026698652526982	4
"eGFR (cystatin C)"	"PTX3_CVDI"	"All - Inverse variance weighted"	-0.0789703454760783	0.0866843463763116	0.362289867171265	4
"eGFR (cystatin C)"	"RAGE_CVDI"	"rs1064039"	0.0082972582972583	0.0418181818181818	0.842722183047404	4
"eGFR (cystatin C)"	"RAGE_CVDI"	"rs143918894"	-0.0133025984911987	0.120880134115675	0.91237142898978	4
"eGFR (cystatin C)"	"RAGE_CVDI"	"rs60136849"	-0.35375	0.16875	0.0360559150995045	4
"eGFR (cystatin C)"	"RAGE_CVDI"	"rs653178"	0.509922480620155	0.19968992248062	0.0106624406375225	4
"eGFR (cystatin C)"	"RAGE_CVDI"	"All - Inverse variance weighted"	0.00599523292774413	0.072157981702892	0.93378409592464	4
"eGFR (cystatin C)"	"REN_CVDI"	"rs1064039"	0.080981240981241	0.0418181818181818	0.0528055214644581	4
"eGFR (cystatin C)"	"REN_CVDI"	"rs143918894"	0.151148365465214	0.12184409052808	0.214788174676816	4
"eGFR (cystatin C)"	"REN_CVDI"	"rs60136849"	0.10625	0.16875	0.52893693322248	4
"eGFR (cystatin C)"	"REN_CVDI"	"rs653178"	-0.365503875968992	0.19968992248062	0.0671965518152672	4
"eGFR (cystatin C)"	"REN_CVDI"	"All - Inverse variance weighted"	0.0729983424044785	0.0503008020932284	0.146714113687465	4
"eGFR (cystatin C)"	"RETN_CVDI"	"rs1064039"	-0.0375036075036075	0.0375036075036075	0.317310507862914	4
"eGFR (cystatin C)"	"RETN_CVDI"	"rs143918894"	0.0347024308466052	0.119723386420788	0.771927113720444	4
"eGFR (cystatin C)"	"RETN_CVDI"	"rs60136849"	-0.2275	0.15	0.129350864250835	4
"eGFR (cystatin C)"	"RETN_CVDI"	"rs653178"	-0.85046511627907	0.181860465116279	2.91854436567692e-06	4
"eGFR (cystatin C)"	"RETN_CVDI"	"All - Inverse variance weighted"	-0.0702213565825562	0.0905371054521276	0.43798012769026	4
"eGFR (cystatin C)"	"SCF_CVDI"	"rs1064039"	-0.0514430014430014	0.0418181818181818	0.218637670838422	4
"eGFR (cystatin C)"	"SCF_CVDI"	"rs143918894"	0.0138809723386421	0.12184409052808	0.909298000037977	4
"eGFR (cystatin C)"	"SCF_CVDI"	"rs60136849"	-0.13	0.1675	0.437678488276632	4
"eGFR (cystatin C)"	"SCF_CVDI"	"rs653178"	0.411860465116279	0.201472868217054	0.0409290744201522	4
"eGFR (cystatin C)"	"SCF_CVDI"	"All - Inverse variance weighted"	-0.0328375178055442	0.0514436501215639	0.523265306144344	4
"eGFR (cystatin C)"	"SELE_CVDI"	"rs1064039"	0.0627272727272727	0.0375036075036075	0.0944126916425595	4
"eGFR (cystatin C)"	"SELE_CVDI"	"rs143918894"	0.0221709974853311	0.118952221290863	0.852142276332032	4
"eGFR (cystatin C)"	"SELE_CVDI"	"rs60136849"	0.01375	0.15	0.926962881998312	4
"eGFR (cystatin C)"	"SELE_CVDI"	"rs653178"	-0.196124031007752	0.181860465116279	0.280841292693571	4
"eGFR (cystatin C)"	"SELE_CVDI"	"All - Inverse variance weighted"	0.0476984253479629	0.0341727515814279	0.162773860478547	4
"eGFR (cystatin C)"	"SIRT2_CVDI"	"rs1064039"	-0.132092352092352	0.0517748917748918	0.0107327428910317	4
"eGFR (cystatin C)"	"SIRT2_CVDI"	"rs143918894"	0.146714165968148	0.127435037720034	0.249614623427502	4
"eGFR (cystatin C)"	"SIRT2_CVDI"	"rs60136849"	-0.14	0.21125	0.507508685301552	4
"eGFR (cystatin C)"	"SIRT2_CVDI"	"rs653178"	-0.32984496124031	0.263875968992248	0.211299547333711	4
"eGFR (cystatin C)"	"SIRT2_CVDI"	"All - Inverse variance weighted"	-0.102072797473761	0.0590124400365913	0.0836869786733437	4
"eGFR (cystatin C)"	"SPON1_CVDI"	"rs1064039"	0.0331890331890332	0.0444733044733045	0.455505141268065	4
"eGFR (cystatin C)"	"SPON1_CVDI"	"rs143918894"	0.0948533109807209	0.223059513830679	0.670663415966395	4
"eGFR (cystatin C)"	"SPON1_CVDI"	"rs60136849"	-0.19375	0.1775	0.275031253100341	4
"eGFR (cystatin C)"	"SPON1_CVDI"	"rs653178"	0.900387596899225	0.226434108527132	6.9972884599486e-05	4
"eGFR (cystatin C)"	"SPON1_CVDI"	"All - Inverse variance weighted"	0.0521684964085187	0.096658420377142	0.589390046900977	4
"eGFR (cystatin C)"	"ST2_CVDI"	"rs1064039"	0.0298701298701299	0.0381673881673882	0.433856933557041	4
"eGFR (cystatin C)"	"ST2_CVDI"	"rs143918894"	-0.246001676445935	0.11837384744342	0.0376931613454496	4
"eGFR (cystatin C)"	"ST2_CVDI"	"rs60136849"	0.11125	0.15125	0.462012399107231	4
"eGFR (cystatin C)"	"ST2_CVDI"	"rs653178"	-0.167596899224806	0.185426356589147	0.366076984583267	4
"eGFR (cystatin C)"	"ST2_CVDI"	"All - Inverse variance weighted"	0.00353619077320603	0.0501970126332341	0.943838488854313	4
"eGFR (cystatin C)"	"t-PA_CVDI"	"rs1064039"	0.00265512265512266	0.0375036075036075	0.943559749126929	4
"eGFR (cystatin C)"	"t-PA_CVDI"	"rs143918894"	0.165607711651299	0.121072925398156	0.171363918900696	4
"eGFR (cystatin C)"	"t-PA_CVDI"	"rs60136849"	0.145	0.15	0.333710695743566	4
"eGFR (cystatin C)"	"t-PA_CVDI"	"rs653178"	-0.0338759689922481	0.181860465116279	0.852229495843322	4
"eGFR (cystatin C)"	"t-PA_CVDI"	"All - Inverse variance weighted"	0.0217895252782783	0.0342218245345069	0.52431095295052	4
"eGFR (cystatin C)"	"TF_CVDI"	"rs1064039"	-0.0474603174603175	0.0414862914862915	0.252623636999315	4
"eGFR (cystatin C)"	"TF_CVDI"	"rs143918894"	0.0356663872590109	0.122229673093043	0.770440992486415	4
"eGFR (cystatin C)"	"TF_CVDI"	"rs60136849"	-0.51375	0.1675	0.00216100128554817	4
"eGFR (cystatin C)"	"TF_CVDI"	"rs653178"	0.388682170542636	0.19968992248062	0.0516032803187956	4
"eGFR (cystatin C)"	"TF_CVDI"	"All - Inverse variance weighted"	-0.0476273373011977	0.0781437364000224	0.542203842247137	4
"eGFR (cystatin C)"	"TIE2_CVDI"	"rs1064039"	0.0248917748917749	0.0418181818181818	0.551684329116147	4
"eGFR (cystatin C)"	"TIE2_CVDI"	"rs143918894"	-0.0086756077116513	0.121265716680637	0.942966295256666	4
"eGFR (cystatin C)"	"TIE2_CVDI"	"rs60136849"	0.0375	0.16875	0.824140895741885	4
"eGFR (cystatin C)"	"TIE2_CVDI"	"rs653178"	-0.534883720930233	0.201472868217054	0.00793396227920504	4
"eGFR (cystatin C)"	"TIE2_CVDI"	"All - Inverse variance weighted"	0.00254945757906981	0.0595897362811162	0.965874115742143	4
"eGFR (cystatin C)"	"TM_CVDI"	"rs1064039"	0.0302020202020202	0.0418181818181818	0.47015786285767	4
"eGFR (cystatin C)"	"TM_CVDI"	"rs143918894"	-0.0237133277451802	0.12184409052808	0.84569024649961	4
"eGFR (cystatin C)"	"TM_CVDI"	"rs60136849"	-0.29625	0.16875	0.0791643267222244	4
"eGFR (cystatin C)"	"TM_CVDI"	"rs653178"	-0.0249612403100775	0.19968992248062	0.900523550339774	4
"eGFR (cystatin C)"	"TM_CVDI"	"All - Inverse variance weighted"	0.00664007846902044	0.0415728173440566	0.87310035532196	4
"eGFR (cystatin C)"	"TNF-R1_CVDI"	"rs1064039"	0.0278787878787879	0.0371717171717172	0.453254704753736	4
"eGFR (cystatin C)"	"TNF-R1_CVDI"	"rs143918894"	-0.104685666387259	0.119145012573345	0.379596079113628	4
"eGFR (cystatin C)"	"TNF-R1_CVDI"	"rs60136849"	-0.3275	0.14875	0.0276878729306367	4
"eGFR (cystatin C)"	"TNF-R1_CVDI"	"rs653178"	-0.13015503875969	0.181860465116279	0.474185087802326	4
"eGFR (cystatin C)"	"TNF-R1_CVDI"	"All - Inverse variance weighted"	-0.00682437703648284	0.0505019221947973	0.892508272510179	4
"eGFR (cystatin C)"	"TNF-R2_CVDI"	"rs1064039"	0.00431457431457431	0.0371717171717172	0.907595932429892	4
"eGFR (cystatin C)"	"TNF-R2_CVDI"	"rs143918894"	-0.0377870913663034	0.119530595138307	0.751904571302025	4
"eGFR (cystatin C)"	"TNF-R2_CVDI"	"rs60136849"	-0.2975	0.14875	0.0455002638963584	4
"eGFR (cystatin C)"	"TNF-R2_CVDI"	"rs653178"	-1.28193798449612	0.181860465116279	1.80182762881732e-12	4
"eGFR (cystatin C)"	"TNF-R2_CVDI"	"All - Inverse variance weighted"	-0.0595159043719731	0.139475124357188	0.669588090099102	4
"eGFR (cystatin C)"	"TNFSF14_CVDI"	"rs1064039"	-0.0248917748917749	0.0454689754689755	0.584072871181856	4
"eGFR (cystatin C)"	"TNFSF14_CVDI"	"rs143918894"	0.161366303436714	0.127049455155071	0.204046795770811	4
"eGFR (cystatin C)"	"TNFSF14_CVDI"	"rs60136849"	0.1275	0.18375	0.48775900300286	4
"eGFR (cystatin C)"	"TNFSF14_CVDI"	"rs653178"	-0.652558139534884	0.222868217054264	0.00341150045192669	4
"eGFR (cystatin C)"	"TNFSF14_CVDI"	"All - Inverse variance weighted"	-0.0191547435332226	0.0775750694297194	0.804971061651227	4
"eGFR (cystatin C)"	"TRAIL_CVDI"	"rs1064039"	0.0321933621933622	0.0461327561327561	0.485276180783308	4
"eGFR (cystatin C)"	"TRAIL_CVDI"	"rs143918894"	0.142858340318525	0.128206202849958	0.265156633625956	4
"eGFR (cystatin C)"	"TRAIL_CVDI"	"rs60136849"	0.14	0.18375	0.446116847721283	4
"eGFR (cystatin C)"	"TRAIL_CVDI"	"rs653178"	-0.235348837209302	0.224651162790698	0.294814158063054	4
"eGFR (cystatin C)"	"TRAIL_CVDI"	"All - Inverse variance weighted"	0.0401646096222433	0.0415175679979715	0.33333791941113	4
"eGFR (cystatin C)"	"TRAIL-R2_CVDI"	"rs1064039"	0.00464646464646465	0.0411544011544012	0.910107278862281	4
"eGFR (cystatin C)"	"TRAIL-R2_CVDI"	"rs143918894"	-0.0213998323554065	0.119530595138307	0.857912372608626	4
"eGFR (cystatin C)"	"TRAIL-R2_CVDI"	"rs60136849"	-0.28	0.16625	0.0921409896538883	4
"eGFR (cystatin C)"	"TRAIL-R2_CVDI"	"rs653178"	-0.638294573643411	0.197906976744186	0.00125873601038234	4
"eGFR (cystatin C)"	"TRAIL-R2_CVDI"	"All - Inverse variance weighted"	-0.0348712642054678	0.0756720012738866	0.644926873668124	4
"eGFR (cystatin C)"	"TRANCE_CVDI"	"rs1064039"	0.0507792207792208	0.0444733044733045	0.253540885616271	4
"eGFR (cystatin C)"	"TRANCE_CVDI"	"rs143918894"	-0.0248700754400671	0.128977367979883	0.847095935931577	4
"eGFR (cystatin C)"	"TRANCE_CVDI"	"rs60136849"	0.0425	0.17875	0.812065508732572	4
"eGFR (cystatin C)"	"TRANCE_CVDI"	"rs653178"	-1.04480620155039	0.215736434108527	1.27909254471232e-06	4
"eGFR (cystatin C)"	"TRANCE_CVDI"	"All - Inverse variance weighted"	0.0049477943189312	0.115696353241897	0.965888590369916	4
"eGFR (cystatin C)"	"U-PAR_CVDI"	"rs1064039"	0.0521067821067821	0.0375036075036075	0.164717067309569	4
"eGFR (cystatin C)"	"U-PAR_CVDI"	"rs143918894"	-0.0200502933780386	0.11837384744342	0.865496882828534	4
"eGFR (cystatin C)"	"U-PAR_CVDI"	"rs60136849"	-0.54125	0.14875	0.000274065165995241	4
"eGFR (cystatin C)"	"U-PAR_CVDI"	"rs653178"	-0.893255813953488	0.181860465116279	9.02603282312275e-07	4
"eGFR (cystatin C)"	"U-PAR_CVDI"	"All - Inverse variance weighted"	-0.0184831415700871	0.123157324589602	0.880703482920063	4
"eGFR (cystatin C)"	"VEGF-A_CVDI"	"rs1064039"	-0.0368398268398268	0.0444733044733045	0.407467666521435	4
"eGFR (cystatin C)"	"VEGF-A_CVDI"	"rs143918894"	-0.088105616093881	0.128013411567477	0.491293465836572	4
"eGFR (cystatin C)"	"VEGF-A_CVDI"	"rs60136849"	-0.2375	0.17875	0.183956428071314	4
"eGFR (cystatin C)"	"VEGF-A_CVDI"	"rs653178"	-0.0231782945736434	0.215736434108527	0.914441496204769	4
"eGFR (cystatin C)"	"VEGF-A_CVDI"	"All - Inverse variance weighted"	-0.0515556554301029	0.0401804526163614	0.199456026569625	4
"eGFR (cystatin C)"	"VEGF-D_CVDI"	"rs1064039"	0.0275468975468975	0.0418181818181818	0.51006906289764	4
"eGFR (cystatin C)"	"VEGF-D_CVDI"	"rs143918894"	-0.0427996647108131	0.122229673093043	0.726220328567383	4
"eGFR (cystatin C)"	"VEGF-D_CVDI"	"rs60136849"	-0.06625	0.16875	0.69462041144112	4
"eGFR (cystatin C)"	"VEGF-D_CVDI"	"rs653178"	0.117674418604651	0.201472868217054	0.559172681745241	4
"eGFR (cystatin C)"	"VEGF-D_CVDI"	"All - Inverse variance weighted"	0.0192693407873653	0.0378364657960366	0.610556243506768	4
