"exposure"	"outcome"	"SNP"	"b"	"se"	"p"	"nsnp"
"Atrial fibrillation"	"CD40-L_CVDI"	"rs2288327"	0.1240478781284	0.15233949945593	0.415481291692167	73
"Atrial fibrillation"	"CD40-L_CVDI"	"rs2738413"	-0.0912596401028278	0.145244215938303	0.529795259775405	73
"Atrial fibrillation"	"CD40-L_CVDI"	"rs2834618"	-0.30614406779661	0.197033898305085	0.120240854064286	73
"Atrial fibrillation"	"CD40-L_CVDI"	"rs28387148"	0.38191632928475	0.252361673414305	0.130185958857884	73
"Atrial fibrillation"	"CD40-L_CVDI"	"rs284277"	-0.225118483412322	0.258293838862559	0.383448660462883	73
"Atrial fibrillation"	"CD40-L_CVDI"	"rs2860482"	-0.507407407407407	0.233333333333333	0.0296598662348408	73
"Atrial fibrillation"	"CD40-L_CVDI"	"rs3176326"	-0.311501597444089	0.23961661341853	0.193600969171221	73
"Atrial fibrillation"	"CD40-L_CVDI"	"rs337705"	-0.0425531914893617	0.189716312056738	0.822524603370215	73
"Atrial fibrillation"	"CD40-L_CVDI"	"rs34080181"	-0.289237668161435	0.244394618834081	0.236616497270899	73
"Atrial fibrillation"	"CD40-L_CVDI"	"rs35005436"	-0.21078431372549	0.241830065359477	0.383414831276293	73
"Atrial fibrillation"	"CD40-L_CVDI"	"rs35569628"	0.188053097345133	0.265486725663717	0.4787382817329	73
"Atrial fibrillation"	"CD40-L_CVDI"	"rs3820888"	0.0175438596491228	0.152046783625731	0.908140272657433	73
"Atrial fibrillation"	"CD40-L_CVDI"	"rs464901"	0.505905511811024	0.230314960629921	0.0280503703581199	73
"Atrial fibrillation"	"CD40-L_CVDI"	"rs4963776"	0.11829134720701	0.156626506024096	0.450102139445246	73
"Atrial fibrillation"	"CD40-L_CVDI"	"rs55734480"	-0.0711678832116788	0.222627737226277	0.749216888195082	73
"Atrial fibrillation"	"CD40-L_CVDI"	"rs55985730"	-0.516724336793541	0.327566320645905	0.114688617936379	73
"Atrial fibrillation"	"CD40-L_CVDI"	"rs55986665"	-0.226495726495727	0.263532763532764	0.390087077429319	73
"Atrial fibrillation"	"CD40-L_CVDI"	"rs56201652"	0.128060263653484	0.218455743879473	0.557736487733999	73
"Atrial fibrillation"	"CD40-L_CVDI"	"rs60632610"	0.0170212765957447	0.124255319148936	0.891041622955057	73
"Atrial fibrillation"	"CD40-L_CVDI"	"rs60902112"	-0.11685393258427	0.321348314606742	0.716129568855565	73
"Atrial fibrillation"	"CD40-L_CVDI"	"rs62521286"	0.292013311148087	0.197171381031614	0.138603200410297	73
"Atrial fibrillation"	"CD40-L_CVDI"	"rs6462079"	-0.0429184549356223	0.278969957081545	0.877731041501716	73
"Atrial fibrillation"	"CD40-L_CVDI"	"rs6560886"	0.545098039215686	0.27843137254902	0.0502597684322422	73
"Atrial fibrillation"	"CD40-L_CVDI"	"rs6771054"	-0.0328227571115974	0.25164113785558	0.896222449100445	73
"Atrial fibrillation"	"CD40-L_CVDI"	"rs6891790"	-0.315500685871056	0.155006858710562	0.0418108192866213	73
"Atrial fibrillation"	"CD40-L_CVDI"	"rs6994744"	-0.31358024691358	0.261728395061728	0.230872947759818	73
"Atrial fibrillation"	"CD40-L_CVDI"	"rs71454237"	0.195161290322581	0.219354838709677	0.373623834627255	73
"Atrial fibrillation"	"CD40-L_CVDI"	"rs7225165"	0.238167938931298	0.280916030534351	0.396534832588875	73
"Atrial fibrillation"	"CD40-L_CVDI"	"rs72926475"	-0.0483162518301611	0.231332357247438	0.834556937921005	73
"Atrial fibrillation"	"CD40-L_CVDI"	"rs73041705"	0.234762979683973	0.26410835214447	0.374062797490883	73
"Atrial fibrillation"	"CD40-L_CVDI"	"rs73366713"	-0.215458937198068	0.165217391304348	0.192201681923779	73
"Atrial fibrillation"	"CD40-L_CVDI"	"rs74022964"	-0.112190812720848	0.128091872791519	0.381105022285116	73
"Atrial fibrillation"	"CD40-L_CVDI"	"rs74500426"	-0.00217155266015201	0.219326818675353	0.992100281931256	73
"Atrial fibrillation"	"CD40-L_CVDI"	"rs7508"	0.0618846694796062	0.180028129395218	0.731034305380085	73
"Atrial fibrillation"	"CD40-L_CVDI"	"rs7529220"	0.0853462157809984	0.254428341384863	0.737290907011334	73
"Atrial fibrillation"	"CD40-L_CVDI"	"rs7578393"	-0.0423452768729642	0.239413680781759	0.859609915814892	73
"Atrial fibrillation"	"CD40-L_CVDI"	"rs76097649"	-0.28236316246742	0.192006950477845	0.141402507486613	73
"Atrial fibrillation"	"CD40-L_CVDI"	"rs7612445"	-0.0669371196754564	0.300202839756592	0.823556541436208	73
"Atrial fibrillation"	"CD40-L_CVDI"	"rs7650482"	-0.0182841068917018	0.150492264416315	0.903298715719088	73
"Atrial fibrillation"	"CD40-L_CVDI"	"rs7789146"	0.147260273972603	0.227739726027397	0.517880149701915	73
"Atrial fibrillation"	"CD40-L_CVDI"	"rs8038015"	0.118556701030928	0.280927835051546	0.673011624647545	73
"Atrial fibrillation"	"CD40-L_CVDI"	"rs883079"	-0.101936799184506	0.115188583078491	0.376180496555803	73
"Atrial fibrillation"	"CD40-L_CVDI"	"rs9401060"	0.129746835443038	0.166139240506329	0.434830502411297	73
"Atrial fibrillation"	"CD40-L_CVDI"	"rs9506925"	-0.0935412026726058	0.278396436525612	0.736870866472706	73
"Atrial fibrillation"	"CD40-L_CVDI"	"rs9953366"	0.0693877551020408	0.238775510204082	0.771358567591876	73
"Atrial fibrillation"	"CD40-L_CVDI"	"All - Inverse variance weighted"	0.00609883544941521	0.0199755398496527	0.760126119221785	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs10002890"	-0.0805902383654938	0.195232690124858	0.679759967450466	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs1009358"	0.351393188854489	0.148606811145511	0.01805036594838	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs10428132"	0.111821086261981	0.153354632587859	0.465899718527069	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs10496971"	-0.243937232524964	0.243937232524964	0.317310507862914	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs10741807"	-0.0342935528120713	0.160493827160494	0.830800341559319	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs10753933"	-1.06732348111658	0.157635467980296	1.28042711277607e-11	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs10804493"	0.0860215053763441	0.189964157706093	0.650671023604874	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs10821415"	0.300852618757613	0.118148599269184	0.0108842962873117	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs10873298"	0.251870324189526	0.254364089775561	0.322078288970432	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs11156751"	-0.15855354659249	0.161335187760779	0.325726251840178	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs11264280"	0.0935412026726058	0.0757238307349666	0.216721062179052	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs11598047"	0.0520494469746259	0.0800260247234873	0.515429677152038	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs11773845"	0.0493358633776091	0.0901328273244782	0.584125646006153	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs117984853"	-0.0781758957654723	0.132736156351792	0.555890082268379	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs12245149"	0.31063829787234	0.2	0.12037739394581	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs12604076"	0.301369863013699	0.279452054794521	0.280841292693571	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs1278493"	-0.0976863753213368	0.241645244215938	0.686024978169506	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs140185678"	-0.462929475587703	0.217600964436407	0.033384884510618	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs1458038"	-0.313364055299539	0.230414746543779	0.17382992389417	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs146518726"	-0.450467289719626	0.201869158878505	0.0256492528404135	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs147301839"	-0.0892427884615385	0.307692307692308	0.771786353820684	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs1545300"	-0.0806451612903226	0.197132616487455	0.682472947499482	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs1563304"	-0.327639751552795	0.204968944099379	0.109935114763876	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs17042059"	0.0124100273020601	0.033258873169521	0.709048470342177	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs2031522"	-0.0412844036697248	0.23394495412844	0.859924253238214	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs2040862"	0.138376383763838	0.112546125461255	0.218881326542939	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs2106261"	-0.0206896551724138	0.0683908045977012	0.76225492087029	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs2274115"	0.15605749486653	0.246406570841889	0.526515990078957	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs2288327"	0.35038084874864	0.132752992383025	0.0083066579599396	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs2738413"	0.118251928020566	0.129820051413882	0.362352761244011	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs2834618"	-0.0116525423728814	0.161016949152542	0.94230871522942	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs28387148"	0.13225371120108	0.206477732793522	0.521832721878963	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs284277"	0.229857819905213	0.232227488151659	0.322273880262187	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs2860482"	-0.246296296296296	0.205555555555556	0.230839866684843	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs3176326"	0.0143769968051118	0.204472843450479	0.943944933570856	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs337705"	-0.0283687943262411	0.171985815602837	0.868984554236225	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs34080181"	0.0986547085201794	0.221973094170404	0.65672128656377	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs35005436"	0.0457516339869281	0.209150326797386	0.826844797716898	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs35569628"	0.329646017699115	0.236725663716814	0.163763971497305	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs3820888"	0.033625730994152	0.138888888888889	0.808698600094099	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs464901"	0.30511811023622	0.206692913385827	0.139892765510505	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs4963776"	0.0219058050383352	0.135815991237678	0.871864744932721	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs55734480"	-0.0291970802919708	0.198905109489051	0.883298574600365	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs55985730"	0.0299884659746251	0.228373702422145	0.895527604452866	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs55986665"	-0.0754985754985755	0.215099715099715	0.725593316733666	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs56201652"	0.0564971751412429	0.195856873822976	0.772993467640966	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs60632610"	0.162553191489362	0.108085106382979	0.132597586943825	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs60902112"	-0.10561797752809	0.278651685393258	0.704663909488836	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs62521286"	0.117304492512479	0.14891846921797	0.43086664908759	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs6462079"	0.266094420600858	0.244635193133047	0.276719045612457	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs6560886"	0.0215686274509804	0.243137254901961	0.929312641392164	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs6771054"	-0.105032822757112	0.225382932166302	0.641201601794511	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs6891790"	0.056241426611797	0.139917695473251	0.68771288727916	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs6994744"	-0.377777777777778	0.237037037037037	0.110992040456491	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs71454237"	0.232258064516129	0.191935483870968	0.226246649123151	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs7225165"	-0.0946564885496183	0.230534351145038	0.681368777814712	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs72926475"	-0.238653001464129	0.197657393850659	0.227275284245637	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs73041705"	0.0970654627539503	0.234762979683973	0.679268495991387	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs73366713"	0.0531400966183575	0.138164251207729	0.700522394103849	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs74022964"	0.110424028268551	0.110424028268551	0.317310507862914	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs74500426"	-0.136807817589577	0.174809989142237	0.433856933557041	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs7508"	0.154711673699015	0.157524613220816	0.326029474369709	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs7529220"	-0.0434782608695652	0.215780998389694	0.840313464136575	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs7578393"	-0.182410423452769	0.206840390879479	0.377836423078147	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs76097649"	-0.17115551694179	0.149435273675065	0.252064683053845	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs7612445"	-0.00608519269776876	0.255578093306288	0.981004543302515	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs7650482"	-0.0464135021097046	0.136427566807314	0.733701260315051	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs7789146"	0.236301369863014	0.200342465753425	0.23820423879927	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs8038015"	-0.288659793814433	0.252577319587629	0.253097908947116	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs883079"	0.0295616717635066	0.103975535168196	0.776169968562715	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs9401060"	0.117088607594937	0.150316455696203	0.436010719020809	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs9506925"	-0.144766146993318	0.247216035634744	0.558154037251215	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"rs9953366"	0.191836734693878	0.212244897959184	0.366076984583267	73
"Atrial fibrillation"	"CHI3L1_CVDI"	"All - Inverse variance weighted"	0.0217312140309157	0.0208122460077848	0.296413609521775	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs10002890"	0.0454029511918275	0.280363223609535	0.871350488745045	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs1009358"	0.188854489164087	0.173374613003096	0.276027910507894	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs10428132"	0.204472843450479	0.180511182108626	0.257322042012343	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs10496971"	0.72753209700428	0.340941512125535	0.0328516869054926	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs10741807"	0.116598079561043	0.197530864197531	0.555004435213698	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs10753933"	0.0738916256157635	0.185550082101806	0.690460588778676	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs10804493"	-0.0931899641577061	0.229390681003584	0.684558919367902	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs10821415"	-0.0889159561510353	0.140073081607795	0.525570207415423	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs10873298"	-0.271820448877805	0.29925187032419	0.363702136398461	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs11156751"	0.123783031988873	0.198887343532684	0.533693591303184	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs11264280"	-0.0579064587973274	0.0898292501855976	0.519168220983546	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs11598047"	0.0611581001951854	0.0982433311646064	0.533602260616726	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs11773845"	-0.0531309297912713	0.105313092979127	0.613906897580832	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs117984853"	-0.118078175895765	0.178338762214984	0.50790684321142	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs12245149"	0.0638297872340425	0.234042553191489	0.785062868547559	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs12604076"	-0.0931506849315069	0.334246575342466	0.78048386980227	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs1278493"	0.0488431876606684	0.280205655526992	0.861620326657991	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs140185678"	0.100663050030139	0.233875828812538	0.666895697813431	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs1458038"	0.0645161290322581	0.271889400921659	0.812433265726068	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs146518726"	-0.0137071651090343	0.224922118380062	0.951405537203052	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs147301839"	-0.113581730769231	0.369891826923077	0.758792051860361	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs1545300"	-0.139784946236559	0.238351254480287	0.55756229210339	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs1563304"	-0.031055900621118	0.253105590062112	0.902345149695549	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs17042059"	-0.0605609332340531	0.0402084884586746	0.132022809861922	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs2031522"	0.0344036697247706	0.277522935779817	0.901341449462363	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs2040862"	-0.0239852398523985	0.138376383763838	0.862389424011622	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs2106261"	-0.0402298850574713	0.082183908045977	0.624480330100166	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs2274115"	-0.151950718685832	0.31006160164271	0.624087037029531	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs2288327"	0.043525571273123	0.161044613710555	0.786952335429884	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs2738413"	0.0925449871465296	0.155526992287918	0.551815849704386	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs2834618"	0.300847457627119	0.207627118644068	0.14734328196068	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs28387148"	-0.0283400809716599	0.271255060728745	0.916790334119391	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs284277"	0.0450236966824645	0.274881516587678	0.869894021007959	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs2860482"	-0.740740740740741	0.248148148148148	0.00283509147709254	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs3176326"	-0.190095846645367	0.257188498402556	0.459827797596796	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs337705"	0.0319148936170213	0.200354609929078	0.873438795473198	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs34080181"	-0.195067264573991	0.260089686098655	0.453254704753736	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs35005436"	-0.0261437908496732	0.254901960784314	0.918308934545483	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs35569628"	-0.0575221238938053	0.280973451327434	0.837787448328823	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs3820888"	0.0526315789473684	0.160818713450292	0.743461618132436	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs464901"	-0.0216535433070866	0.242125984251969	0.928739471724089	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs4963776"	-0.00438116100766703	0.166484118291347	0.979005461093967	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs55734480"	0.0656934306569343	0.235401459854015	0.780191283863633	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs55985730"	0.512110726643599	0.36562860438293	0.161324471338861	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs55986665"	0.309116809116809	0.284900284900285	0.277921655267822	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs56201652"	0.214689265536723	0.231638418079096	0.35401518610962	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs60632610"	-0.0919148936170213	0.131914893617021	0.485944118647281	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs60902112"	0.537078651685393	0.348314606741573	0.123089272115521	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs62521286"	0.118968386023295	0.212146422628952	0.574944581434038	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs6462079"	0.0987124463519313	0.298283261802575	0.740693393738061	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs6560886"	0.0254901960784314	0.298039215686275	0.931842975140571	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs6771054"	0.0196936542669584	0.269146608315099	0.941670256652406	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs6891790"	-0.00274348422496571	0.16323731138546	0.986590806725032	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs6994744"	-0.276543209876543	0.276543209876543	0.317310507862914	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs71454237"	0.0838709677419355	0.233870967741935	0.719878866902262	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs7225165"	0.259541984732824	0.299236641221374	0.385751945466918	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs72926475"	0.146412884333821	0.247437774524158	0.554040796407643	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs73041705"	0.0406320541760722	0.279909706546275	0.884583528000224	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs73366713"	-0.0376811594202899	0.176811594202899	0.831237456877116	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs74022964"	-0.156360424028269	0.136042402826855	0.250411420839458	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs74500426"	0.313789359391965	0.236699239956569	0.184943039535234	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs7508"	0.10126582278481	0.192686357243319	0.599202680022265	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs7529220"	-0.267310789049919	0.276972624798712	0.334486574070831	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs7578393"	0.498371335504886	0.257328990228013	0.0527809420179414	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs76097649"	0.185056472632494	0.203301476976542	0.362687300923075	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs7612445"	-0.533468559837728	0.320486815415822	0.0960011777922554	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs7650482"	0.00140646976090014	0.158931082981716	0.992939166844415	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs7789146"	-0.0667808219178082	0.238013698630137	0.7790359792903	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs8038015"	0.164948453608247	0.298969072164948	0.5811373696666	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs883079"	0.211009174311927	0.121304791029562	0.0819475906537956	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs9401060"	-0.0886075949367088	0.175632911392405	0.613906897580832	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs9506925"	-0.0757238307349666	0.296213808463252	0.798229525623278	73
"Atrial fibrillation"	"CSF-1_CVDI"	"rs9953366"	-0.0530612244897959	0.253061224489796	0.83391945051187	73
"Atrial fibrillation"	"CSF-1_CVDI"	"All - Inverse variance weighted"	-0.00339524289745124	0.0197290271691574	0.863363801211587	73
"Atrial fibrillation"	"CSTB_CVDI"	"rs10002890"	-0.18161180476731	0.199772985244041	0.363302140886898	73
"Atrial fibrillation"	"CSTB_CVDI"	"rs1009358"	-0.181114551083591	0.151702786377709	0.232525870098316	73
"Atrial fibrillation"	"CSTB_CVDI"	"rs10428132"	0.198083067092652	0.15814696485623	0.210378532571651	73
"Atrial fibrillation"	"CSTB_CVDI"	"rs10496971"	0.181169757489301	0.249643366619116	0.468013942257226	73
"Atrial fibrillation"	"CSTB_CVDI"	"rs10741807"	0.0589849108367627	0.164609053497942	0.720093875656711	73
"Atrial fibrillation"	"CSTB_CVDI"	"rs10753933"	-0.00985221674876847	0.16256157635468	0.95167294673366	73
"Atrial fibrillation"	"CSTB_CVDI"	"rs10804493"	-0.231182795698925	0.195340501792115	0.236616497270899	73
"Atrial fibrillation"	"CSTB_CVDI"	"rs10821415"	0.0462850182704019	0.121802679658952	0.703945415151674	73
"Atrial fibrillation"	"CSTB_CVDI"	"rs10873298"	0.361596009975062	0.259351620947631	0.163247929196709	73
"Atrial fibrillation"	"CSTB_CVDI"	"rs11156751"	-0.150208623087622	0.165507649513213	0.364109136847919	73
"Atrial fibrillation"	"CSTB_CVDI"	"rs11264280"	-0.0163325909428359	0.0772086117297699	0.83246712321548	73
"Atrial fibrillation"	"CSTB_CVDI"	"rs11598047"	0.0644111906310996	0.0819778789850358	0.432034892005007	73
"Atrial fibrillation"	"CSTB_CVDI"	"rs11773845"	-0.0208728652751423	0.0920303605313093	0.82057605700214	73
"Atrial fibrillation"	"CSTB_CVDI"	"rs117984853"	0.0936482084690554	0.135179153094463	0.488453221233853	73
"Atrial fibrillation"	"CSTB_CVDI"	"rs12245149"	0.114893617021277	0.204255319148936	0.57377540363273	73
"Atrial fibrillation"	"CSTB_CVDI"	"rs12604076"	0.175342465753425	0.287671232876712	0.542177295925362	73
"Atrial fibrillation"	"CSTB_CVDI"	"rs1278493"	0.226221079691517	0.246786632390745	0.359317338329571	73
"Atrial fibrillation"	"CSTB_CVDI"	"rs140185678"	-0.157323688969259	0.22664255575648	0.487588812147906	73
"Atrial fibrillation"	"CSTB_CVDI"	"rs1458038"	0.110599078341014	0.235023041474654	0.637934810590957	73
"Atrial fibrillation"	"CSTB_CVDI"	"rs146518726"	-0.0654205607476636	0.208722741433022	0.753951840709914	73
"Atrial fibrillation"	"CSTB_CVDI"	"rs147301839"	0.31640625	0.337439903846154	0.348415586565781	73
"Atrial fibrillation"	"CSTB_CVDI"	"rs1545300"	-0.103942652329749	0.200716845878136	0.604557945714291	73
"Atrial fibrillation"	"CSTB_CVDI"	"rs1563304"	0.0403726708074534	0.209627329192547	0.847278046578308	73
"Atrial fibrillation"	"CSTB_CVDI"	"rs17042059"	-0.000496401092082403	0.0337552742616034	0.988266826427635	73
"Atrial fibrillation"	"CSTB_CVDI"	"rs2031522"	-0.263761467889908	0.238532110091743	0.268826416055901	73
"Atrial fibrillation"	"CSTB_CVDI"	"rs2040862"	-0.0821033210332103	0.115313653136531	0.47646477602114	73
"Atrial fibrillation"	"CSTB_CVDI"	"rs2106261"	-0.0367816091954023	0.0695402298850575	0.596857048616842	73
"Atrial fibrillation"	"CSTB_CVDI"	"rs2274115"	-0.125256673511294	0.252566735112936	0.619940300119953	73
"Atrial fibrillation"	"CSTB_CVDI"	"rs2288327"	0.0413492927094668	0.134929270946681	0.759260815924473	73
"Atrial fibrillation"	"CSTB_CVDI"	"rs2738413"	0.0604113110539846	0.133676092544987	0.651324399083018	73
"Atrial fibrillation"	"CSTB_CVDI"	"rs2834618"	0.0646186440677966	0.165254237288136	0.695778282961613	73
"Atrial fibrillation"	"CSTB_CVDI"	"rs28387148"	-0.299595141700405	0.210526315789474	0.154713857286327	73
"Atrial fibrillation"	"CSTB_CVDI"	"rs284277"	-0.0710900473933649	0.23696682464455	0.764177155622095	73
"Atrial fibrillation"	"CSTB_CVDI"	"rs2860482"	-0.311111111111111	0.211111111111111	0.140566636048714	73
"Atrial fibrillation"	"CSTB_CVDI"	"rs3176326"	0.0319488817891374	0.20926517571885	0.878657135274004	73
"Atrial fibrillation"	"CSTB_CVDI"	"rs337705"	-0.0602836879432624	0.175531914893617	0.731271726551487	73
"Atrial fibrillation"	"CSTB_CVDI"	"rs34080181"	-0.0986547085201794	0.226457399103139	0.663095357905568	73
