"exposure"	"outcome"	"SNP"	"b"	"se"	"p"	"nsnp"
"Fasting glucose"	"CX3CL1_CVDI"	"rs4869272"	0.12780243	0.423573768	0.76286236593657	16
"Fasting glucose"	"CX3CL1_CVDI"	"rs560887"	0.0699441870422535	0.122402327323944	0.567709166197353	16
"Fasting glucose"	"CX3CL1_CVDI"	"rs6113722"	-0.69378462	0.460784271428571	0.13215438039691	16
"Fasting glucose"	"CX3CL1_CVDI"	"rs7173964"	0.591542676	0.398013282	0.137216038879824	16
"Fasting glucose"	"CX3CL1_CVDI"	"rs780093"	1.06121660625	0.2510404875	2.36540897585e-05	16
"Fasting glucose"	"CX3CL1_CVDI"	"rs983309"	0.569633688	0.408967776	0.163662994494723	16
"Fasting glucose"	"CX3CL1_CVDI"	"All - Inverse variance weighted"	0.127851155817876	0.0960500500035108	0.183159759468725	16
"Fasting glucose"	"CXCL1_CVDI"	"rs10974438"	-0.899421612631579	0.418961349473684	0.0318100841925848	16
"Fasting glucose"	"CXCL1_CVDI"	"rs11195502"	-0.204483888	0.390188643428571	0.600233907592963	16
"Fasting glucose"	"CXCL1_CVDI"	"rs11558471"	-0.171242664827586	0.284565016551724	0.547327306090406	16
"Fasting glucose"	"CXCL1_CVDI"	"rs11603334"	0.282594193043478	0.460406269565217	0.53935205514024	16
"Fasting glucose"	"CXCL1_CVDI"	"rs11605924"	-0.594198310909091	0.345232538181818	0.0852229104349723	16
"Fasting glucose"	"CXCL1_CVDI"	"rs11708067"	0.07302996	0.424901585454546	0.863535801193692	16
"Fasting glucose"	"CXCL1_CVDI"	"rs1514895"	-0.259256358	0.41992227	0.536976656191027	16
"Fasting glucose"	"CXCL1_CVDI"	"rs2191349"	0.391231928571429	0.276470562857143	0.157040837600909	16
"Fasting glucose"	"CXCL1_CVDI"	"rs2727270"	-0.20083239	0.388623715714286	0.605310773788188	16
"Fasting glucose"	"CXCL1_CVDI"	"rs2908282"	0.2510404875	0.1597530375	0.116083133738655	16
"Fasting glucose"	"CXCL1_CVDI"	"rs4869272"	-0.770466078	0.408967776	0.0595746379060838	16
"Fasting glucose"	"CXCL1_CVDI"	"rs560887"	0.17794624056338	0.118287963380282	0.132491830657287	16
"Fasting glucose"	"CXCL1_CVDI"	"rs6113722"	-0.403403588571429	0.455567845714286	0.375889077263978	16
"Fasting glucose"	"CXCL1_CVDI"	"rs7173964"	0.135105426	0.38340729	0.724552584858856	16
"Fasting glucose"	"CXCL1_CVDI"	"rs780093"	-0.4153578975	0.24419392875	0.0889552724491055	16
"Fasting glucose"	"CXCL1_CVDI"	"rs983309"	-0.501472392	0.399230448	0.209080600334663	16
"Fasting glucose"	"CXCL1_CVDI"	"All - Inverse variance weighted"	-0.0122765042454117	0.0868648883637033	0.887610255125862	16
"Fasting glucose"	"CXCL16_CVDI"	"rs10974438"	0.0807173242105263	0.380524528421053	0.832012471360641	16
"Fasting glucose"	"CXCL16_CVDI"	"rs11195502"	-0.196137606857143	0.317158683428571	0.536297823790706	16
"Fasting glucose"	"CXCL16_CVDI"	"rs11558471"	-0.161169566896552	0.251827448275862	0.522172599385723	16
"Fasting glucose"	"CXCL16_CVDI"	"rs11603334"	0.638218346086956	0.390551525217391	0.102228126299667	16
"Fasting glucose"	"CXCL16_CVDI"	"rs11605924"	0.112864483636364	0.312037101818182	0.717574636922467	16
"Fasting glucose"	"CXCL16_CVDI"	"rs11708067"	0.252285316363636	0.375108430909091	0.501223201768512	16
"Fasting glucose"	"CXCL16_CVDI"	"rs1514895"	0.083984454	0.372452796	0.821597951397194	16
"Fasting glucose"	"CXCL16_CVDI"	"rs2191349"	0.226914518571429	0.247780221428571	0.359777325556014	16
"Fasting glucose"	"CXCL16_CVDI"	"rs2727270"	-0.179966687142857	0.339067671428571	0.595578704589939	16
"Fasting glucose"	"CXCL16_CVDI"	"rs2908282"	-0.300107491875	0.13921336125	0.0311041522172993	16
"Fasting glucose"	"CXCL16_CVDI"	"rs4869272"	0.332286318	0.3651498	0.362822509783594	16
"Fasting glucose"	"CXCL16_CVDI"	"rs560887"	-0.0123430918309859	0.10491628056338	0.906347316282193	16
"Fasting glucose"	"CXCL16_CVDI"	"rs6113722"	0.14605992	0.43817976	0.738882680363527	16
"Fasting glucose"	"CXCL16_CVDI"	"rs7173964"	-0.029211984	0.343240812	0.932176815837669	16
"Fasting glucose"	"CXCL16_CVDI"	"rs780093"	-0.10954494	0.21908988	0.617075077451974	16
"Fasting glucose"	"CXCL16_CVDI"	"rs983309"	0.35297814	0.333503484	0.289875780545265	16
"Fasting glucose"	"CXCL16_CVDI"	"All - Inverse variance weighted"	-0.0239950478628315	0.0595268691881014	0.686877541310402	16
"Fasting glucose"	"CXCL6_CVDI"	"rs10974438"	0.23062092631579	0.445867124210526	0.604987669676503	16
"Fasting glucose"	"CXCL6_CVDI"	"rs11195502"	0.290033269714286	0.404794635428571	0.473685849222725	16
"Fasting glucose"	"CXCL6_CVDI"	"rs11558471"	-0.16368784137931	0.294638114482759	0.578514721507944	16
"Fasting glucose"	"CXCL6_CVDI"	"rs11603334"	1.08592375304348	0.479457563478261	0.0235187761343089	16
"Fasting glucose"	"CXCL6_CVDI"	"rs11605924"	0.0464736109090909	0.361830256363636	0.897800487465792	16
"Fasting glucose"	"CXCL6_CVDI"	"rs11708067"	-0.205811705454545	0.448138390909091	0.646048000366506	16
"Fasting glucose"	"CXCL6_CVDI"	"rs1514895"	-0.690133122	0.43817976	0.115256444552306	16
"Fasting glucose"	"CXCL6_CVDI"	"rs2191349"	0.195615964285714	0.286903414285714	0.495353925990435	16
"Fasting glucose"	"CXCL6_CVDI"	"rs2727270"	-0.633795724285714	0.41992227	0.131217851075998	16
"Fasting glucose"	"CXCL6_CVDI"	"rs2908282"	0.126661336875	0.16659959625	0.447090836223849	16
"Fasting glucose"	"CXCL6_CVDI"	"rs4869272"	-0.32863482	0.427225266	0.44175632742492	16
"Fasting glucose"	"CXCL6_CVDI"	"rs560887"	-0.0267433656338028	0.123430918309859	0.82846812706095	16
"Fasting glucose"	"CXCL6_CVDI"	"rs6113722"	-0.19474656	0.467739505714286	0.677148878406958	16
"Fasting glucose"	"CXCL6_CVDI"	"rs7173964"	0.288468342	0.40166478	0.472645187126825	16
"Fasting glucose"	"CXCL6_CVDI"	"rs780093"	-0.45871943625	0.25332267375	0.0701701422784365	16
"Fasting glucose"	"CXCL6_CVDI"	"rs983309"	0.004868664	0.41383644	0.990613339346548	16
"Fasting glucose"	"CXCL6_CVDI"	"All - Inverse variance weighted"	-0.0243978717876166	0.0743205149257623	0.742700644768546	16
"Fasting glucose"	"Dkk-1_CVDI"	"rs10974438"	0.430492395789474	0.418961349473684	0.304174291153514	16
"Fasting glucose"	"Dkk-1_CVDI"	"rs11195502"	-0.0563373977142857	0.381842362285714	0.882705033429315	16
"Fasting glucose"	"Dkk-1_CVDI"	"rs11558471"	-0.0554020386206897	0.277010193103448	0.841480581121794	16
"Fasting glucose"	"Dkk-1_CVDI"	"rs11603334"	-0.0825556069565217	0.447705406956522	0.853701895163383	16
"Fasting glucose"	"Dkk-1_CVDI"	"rs11605924"	-0.395025692727273	0.338593450909091	0.243345009148762	16
"Fasting glucose"	"Dkk-1_CVDI"	"rs11708067"	-0.156018550909091	0.418262498181818	0.709136630237945	16
"Fasting glucose"	"Dkk-1_CVDI"	"rs1514895"	-0.686481624	0.412619274	0.0961690345218558	16
"Fasting glucose"	"Dkk-1_CVDI"	"rs2191349"	0.221698092857143	0.268645924285714	0.409233805193762	16
"Fasting glucose"	"Dkk-1_CVDI"	"rs2727270"	-0.336459458571429	0.388623715714286	0.386615310026968	16
"Fasting glucose"	"Dkk-1_CVDI"	"rs2908282"	0.03423279375	0.15747085125	0.827903407296463	16
"Fasting glucose"	"Dkk-1_CVDI"	"rs4869272"	-0.481997736	0.40166478	0.230139340443416	16
"Fasting glucose"	"Dkk-1_CVDI"	"rs560887"	-0.109030644507042	0.115202190422535	0.3439300383019	16
"Fasting glucose"	"Dkk-1_CVDI"	"rs6113722"	-0.476433548571429	0.439918568571429	0.278806668639073	16
"Fasting glucose"	"Dkk-1_CVDI"	"rs7173964"	-0.021908988	0.376104294	0.953547560732241	16
"Fasting glucose"	"Dkk-1_CVDI"	"rs780093"	0.100416195	0.23962955625	0.675181331181573	16
"Fasting glucose"	"Dkk-1_CVDI"	"rs983309"	-0.111979272	0.387058788	0.772345556100235	16
"Fasting glucose"	"Dkk-1_CVDI"	"All - Inverse variance weighted"	-0.0785435377581885	0.0660001597845061	0.234026457093197	16
"Fasting glucose"	"ECP_CVDI"	"rs10974438"	0.211402515789474	0.599614408421053	0.724415253498526	16
"Fasting glucose"	"ECP_CVDI"	"rs11195502"	-0.139800209142857	0.532075422857143	0.792747054402423	16
"Fasting glucose"	"ECP_CVDI"	"rs11558471"	0.647196542068965	0.390332544827586	0.09730444504623	16
"Fasting glucose"	"ECP_CVDI"	"rs11603334"	0.758876540869565	0.612816620869565	0.215589288244576	16
"Fasting glucose"	"ECP_CVDI"	"rs11605924"	-0.421582041818182	0.47469474	0.374480568527117	16
"Fasting glucose"	"ECP_CVDI"	"rs11708067"	0.0829885909090909	0.604156941818182	0.890744162120963	16
"Fasting glucose"	"ECP_CVDI"	"rs1514895"	0.032863482	0.576936684	0.954575445407763	16
"Fasting glucose"	"ECP_CVDI"	"rs2191349"	0.542508274285714	0.378190864285714	0.151434545793166	16
"Fasting glucose"	"ECP_CVDI"	"rs2727270"	-0.451220824285714	0.539900061428571	0.403296239877854	16
"Fasting glucose"	"ECP_CVDI"	"rs2908282"	-0.035373886875	0.224795345625	0.874960816001287	16
"Fasting glucose"	"ECP_CVDI"	"rs4869272"	0.230044374	0.562330692	0.682472947499482	16
"Fasting glucose"	"ECP_CVDI"	"rs560887"	-0.077144323943662	0.164574557746479	0.639248343034235	16
"Fasting glucose"	"ECP_CVDI"	"rs6113722"	-0.408620014285714	0.577284445714286	0.479050010810449	16
"Fasting glucose"	"ECP_CVDI"	"rs7173964"	0.5477247	0.525815712	0.297566248363504	16
"Fasting glucose"	"ECP_CVDI"	"rs780093"	-0.14377773375	0.33091700625	0.663937912337146	16
"Fasting glucose"	"ECP_CVDI"	"rs983309"	0.311594496	0.53555304	0.560689155852094	16
"Fasting glucose"	"ECP_CVDI"	"All - Inverse variance weighted"	0.0413918687727518	0.09314828031209	0.656778456224248	16
"Fasting glucose"	"EGF_CVDI"	"rs10974438"	-0.0269057747368421	0.58423968	0.963268300443629	16
"Fasting glucose"	"EGF_CVDI"	"rs11195502"	-0.446526041142857	0.521642571428571	0.391997779445376	16
"Fasting glucose"	"EGF_CVDI"	"rs11558471"	0.234199526896552	0.380259446896552	0.53796445557827	16
"Fasting glucose"	"EGF_CVDI"	"rs11603334"	0.562013170434783	0.596940542608696	0.346454138432623	16
"Fasting glucose"	"EGF_CVDI"	"rs11605924"	-0.464736109090909	0.464736109090909	0.317310507862914	16
"Fasting glucose"	"EGF_CVDI"	"rs11708067"	0.321995732727273	0.590878767272727	0.585792156849181	16
"Fasting glucose"	"EGF_CVDI"	"rs1514895"	-0.7302996	0.562330692	0.194046458228516	16
"Fasting glucose"	"EGF_CVDI"	"rs2191349"	0.29211984	0.370366225714286	0.430268430191647	16
"Fasting glucose"	"EGF_CVDI"	"rs2727270"	-0.618146447142857	0.524250784285714	0.238356575867	16
"Fasting glucose"	"EGF_CVDI"	"rs2908282"	0.110686033125	0.22137206625	0.617075077451974	16
"Fasting glucose"	"EGF_CVDI"	"rs4869272"	0.021908988	0.5477247	0.968093126294339	16
"Fasting glucose"	"EGF_CVDI"	"rs560887"	-0.0524581402816902	0.159431602816901	0.742131305893286	16
"Fasting glucose"	"EGF_CVDI"	"rs6113722"	-0.457306654285714	0.563373977142857	0.416947497309746	16
"Fasting glucose"	"EGF_CVDI"	"rs7173964"	-0.277513848	0.51120972	0.587228165762067	16
"Fasting glucose"	"EGF_CVDI"	"rs780093"	-0.45415506375	0.3240704475	0.161091966651891	16
"Fasting glucose"	"EGF_CVDI"	"rs983309"	-0.094938948	0.520947048	0.855392036199343	16
"Fasting glucose"	"EGF_CVDI"	"All - Inverse variance weighted"	-0.0750189147569891	0.0908428447598681	0.408911973441518	16
"Fasting glucose"	"EN-RAGE_CVDI"	"rs10974438"	0.111466781052632	0.507366037894737	0.826107164844957	16
"Fasting glucose"	"EN-RAGE_CVDI"	"rs11195502"	-0.406881205714286	0.459045462857143	0.375421607696006	16
"Fasting glucose"	"EN-RAGE_CVDI"	"rs11558471"	0.307229486896552	0.329893957241379	0.351699586257091	16
"Fasting glucose"	"EN-RAGE_CVDI"	"rs11603334"	-0.200038586086957	0.542961876521739	0.71255930200628	16
"Fasting glucose"	"EN-RAGE_CVDI"	"rs11605924"	-0.162657638181818	0.40166478	0.685507885558343	16
"Fasting glucose"	"EN-RAGE_CVDI"	"rs11708067"	0.25560486	0.497931545454545	0.607718170786478	16
"Fasting glucose"	"EN-RAGE_CVDI"	"rs1514895"	0.361498302	0.489300732	0.460024826056798	16
"Fasting glucose"	"EN-RAGE_CVDI"	"rs2191349"	0	0.320810181428571	1	16
"Fasting glucose"	"EN-RAGE_CVDI"	"rs2727270"	0.119977791428571	0.479911165714286	0.802587348634153	16
"Fasting glucose"	"EN-RAGE_CVDI"	"rs2908282"	-0.10269838125	0.185998179375	0.58084747899781	16
"Fasting glucose"	"EN-RAGE_CVDI"	"rs4869272"	0.138756924	0.478346238	0.771757839077607	16
"Fasting glucose"	"EN-RAGE_CVDI"	"rs560887"	0.00308577295774648	0.137831192112676	0.982138404943953	16
"Fasting glucose"	"EN-RAGE_CVDI"	"rs6113722"	-0.512948528571429	0.526858997142857	0.330256497801107	16
"Fasting glucose"	"EN-RAGE_CVDI"	"rs7173964"	0.514861218	0.449134254	0.251653892998616	16
"Fasting glucose"	"EN-RAGE_CVDI"	"rs780093"	-0.4610016225	0.2875554675	0.108896110880243	16
"Fasting glucose"	"EN-RAGE_CVDI"	"rs983309"	0.153362916	0.469826076	0.744102923228835	16
"Fasting glucose"	"EN-RAGE_CVDI"	"All - Inverse variance weighted"	-0.0228611013399611	0.0788658953079227	0.771913323693614	16
"Fasting glucose"	"ESM-1_CVDI"	"rs10974438"	-0.172965694736842	0.580395997894737	0.765693054611438	16
"Fasting glucose"	"ESM-1_CVDI"	"rs11195502"	0.321331824	0.519556001142857	0.536263000225128	16
"Fasting glucose"	"ESM-1_CVDI"	"rs11558471"	0.337448780689655	0.377741172413793	0.371678692355894	16
"Fasting glucose"	"ESM-1_CVDI"	"rs11603334"	-0.0222265095652174	0.593765326956522	0.970139637256745	16
"Fasting glucose"	"ESM-1_CVDI"	"rs11605924"	-0.823246821818182	0.461416565454546	0.0743956131067338	16
"Fasting glucose"	"ESM-1_CVDI"	"rs11708067"	0.298758927272727	0.587559223636364	0.611120564276547	16
"Fasting glucose"	"ESM-1_CVDI"	"rs1514895"	1.67968908	0.562330692	0.00281717754592033	16
"Fasting glucose"	"ESM-1_CVDI"	"rs2191349"	0.928523777142857	0.367758012857143	0.0115756675306378	16
"Fasting glucose"	"ESM-1_CVDI"	"rs2727270"	1.03024407857143	0.521642571428572	0.0482681480094495	16
"Fasting glucose"	"ESM-1_CVDI"	"rs2908282"	-0.28070890875	0.220230973125	0.202446820822172	16
"Fasting glucose"	"ESM-1_CVDI"	"rs4869272"	-0.624406158	0.544073202	0.251112664141615	16
"Fasting glucose"	"ESM-1_CVDI"	"rs560887"	-0.188232150422535	0.159431602816901	0.237743715002633	16
"Fasting glucose"	"ESM-1_CVDI"	"rs6113722"	-0.683351768571429	0.561635168571429	0.22371142677108	16
"Fasting glucose"	"ESM-1_CVDI"	"rs7173964"	0.722996604	0.507558222	0.154313231373894	16
"Fasting glucose"	"ESM-1_CVDI"	"rs780093"	0.87635952	0.32178826125	0.00646129410496584	16
"Fasting glucose"	"ESM-1_CVDI"	"rs983309"	0.102241944	0.520947048	0.844405351239815	16
"Fasting glucose"	"ESM-1_CVDI"	"All - Inverse variance weighted"	0.082890137884274	0.144760280712138	0.566913682998139	16
"Fasting glucose"	"FABP4_CVDI"	"rs10974438"	0.626520183157895	0.37668084631579	0.0962593402218959	16
"Fasting glucose"	"FABP4_CVDI"	"rs11195502"	-0.106415084571429	0.315072113142857	0.735552839768761	16
"Fasting glucose"	"FABP4_CVDI"	"rs11558471"	-0.367668074482759	0.249309173793103	0.140280447333533	16
"Fasting glucose"	"FABP4_CVDI"	"rs11603334"	-0.0444530191304348	0.387376309565217	0.908640032819929	16
"Fasting glucose"	"FABP4_CVDI"	"rs11605924"	0.0995863090909091	0.308717558181818	0.747012853671546	16
"Fasting glucose"	"FABP4_CVDI"	"rs11708067"	-0.448138390909091	0.371788887272727	0.228065458694912	16
"Fasting glucose"	"FABP4_CVDI"	"rs1514895"	0.284816844	0.368801298	0.43995024987705	16
"Fasting glucose"	"FABP4_CVDI"	"rs2191349"	-0.05477247	0.245172008571429	0.823220892751275	16
"Fasting glucose"	"FABP4_CVDI"	"rs2727270"	-0.122586004285714	0.333851245714286	0.713479162667372	16
"Fasting glucose"	"FABP4_CVDI"	"rs2908282"	0.0684655875	0.136931175	0.617075077451974	16
"Fasting glucose"	"FABP4_CVDI"	"rs4869272"	-0.379755792	0.361498302	0.293485970137559	16
"Fasting glucose"	"FABP4_CVDI"	"rs560887"	0.167660330704225	0.103887689577465	0.106557495884034	16
"Fasting glucose"	"FABP4_CVDI"	"rs6113722"	-0.269515328571429	0.429485717142857	0.530311638735643	16
"Fasting glucose"	"FABP4_CVDI"	"rs7173964"	-0.29211984	0.339589314	0.389670507983478	16
"Fasting glucose"	"FABP4_CVDI"	"rs780093"	-0.02510404875	0.21680769375	0.90781939318205	16
"Fasting glucose"	"FABP4_CVDI"	"rs983309"	0.211786884	0.32863482	0.519287272066116	16
"Fasting glucose"	"FABP4_CVDI"	"All - Inverse variance weighted"	0.0302279974869465	0.0588410025024876	0.60744541768084	16
"Fasting glucose"	"FAS_CVDI"	"rs10974438"	-0.30365088631579	0.380524528421053	0.424882213634753	16
"Fasting glucose"	"FAS_CVDI"	"rs11195502"	0.196137606857143	0.317158683428571	0.536297823790706	16
"Fasting glucose"	"FAS_CVDI"	"rs11558471"	-0.430624936551724	0.251827448275862	0.0872658730480638	16
"Fasting glucose"	"FAS_CVDI"	"rs11603334"	0.193688154782609	0.390551525217391	0.619940300119953	16
"Fasting glucose"	"FAS_CVDI"	"rs11605924"	0.136101289090909	0.312037101818182	0.66271323801786	16
"Fasting glucose"	"FAS_CVDI"	"rs11708067"	-0.0863081345454546	0.375108430909091	0.818023004294611	16
"Fasting glucose"	"FAS_CVDI"	"rs1514895"	0.277513848	0.372452796	0.456212454393706	16
"Fasting glucose"	"FAS_CVDI"	"rs2191349"	-0.09128745	0.247780221428571	0.71255930200628	16
"Fasting glucose"	"FAS_CVDI"	"rs2727270"	-0.156492771428571	0.339067671428571	0.644412333769812	16
"Fasting glucose"	"FAS_CVDI"	"rs2908282"	-0.38112510375	0.13921336125	0.00618695618204966	16
"Fasting glucose"	"FAS_CVDI"	"rs4869272"	-0.113196438	0.3651498	0.756560956355961	16
"Fasting glucose"	"FAS_CVDI"	"rs560887"	0.0678870050704225	0.10491628056338	0.517593873457392	16
"Fasting glucose"	"FAS_CVDI"	"rs6113722"	-0.59641134	0.436440951428571	0.171771459239141	16
"Fasting glucose"	"FAS_CVDI"	"rs7173964"	1.13196438	0.343240812	0.000974204153393905	16
"Fasting glucose"	"FAS_CVDI"	"rs780093"	0.502080975	0.21908988	0.0219248852983418	16
"Fasting glucose"	"FAS_CVDI"	"rs983309"	0.981035796	0.331069152	0.00304423768538876	16
"Fasting glucose"	"FAS_CVDI"	"All - Inverse variance weighted"	0.0205727139087245	0.0971800650365946	0.83234354367468	16
"Fasting glucose"	"FGF-23_CVDI"	"rs10974438"	0.718768553684211	0.418961349473684	0.0862359506389985	16
"Fasting glucose"	"FGF-23_CVDI"	"rs11195502"	0.225349590857143	0.379755792	0.552909077394367	16
"Fasting glucose"	"FGF-23_CVDI"	"rs11558471"	0.020146195862069	0.277010193103448	0.942023145513678	16
"Fasting glucose"	"FGF-23_CVDI"	"rs11603334"	0.304820702608696	0.444530191304348	0.492893296439634	16
"Fasting glucose"	"FGF-23_CVDI"	"rs11605924"	0.663908727272727	0.338593450909091	0.0499041886618632	16
"Fasting glucose"	"FGF-23_CVDI"	"rs11708067"	-0.776773210909091	0.418262498181818	0.0632908322333453	16
"Fasting glucose"	"FGF-23_CVDI"	"rs1514895"	0.478346238	0.408967776	0.242144722830301	16
"Fasting glucose"	"FGF-23_CVDI"	"rs2191349"	-0.106936727142857	0.268645924285714	0.690587246733966	16
"Fasting glucose"	"FGF-23_CVDI"	"rs2727270"	-0.735516025714286	0.388623715714286	0.0584087615038475	16
"Fasting glucose"	"FGF-23_CVDI"	"rs2908282"	-0.29211984	0.156329758125	0.0616766564932311	16
"Fasting glucose"	"FGF-23_CVDI"	"rs4869272"	-0.339589314	0.398013282	0.393542299310132	16
"Fasting glucose"	"FGF-23_CVDI"	"rs560887"	0.0720013690140845	0.115202190422535	0.531971058097401	16
"Fasting glucose"	"FGF-23_CVDI"	"rs6113722"	-0.704217471428571	0.43817976	0.108023033771844	16
"Fasting glucose"	"FGF-23_CVDI"	"rs7173964"	0.240998868	0.372452796	0.517593873457392	16
"Fasting glucose"	"FGF-23_CVDI"	"rs780093"	-0.009128745	0.23734737	0.969319696640591	16
"Fasting glucose"	"FGF-23_CVDI"	"rs983309"	0.25560486	0.387058788	0.509011698140521	16
"Fasting glucose"	"FGF-23_CVDI"	"All - Inverse variance weighted"	-0.0161711317419391	0.083498120123687	0.846433807011979	16
"Fasting glucose"	"FS_CVDI"	"rs10974438"	0.718768553684211	0.418961349473684	0.0862359506389985	16
"Fasting glucose"	"FS_CVDI"	"rs11195502"	0.755338443428571	0.388102073142857	0.0516263302503125	16
"Fasting glucose"	"FS_CVDI"	"rs11558471"	0.188870586206897	0.284565016551724	0.506871575717597	16
"Fasting glucose"	"FS_CVDI"	"rs11603334"	-0.42230368173913	0.460406269565217	0.359016167853297	16
"Fasting glucose"	"FS_CVDI"	"rs11605924"	-0.152699007272727	0.345232538181818	0.65826656530417	16
"Fasting glucose"	"FS_CVDI"	"rs11708067"	-0.939430849090909	0.424901585454546	0.0270401653977991	16
"Fasting glucose"	"FS_CVDI"	"rs1514895"	0.430876764	0.41992227	0.304850597912484	16
"Fasting glucose"	"FS_CVDI"	"rs2191349"	0.268645924285714	0.27386235	0.326616224729013	16
"Fasting glucose"	"FS_CVDI"	"rs2727270"	-0.0860710242857143	0.388623715714286	0.824721424725952	16
"Fasting glucose"	"FS_CVDI"	"rs2908282"	0.027386235	0.1597530375	0.863886790544927	16
"Fasting glucose"	"FS_CVDI"	"rs4869272"	0.434528262	0.408967776	0.288008758003942	16
"Fasting glucose"	"FS_CVDI"	"rs560887"	-0.0236575926760563	0.117259372394366	0.840108742885044	16
"Fasting glucose"	"FS_CVDI"	"rs6113722"	-0.4260081	0.453829037142857	0.347886170841876	16
"Fasting glucose"	"FS_CVDI"	"rs7173964"	-0.105893442	0.379755792	0.780362892998076	16
"Fasting glucose"	"FS_CVDI"	"rs780093"	-2.85501499875	0.2419117425	3.81656669793939e-32	16
"Fasting glucose"	"FS_CVDI"	"rs983309"	-0.513644052	0.396796116	0.195500181475424	16
"Fasting glucose"	"FS_CVDI"	"All - Inverse variance weighted"	-0.200289563747624	0.211755537602564	0.344223681223702	16
"Fasting glucose"	"GAL_CVDI"	"rs10974438"	-0.115310463157895	0.591927044210526	0.845545455337514	16
"Fasting glucose"	"GAL_CVDI"	"rs11195502"	-0.80332956	0.525815712	0.126567721473707	16
"Fasting glucose"	"GAL_CVDI"	"rs11558471"	0.425588387586207	0.385295995862069	0.26934371792206	16
"Fasting glucose"	"GAL_CVDI"	"rs11603334"	-0.549312307826087	0.606466189565217	0.365063340535135	16
"Fasting glucose"	"GAL_CVDI"	"rs11605924"	-0.285480752727273	0.471375196363636	0.544757950630745	16
"Fasting glucose"	"GAL_CVDI"	"rs11708067"	-0.497931545454545	0.600837398181818	0.40725761253401	16
"Fasting glucose"	"GAL_CVDI"	"rs1514895"	-1.18673685	0.573285186	0.0384463801813191	16
"Fasting glucose"	"GAL_CVDI"	"rs2191349"	-0.333851245714286	0.375582651428571	0.374062797490882	16
"Fasting glucose"	"GAL_CVDI"	"rs2727270"	-0.685959981428572	0.534683635714286	0.199517712307117	16
"Fasting glucose"	"GAL_CVDI"	"rs2908282"	-0.42220445625	0.222513159375	0.0577704316108834	16
"Fasting glucose"	"GAL_CVDI"	"rs4869272"	0.646315146	0.558679194	0.247328441699808	16
"Fasting glucose"	"GAL_CVDI"	"rs560887"	-0.075087141971831	0.162517375774648	0.644063165641031	16
"Fasting glucose"	"GAL_CVDI"	"rs6113722"	0.196485368571429	0.57206802	0.731248632784399	16
"Fasting glucose"	"GAL_CVDI"	"rs7173964"	-0.16431741	0.522164214	0.753000595384354	16
"Fasting glucose"	"GAL_CVDI"	"rs780093"	0.6070615425	0.32863482	0.0647149399555884	16
"Fasting glucose"	"GAL_CVDI"	"rs983309"	0.667006968	0.530684376	0.208796825879457	16
"Fasting glucose"	"GAL_CVDI"	"All - Inverse variance weighted"	-0.120852161612794	0.10865735585573	0.266038517761815	16
"Fasting glucose"	"Gal-3_CVDI"	"rs10974438"	0.319025614736842	0.380524528421053	0.401815163308927	16
"Fasting glucose"	"Gal-3_CVDI"	"rs11195502"	-0.0625971085714286	0.317158683428571	0.843539239892762	16
"Fasting glucose"	"Gal-3_CVDI"	"rs11558471"	0.496100073103448	0.251827448275862	0.0488383705604451	16
"Fasting glucose"	"Gal-3_CVDI"	"rs11603334"	-0.0762051756521739	0.390551525217391	0.845297478259299	16
"Fasting glucose"	"Gal-3_CVDI"	"rs11605924"	-0.139420832727273	0.312037101818182	0.655013325870277	16
"Fasting glucose"	"Gal-3_CVDI"	"rs11708067"	0.458097021818182	0.375108430909091	0.221995565324346	16
"Fasting glucose"	"Gal-3_CVDI"	"rs1514895"	0.113196438	0.372452796	0.761187645183173	16
"Fasting glucose"	"Gal-3_CVDI"	"rs2191349"	-0.143451707142857	0.247780221428571	0.562624686915214	16
"Fasting glucose"	"Gal-3_CVDI"	"rs2727270"	-0.837236327142857	0.336459458571429	0.0128329389159391	16
"Fasting glucose"	"Gal-3_CVDI"	"rs2908282"	0.10726275375	0.138072268125	0.437241665501145	16
"Fasting glucose"	"Gal-3_CVDI"	"rs4869272"	0.157014414	0.3651498	0.667195641190915	16
"Fasting glucose"	"Gal-3_CVDI"	"rs560887"	0.112116417464789	0.10491628056338	0.28523757399444	16
"Fasting glucose"	"Gal-3_CVDI"	"rs6113722"	-0.38949312	0.434702142857143	0.370252763230582	16
"Fasting glucose"	"Gal-3_CVDI"	"rs7173964"	0.335937816	0.343240812	0.327716664719426	16
"Fasting glucose"	"Gal-3_CVDI"	"rs780093"	-1.00644413625	0.21680769375	3.4487707446313e-06	16
"Fasting glucose"	"Gal-3_CVDI"	"rs983309"	-1.209863004	0.331069152	0.000257772291337661	16
"Fasting glucose"	"Gal-3_CVDI"	"All - Inverse variance weighted"	-0.0452966509965968	0.109425621541238	0.67891129414622	16
"Fasting glucose"	"GDF-15_CVDI"	"rs10974438"	-0.418961349473684	0.37668084631579	0.266032868376269	16
"Fasting glucose"	"GDF-15_CVDI"	"rs11195502"	0.258734715428571	0.312985542857143	0.408426019516499	16
"Fasting glucose"	"GDF-15_CVDI"	"rs11558471"	-0.211535056551724	0.246790899310345	0.391365938307552	16
"Fasting glucose"	"GDF-15_CVDI"	"rs11603334"	0.758876540869565	0.387376309565217	0.0501108669607419	16
