"exposure"	"outcome"	"SNP"	"b"	"se"	"p"	"nsnp"
"Coronary heart disease"	"CSTB_CVDI"	"rs9349379"	0.082678479322795	0.0728177432567736	0.256200779726706	39
"Coronary heart disease"	"CSTB_CVDI"	"rs9970807"	-0.010337972166998	0.120079522862823	0.931392714527459	39
"Coronary heart disease"	"CSTB_CVDI"	"All - Inverse variance weighted"	-0.0337612095451224	0.0246434278269164	0.170690531765934	39
"Coronary heart disease"	"CTSD_CVDI"	"rs10840293"	0.155353291662097	0.179113206857477	0.385751945466918	39
"Coronary heart disease"	"CTSD_CVDI"	"rs11065979"	0.417177198202929	0.138572845556917	0.00260795347912929	39
"Coronary heart disease"	"CTSD_CVDI"	"rs11191416"	-0.0605685876162475	0.17539653497205	0.729851000439157	39
"Coronary heart disease"	"CTSD_CVDI"	"rs11556924"	0.10472791412311	0.144689881354297	0.469182681599518	39
"Coronary heart disease"	"CTSD_CVDI"	"rs115654617"	0.00435268342933418	0.0979353771600192	0.96455013508576	39
"Coronary heart disease"	"CTSD_CVDI"	"rs11838776"	-0.0495872589913368	0.154595572149462	0.748396278139568	39
"Coronary heart disease"	"CTSD_CVDI"	"rs1199338"	-0.0733735529104843	0.168487417794445	0.663211243844987	39
"Coronary heart disease"	"CTSD_CVDI"	"rs12202017"	-0.194572912457157	0.157155044676934	0.215680749361015	39
"Coronary heart disease"	"CTSD_CVDI"	"rs1412444"	0.00898042267856074	0.148176974196252	0.95167294673366	39
"Coronary heart disease"	"CTSD_CVDI"	"rs1429137"	-0.034497757645753	0.194987325823821	0.859568811795624	39
"Coronary heart disease"	"CTSD_CVDI"	"rs16986953"	0.0821982151244716	0.186707374354157	0.659754911176962	39
"Coronary heart disease"	"CTSD_CVDI"	"rs17087335"	0.0181028240405503	0.205713909551708	0.929876676143604	39
"Coronary heart disease"	"CTSD_CVDI"	"rs17678683"	0.18828578948434	0.156904824570283	0.230139340443417	39
"Coronary heart disease"	"CTSD_CVDI"	"rs180803"	-0.363690630820846	0.268069841866429	0.174876224788801	39
"Coronary heart disease"	"CTSD_CVDI"	"rs1870634"	0.0777563984290572	0.130472600753842	0.551202218771268	39
"Coronary heart disease"	"CTSD_CVDI"	"rs2107595"	-0.202955799223592	0.171627051692433	0.236991629643062	39
"Coronary heart disease"	"CTSD_CVDI"	"rs2128739"	-0.254709067337756	0.158621215587585	0.108324623558236	39
"Coronary heart disease"	"CTSD_CVDI"	"rs2487928"	-0.0047898072900867	0.151677230852745	0.97480783258174	39
"Coronary heart disease"	"CTSD_CVDI"	"rs2519093"	0.336244103181773	0.154320987654321	0.0293419371476866	39
"Coronary heart disease"	"CTSD_CVDI"	"rs2681472"	0.0148420001619127	0.170008365491	0.93043179235564	39
"Coronary heart disease"	"CTSD_CVDI"	"rs28451064"	0.0407616151006106	0.10739117824584	0.704270540483246	39
"Coronary heart disease"	"CTSD_CVDI"	"rs2891168"	0.0398136514288964	0.0496377991840787	0.422504755217211	39
"Coronary heart disease"	"CTSD_CVDI"	"rs3918226"	-0.109515058320519	0.118516295990699	0.355459954445084	39
"Coronary heart disease"	"CTSD_CVDI"	"rs4420638"	-0.131656257480469	0.128392052749548	0.305163296585017	39
"Coronary heart disease"	"CTSD_CVDI"	"rs4468572"	-0.0712121604474713	0.124297589144677	0.566701119222339	39
"Coronary heart disease"	"CTSD_CVDI"	"rs55730499"	-0.0552676374821959	0.0543201922682154	0.308943276886287	39
"Coronary heart disease"	"CTSD_CVDI"	"rs56062135"	-0.131912880145678	0.15772192191331	0.402950363170514	39
"Coronary heart disease"	"CTSD_CVDI"	"rs56289821"	0.00149689394506399	0.109273257989671	0.989070416337843	39
"Coronary heart disease"	"CTSD_CVDI"	"rs56336142"	-0.303833086375406	0.179605765345068	0.0907095474373937	39
"Coronary heart disease"	"CTSD_CVDI"	"rs6547621"	0.119492668271282	0.162168621225312	0.461218374590665	39
"Coronary heart disease"	"CTSD_CVDI"	"rs663129"	0.251018688857177	0.187404363598852	0.180424370631568	39
"Coronary heart disease"	"CTSD_CVDI"	"rs6689306"	0.0589159465828751	0.171391844604728	0.731034305380085	39
"Coronary heart disease"	"CTSD_CVDI"	"rs67180937"	0.156077505805322	0.133236895199665	0.241426553382044	39
"Coronary heart disease"	"CTSD_CVDI"	"rs7158073"	-0.0287172237071727	0.223110738032649	0.897584850319166	39
"Coronary heart disease"	"CTSD_CVDI"	"rs7212798"	-0.0100048773777216	0.192593889521142	0.958570086019368	39
"Coronary heart disease"	"CTSD_CVDI"	"rs7528419"	0.0777088972321662	0.0995372391513141	0.434977928541716	39
"Coronary heart disease"	"CTSD_CVDI"	"rs8042271"	0.00723805978637383	0.319508639141359	0.981926491098421	39
"Coronary heart disease"	"CTSD_CVDI"	"rs9349379"	-0.0106192542249461	0.0728177432567736	0.884052961004678	39
"Coronary heart disease"	"CTSD_CVDI"	"rs9970807"	0.031013916500994	0.119284294234592	0.794863773596479	39
"Coronary heart disease"	"CTSD_CVDI"	"All - Inverse variance weighted"	0.00780299247409943	0.0197140458407419	0.692246097658088	39
"Coronary heart disease"	"CTSL1_CVDI"	"rs10840293"	0.230288408816756	0.195562378915817	0.238968038400323	39
"Coronary heart disease"	"CTSL1_CVDI"	"rs11065979"	0.12106890717078	0.150242137814342	0.420343620956996	39
"Coronary heart disease"	"CTSL1_CVDI"	"rs11191416"	-0.0908528814243713	0.205680828780174	0.658693433612697	39
"Coronary heart disease"	"CTSL1_CVDI"	"rs11556924"	0.13366589039397	0.158469870054707	0.39896101887132	39
"Coronary heart disease"	"CTSL1_CVDI"	"rs115654617"	-0.00870536685866837	0.113169769162689	0.938684739206775	39
"Coronary heart disease"	"CTSL1_CVDI"	"rs11838776"	0.371904442435026	0.16918006008809	0.0279294534399883	39
"Coronary heart disease"	"CTSL1_CVDI"	"rs1199338"	0.145388336322626	0.190227729767922	0.444696996708976	39
"Coronary heart disease"	"CTSL1_CVDI"	"rs12202017"	-0.100279885650996	0.172122191789023	0.560156750285129	39
"Coronary heart disease"	"CTSL1_CVDI"	"rs1412444"	0.0104771597916542	0.161647608214093	0.948321445737026	39
"Coronary heart disease"	"CTSL1_CVDI"	"rs1429137"	-0.310479818811777	0.221985570937889	0.161918370206597	39
"Coronary heart disease"	"CTSL1_CVDI"	"rs16986953"	0.187881634570221	0.227806481916393	0.409517929215965	39
"Coronary heart disease"	"CTSL1_CVDI"	"rs17087335"	-0.113554078072543	0.235336712527154	0.629438382203434	39
"Coronary heart disease"	"CTSL1_CVDI"	"rs17678683"	0.483874233190938	0.189298078675116	0.0105837565454222	39
"Coronary heart disease"	"CTSL1_CVDI"	"rs180803"	-0.347108991117768	0.267517120542993	0.194452100835007	39
"Coronary heart disease"	"CTSL1_CVDI"	"rs1870634"	-0.173963467671789	0.142333746276918	0.221623602459394	39
"Coronary heart disease"	"CTSL1_CVDI"	"rs2107595"	-0.047674181025676	0.194783082476333	0.806645949515006	39
"Coronary heart disease"	"CTSL1_CVDI"	"rs2128739"	-0.184549683520171	0.17387325554793	0.288506563015513	39
"Coronary heart disease"	"CTSL1_CVDI"	"rs2487928"	-0.10218255552185	0.164450050292977	0.534363295149183	39
"Coronary heart disease"	"CTSL1_CVDI"	"rs2519093"	0.287313058315768	0.174395262471143	0.0994590100575858	39
"Coronary heart disease"	"CTSL1_CVDI"	"rs2681472"	0.0971476374234288	0.191596729362873	0.612125171564839	39
"Coronary heart disease"	"CTSL1_CVDI"	"rs28451064"	0.0313550885389313	0.123852599728779	0.800141053963404	39
"Coronary heart disease"	"CTSL1_CVDI"	"rs2891168"	0.00723884571434481	0.0537742824494186	0.892915977166563	39
"Coronary heart disease"	"CTSL1_CVDI"	"rs3918226"	-0.229531560589581	0.144019802722874	0.110992040456491	39
"Coronary heart disease"	"CTSL1_CVDI"	"rs4420638"	-0.0544034121820121	0.144713076404152	0.706961614177368	39
"Coronary heart disease"	"CTSL1_CVDI"	"rs4468572"	0.186446383717016	0.1346557215734	0.166170104682876	39
"Coronary heart disease"	"CTSL1_CVDI"	"rs55730499"	0.0183172741369564	0.0685318704779229	0.789252732989108	39
"Coronary heart disease"	"CTSL1_CVDI"	"rs56062135"	-0.0286767130751473	0.173494114104641	0.868716314821698	39
"Coronary heart disease"	"CTSL1_CVDI"	"rs56289821"	0.203577576528703	0.129481326248035	0.115891578786031	39
"Coronary heart disease"	"CTSL1_CVDI"	"rs56336142"	-0.127220750452756	0.20355320072441	0.531971058097401	39
"Coronary heart disease"	"CTSL1_CVDI"	"rs6547621"	-0.155340468752667	0.17411788805244	0.372308860033619	39
"Coronary heart disease"	"CTSL1_CVDI"	"rs663129"	-0.175369220982412	0.208036036655606	0.399242310235437	39
"Coronary heart disease"	"CTSL1_CVDI"	"rs6689306"	-0.0357066342926516	0.185674498321788	0.847501193268094	39
"Coronary heart disease"	"CTSL1_CVDI"	"rs67180937"	-0.0545636808912914	0.145926123313919	0.708469011908047	39
"Coronary heart disease"	"CTSL1_CVDI"	"rs7158073"	-0.24520091011509	0.242991892906846	0.312931037449977	39
"Coronary heart disease"	"CTSL1_CVDI"	"rs7212798"	-0.12506096722152	0.196345718537787	0.524162184020586	39
"Coronary heart disease"	"CTSL1_CVDI"	"rs7528419"	0.00261940103029774	0.110887976949271	0.981154085899195	39
"Coronary heart disease"	"CTSL1_CVDI"	"rs8042271"	0.128217059072908	0.331916741632286	0.699279806404326	39
"Coronary heart disease"	"CTSL1_CVDI"	"rs9349379"	0.00986073606602142	0.0788858885281714	0.900523550339774	39
"Coronary heart disease"	"CTSL1_CVDI"	"rs9970807"	-0.0628230616302187	0.143141153081511	0.660742048085988	39
"Coronary heart disease"	"CTSL1_CVDI"	"All - Inverse variance weighted"	0.00847375576743674	0.0222559770254812	0.703395682036223	39
"Coronary heart disease"	"CX3CL1_CVDI"	"rs10840293"	0.270497496070476	0.208356179405637	0.1942029483746	39
"Coronary heart disease"	"CX3CL1_CVDI"	"rs11065979"	-0.135655522492561	0.15899410700741	0.393542299310132	39
"Coronary heart disease"	"CX3CL1_CVDI"	"rs11191416"	-0.136279322136557	0.218299284533559	0.53244538620171	39
"Coronary heart disease"	"CX3CL1_CVDI"	"rs11556924"	0.369303697170968	0.172249858755116	0.0320328867847972	39
"Coronary heart disease"	"CX3CL1_CVDI"	"rs115654617"	-0.0108817085733355	0.11969879430669	0.927564826606211	39
"Coronary heart disease"	"CX3CL1_CVDI"	"rs11838776"	0.304815797917335	0.177930752851267	0.0866914302139924	39
"Coronary heart disease"	"CX3CL1_CVDI"	"rs1199338"	-0.0883200173922496	0.201097885754661	0.660524457776494	39
"Coronary heart disease"	"CX3CL1_CVDI"	"rs12202017"	0.0164638618232979	0.181102480056276	0.927564826606211	39
"Coronary heart disease"	"CX3CL1_CVDI"	"rs1412444"	-0.347243010237682	0.170628030892654	0.0418420474490285	39
"Coronary heart disease"	"CX3CL1_CVDI"	"rs1429137"	0.479968802027868	0.238484498507597	0.0441589784342989	39
"Coronary heart disease"	"CX3CL1_CVDI"	"rs16986953"	-0.0634100516674495	0.239549084077031	0.791236045636806	39
"Coronary heart disease"	"CX3CL1_CVDI"	"rs17087335"	-0.618787439931538	0.253439536567705	0.0146240211433184	39
"Coronary heart disease"	"CX3CL1_CVDI"	"rs17678683"	0.330006276192983	0.1984086813921	0.0962593402218958	39
"Coronary heart disease"	"CX3CL1_CVDI"	"rs180803"	-0.38635220508172	0.291836858774175	0.185548336967874	39
"Coronary heart disease"	"CX3CL1_CVDI"	"rs1870634"	0.0856638287777748	0.151559081683756	0.571925908937658	39
"Coronary heart disease"	"CX3CL1_CVDI"	"rs2107595"	0.0844514063883403	0.207042157597221	0.683350956943057	39
"Coronary heart disease"	"CX3CL1_CVDI"	"rs2128739"	0.167772439563792	0.183024479524136	0.359317338329571	39
"Coronary heart disease"	"CX3CL1_CVDI"	"rs2487928"	-0.526878801909537	0.17402966487315	0.00246567002113339	39
"Coronary heart disease"	"CX3CL1_CVDI"	"rs2519093"	-1.09404797751681	0.18945096858376	7.70287883490527e-09	39
"Coronary heart disease"	"CX3CL1_CVDI"	"rs2681472"	-0.153817092587096	0.201041638556818	0.444211600263767	39
"Coronary heart disease"	"CX3CL1_CVDI"	"rs28451064"	-0.00156775442694656	0.131691371863511	0.990501598634239	39
"Coronary heart disease"	"CX3CL1_CVDI"	"rs2891168"	-0.0356771681635566	0.0568766448984235	0.53048047751654	39
"Coronary heart disease"	"CX3CL1_CVDI"	"rs3918226"	-0.146270112140419	0.151520834114691	0.33437127115244	39
"Coronary heart disease"	"CX3CL1_CVDI"	"rs4420638"	0.373207407568603	0.151241485865994	0.0136012382327555	39
"Coronary heart disease"	"CX3CL1_CVDI"	"rs4468572"	-0.142424320894943	0.142424320894943	0.317310507862914	39
"Coronary heart disease"	"CX3CL1_CVDI"	"rs55730499"	-0.0786379527603816	0.0732690965478254	0.283147361956975	39
"Coronary heart disease"	"CX3CL1_CVDI"	"rs56062135"	-0.183530963680943	0.183530963680943	0.317310507862914	39
"Coronary heart disease"	"CX3CL1_CVDI"	"rs56289821"	-0.188608637078063	0.136217349000823	0.166170104682876	39
"Coronary heart disease"	"CX3CL1_CVDI"	"rs56336142"	-0.143684612276054	0.218520347836499	0.510837458031577	39
"Coronary heart disease"	"CX3CL1_CVDI"	"rs6547621"	-0.104129325207832	0.184360116761407	0.572199729267092	39
"Coronary heart disease"	"CX3CL1_CVDI"	"rs663129"	-0.14442171139728	0.220071179272046	0.511663282695868	39
"Coronary heart disease"	"CX3CL1_CVDI"	"rs6689306"	-0.114261229736485	0.196386488609584	0.560689155852094	39
"Coronary heart disease"	"CX3CL1_CVDI"	"rs67180937"	-0.227137183245143	0.153539660182471	0.139049776385104	39
"Coronary heart disease"	"CX3CL1_CVDI"	"rs7158073"	0.238573858490358	0.258455013364554	0.355967119733731	39
"Coronary heart disease"	"CX3CL1_CVDI"	"rs7212798"	-0.155075599354685	0.21135303460437	0.463114645266025	39
"Coronary heart disease"	"CX3CL1_CVDI"	"rs7528419"	-0.0995372391513141	0.118746180040164	0.40189856846954	39
"Coronary heart disease"	"CX3CL1_CVDI"	"rs8042271"	-0.0930607686819493	0.383617168677813	0.808324887256173	39
"Coronary heart disease"	"CX3CL1_CVDI"	"rs9349379"	0.0280651718802148	0.0834369974817197	0.73659666753243	39
"Coronary heart disease"	"CX3CL1_CVDI"	"rs9970807"	-0.177335984095427	0.151888667992048	0.242992660328373	39
"Coronary heart disease"	"CX3CL1_CVDI"	"All - Inverse variance weighted"	-0.0586052222095166	0.0358115325417603	0.101737034152319	39
"Coronary heart disease"	"CXCL1_CVDI"	"rs10840293"	0.100522718134298	0.195562378915817	0.607238922497236	39
"Coronary heart disease"	"CXCL1_CVDI"	"rs11065979"	-0.0627224458836571	0.154618122410876	0.684992159247588	39
"Coronary heart disease"	"CXCL1_CVDI"	"rs11191416"	0.453002561546518	0.210728211081528	0.0315789050655101	39
"Coronary heart disease"	"CXCL1_CVDI"	"rs11556924"	0.197053838415853	0.16398186553487	0.22948727228406	39
"Coronary heart disease"	"CXCL1_CVDI"	"rs115654617"	0.129855055641803	0.114620663639134	0.257251465337246	39
"Coronary heart disease"	"CXCL1_CVDI"	"rs11838776"	-0.0131260391447656	0.173555406469679	0.9397132676886	39
"Coronary heart disease"	"CXCL1_CVDI"	"rs1199338"	-0.364150225555737	0.195662807761291	0.0627284874485098	39
"Coronary heart disease"	"CXCL1_CVDI"	"rs12202017"	-0.0269408648017601	0.17661233592265	0.878759172731833	39
"Coronary heart disease"	"CXCL1_CVDI"	"rs1412444"	-0.133209603065318	0.16464108244028	0.418462856992962	39
"Coronary heart disease"	"CXCL1_CVDI"	"rs1429137"	0.0839945403548769	0.227985180963237	0.71255930200628	39
"Coronary heart disease"	"CXCL1_CVDI"	"rs16986953"	0.068107092531705	0.233677782996712	0.770701606954273	39
"Coronary heart disease"	"CXCL1_CVDI"	"rs17087335"	-0.13001119083668	0.235336712527154	0.580641758526082	39
"Coronary heart disease"	"CXCL1_CVDI"	"rs17678683"	-0.110339521794586	0.194359524628996	0.570233032106952	39
"Coronary heart disease"	"CXCL1_CVDI"	"rs180803"	0.231590234519658	0.276360661717968	0.402030703498653	39
"Coronary heart disease"	"CXCL1_CVDI"	"rs1870634"	0.0369013416273492	0.146287461451277	0.800846092097225	39
"Coronary heart disease"	"CXCL1_CVDI"	"rs2107595"	-0.10760743717224	0.194783082476333	0.580641758526082	39
"Coronary heart disease"	"CXCL1_CVDI"	"rs2128739"	-0.176923663539998	0.178448867536033	0.321464435637838	39
"Coronary heart disease"	"CXCL1_CVDI"	"rs2487928"	0.140501013842543	0.169239857583063	0.406432114846317	39
"Coronary heart disease"	"CXCL1_CVDI"	"rs2519093"	0.0313660544012848	0.179413831175349	0.861217006318035	39
"Coronary heart disease"	"CXCL1_CVDI"	"rs2681472"	0.0836549100035081	0.19564454758885	0.668952409790455	39
"Coronary heart disease"	"CXCL1_CVDI"	"rs28451064"	-0.0799554757742747	0.124636476942252	0.521191753559074	39
"Coronary heart disease"	"CXCL1_CVDI"	"rs2891168"	0.0108582685715172	0.0537742824494186	0.839976860882794	39
"Coronary heart disease"	"CXCL1_CVDI"	"rs3918226"	0.13726887447024	0.144019802722874	0.340526740755191	39
"Coronary heart disease"	"CXCL1_CVDI"	"rs4420638"	-0.0304659108219268	0.149065349378713	0.838056900229987	39
"Coronary heart disease"	"CXCL1_CVDI"	"rs4468572"	0.0479063624828443	0.138540021234171	0.729497239615874	39
"Coronary heart disease"	"CXCL1_CVDI"	"rs55730499"	-0.0814802884023231	0.0688476855492498	0.236616497270899	39
"Coronary heart disease"	"CXCL1_CVDI"	"rs56062135"	-0.351289735170555	0.177795621065913	0.0481767024631146	39
"Coronary heart disease"	"CXCL1_CVDI"	"rs56289821"	-0.274680038919243	0.130978220193099	0.035980931131089	39
"Coronary heart disease"	"CXCL1_CVDI"	"rs56336142"	-0.498405998832563	0.209540059569246	0.0173798693576633	39
"Coronary heart disease"	"CXCL1_CVDI"	"rs6547621"	-0.486505863675936	0.179239002406924	0.00664188547642663	39
"Coronary heart disease"	"CXCL1_CVDI"	"rs663129"	-0.130667262692777	0.211474648831732	0.536650370269536	39
"Coronary heart disease"	"CXCL1_CVDI"	"rs6689306"	0.0107119902877955	0.191030493465686	0.955282245832732	39
"Coronary heart disease"	"CXCL1_CVDI"	"rs67180937"	0.199220881393785	0.149732891748195	0.183350796029574	39
"Coronary heart disease"	"CXCL1_CVDI"	"rs7158073"	0.0751065850802978	0.242991892906846	0.757252374328236	39
"Coronary heart disease"	"CXCL1_CVDI"	"rs7212798"	-0.256374982804117	0.201348157226648	0.20291447091178	39
"Coronary heart disease"	"CXCL1_CVDI"	"rs7528419"	-0.029686545010041	0.111761110626037	0.790528029851141	39
"Coronary heart disease"	"CXCL1_CVDI"	"rs8042271"	0.174747443413883	0.332950750173196	0.599691140450148	39
"Coronary heart disease"	"CXCL1_CVDI"	"rs9349379"	0.0735762614156983	0.0804029248460208	0.360142106282305	39
"Coronary heart disease"	"CXCL1_CVDI"	"rs9970807"	-0.058051689860835	0.146322067594433	0.691559841350981	39
"Coronary heart disease"	"CXCL1_CVDI"	"All - Inverse variance weighted"	-0.0212513843700801	0.0243864476906982	0.38351264630187	39
"Coronary heart disease"	"CXCL16_CVDI"	"rs10840293"	0.255876009796396	0.179113206857477	0.153127451019669	39
"Coronary heart disease"	"CXCL16_CVDI"	"rs11065979"	-0.99188984188109	0.138572845556917	8.19254210080301e-13	39
"Coronary heart disease"	"CXCL16_CVDI"	"rs11191416"	0.0403790584108317	0.17539653497205	0.8179240636991	39
"Coronary heart disease"	"CXCL16_CVDI"	"rs11556924"	0.17776185423528	0.143311882484256	0.214833168623799	39
"Coronary heart disease"	"CXCL16_CVDI"	"rs115654617"	0.0500558594373431	0.0979353771600192	0.609273256070766	39
"Coronary heart disease"	"CXCL16_CVDI"	"rs11838776"	0.00291689758772569	0.153137123355599	0.984803117782083	39
"Coronary heart disease"	"CXCL16_CVDI"	"rs1199338"	-0.0665797054187728	0.168487417794445	0.692723858601881	39
"Coronary heart disease"	"CXCL16_CVDI"	"rs12202017"	-0.107763459207041	0.155658329965725	0.488744120386507	39
"Coronary heart disease"	"CXCL16_CVDI"	"rs1412444"	0.0913009638987008	0.146680237083159	0.533646682379038	39
"Coronary heart disease"	"CXCL16_CVDI"	"rs1429137"	-0.16498927569708	0.193487423317484	0.393818381027218	39
"Coronary heart disease"	"CXCL16_CVDI"	"rs16986953"	-0.0446218882104274	0.186707374354157	0.811110459593084	39
"Coronary heart disease"	"CXCL16_CVDI"	"rs17087335"	-0.131656902113093	0.205713909551708	0.522172599385723	39
"Coronary heart disease"	"CXCL16_CVDI"	"rs17678683"	0.125523859656227	0.156904824570283	0.423710797166793	39
"Coronary heart disease"	"CXCL16_CVDI"	"rs180803"	-0.434438960220646	0.266411677896122	0.102952497844397	39
"Coronary heart disease"	"CXCL16_CVDI"	"rs1870634"	-0.0210864809299138	0.130472600753842	0.87160812950559	39
"Coronary heart disease"	"CXCL16_CVDI"	"rs2107595"	-0.291493563985562	0.170264932234557	0.0868966684605326	39
"Coronary heart disease"	"CXCL16_CVDI"	"rs2128739"	-0.0701593838175856	0.158621215587585	0.65826656530417	39
"Coronary heart disease"	"CXCL16_CVDI"	"rs2487928"	-0.621078345281242	0.151677230852745	4.22648168739925e-05	39
"Coronary heart disease"	"CXCL16_CVDI"	"rs2519093"	0.539496135702098	0.15306634547827	0.000424138444037354	39
"Coronary heart disease"	"CXCL16_CVDI"	"rs2681472"	0.138975092425183	0.168659092749008	0.409939557961196	39
"Coronary heart disease"	"CXCL16_CVDI"	"rs28451064"	-0.0595746682239694	0.106607301032366	0.57628216259003	39
"Coronary heart disease"	"CXCL16_CVDI"	"rs2891168"	0.0455013159187388	0.0491207387759112	0.354281892688974	39
"Coronary heart disease"	"CXCL16_CVDI"	"rs3918226"	-0.0375051569590819	0.118516295990699	0.75165664781879	39
"Coronary heart disease"	"CXCL16_CVDI"	"rs4420638"	-0.125127848018628	0.128392052749548	0.329770488737675	39
"Coronary heart disease"	"CXCL16_CVDI"	"rs4468572"	-0.252479477950126	0.124297589144677	0.0422296406354306	39
"Coronary heart disease"	"CXCL16_CVDI"	"rs55730499"	-0.0786379527603816	0.0540043771968886	0.145353824895128	39
"Coronary heart disease"	"CXCL16_CVDI"	"rs56062135"	-0.101802331416773	0.156288086259553	0.5148037045873	39
"Coronary heart disease"	"CXCL16_CVDI"	"rs56289821"	-0.254471970660879	0.109273257989671	0.0198714059796999	39
"Coronary heart disease"	"CXCL16_CVDI"	"rs56336142"	-0.106266744495832	0.178109050633859	0.550748657182623	39
"Coronary heart disease"	"CXCL16_CVDI"	"rs6547621"	-0.0358478004813847	0.160461583107151	0.823220892751275	39
"Coronary heart disease"	"CXCL16_CVDI"	"rs663129"	0.400598318518646	0.187404363598852	0.0325480293866643	39
"Coronary heart disease"	"CXCL16_CVDI"	"rs6689306"	-0.296365064629008	0.171391844604728	0.0837792702905662	39
"Coronary heart disease"	"CXCL16_CVDI"	"rs67180937"	-0.0355298387199107	0.13196797238824	0.787752103714477	39
"Coronary heart disease"	"CXCL16_CVDI"	"rs7158073"	0.346815701694316	0.220901720824405	0.116415111277106	39
"Coronary heart disease"	"CXCL16_CVDI"	"rs7212798"	-0.246370105426395	0.190092670176711	0.194957352808875	39
"Coronary heart disease"	"CXCL16_CVDI"	"rs7528419"	-0.134462586221951	0.0986641054745481	0.17293550813466	39
"Coronary heart disease"	"CXCL16_CVDI"	"rs8042271"	-0.00310202562273164	0.317440622059538	0.992203206556137	39
"Coronary heart disease"	"CXCL16_CVDI"	"rs9349379"	0.0766103340513972	0.0720592250978488	0.287710353217626	39
"Coronary heart disease"	"CXCL16_CVDI"	"rs9970807"	-0.00795228628230616	0.119284294234592	0.94684707139927	39
"Coronary heart disease"	"CXCL16_CVDI"	"All - Inverse variance weighted"	-0.0476993835231055	0.0344273595435955	0.165897175082443	39
"Coronary heart disease"	"CXCL6_CVDI"	"rs10840293"	0.060313630880579	0.210183865189897	0.774145611379084	39
"Coronary heart disease"	"CXCL6_CVDI"	"rs11065979"	0.421553182799463	0.160452768539588	0.00860723176964355	39
"Coronary heart disease"	"CXCL6_CVDI"	"rs11191416"	0.287700791177176	0.220822975684236	0.192623537758358	39
"Coronary heart disease"	"CXCL6_CVDI"	"rs11556924"	0.333475726549904	0.172249858755116	0.0528677009678209	39
"Coronary heart disease"	"CXCL6_CVDI"	"rs115654617"	0.113169769162689	0.120424241544912	0.347341175299072	39
"Coronary heart disease"	"CXCL6_CVDI"	"rs11838776"	0.0495872589913368	0.17938920164513	0.78222337427269	39
"Coronary heart disease"	"CXCL6_CVDI"	"rs1199338"	-0.266318821675091	0.202456655253003	0.188363332122455	39
"Coronary heart disease"	"CXCL6_CVDI"	"rs12202017"	0	0.184095909478694	1	39
"Coronary heart disease"	"CXCL6_CVDI"	"rs1412444"	-0.154163922648626	0.172124768005747	0.370438561044783	39
"Coronary heart disease"	"CXCL6_CVDI"	"rs1429137"	0.142490738102023	0.241484303520271	0.555149008878701	39
"Coronary heart disease"	"CXCL6_CVDI"	"rs16986953"	0.25129168623767	0.241897604509159	0.298881503163843	39
"Coronary heart disease"	"CXCL6_CVDI"	"rs17087335"	0.227108156145086	0.255085247844118	0.373292699712196	39
"Coronary heart disease"	"CXCL6_CVDI"	"rs17678683"	0.216629886826068	0.200433259773652	0.279782493155472	39
"Coronary heart disease"	"CXCL6_CVDI"	"rs180803"	-0.144812986740215	0.296258629361662	0.624979070918119	39
"Coronary heart disease"	"CXCL6_CVDI"	"rs1870634"	0.231951290229052	0.152876986741875	0.129205752509275	39
"Coronary heart disease"	"CXCL6_CVDI"	"rs2107595"	-0.21521487434448	0.208404277055098	0.301753798478274	39
"Coronary heart disease"	"CXCL6_CVDI"	"rs2128739"	-0.25928467932586	0.184549683520171	0.160033566329152	39
"Coronary heart disease"	"CXCL6_CVDI"	"rs2487928"	-0.0654606996311849	0.175626267303179	0.709351436107037	39
"Coronary heart disease"	"CXCL6_CVDI"	"rs2519093"	-0.358827662350698	0.190705610759811	0.0598932068746565	39
"Coronary heart disease"	"CXCL6_CVDI"	"rs2681472"	-0.161912729039048	0.20239091129881	0.423710797166793	39
"Coronary heart disease"	"CXCL6_CVDI"	"rs28451064"	-0.0180291759098855	0.133259126290458	0.89237933575573	39
"Coronary heart disease"	"CXCL6_CVDI"	"rs2891168"	-0.056359584490256	0.057393705306591	0.32610872489296	39
"Coronary heart disease"	"CXCL6_CVDI"	"rs3918226"	0.0990136143719762	0.152270937253872	0.515533134663905	39
"Coronary heart disease"	"CXCL6_CVDI"	"rs4420638"	-0.0261136378473658	0.152329554109634	0.863886790544927	39
"Coronary heart disease"	"CXCL6_CVDI"	"rs4468572"	-0.205867882020872	0.143719087448533	0.152020102288261	39
"Coronary heart disease"	"CXCL6_CVDI"	"rs55730499"	-0.0985343022539722	0.0739007266904791	0.182422439451736	39
"Coronary heart disease"	"CXCL6_CVDI"	"rs56062135"	-0.242318225484995	0.1849647993347	0.190169612617988	39
"Coronary heart disease"	"CXCL6_CVDI"	"rs56289821"	-0.102537235236883	0.136965795973355	0.454077906016966	39
"Coronary heart disease"	"CXCL6_CVDI"	"rs56336142"	-0.526843578345532	0.220017062547708	0.0166404194135522	39
"Coronary heart disease"	"CXCL6_CVDI"	"rs6547621"	-0.269712022669466	0.186067154879568	0.14718647971663	39
"Coronary heart disease"	"CXCL6_CVDI"	"rs663129"	-0.0550177948180115	0.221790485360109	0.804086424445804	39
"Coronary heart disease"	"CXCL6_CVDI"	"rs6689306"	0.0232093122902235	0.198171820324216	0.906767245585279	39
