"exposure"	"outcome"	"SNP"	"b"	"se"	"p"	"nsnp"
"HbA1C"	"ECP_CVDI"	"rs13266634"	0.923197333333333	0.537953333333333	0.0861384285958512	34
"HbA1C"	"ECP_CVDI"	"rs1387153"	-0.0959	0.42744	0.822477990690132	34
"HbA1C"	"ECP_CVDI"	"rs17509001"	0.760654444444445	0.618935555555556	0.219082318299396	34
"HbA1C"	"ECP_CVDI"	"rs17533903"	0.031236	0.631661333333333	0.960560244770757	34
"HbA1C"	"ECP_CVDI"	"rs17747324"	-0.222122666666667	0.596954666666667	0.709823590643094	34
"HbA1C"	"ECP_CVDI"	"rs1800562"	0.033839	0.4776505	0.943521366346135	34
"HbA1C"	"ECP_CVDI"	"rs2246434"	-0.1096	0.4658	0.813980460416918	34
"HbA1C"	"ECP_CVDI"	"rs2383208"	0.0706528571428571	0.680498571428571	0.917308118138011	34
"HbA1C"	"ECP_CVDI"	"rs3782123"	0.400461538461538	0.668770769230769	0.549304664897247	34
"HbA1C"	"ECP_CVDI"	"rs423117"	0.42196	0.6439	0.512262294445178	34
"HbA1C"	"ECP_CVDI"	"rs4607517"	-0.0738916129032258	0.332512258064516	0.824140895741885	34
"HbA1C"	"ECP_CVDI"	"rs4737009"	-0.106599047619048	0.411521904761905	0.795607352661714	34
"HbA1C"	"ECP_CVDI"	"rs4745982"	0.155632	0.175908	0.376299464733772	34
"HbA1C"	"ECP_CVDI"	"rs560887"	-0.139446428571429	0.297485714285714	0.639248343034235	34
"HbA1C"	"ECP_CVDI"	"rs579459"	0.903950909090909	0.979674545454545	0.356160795808413	34
"HbA1C"	"ECP_CVDI"	"rs7616006"	-0.369626	0.75487	0.624377927976998	34
"HbA1C"	"ECP_CVDI"	"rs8192675"	-0.0993872727272727	0.747770909090909	0.894263457007673	34
"HbA1C"	"ECP_CVDI"	"rs837763"	-0.0336858823529412	0.5206	0.948408179199802	34
"HbA1C"	"ECP_CVDI"	"rs855791"	-0.465477647058823	0.447103529411765	0.297831046676008	34
"HbA1C"	"ECP_CVDI"	"rs905358"	0.213446	0.551836	0.698909864967033	34
"HbA1C"	"ECP_CVDI"	"rs9494142"	0.679259047619048	0.411521904761905	0.0988197865362321	34
"HbA1C"	"ECP_CVDI"	"rs9818758"	0.18221	0.80693	0.821351959007176	34
"HbA1C"	"ECP_CVDI"	"rs9914988"	0.648747692307692	0.72884	0.373406882937456	34
"HbA1C"	"ECP_CVDI"	"rs9935401"	0.336549494949495	0.767753535353535	0.661128117889932	34
"HbA1C"	"ECP_CVDI"	"All - Inverse variance weighted"	0.0417885466503436	0.0888333100220122	0.638058347506473	34
"HbA1C"	"EGF_CVDI"	"rs1046896"	-0.2603	0.33839	0.441756327424919	34
"HbA1C"	"EGF_CVDI"	"rs10774625"	-0.822311363636363	0.999788636363636	0.410800802458347	34
"HbA1C"	"EGF_CVDI"	"rs11248914"	-0.788337142857143	0.550348571428571	0.152020102288261	34
"HbA1C"	"EGF_CVDI"	"rs11603334"	0.767885	0.815606666666667	0.346454138432623	34
"HbA1C"	"EGF_CVDI"	"rs11708067"	0.388447692307692	0.712821538461538	0.585792156849181	34
"HbA1C"	"EGF_CVDI"	"rs11964178"	1.57264583333333	0.76463125	0.0397114743833045	34
"HbA1C"	"EGF_CVDI"	"rs12368284"	-0.767885	0.70281	0.274572716471006	34
"HbA1C"	"EGF_CVDI"	"rs12621844"	0.404911111111111	0.783529292929293	0.605310773788188	34
"HbA1C"	"EGF_CVDI"	"rs13134327"	-0.280323076923077	0.592683076923077	0.636232461484899	34
"HbA1C"	"EGF_CVDI"	"rs13266634"	0.291536	0.524070666666667	0.578011671632274	34
"HbA1C"	"EGF_CVDI"	"rs1387153"	0.56444	0.41648	0.175333728611229	34
"HbA1C"	"EGF_CVDI"	"rs17509001"	0.0983355555555556	0.604474444444444	0.870770846981536	34
"HbA1C"	"EGF_CVDI"	"rs17533903"	0.645544	0.614308	0.293328655352732	34
"HbA1C"	"EGF_CVDI"	"rs17747324"	-0.0173533333333333	0.586542666666667	0.976397391259376	34
"HbA1C"	"EGF_CVDI"	"rs1800562"	0.169195	0.465937	0.716508901960153	34
"HbA1C"	"EGF_CVDI"	"rs2246434"	-0.00548	0.45758	0.990444724690402	34
"HbA1C"	"EGF_CVDI"	"rs2383208"	-0.118994285714286	0.669342857142857	0.858897500094722	34
"HbA1C"	"EGF_CVDI"	"rs3782123"	-0.680784615384615	0.652752307692308	0.296973865900127	34
"HbA1C"	"EGF_CVDI"	"rs423117"	0.63294	0.6302	0.315210988707603	34
"HbA1C"	"EGF_CVDI"	"rs4607517"	0.15450064516129	0.327474193548387	0.63707321166734	34
"HbA1C"	"EGF_CVDI"	"rs4737009"	-0.138826666666667	0.401605714285714	0.729583958726504	34
"HbA1C"	"EGF_CVDI"	"rs4745982"	-0.146316	0.170976	0.392125437803641	34
"HbA1C"	"EGF_CVDI"	"rs560887"	-0.0948235714285714	0.288189285714286	0.742131305893286	34
"HbA1C"	"EGF_CVDI"	"rs579459"	-1.93568545454545	0.946545454545455	0.0408548581050907	34
"HbA1C"	"EGF_CVDI"	"rs7616006"	1.233822	0.734046	0.0927918472265709	34
"HbA1C"	"EGF_CVDI"	"rs8192675"	-1.06013090909091	0.72884	0.145795140951976	34
"HbA1C"	"EGF_CVDI"	"rs837763"	0.101057647058824	0.505288235294118	0.841480581121794	34
"HbA1C"	"EGF_CVDI"	"rs855791"	-0.15618	0.437916470588235	0.721358815189776	34
"HbA1C"	"EGF_CVDI"	"rs905358"	0.46854	0.534482666666667	0.38069123768688	34
"HbA1C"	"EGF_CVDI"	"rs9494142"	-0.748672380952381	0.401605714285714	0.0622939699963578	34
"HbA1C"	"EGF_CVDI"	"rs9818758"	-0.75487	0.789576666666667	0.339050027438744	34
"HbA1C"	"EGF_CVDI"	"rs9914988"	-0.0760876923076923	0.712821538461538	0.914994000483948	34
"HbA1C"	"EGF_CVDI"	"rs9935401"	0.978096969696969	0.751977777777778	0.193361401749018	34
"HbA1C"	"EGF_CVDI"	"All - Inverse variance weighted"	-0.0378644525861455	0.0819119418412556	0.643896295715904	34
"HbA1C"	"EN-RAGE_CVDI"	"rs1046896"	0.267737142857143	0.280752142857143	0.340264693732277	34
"HbA1C"	"EN-RAGE_CVDI"	"rs10774625"	0.757236363636364	0.822311363636363	0.357121796580696	34
"HbA1C"	"EN-RAGE_CVDI"	"rs11248914"	-0.948235714285714	0.479695714285714	0.0480705534941595	34
"HbA1C"	"EN-RAGE_CVDI"	"rs11603334"	-0.273315	0.741855	0.71255930200628	34
"HbA1C"	"EN-RAGE_CVDI"	"rs11708067"	0.308355384615385	0.600692307692308	0.607718170786478	34
"HbA1C"	"EN-RAGE_CVDI"	"rs11964178"	1.01408541666667	0.66701875	0.128429262739585	34
"HbA1C"	"EN-RAGE_CVDI"	"rs12368284"	0.00433833333333333	0.585675	0.994089798042588	34
"HbA1C"	"EN-RAGE_CVDI"	"rs12621844"	-0.468014141414141	0.652064646464646	0.472916421179447	34
"HbA1C"	"EN-RAGE_CVDI"	"rs13134327"	-0.0760876923076923	0.516595384615385	0.882905633792368	34
"HbA1C"	"EN-RAGE_CVDI"	"rs13266634"	0.354008	0.454657333333333	0.436200085658528	34
"HbA1C"	"EN-RAGE_CVDI"	"rs1387153"	-0.1918	0.3699	0.604096542957154	34
"HbA1C"	"EN-RAGE_CVDI"	"rs17509001"	0.141718888888889	0.5206	0.785451155963367	34
"HbA1C"	"EN-RAGE_CVDI"	"rs17533903"	0.288065333333333	0.548365333333333	0.599363219806708	34
"HbA1C"	"EN-RAGE_CVDI"	"rs17747324"	-0.489364	0.513658666666667	0.340740723590846	34
"HbA1C"	"EN-RAGE_CVDI"	"rs1800562"	-0.218652	0.348802	0.530747291203763	34
"HbA1C"	"EN-RAGE_CVDI"	"rs2246434"	-0.06302	0.3973	0.873967727185942	34
"HbA1C"	"EN-RAGE_CVDI"	"rs2383208"	0.594971428571428	0.594971428571428	0.317310507862914	34
"HbA1C"	"EN-RAGE_CVDI"	"rs3782123"	-0.216249230769231	0.564650769230769	0.70173553985783	34
"HbA1C"	"EN-RAGE_CVDI"	"rs423117"	-0.81926	0.52334	0.117478597873357	34
"HbA1C"	"EN-RAGE_CVDI"	"rs4607517"	-0.100761290322581	0.275414193548387	0.714474277651148	34
"HbA1C"	"EN-RAGE_CVDI"	"rs4737009"	0.366899047619048	0.352024761904762	0.297294155047631	34
"HbA1C"	"EN-RAGE_CVDI"	"rs4745982"	0.181936	0.128232	0.155956335695291	34
"HbA1C"	"EN-RAGE_CVDI"	"rs560887"	0.00557785714285714	0.249144285714286	0.982138404943953	34
"HbA1C"	"EN-RAGE_CVDI"	"rs579459"	0.293429090909091	0.804563636363636	0.715330967149235	34
"HbA1C"	"EN-RAGE_CVDI"	"rs7616006"	0.114532	0.645544	0.859179005514314	34
"HbA1C"	"EN-RAGE_CVDI"	"rs8192675"	0.487470909090909	0.629452727272727	0.438672948220195	34
"HbA1C"	"EN-RAGE_CVDI"	"rs837763"	-0.361357647058823	0.40729294117647	0.374961518970919	34
"HbA1C"	"EN-RAGE_CVDI"	"rs855791"	0.0244988235294118	0.376669411764706	0.948141634412486	34
"HbA1C"	"EN-RAGE_CVDI"	"rs905358"	-0.119738	0.456392666666667	0.793045901355312	34
"HbA1C"	"EN-RAGE_CVDI"	"rs9494142"	0.369378095238095	0.352024761904762	0.294042010123992	34
"HbA1C"	"EN-RAGE_CVDI"	"rs9818758"	0.659426666666667	0.698471666666666	0.345118866712096	34
"HbA1C"	"EN-RAGE_CVDI"	"rs9914988"	1.16534307692308	0.612706153846154	0.0571762815968996	34
"HbA1C"	"EN-RAGE_CVDI"	"rs9935401"	-0.914993939393939	0.652064646464646	0.160549514461421	34
"HbA1C"	"EN-RAGE_CVDI"	"All - Inverse variance weighted"	0.0683123875542099	0.0672377983488794	0.309637995661616	34
"HbA1C"	"ESM-1_CVDI"	"rs1046896"	-0.118994285714286	0.33839	0.725101998894464	34
"HbA1C"	"ESM-1_CVDI"	"rs10774625"	-3.20642272727273	0.999788636363636	0.00134080103097843	34
"HbA1C"	"ESM-1_CVDI"	"rs11248914"	-1.10441571428571	0.54663	0.0433410673715192	34
"HbA1C"	"ESM-1_CVDI"	"rs11603334"	-0.0303683333333333	0.811268333333333	0.970139637256745	34
"HbA1C"	"ESM-1_CVDI"	"rs11708067"	0.360415384615385	0.708816923076923	0.611120564276547	34
"HbA1C"	"ESM-1_CVDI"	"rs11964178"	0.50433125	0.759208333333333	0.506507462559088	34
"HbA1C"	"ESM-1_CVDI"	"rs12368284"	-0.672441666666666	0.698471666666666	0.335681572048867	34
"HbA1C"	"ESM-1_CVDI"	"rs12621844"	0.0157757575757576	0.778270707070707	0.983827771800216	34
"HbA1C"	"ESM-1_CVDI"	"rs13134327"	-0.132152307692308	0.588678461538461	0.82237620599534	34
"HbA1C"	"ESM-1_CVDI"	"rs13266634"	0.537953333333333	0.524070666666667	0.304660643646988	34
"HbA1C"	"ESM-1_CVDI"	"rs1387153"	0.19728	0.41648	0.635725114509718	34
"HbA1C"	"ESM-1_CVDI"	"rs17509001"	-0.422264444444444	0.601582222222222	0.482727136505931	34
"HbA1C"	"ESM-1_CVDI"	"rs17533903"	-0.281124	0.610837333333333	0.645353097078685	34
"HbA1C"	"ESM-1_CVDI"	"rs17747324"	-0.919726666666667	0.583072	0.114707895538171	34
"HbA1C"	"ESM-1_CVDI"	"rs1800562"	-0.588278	0.4646355	0.205474976361918	34
"HbA1C"	"ESM-1_CVDI"	"rs2246434"	-0.61924	0.45484	0.173372856092835	34
"HbA1C"	"ESM-1_CVDI"	"rs2383208"	-1.56923714285714	0.665624285714286	0.0183963791277683	34
"HbA1C"	"ESM-1_CVDI"	"rs3782123"	1.42964769230769	0.648747692307692	0.0275451885243316	34
"HbA1C"	"ESM-1_CVDI"	"rs423117"	0.18632	0.62472	0.765515710017058	34
"HbA1C"	"ESM-1_CVDI"	"rs4607517"	-0.419838709677419	0.325794838709677	0.197516386045288	34
"HbA1C"	"ESM-1_CVDI"	"rs4737009"	-0.577618095238095	0.401605714285714	0.150357005270665	34
"HbA1C"	"ESM-1_CVDI"	"rs4745982"	-0.13152	0.16988	0.43881634294658	34
"HbA1C"	"ESM-1_CVDI"	"rs560887"	-0.340249285714286	0.288189285714286	0.237743715002633	34
"HbA1C"	"ESM-1_CVDI"	"rs579459"	-0.369152727272727	0.951278181818182	0.697971853166314	34
"HbA1C"	"ESM-1_CVDI"	"rs7616006"	-1.311912	0.72884	0.0718606382258516	34
"HbA1C"	"ESM-1_CVDI"	"rs8192675"	2.16285636363636	0.724107272727273	0.00281795984304462	34
"HbA1C"	"ESM-1_CVDI"	"rs837763"	-0.881957647058823	0.502225882352941	0.0790717515281698	34
"HbA1C"	"ESM-1_CVDI"	"rs855791"	-0.523662352941176	0.434854117647059	0.228502489674204	34
"HbA1C"	"ESM-1_CVDI"	"rs905358"	-0.393920666666667	0.531012	0.458190302080986	34
"HbA1C"	"ESM-1_CVDI"	"rs9494142"	-0.508204761904762	0.401605714285714	0.20571647475582	34
"HbA1C"	"ESM-1_CVDI"	"rs9818758"	0.568321666666667	0.785238333333333	0.469214990112416	34
"HbA1C"	"ESM-1_CVDI"	"rs9914988"	-0.244281538461538	0.708816923076923	0.730370467741559	34
"HbA1C"	"ESM-1_CVDI"	"rs9935401"	-0.441721212121212	0.746719191919192	0.554152435715083	34
"HbA1C"	"ESM-1_CVDI"	"All - Inverse variance weighted"	-0.269399642353716	0.0989008949256655	0.00645091357156998	34
"HbA1C"	"FABP4_CVDI"	"rs1046896"	0.401605714285714	0.200802857142857	0.0455002638963584	34
"HbA1C"	"FABP4_CVDI"	"rs10774625"	-0.0473272727272727	0.597506818181818	0.936867244508368	34
"HbA1C"	"FABP4_CVDI"	"rs11248914"	-0.189647142857143	0.36442	0.602779121605915	34
"HbA1C"	"FABP4_CVDI"	"rs11603334"	-0.0607366666666667	0.529276666666667	0.908640032819929	34
"HbA1C"	"FABP4_CVDI"	"rs11708067"	-0.540623076923077	0.448516923076923	0.228065458694912	34
"HbA1C"	"FABP4_CVDI"	"rs11964178"	0.216916666666667	0.50433125	0.667117425020728	34
"HbA1C"	"FABP4_CVDI"	"rs12368284"	-0.0607366666666667	0.44251	0.890829316006346	34
"HbA1C"	"FABP4_CVDI"	"rs12621844"	-0.883442424242424	0.504824242424242	0.0801183137276342	34
"HbA1C"	"FABP4_CVDI"	"rs13134327"	0.308355384615385	0.388447692307692	0.427303469062882	34
"HbA1C"	"FABP4_CVDI"	"rs13266634"	-0.465069333333333	0.343596	0.17588466359434	34
"HbA1C"	"FABP4_CVDI"	"rs1387153"	-0.35346	0.27674	0.201521862251079	34
"HbA1C"	"FABP4_CVDI"	"rs17509001"	0.303683333333333	0.373096666666667	0.415671596774975	34
"HbA1C"	"FABP4_CVDI"	"rs17533903"	0.20824	0.392185333333333	0.595437176666954	34
"HbA1C"	"FABP4_CVDI"	"rs17747324"	-0.15618	0.381773333333333	0.682472947499482	34
"HbA1C"	"FABP4_CVDI"	"rs1800562"	-0.023427	0.2303655	0.918998838261879	34
"HbA1C"	"FABP4_CVDI"	"rs2246434"	0.47676	0.29318	0.103913873821889	34
"HbA1C"	"FABP4_CVDI"	"rs2383208"	-0.39045	0.435072857142857	0.369486364619542	34
"HbA1C"	"FABP4_CVDI"	"rs3782123"	0.552636923076923	0.420484615384615	0.188750072903293	34
"HbA1C"	"FABP4_CVDI"	"rs423117"	-0.50964	0.3699	0.168271909075758	34
"HbA1C"	"FABP4_CVDI"	"rs4607517"	0.117554838709677	0.201522580645161	0.559668927199412	34
"HbA1C"	"FABP4_CVDI"	"rs4737009"	-0.136347619047619	0.262779047619048	0.603852846868062	34
"HbA1C"	"FABP4_CVDI"	"rs4745982"	0.177552	0.089324	0.0468415523583835	34
"HbA1C"	"FABP4_CVDI"	"rs560887"	0.303063571428571	0.187787857142857	0.106557495884034	34
"HbA1C"	"FABP4_CVDI"	"rs579459"	2.75918	0.558461818181818	7.78513978033339e-07	34
"HbA1C"	"FABP4_CVDI"	"rs7616006"	0.177004	0.489364	0.717574636922466	34
"HbA1C"	"FABP4_CVDI"	"rs8192675"	0.425945454545455	0.478005454545455	0.372881367263422	34
"HbA1C"	"FABP4_CVDI"	"rs837763"	0.45935294117647	0.300110588235294	0.125865253621702	34
"HbA1C"	"FABP4_CVDI"	"rs855791"	0.140868235294118	0.287861176470588	0.6245856448124	34
"HbA1C"	"FABP4_CVDI"	"rs905358"	0.0815606666666667	0.298477333333333	0.784656578521869	34
"HbA1C"	"FABP4_CVDI"	"rs9494142"	-0.188407619047619	0.262779047619048	0.473385738834384	34
"HbA1C"	"FABP4_CVDI"	"rs9818758"	-0.199563333333333	0.507585	0.694199543672408	34
"HbA1C"	"FABP4_CVDI"	"rs9914988"	-0.100115384615385	0.456526153846154	0.826417728440629	34
"HbA1C"	"FABP4_CVDI"	"rs9935401"	1.65645454545455	0.494307070707071	0.000805017445682899	34
"HbA1C"	"FABP4_CVDI"	"All - Inverse variance weighted"	0.126898833844033	0.0663984649016642	0.0559825836550284	34
"HbA1C"	"FAS_CVDI"	"rs1046896"	0.570800714285714	0.202662142857143	0.00485479630859449	34
"HbA1C"	"FAS_CVDI"	"rs10774625"	0.597506818181818	0.597506818181818	0.317310507862914	34
"HbA1C"	"FAS_CVDI"	"rs11248914"	0.0892457142857143	0.368138571428571	0.808451451773901	34
"HbA1C"	"FAS_CVDI"	"rs11603334"	0.264638333333333	0.533615	0.619940300119953	34
"HbA1C"	"FAS_CVDI"	"rs11708067"	-0.10412	0.452521538461538	0.818023004294611	34
"HbA1C"	"FAS_CVDI"	"rs11964178"	-0.2928375	0.509754166666667	0.565651091313294	34
"HbA1C"	"FAS_CVDI"	"rs12368284"	-0.689795	0.446848333333333	0.122663614742844	34
"HbA1C"	"FAS_CVDI"	"rs12621844"	-0.27870505050505	0.510082828282828	0.584796678102893	34
"HbA1C"	"FAS_CVDI"	"rs13134327"	-0.336387692307692	0.396456923076923	0.396168007039194	34
"HbA1C"	"FAS_CVDI"	"rs13266634"	-0.610837333333333	0.347066666666667	0.0784078065749653	34
"HbA1C"	"FAS_CVDI"	"rs1387153"	-0.137	0.27948	0.623995155551681	34
"HbA1C"	"FAS_CVDI"	"rs17509001"	0.0954433333333333	0.375988888888889	0.799614415360277	34
"HbA1C"	"FAS_CVDI"	"rs17533903"	-0.166592	0.399126666666667	0.676392214208758	34
"HbA1C"	"FAS_CVDI"	"rs17747324"	-0.305418666666667	0.385244	0.42789855627576	34
"HbA1C"	"FAS_CVDI"	"rs1800562"	-0.304551	0.231667	0.188642103235473	34
"HbA1C"	"FAS_CVDI"	"rs2246434"	0.0411	0.29592	0.889537951249028	34
"HbA1C"	"FAS_CVDI"	"rs2383208"	0.100401428571429	0.438791428571428	0.819013827536497	34
"HbA1C"	"FAS_CVDI"	"rs3782123"	-0.124143076923077	0.424489230769231	0.769940420143492	34
"HbA1C"	"FAS_CVDI"	"rs423117"	0.10138	0.37538	0.787104099024284	34
"HbA1C"	"FAS_CVDI"	"rs4607517"	-0.552507741935484	0.204881290322581	0.00700258483807072	34
"HbA1C"	"FAS_CVDI"	"rs4737009"	0.131389523809524	0.267737142857143	0.623609827522892	34
"HbA1C"	"FAS_CVDI"	"rs4745982"	-0.019728	0.09042	0.827287450832149	34
"HbA1C"	"FAS_CVDI"	"rs560887"	0.122712857142857	0.189647142857143	0.517593873457392	34
"HbA1C"	"FAS_CVDI"	"rs579459"	0.378618181818182	0.563194545454546	0.501412520028011	34
"HbA1C"	"FAS_CVDI"	"rs7616006"	-0.801724	0.49457	0.105006351583188	34
"HbA1C"	"FAS_CVDI"	"rs8192675"	0.397549090909091	0.482738181818182	0.410206998692259	34
"HbA1C"	"FAS_CVDI"	"rs837763"	-0.107182352941176	0.309297647058823	0.728940945890887	34
"HbA1C"	"FAS_CVDI"	"rs855791"	-0.177616470588235	0.290923529411765	0.541513216511358	34
"HbA1C"	"FAS_CVDI"	"rs905358"	0.0850313333333333	0.300212666666667	0.776995171635486	34
"HbA1C"	"FAS_CVDI"	"rs9494142"	-0.47845619047619	0.265258095238095	0.0712723395833474	34
"HbA1C"	"FAS_CVDI"	"rs9818758"	0.407803333333333	0.511923333333333	0.425677469398991	34
"HbA1C"	"FAS_CVDI"	"rs9914988"	0.132152307692308	0.460530769230769	0.774145611379084	34
"HbA1C"	"FAS_CVDI"	"rs9935401"	1.0412	0.499565656565656	0.0371410216834129	34
"HbA1C"	"FAS_CVDI"	"All - Inverse variance weighted"	-0.0436715784752009	0.0534266938677848	0.413693471656388	34
"HbA1C"	"FGF-23_CVDI"	"rs1046896"	0.161757857142857	0.224973571428571	0.472135827584968	34
"HbA1C"	"FGF-23_CVDI"	"rs10774625"	-0.396365909090909	0.662581818181818	0.549696960509451	34
"HbA1C"	"FGF-23_CVDI"	"rs11248914"	-0.137587142857143	0.401605714285714	0.731904975456501	34
"HbA1C"	"FGF-23_CVDI"	"rs11603334"	0.41648	0.607366666666667	0.492893296439634	34
"HbA1C"	"FGF-23_CVDI"	"rs11708067"	-0.93708	0.504581538461538	0.0632908322333453	34
"HbA1C"	"FGF-23_CVDI"	"rs11964178"	0.547714583333333	0.558560416666667	0.326798655694432	34
"HbA1C"	"FGF-23_CVDI"	"rs12368284"	-0.72884	0.490231666666667	0.137087281678337	34
"HbA1C"	"FGF-23_CVDI"	"rs12621844"	-0.699391919191919	0.557410101010101	0.209581519054151	34
"HbA1C"	"FGF-23_CVDI"	"rs13134327"	0.816941538461538	0.432498461538462	0.0589067186156619	34
"HbA1C"	"FGF-23_CVDI"	"rs13266634"	0.0381773333333333	0.381773333333333	0.920344325445942	34
"HbA1C"	"FGF-23_CVDI"	"rs1387153"	-0.07672	0.30688	0.802587348634153	34
"HbA1C"	"FGF-23_CVDI"	"rs17509001"	1.15978111111111	0.433833333333333	0.00751015843254496	34
"HbA1C"	"FGF-23_CVDI"	"rs17533903"	0.718428	0.444245333333333	0.105837813724623	34
"HbA1C"	"FGF-23_CVDI"	"rs17747324"	-0.718428	0.426892	0.0923892570906014	34
"HbA1C"	"FGF-23_CVDI"	"rs1800562"	0.2173505	0.3006465	0.469714459912646	34
"HbA1C"	"FGF-23_CVDI"	"rs2246434"	0.25482	0.3288	0.438339659586755	34
"HbA1C"	"FGF-23_CVDI"	"rs2383208"	0.07809	0.49457	0.874539745432806	34
"HbA1C"	"FGF-23_CVDI"	"rs3782123"	0.380438461538462	0.46854	0.41681124907581	34
"HbA1C"	"FGF-23_CVDI"	"rs423117"	-0.43566	0.43566	0.317310507862914	34
"HbA1C"	"FGF-23_CVDI"	"rs4607517"	-0.445029032258064	0.230071612903226	0.0530754460127983	34
"HbA1C"	"FGF-23_CVDI"	"rs4737009"	-0.190886666666667	0.295006666666667	0.517593873457392	34
"HbA1C"	"FGF-23_CVDI"	"rs4745982"	-0.087132	0.112888	0.440206436978684	34
"HbA1C"	"FGF-23_CVDI"	"rs560887"	0.13015	0.20824	0.531971058097401	34
"HbA1C"	"FGF-23_CVDI"	"rs579459"	3.53534727272727	0.634185454545455	2.48060976521353e-08	34
"HbA1C"	"FGF-23_CVDI"	"rs7616006"	0.62472	0.536218	0.24399934372773	34
"HbA1C"	"FGF-23_CVDI"	"rs8192675"	0.700443636363636	0.530065454545455	0.186358504597951	34
"HbA1C"	"FGF-23_CVDI"	"rs837763"	-0.214364705882353	0.339921176470588	0.528282066059112	34
"HbA1C"	"FGF-23_CVDI"	"rs855791"	-0.119431764705882	0.315422352941176	0.704954637454775	34
"HbA1C"	"FGF-23_CVDI"	"rs905358"	0.324507333333333	0.385244	0.399596356541252	34
"HbA1C"	"FGF-23_CVDI"	"rs9494142"	-0.743714285714286	0.295006666666667	0.0117019057464026	34
"HbA1C"	"FGF-23_CVDI"	"rs9818758"	-0.117135	0.576998333333333	0.839129155428647	34
"HbA1C"	"FGF-23_CVDI"	"rs9914988"	-0.62472	0.516595384615385	0.226546717741115	34
"HbA1C"	"FGF-23_CVDI"	"rs9935401"	0.247153535353535	0.546892929292929	0.651324399083018	34
"HbA1C"	"FGF-23_CVDI"	"All - Inverse variance weighted"	-0.00964553123713278	0.0869881507619297	0.911708906652245	34
"HbA1C"	"FS_CVDI"	"rs1046896"	0.169195	0.230551428571429	0.463027382798837	34
"HbA1C"	"FS_CVDI"	"rs10774625"	0.230720454545455	0.680329545454545	0.734511471896416	34
"HbA1C"	"FS_CVDI"	"rs11248914"	-0.0632157142857143	0.409042857142857	0.87717967414883	34
"HbA1C"	"FS_CVDI"	"rs11603334"	-0.576998333333333	0.629058333333333	0.359016167853297	34
"HbA1C"	"FS_CVDI"	"rs11708067"	-1.13330615384615	0.512590769230769	0.0270401653977991	34
"HbA1C"	"FS_CVDI"	"rs11964178"	0.281991666666667	0.56940625	0.620432062709689	34
"HbA1C"	"FS_CVDI"	"rs12368284"	-0.563983333333333	0.490231666666667	0.249961673154301	34
"HbA1C"	"FS_CVDI"	"rs12621844"	-1.1884404040404	0.573185858585858	0.0381355808129679	34
"HbA1C"	"FS_CVDI"	"rs13134327"	-0.15618	0.440507692307692	0.722930145576965	34
"HbA1C"	"FS_CVDI"	"rs13266634"	0.322772	0.392185333333333	0.4105029609706	34
"HbA1C"	"FS_CVDI"	"rs1387153"	0.58636	0.3151	0.0627625986433594	34
"HbA1C"	"FS_CVDI"	"rs17509001"	-0.57266	0.439617777777778	0.192700571285639	34
"HbA1C"	"FS_CVDI"	"rs17533903"	0.083296	0.444245333333333	0.851268623688206	34
"HbA1C"	"FS_CVDI"	"rs17747324"	0.503246666666667	0.437304	0.249817137469781	34
"HbA1C"	"FS_CVDI"	"rs1800562"	-0.3631185	0.304551	0.233140619428362	34
"HbA1C"	"FS_CVDI"	"rs2246434"	-0.29044	0.3288	0.37705619893811	34
"HbA1C"	"FS_CVDI"	"rs2383208"	0	0.509444285714286	1	34
"HbA1C"	"FS_CVDI"	"rs3782123"	0.432498461538462	0.46854	0.355967119733731	34
"HbA1C"	"FS_CVDI"	"rs423117"	-0.22742	0.43566	0.601661572636772	34
"HbA1C"	"FS_CVDI"	"rs4607517"	0.0218316129032258	0.235109677419355	0.926017053628438	34
"HbA1C"	"FS_CVDI"	"rs4737009"	-0.317318095238095	0.30244380952381	0.294095130896061	34
"HbA1C"	"FS_CVDI"	"rs4745982"	0.120012	0.114532	0.294709154915239	34
"HbA1C"	"FS_CVDI"	"rs560887"	-0.0427635714285714	0.211958571428571	0.840108742885044	34
"HbA1C"	"FS_CVDI"	"rs579459"	-0.738305454545455	0.648383636363636	0.254834089241391	34
"HbA1C"	"FS_CVDI"	"rs7616006"	0.567454	0.551836	0.303807843807066	34
"HbA1C"	"FS_CVDI"	"rs8192675"	0.525332727272727	0.544263636363636	0.334435937894363	34
"HbA1C"	"FS_CVDI"	"rs837763"	-0.36442	0.349108235294118	0.296550329352301	34
"HbA1C"	"FS_CVDI"	"rs855791"	-0.248050588235294	0.321547058823529	0.440452945294225	34
"HbA1C"	"FS_CVDI"	"rs905358"	0.223858	0.392185333333333	0.568137622730325	34
"HbA1C"	"FS_CVDI"	"rs9494142"	-0.0297485714285714	0.30244380952381	0.921645915309972	34
"HbA1C"	"FS_CVDI"	"rs9818758"	0.550968333333333	0.590013333333333	0.350394930109202	34
"HbA1C"	"FS_CVDI"	"rs9914988"	0.152175384615385	0.524604615384615	0.771757839077607	34
"HbA1C"	"FS_CVDI"	"rs9935401"	-0.0315515151515151	0.557410101010101	0.954860828480677	34
"HbA1C"	"FS_CVDI"	"All - Inverse variance weighted"	0.00226118041486985	0.0578499556216773	0.968821036579267	34
