"exposure"	"outcome"	"SNP"	"b"	"se"	"p"	"nsnp"
"Type 2 diabetes"	"CCL20_CVDI"	"rs601945"	0.1075	0.20875	0.6065739420461	118
"Type 2 diabetes"	"CCL20_CVDI"	"rs62007683"	-0.321621621621622	0.308108108108108	0.296550329352301	118
"Type 2 diabetes"	"CCL20_CVDI"	"rs62080313"	-0.0428571428571429	0.310714285714286	0.890294922852369	118
"Type 2 diabetes"	"CCL20_CVDI"	"rs62107261"	-0.0490909090909091	0.284545454545455	0.863025625103376	118
"Type 2 diabetes"	"CCL20_CVDI"	"rs6458354"	-0.109803921568627	0.264705882352941	0.678277473500701	118
"Type 2 diabetes"	"CCL20_CVDI"	"rs6518681"	0.333734939759036	0.249397590361446	0.18084289974834	118
"Type 2 diabetes"	"CCL20_CVDI"	"rs6600191"	-0.0934426229508197	0.234426229508197	0.690186930910906	118
"Type 2 diabetes"	"CCL20_CVDI"	"rs67232546"	0.183928571428571	0.25	0.46190459390537	118
"Type 2 diabetes"	"CCL20_CVDI"	"rs6821438"	-0.226190476190476	0.261904761904762	0.3877876816066	118
"Type 2 diabetes"	"CCL20_CVDI"	"rs6884702"	-0.147368421052632	0.328947368421053	0.654153196606894	118
"Type 2 diabetes"	"CCL20_CVDI"	"rs6976111"	0.44047619047619	0.280952380952381	0.116928606272201	118
"Type 2 diabetes"	"CCL20_CVDI"	"rs6977680"	0.266071428571429	0.217857142857143	0.221968110174004	118
"Type 2 diabetes"	"CCL20_CVDI"	"rs703967"	-0.13943661971831	0.154929577464789	0.368120250693519	118
"Type 2 diabetes"	"CCL20_CVDI"	"rs7240767"	-0.391891891891892	0.32972972972973	0.234626797760756	118
"Type 2 diabetes"	"CCL20_CVDI"	"rs72690737"	-0.11551724137931	0.231034482758621	0.617075077451974	118
"Type 2 diabetes"	"CCL20_CVDI"	"rs72802342"	0.331538461538462	0.163846153846154	0.0430242831652462	118
"Type 2 diabetes"	"CCL20_CVDI"	"rs7686797"	0.00566037735849057	0.258490566037736	0.982529471549476	118
"Type 2 diabetes"	"CCL20_CVDI"	"rs76895963"	0.074375	0.1025	0.468078038542342	118
"Type 2 diabetes"	"CCL20_CVDI"	"rs7719891"	-0.3025	0.32	0.344499358635242	118
"Type 2 diabetes"	"CCL20_CVDI"	"rs77464186"	0.319090909090909	0.136363636363636	0.0192837398907167	118
"Type 2 diabetes"	"CCL20_CVDI"	"rs7756992"	0.156428571428571	0.0857142857142857	0.0680010293396448	118
"Type 2 diabetes"	"CCL20_CVDI"	"rs77864822"	0.586301369863014	0.3	0.050661269565984	118
"Type 2 diabetes"	"CCL20_CVDI"	"rs7987740"	0.0888888888888889	0.319444444444444	0.780812111892454	118
"Type 2 diabetes"	"CCL20_CVDI"	"rs79920718"	0.511904761904762	0.288095238095238	0.0755913586522011	118
"Type 2 diabetes"	"CCL20_CVDI"	"rs8010382"	-0.163157894736842	0.310526315789474	0.599288661619184	118
"Type 2 diabetes"	"CCL20_CVDI"	"rs8038040"	0.128260869565217	0.23695652173913	0.588311568766571	118
"Type 2 diabetes"	"CCL20_CVDI"	"rs878521"	0.164912280701754	0.22280701754386	0.459204444217648	118
"Type 2 diabetes"	"CCL20_CVDI"	"rs889138"	0	0.366666666666667	1	118
"Type 2 diabetes"	"CCL20_CVDI"	"rs9379084"	0.114432989690722	0.175257731958763	0.513794201801425	118
"Type 2 diabetes"	"CCL20_CVDI"	"rs9860730"	-0.296363636363636	0.209090909090909	0.156368553615422	118
"Type 2 diabetes"	"CCL20_CVDI"	"rs9873618"	-0.0545454545454545	0.181818181818182	0.764177155622095	118
"Type 2 diabetes"	"CCL20_CVDI"	"rs9902846"	0.139285714285714	0.228571428571429	0.542275904821567	118
"Type 2 diabetes"	"CCL20_CVDI"	"All - Inverse variance weighted"	0.014645301362582	0.0165007611420922	0.374781202283627	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs1005752"	0.00379746835443038	0.141772151898734	0.978630647479452	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs10097617"	0.109803921568627	0.201960784313725	0.586655282753791	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs10195252"	0.00166666666666667	0.176666666666667	0.992472898813957	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs10228066"	0.142424242424242	0.156060606060606	0.361441716755435	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs10406431"	0.0779661016949153	0.174576271186441	0.655162493370095	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs10428126"	0.0945454545454545	0.102727272727273	0.357387807897998	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs1061810"	0.014	0.228	0.951037858038948	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs10811660"	0.06	0.084375	0.477015385176262	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs10842994"	-0.139189189189189	0.174324324324324	0.424609622483298	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs10882101"	0.277272727272727	0.0954545454545455	0.00367532566858702	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs10938398"	0.172727272727273	0.236363636363636	0.464920120624581	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs10954772"	-0.0658536585365854	0.295121951219512	0.823426161663508	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs10974438"	-0.0686274509803922	0.211764705882353	0.745881954511451	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs11257655"	0.115555555555556	0.138888888888889	0.405408944507399	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs11496066"	-0.25531914893617	0.297872340425532	0.391365938307552	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs115505614"	0.177058823529412	0.142352941176471	0.213572571918585	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs11651755"	0.391780821917808	0.143835616438356	0.00645337133226149	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs11680058"	-0.479310344827586	0.348275862068965	0.168748077361081	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs11708067"	-0.279775280898876	0.141573033707865	0.0481332081474505	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs11709077"	-0.267272727272727	0.139090909090909	0.0546600593303423	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs11759026"	0.147761194029851	0.177611940298507	0.405446891791674	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs12001437"	-0.075609756097561	0.260975609756098	0.772030740471534	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs12140153"	-0.0484375	0.2921875	0.868333705343365	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs12325539"	0.34047619047619	0.257142857142857	0.185478444940799	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs12450363"	0.0823529411764706	0.252941176470588	0.744741090227158	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs1260326"	-0.0507462686567164	0.155223880597015	0.743726066434849	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs12640250"	0.238461538461538	0.320512820512821	0.456876475104975	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs12811407"	0.0387755102040816	0.222448979591837	0.861620326657991	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs1296328"	-0.157142857142857	0.331428571428571	0.635401551400699	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs12967135"	0.221428571428571	0.214285714285714	0.301447933138049	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs13041756"	-0.186206896551724	0.293103448275862	0.525236609352112	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs13262861"	-0.0914893617021277	0.15	0.541908789387939	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs1359790"	-0.0409638554216867	0.139759036144578	0.769443081123541	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs1421085"	0.139166666666667	0.0866666666666667	0.108324623558236	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs1426371"	0.354	0.238	0.136910527788979	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs145678014"	0.124545454545455	0.267272727272727	0.641225239215598	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs145904381"	0.168823529411765	0.268823529411765	0.529998206178167	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs146886108"	-0.223947368421053	0.262105263157895	0.392873608417983	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs1493694"	-0.286904761904762	0.203571428571429	0.158729713335353	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs1562396"	0.344827586206897	0.196551724137931	0.0793643945944879	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs1573090"	0.048	0.216	0.824140895741885	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs1708302"	-0.00434782608695652	0.110869565217391	0.968718427417968	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs17122776"	0.169767441860465	0.344186046511628	0.621840726321669	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs17334919"	-0.202307692307692	0.141538461538462	0.152904286218648	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs17522122"	-0.0342105263157895	0.271052631578947	0.899562852361104	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs17689007"	0.0479166666666667	0.214583333333333	0.823301271694324	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs17772814"	-0.0807692307692308	0.296153846153846	0.785062868547559	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs1800961"	-0.02875	0.17125	0.866675157806567	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs1801214"	-0.0302325581395349	0.12093023255814	0.802587348634153	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs1801645"	-0.141666666666667	0.264583333333333	0.592350426990568	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs2237895"	0.0043010752688172	0.110752688172043	0.969021978610789	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs2268078"	-0.195348837209302	0.255813953488372	0.445083972938247	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs2272163"	-0.0702702702702703	0.305405405405405	0.818023004294611	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs243024"	0.0827586206896552	0.175862068965517	0.637934810590957	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs2583940"	0.0754545454545455	0.16	0.637218816846747	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs2796441"	0.0878787878787879	0.157575757575758	0.577054511307163	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs28505901"	0.4	0.169736842105263	0.0184436400922749	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs2972144"	0.0531914893617021	0.112765957446809	0.637142284076075	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs329122"	0.683783783783784	0.283783783783784	0.015973353774387	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs340874"	-0.110294117647059	0.15	0.462160389897217	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs34584161"	0.2375	0.252083333333333	0.346116483209785	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs34715063"	0.0276315789473684	0.218421052631579	0.899331380819137	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs348330"	0.1	0.227450980392157	0.660186874458378	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs34872471"	-0.0541935483870968	0.0370967741935484	0.144051240315693	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs35352848"	-0.142253521126761	0.174647887323944	0.415349336139075	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs35895680"	-0.223636363636364	0.214545454545455	0.297238834395275	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs35999103"	0.0865384615384615	0.271153846153846	0.749613576677174	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs3746709"	0.577272727272727	0.231818181818182	0.0127672637469522	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs3768321"	0.209411764705882	0.157647058823529	0.184059798455583	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs3802177"	-0.115454545454545	0.1	0.248276614397468	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs4457053"	0.216949152542373	0.193220338983051	0.261519464324923	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs465002"	0.0534246575342466	0.158904109589041	0.736714852620417	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs4688760"	0.188372093023256	0.253488372093023	0.457409476348479	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs474513"	-0.37948717948718	0.266666666666667	0.154713857286327	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs4804833"	0.0893617021276596	0.223404255319149	0.689156516779352	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs4925109"	0.175	0.222916666666667	0.432426171358316	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs4932265"	0.233846153846154	0.198461538461538	0.238679190348747	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs4946812"	-0.0871794871794872	0.320512820512821	0.785622019344983	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs4977213"	0.0803921568627451	0.229411764705882	0.726018003397438	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs5215"	-0.0157142857142857	0.148571428571429	0.915765450104955	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs539515"	0.290196078431373	0.256862745098039	0.258572734165244	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs55653563"	0.406976744186047	0.274418604651163	0.138060901764647	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs56158042"	-0.109677419354839	0.180645161290323	0.543756110575491	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs58432198"	0.193846153846154	0.253846153846154	0.445083972938247	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs58542926"	0.475	0.209782608695652	0.023558822542381	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs58730668"	-0.460294117647059	0.238235294117647	0.053347316695422	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs601945"	0.4475	0.19	0.0185095922194672	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs62007683"	-0.0297297297297297	0.286486486486487	0.917349029458307	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs62080313"	-0.353571428571429	0.292857142857143	0.227310058016444	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs62107261"	0.000909090909090909	0.265454545454545	0.997267523968596	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs6458354"	0.145098039215686	0.243137254901961	0.550658149743449	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs6518681"	-0.220481927710843	0.232530120481928	0.343034504027751	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs6600191"	-0.0229508196721311	0.219672131147541	0.916790334119391	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs67232546"	-0.1125	0.235714285714286	0.63316792885669	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs6821438"	0.0738095238095238	0.245238095238095	0.763436704711347	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs6884702"	0.131578947368421	0.302631578947368	0.663720229645602	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs6976111"	0.0976190476190476	0.261904761904762	0.709351436107037	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs6977680"	0.0821428571428571	0.201785714285714	0.683949492100999	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs703967"	-0.0422535211267606	0.145070422535211	0.770850843784901	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs7240767"	-0.175675675675676	0.302702702702703	0.561673799927944	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs72690737"	-0.201724137931034	0.21551724137931	0.349273187713161	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs72802342"	0.0215384615384615	0.153846153846154	0.888659990388187	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs7686797"	0.00377358490566038	0.237735849056604	0.987335697504501	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs76895963"	0.00708333333333333	0.0979166666666667	0.942330994030208	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs7719891"	-0.2375	0.2975	0.42468520474387	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs77464186"	-0.0709090909090909	0.127272727272727	0.577429828019585	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs7756992"	0.0157142857142857	0.08	0.844274735076052	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs77864822"	0.324657534246575	0.280821917808219	0.247641253574707	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs7987740"	0.311111111111111	0.3	0.299718596611209	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs79920718"	0.378571428571429	0.266666666666667	0.155711681798869	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs8010382"	-0.0921052631578947	0.289473684210526	0.750347023651697	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs8038040"	0.167391304347826	0.221739130434783	0.450307809206988	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs878521"	0.156140350877193	0.208771929824561	0.454520984483376	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs889138"	0.84	0.343333333333333	0.0144210009336673	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs9379084"	-0.0556701030927835	0.164948453608247	0.735740012142954	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs9860730"	-0.1	0.198181818181818	0.613848832882684	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs9873618"	-0.0939393939393939	0.171212121212121	0.583230176163601	118
"Type 2 diabetes"	"CCL3_CVDI"	"rs9902846"	0.0767857142857143	0.2125	0.717841903272377	118
"Type 2 diabetes"	"CCL3_CVDI"	"All - Inverse variance weighted"	0.0261393129099785	0.0152553417944572	0.0866292119092348	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs1005752"	-0.0265822784810127	0.151898734177215	0.861079633584653	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs10097617"	0.0509803921568627	0.215686274509804	0.813150510795879	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs10195252"	-0.211666666666667	0.19	0.265264134179466	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs10228066"	0.227272727272727	0.166666666666667	0.172682041418748	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs10406431"	-0.0966101694915254	0.186440677966102	0.604331419146522	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs10428126"	-0.0281818181818182	0.11	0.797797684867063	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs1061810"	0.198	0.244	0.417092708753475	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs10811660"	0	0.09	1	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs10842994"	-0.155405405405405	0.186486486486486	0.404656761927286	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs10882101"	0.196363636363636	0.102727272727273	0.055939788716905	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs10938398"	-0.429545454545455	0.252272727272727	0.088623718840859	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs10954772"	0.0975609756097561	0.319512195121951	0.760104539875423	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs10974438"	0.158823529411765	0.227450980392157	0.485004691630451	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs11257655"	-0.0211111111111111	0.15	0.888074758949292	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs11496066"	0.140425531914894	0.323404255319149	0.664135569870941	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs115505614"	0.0417647058823529	0.152352941176471	0.783983740778944	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs11651755"	0.247945205479452	0.154794520547945	0.109206498907115	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs11680058"	0.241379310344828	0.374137931034483	0.518822668670191	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs11708067"	-0.0651685393258427	0.151685393258427	0.667465080121267	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs11709077"	0.0372727272727273	0.149090909090909	0.802587348634153	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs11759026"	0.0388059701492537	0.18955223880597	0.837787448328823	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs12001437"	0.382926829268293	0.280487804878049	0.172184733831504	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs12140153"	0.5140625	0.3171875	0.105084213336519	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs12325539"	0.269047619047619	0.276190476190476	0.329988058159048	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs12450363"	0.174509803921569	0.270588235294118	0.51897414618045	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs1260326"	-0.0134328358208955	0.165671641791045	0.93537747125395	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs12640250"	0.246153846153846	0.348717948717949	0.480261302753423	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs12811407"	0.0163265306122449	0.238775510204082	0.945486271905116	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs1296328"	-0.128571428571429	0.362857142857143	0.723091056487838	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs12967135"	-0.0589285714285714	0.230357142857143	0.798094499004888	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs13041756"	-0.182758620689655	0.312068965517241	0.558120581551738	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs13262861"	-0.0638297872340425	0.159574468085106	0.689156516779352	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs1359790"	-0.150602409638554	0.149397590361446	0.313423490981098	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs1421085"	0.0691666666666667	0.0925	0.454612324841824	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs1426371"	0.36	0.256	0.159649901642811	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs145678014"	-0.0909090909090909	0.297272727272727	0.759749011402382	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs145904381"	-0.105882352941176	0.298235294117647	0.722567426877529	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs146886108"	0.206315789473684	0.286052631578947	0.470755006444616	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs1493694"	-0.0178571428571429	0.217857142857143	0.934672785839012	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs1562396"	0.66551724137931	0.210344827586207	0.00155651860734771	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs1573090"	0.154	0.232	0.506822740297428	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs1708302"	-0.075	0.119565217391304	0.53048047751654	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs17122776"	-0.0767441860465116	0.372093023255814	0.83659563298875	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs17334919"	-0.323076923076923	0.15	0.0312522388569388	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs17522122"	0.0263157894736842	0.289473684210526	0.927564826606211	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs17689007"	0.185416666666667	0.23125	0.422667616230717	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs17772814"	0.162820512820513	0.319230769230769	0.61002332618932	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs1800961"	-0.084375	0.186875	0.651625610166924	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs1801214"	0.112790697674419	0.12906976744186	0.382186944040552	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs1801645"	-0.208333333333333	0.2875	0.46867433581561	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs2237895"	0.106451612903226	0.119354838709677	0.372450881005205	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs2268078"	0.0232558139534884	0.272093023255814	0.931887676762172	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs2272163"	0.324324324324324	0.32972972972973	0.325308999731375	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs243024"	0.3	0.187931034482759	0.110415074129702	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs2583940"	-0.232727272727273	0.169090909090909	0.168715130007645	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs2796441"	-0.107575757575758	0.168181818181818	0.522406905507948	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs28505901"	0.385526315789474	0.182894736842105	0.0350384576446863	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs2972144"	-0.121276595744681	0.121276595744681	0.317310507862914	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs329122"	0.251351351351351	0.305405405405405	0.4105029609706	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs340874"	-0.00147058823529412	0.161764705882353	0.992746603901876	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs34584161"	0.0458333333333333	0.26875	0.864583407035455	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs34715063"	0.223684210526316	0.234210526315789	0.339549287388287	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs348330"	0.201960784313725	0.245098039215686	0.409939557961196	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs34872471"	-0.0841935483870968	0.0393548387096774	0.0324077974536043	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs35352848"	0.0704225352112676	0.187323943661972	0.706961614177368	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs35895680"	-0.292727272727273	0.232727272727273	0.208459573962201	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs35999103"	0.344230769230769	0.290384615384615	0.235847292927881	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs3746709"	0.388636363636364	0.25	0.120054363079221	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs3768321"	0.00235294117647059	0.168235294117647	0.988841139169406	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs3802177"	-0.120909090909091	0.107272727272727	0.259692321617925	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs4457053"	0.389830508474576	0.206779661016949	0.0593966462442372	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs465002"	0.168493150684932	0.16986301369863	0.321228998223101	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs4688760"	0.641860465116279	0.269767441860465	0.0173450660135913	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs474513"	-0.31025641025641	0.284615384615385	0.275673461189724	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs4804833"	0.0212765957446809	0.238297872340426	0.928854847071628	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs4925109"	-0.0604166666666667	0.239583333333333	0.800906640988315	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs4932265"	0.161538461538462	0.215384615384615	0.453254704753736	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs4946812"	0.187179487179487	0.353846153846154	0.596815503583471	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs4977213"	-0.164705882352941	0.249019607843137	0.508344719727213	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs5215"	-0.11	0.16	0.491767700760523	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs539515"	-0.382352941176471	0.276470588235294	0.166671389885043	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs55653563"	0.427906976744186	0.293023255813953	0.144202845553275	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs56158042"	-0.275806451612903	0.191935483870968	0.150725156958228	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs58432198"	0.261538461538462	0.273846153846154	0.339549287388287	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs58542926"	0.0989130434782609	0.228260869565217	0.66477262525335	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs58730668"	-0.183823529411765	0.258823529411765	0.477563211058481	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs601945"	0.34375	0.20875	0.0996183696829627	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs62007683"	0.394594594594595	0.308108108108108	0.200298443330043	118
"Type 2 diabetes"	"CCL4_CVDI"	"rs62080313"	-0.458928571428571	0.310714285714286	0.139672556188992	118
