"exposure"	"outcome"	"SNP"	"b"	"se"	"p"	"nsnp"
"eGFR (creatinine)"	"CSTB_CVDI"	"rs62435145"	0.411428571428571	0.358441558441558	0.251040365801244	42
"eGFR (creatinine)"	"CSTB_CVDI"	"rs67551338"	0.203225806451613	0.358064516129032	0.570328634657464	42
"eGFR (creatinine)"	"CSTB_CVDI"	"rs6809651"	0.56	0.408888888888889	0.170822663543479	42
"eGFR (creatinine)"	"CSTB_CVDI"	"rs700236"	-0.58	0.288571428571429	0.0444416689566267	42
"eGFR (creatinine)"	"CSTB_CVDI"	"rs7247977"	-0.48	0.336	0.153127451019669	42
"eGFR (creatinine)"	"CSTB_CVDI"	"rs7640665"	0.123333333333333	0.443333333333333	0.780862297711052	42
"eGFR (creatinine)"	"CSTB_CVDI"	"rs7764488"	-0.173114754098361	0.405245901639344	0.669244974779128	42
"eGFR (creatinine)"	"CSTB_CVDI"	"rs77924615"	-0.646363636363636	0.167727272727273	0.000116365855459249	42
"eGFR (creatinine)"	"CSTB_CVDI"	"rs780093"	-0.254814814814815	0.287407407407407	0.37529540434545	42
"eGFR (creatinine)"	"CSTB_CVDI"	"rs807601"	-0.372537313432836	0.383283582089552	0.331069146588288	42
"eGFR (creatinine)"	"CSTB_CVDI"	"rs84178"	-0.464615384615385	0.390769230769231	0.234448962544523	42
"eGFR (creatinine)"	"CSTB_CVDI"	"rs894680"	-0.103783783783784	0.35027027027027	0.767003814165864	42
"eGFR (creatinine)"	"CSTB_CVDI"	"rs9529913"	-0.643636363636364	0.378181818181818	0.0887697891598751	42
"eGFR (creatinine)"	"CSTB_CVDI"	"rs9895661"	-0.14208	0.2496	0.569199542149726	42
"eGFR (creatinine)"	"CSTB_CVDI"	"rs9962915"	-0.301090909090909	0.418909090909091	0.472294969945709	42
"eGFR (creatinine)"	"CSTB_CVDI"	"All - Inverse variance weighted"	-0.242480837962048	0.0537193466225469	6.36625635586001e-06	42
"eGFR (creatinine)"	"CTSD_CVDI"	"rs10127790"	-0.0157377049180328	0.405245901639344	0.969021978610789	42
"eGFR (creatinine)"	"CTSD_CVDI"	"rs10254101"	0.159230769230769	0.244615384615385	0.515083026691963	42
"eGFR (creatinine)"	"CTSD_CVDI"	"rs1047891"	-0.0215730337078652	0.28314606741573	0.939267559564993	42
"eGFR (creatinine)"	"CTSD_CVDI"	"rs10746942"	0.265116279069767	0.270697674418605	0.327391542526867	42
"eGFR (creatinine)"	"CTSD_CVDI"	"rs10754894"	0.100645161290323	0.406451612903226	0.804429171748156	42
"eGFR (creatinine)"	"CTSD_CVDI"	"rs10851885"	-0.447407407407407	0.352592592592593	0.204474034576928	42
"eGFR (creatinine)"	"CTSD_CVDI"	"rs10874312"	0.172631578947368	0.437894736842105	0.693410670794695	42
"eGFR (creatinine)"	"CTSD_CVDI"	"rs10994856"	0.8896	0.4192	0.033826201143482	42
"eGFR (creatinine)"	"CTSD_CVDI"	"rs1111571"	0.716065573770492	0.413114754098361	0.0830364393775582	42
"eGFR (creatinine)"	"CTSD_CVDI"	"rs111366116"	0.311489361702128	0.357446808510638	0.383520191046116	42
"eGFR (creatinine)"	"CTSD_CVDI"	"rs113246091"	-0.472421052631579	0.378947368421053	0.212519745960838	42
"eGFR (creatinine)"	"CTSD_CVDI"	"rs11604462"	0.06	0.392	0.878349993874022	42
"eGFR (creatinine)"	"CTSD_CVDI"	"rs11770844"	0.04125	0.3975	0.917349029458307	42
"eGFR (creatinine)"	"CTSD_CVDI"	"rs12458009"	-0.14625	0.4275	0.732271676747657	42
"eGFR (creatinine)"	"CTSD_CVDI"	"rs13146355"	0.368925619834711	0.188429752066116	0.0502423656224935	42
"eGFR (creatinine)"	"CTSD_CVDI"	"rs1317983"	-0.003	0.333	0.99281194803678	42
"eGFR (creatinine)"	"CTSD_CVDI"	"rs13298297"	0.6208	0.384	0.105950252871892	42
"eGFR (creatinine)"	"CTSD_CVDI"	"rs2279463"	0.233898305084746	0.274576271186441	0.394296323068415	42
"eGFR (creatinine)"	"CTSD_CVDI"	"rs2453533"	0.00888888888888889	0.190222222222222	0.962729239274633	42
"eGFR (creatinine)"	"CTSD_CVDI"	"rs267738"	0.058021978021978	0.303296703296703	0.848287154928032	42
"eGFR (creatinine)"	"CTSD_CVDI"	"rs36071802"	0.774683544303797	0.373670886075949	0.0381563932109387	42
"eGFR (creatinine)"	"CTSD_CVDI"	"rs3812036"	-0.284705882352941	0.258823529411765	0.271332121892765	42
"eGFR (creatinine)"	"CTSD_CVDI"	"rs3850625"	-0.597272727272727	0.373636363636364	0.109922818256669	42
"eGFR (creatinine)"	"CTSD_CVDI"	"rs3925584"	0.151898734177215	0.312911392405063	0.627366467427148	42
"eGFR (creatinine)"	"CTSD_CVDI"	"rs4500972"	-0.0377777777777778	0.288888888888889	0.895957864224391	42
"eGFR (creatinine)"	"CTSD_CVDI"	"rs56376587"	0.834418604651163	0.365581395348837	0.0224632139562938	42
"eGFR (creatinine)"	"CTSD_CVDI"	"rs6059934"	-0.296470588235294	0.335294117647059	0.376582577075581	42
"eGFR (creatinine)"	"CTSD_CVDI"	"rs62435145"	-0.0872727272727273	0.355324675324675	0.805981023569994	42
"eGFR (creatinine)"	"CTSD_CVDI"	"rs67551338"	0.745161290322581	0.356129032258065	0.0364035260243818	42
"eGFR (creatinine)"	"CTSD_CVDI"	"rs6809651"	0.595555555555556	0.402962962962963	0.13942352370256	42
"eGFR (creatinine)"	"CTSD_CVDI"	"rs700236"	-0.434285714285714	0.288571428571429	0.132336804760331	42
"eGFR (creatinine)"	"CTSD_CVDI"	"rs7247977"	-0.325714285714286	0.332571428571429	0.327391542526866	42
"eGFR (creatinine)"	"CTSD_CVDI"	"rs7640665"	0.473333333333333	0.436666666666667	0.278378337503137	42
"eGFR (creatinine)"	"CTSD_CVDI"	"rs7764488"	0.0944262295081967	0.405245901639344	0.815753866770073	42
"eGFR (creatinine)"	"CTSD_CVDI"	"rs77924615"	-0.0968181818181818	0.166363636363636	0.560588765569159	42
"eGFR (creatinine)"	"CTSD_CVDI"	"rs780093"	1.79851851851852	0.284444444444444	2.5667173920522e-10	42
"eGFR (creatinine)"	"CTSD_CVDI"	"rs807601"	0.583880597014925	0.379701492537313	0.124113214528411	42
"eGFR (creatinine)"	"CTSD_CVDI"	"rs84178"	-0.212307692307692	0.387692307692308	0.58395350774479	42
"eGFR (creatinine)"	"CTSD_CVDI"	"rs894680"	0.340540540540541	0.347027027027027	0.326440676124288	42
"eGFR (creatinine)"	"CTSD_CVDI"	"rs9529913"	-0.232727272727273	0.374545454545455	0.534363295149183	42
"eGFR (creatinine)"	"CTSD_CVDI"	"rs9895661"	-0.6048	0.24768	0.0146117929873451	42
"eGFR (creatinine)"	"CTSD_CVDI"	"rs9962915"	0.139636363636364	0.414545454545455	0.73623593055241	42
"eGFR (creatinine)"	"CTSD_CVDI"	"All - Inverse variance weighted"	0.115233909623336	0.0716027835964472	0.107539923801341	42
"eGFR (creatinine)"	"CTSL1_CVDI"	"rs10127790"	-0.354098360655738	0.444590163934426	0.425764613214113	42
"eGFR (creatinine)"	"CTSL1_CVDI"	"rs10254101"	0.0392307692307692	0.27	0.884474689517149	42
"eGFR (creatinine)"	"CTSL1_CVDI"	"rs1047891"	-0.515056179775281	0.310112359550562	0.0967396459359409	42
"eGFR (creatinine)"	"CTSL1_CVDI"	"rs10746942"	0.217674418604651	0.295813953488372	0.461822562879907	42
"eGFR (creatinine)"	"CTSL1_CVDI"	"rs10754894"	-0.0619354838709677	0.449032258064516	0.890294922852369	42
"eGFR (creatinine)"	"CTSL1_CVDI"	"rs10851885"	-0.402962962962963	0.397037037037037	0.310141402200658	42
"eGFR (creatinine)"	"CTSL1_CVDI"	"rs10874312"	-0.623157894736842	0.48	0.1942029483746	42
"eGFR (creatinine)"	"CTSL1_CVDI"	"rs10994856"	0.0384	0.4832	0.936658634636313	42
"eGFR (creatinine)"	"CTSL1_CVDI"	"rs1111571"	0.67672131147541	0.456393442622951	0.138138553626745	42
"eGFR (creatinine)"	"CTSL1_CVDI"	"rs111366116"	-0.0791489361702128	0.418723404255319	0.850073700725506	42
"eGFR (creatinine)"	"CTSL1_CVDI"	"rs113246091"	-0.378947368421053	0.454736842105263	0.404656761927286	42
"eGFR (creatinine)"	"CTSL1_CVDI"	"rs11604462"	0.292	0.424	0.491025139870094	42
"eGFR (creatinine)"	"CTSL1_CVDI"	"rs11770844"	-0.36	0.435	0.40790488230962	42
"eGFR (creatinine)"	"CTSL1_CVDI"	"rs12458009"	-0.1425	0.47625	0.764777837236891	42
"eGFR (creatinine)"	"CTSL1_CVDI"	"rs13146355"	0.297520661157025	0.204297520661157	0.145306754578837	42
"eGFR (creatinine)"	"CTSL1_CVDI"	"rs1317983"	0.159	0.369	0.666545221694898	42
"eGFR (creatinine)"	"CTSL1_CVDI"	"rs13298297"	0.1888	0.432	0.662084488138569	42
"eGFR (creatinine)"	"CTSL1_CVDI"	"rs2279463"	0.103728813559322	0.31728813559322	0.743726066434849	42
"eGFR (creatinine)"	"CTSL1_CVDI"	"rs2453533"	0.096	0.209777777777778	0.647220356947692	42
"eGFR (creatinine)"	"CTSL1_CVDI"	"rs267738"	0.487912087912088	0.34021978021978	0.151541294892847	42
"eGFR (creatinine)"	"CTSL1_CVDI"	"rs36071802"	0.0911392405063291	0.385822784810126	0.813261594273059	42
"eGFR (creatinine)"	"CTSL1_CVDI"	"rs3812036"	-0.0658823529411765	0.289411764705882	0.819924350868301	42
"eGFR (creatinine)"	"CTSL1_CVDI"	"rs3850625"	-1.01727272727273	0.430909090909091	0.0182375539894715	42
"eGFR (creatinine)"	"CTSL1_CVDI"	"rs3925584"	-0.309873417721519	0.343291139240506	0.366709096880455	42
"eGFR (creatinine)"	"CTSL1_CVDI"	"rs4500972"	-0.144444444444444	0.295555555555556	0.625038664645083	42
"eGFR (creatinine)"	"CTSL1_CVDI"	"rs56376587"	0.293023255813953	0.373953488372093	0.433285368526559	42
"eGFR (creatinine)"	"CTSL1_CVDI"	"rs6059934"	-0.0317647058823529	0.36	0.92968966605199	42
"eGFR (creatinine)"	"CTSL1_CVDI"	"rs62435145"	0.0592207792207792	0.395844155844156	0.881075238069718	42
"eGFR (creatinine)"	"CTSL1_CVDI"	"rs67551338"	0.00967741935483871	0.472258064516129	0.983651050741049	42
"eGFR (creatinine)"	"CTSL1_CVDI"	"rs6809651"	0.0177777777777778	0.468148148148148	0.969707867069507	42
"eGFR (creatinine)"	"CTSL1_CVDI"	"rs700236"	-0.434285714285714	0.314285714285714	0.167027534908542	42
"eGFR (creatinine)"	"CTSL1_CVDI"	"rs7247977"	-0.792	0.36	0.0278068950269972	42
"eGFR (creatinine)"	"CTSL1_CVDI"	"rs7640665"	0.543333333333333	0.45	0.227275284245637	42
"eGFR (creatinine)"	"CTSL1_CVDI"	"rs7764488"	0.263606557377049	0.440655737704918	0.549696960509451	42
"eGFR (creatinine)"	"CTSL1_CVDI"	"rs77924615"	0.0668181818181818	0.188181818181818	0.722535305036968	42
"eGFR (creatinine)"	"CTSL1_CVDI"	"rs780093"	-0.64	0.308148148148148	0.0378086594703814	42
"eGFR (creatinine)"	"CTSL1_CVDI"	"rs807601"	-0.311641791044776	0.422686567164179	0.460947145693862	42
"eGFR (creatinine)"	"CTSL1_CVDI"	"rs84178"	0.409230769230769	0.44	0.35233487859841	42
"eGFR (creatinine)"	"CTSL1_CVDI"	"rs894680"	0.937297297297297	0.382702702702703	0.0143192790300979	42
"eGFR (creatinine)"	"CTSL1_CVDI"	"rs9529913"	0.0727272727272727	0.414545454545455	0.860735015234121	42
"eGFR (creatinine)"	"CTSL1_CVDI"	"rs9895661"	-0.58176	0.28416	0.0406289031140487	42
"eGFR (creatinine)"	"CTSL1_CVDI"	"rs9962915"	0.257454545454545	0.449454545454545	0.566769600078964	42
"eGFR (creatinine)"	"CTSL1_CVDI"	"All - Inverse variance weighted"	-0.0295703792514613	0.0576372664534253	0.60792144650639	42
"eGFR (creatinine)"	"CX3CL1_CVDI"	"rs10127790"	-0.72	0.472131147540984	0.127259097658065	42
"eGFR (creatinine)"	"CX3CL1_CVDI"	"rs10254101"	-1.00384615384615	0.286153846153846	0.000451379570789931	42
"eGFR (creatinine)"	"CX3CL1_CVDI"	"rs1047891"	-0.0431460674157303	0.326292134831461	0.8948012616508	42
"eGFR (creatinine)"	"CX3CL1_CVDI"	"rs10746942"	-0.36	0.312558139534884	0.249409139661114	42
"eGFR (creatinine)"	"CX3CL1_CVDI"	"rs10754894"	0.216774193548387	0.476129032258065	0.648904537834654	42
"eGFR (creatinine)"	"CX3CL1_CVDI"	"rs10851885"	-0.322962962962963	0.420740740740741	0.442721514331005	42
"eGFR (creatinine)"	"CX3CL1_CVDI"	"rs10874312"	-0.48	0.509473684210526	0.346116483209785	42
"eGFR (creatinine)"	"CX3CL1_CVDI"	"rs10994856"	1.1328	0.5248	0.0308861371264531	42
"eGFR (creatinine)"	"CX3CL1_CVDI"	"rs1111571"	0.149508196721311	0.483934426229508	0.757364818394695	42
"eGFR (creatinine)"	"CX3CL1_CVDI"	"rs111366116"	-0.740425531914894	0.441702127659574	0.0936793317622962	42
"eGFR (creatinine)"	"CX3CL1_CVDI"	"rs113246091"	-0.0732631578947368	0.490105263157895	0.881171310686649	42
"eGFR (creatinine)"	"CX3CL1_CVDI"	"rs11604462"	-0.452	0.448	0.313008891570108	42
"eGFR (creatinine)"	"CX3CL1_CVDI"	"rs11770844"	0.13125	0.46125	0.775986742047369	42
"eGFR (creatinine)"	"CX3CL1_CVDI"	"rs12458009"	-0.76125	0.50625	0.132657675167279	42
"eGFR (creatinine)"	"CX3CL1_CVDI"	"rs13146355"	-0.349090909090909	0.216198347107438	0.106380249390672	42
"eGFR (creatinine)"	"CX3CL1_CVDI"	"rs1317983"	-0.264	0.396	0.504985075093846	42
"eGFR (creatinine)"	"CX3CL1_CVDI"	"rs13298297"	-0.6144	0.4576	0.179382953310086	42
"eGFR (creatinine)"	"CX3CL1_CVDI"	"rs2279463"	-0.113898305084746	0.337627118644068	0.735853525923986	42
"eGFR (creatinine)"	"CX3CL1_CVDI"	"rs2453533"	0.0995555555555555	0.227555555555556	0.661748776081758	42
"eGFR (creatinine)"	"CX3CL1_CVDI"	"rs267738"	0.058021978021978	0.361318681318681	0.872421103484207	42
"eGFR (creatinine)"	"CX3CL1_CVDI"	"rs36071802"	-0.774683544303797	0.422278481012658	0.0665750067076214	42
"eGFR (creatinine)"	"CX3CL1_CVDI"	"rs3812036"	-0.698823529411765	0.305882352941176	0.0223353900384794	42
"eGFR (creatinine)"	"CX3CL1_CVDI"	"rs3850625"	-0.218181818181818	0.455454545454545	0.631908809536054	42
"eGFR (creatinine)"	"CX3CL1_CVDI"	"rs3925584"	-0.750379746835443	0.367594936708861	0.0412188005348529	42
"eGFR (creatinine)"	"CX3CL1_CVDI"	"rs4500972"	-0.651111111111111	0.315555555555556	0.039076511883743	42
"eGFR (creatinine)"	"CX3CL1_CVDI"	"rs56376587"	-0.789767441860465	0.39906976744186	0.0478136443075877	42
"eGFR (creatinine)"	"CX3CL1_CVDI"	"rs6059934"	-0.105882352941176	0.381176470588235	0.78118295086715	42
"eGFR (creatinine)"	"CX3CL1_CVDI"	"rs62435145"	-0.866493506493506	0.427012987012987	0.0424382208502791	42
"eGFR (creatinine)"	"CX3CL1_CVDI"	"rs67551338"	0.06	0.509032258064516	0.90617009161234	42
"eGFR (creatinine)"	"CX3CL1_CVDI"	"rs6809651"	-0.533333333333333	0.494814814814815	0.281103240971505	42
"eGFR (creatinine)"	"CX3CL1_CVDI"	"rs700236"	0.0285714285714286	0.334285714285714	0.931887676762172	42
"eGFR (creatinine)"	"CX3CL1_CVDI"	"rs7247977"	-1.35771428571429	0.380571428571429	0.000360310486719629	42
"eGFR (creatinine)"	"CX3CL1_CVDI"	"rs7640665"	0.586666666666667	0.486666666666667	0.228018265757172	42
"eGFR (creatinine)"	"CX3CL1_CVDI"	"rs7764488"	0.586229508196721	0.468196721311475	0.210533121542801	42
"eGFR (creatinine)"	"CX3CL1_CVDI"	"rs77924615"	-0.556363636363636	0.199090909090909	0.00519767375148964	42
"eGFR (creatinine)"	"CX3CL1_CVDI"	"rs780093"	-1.37777777777778	0.325925925925926	2.36540897585e-05	42
"eGFR (creatinine)"	"CX3CL1_CVDI"	"rs807601"	-0.0501492537313433	0.45134328358209	0.911528237909377	42
"eGFR (creatinine)"	"CX3CL1_CVDI"	"rs84178"	0.449230769230769	0.464615384615385	0.333600317498121	42
"eGFR (creatinine)"	"CX3CL1_CVDI"	"rs894680"	0.444324324324324	0.408648648648649	0.276903547342241	42
"eGFR (creatinine)"	"CX3CL1_CVDI"	"rs9529913"	-0.72	0.443636363636364	0.104599918552922	42
"eGFR (creatinine)"	"CX3CL1_CVDI"	"rs9895661"	-0.31488	0.30336	0.299281841581513	42
"eGFR (creatinine)"	"CX3CL1_CVDI"	"rs9962915"	-0.759272727272727	0.48	0.113691083114942	42
"eGFR (creatinine)"	"CX3CL1_CVDI"	"All - Inverse variance weighted"	-0.359121762719344	0.0743585231749023	1.36809081158636e-06	42
"eGFR (creatinine)"	"CXCL1_CVDI"	"rs10127790"	-0.145573770491803	0.456393442622951	0.749752661315172	42
"eGFR (creatinine)"	"CXCL1_CVDI"	"rs10254101"	-0.371538461538462	0.274615384615385	0.176074423405835	42
"eGFR (creatinine)"	"CXCL1_CVDI"	"rs1047891"	-0.175280898876404	0.310112359550562	0.571925908937658	42
"eGFR (creatinine)"	"CXCL1_CVDI"	"rs10746942"	-0.0390697674418605	0.301395348837209	0.896859459976284	42
"eGFR (creatinine)"	"CXCL1_CVDI"	"rs10754894"	-0.665806451612903	0.460645161290323	0.14835169699078	42
"eGFR (creatinine)"	"CXCL1_CVDI"	"rs10851885"	-0.426666666666667	0.402962962962963	0.289680155734686	42
"eGFR (creatinine)"	"CXCL1_CVDI"	"rs10874312"	0.0842105263157895	0.492631578947368	0.864270809662031	42
"eGFR (creatinine)"	"CXCL1_CVDI"	"rs10994856"	-0.7392	0.4864	0.128577128149249	42
"eGFR (creatinine)"	"CXCL1_CVDI"	"rs1111571"	-0.192786885245902	0.456393442622951	0.672723011894757	42
"eGFR (creatinine)"	"CXCL1_CVDI"	"rs111366116"	0.171063829787234	0.431489361702128	0.691773304826092	42
"eGFR (creatinine)"	"CXCL1_CVDI"	"rs113246091"	-0.416842105263158	0.467368421052632	0.372450881005205	42
"eGFR (creatinine)"	"CXCL1_CVDI"	"rs11604462"	0.332	0.436	0.446377650856754	42
"eGFR (creatinine)"	"CXCL1_CVDI"	"rs11770844"	-0.46875	0.44625	0.293524977094579	42
"eGFR (creatinine)"	"CXCL1_CVDI"	"rs12458009"	-0.1125	0.48	0.814693865294245	42
"eGFR (creatinine)"	"CXCL1_CVDI"	"rs13146355"	0.202314049586777	0.208264462809917	0.331334906503133	42
"eGFR (creatinine)"	"CXCL1_CVDI"	"rs1317983"	-0.183	0.381	0.631003452466094	42
"eGFR (creatinine)"	"CXCL1_CVDI"	"rs13298297"	-0.2688	0.4352	0.536808016981021	42
"eGFR (creatinine)"	"CXCL1_CVDI"	"rs2279463"	0.0935593220338983	0.325423728813559	0.773729501937454	42
"eGFR (creatinine)"	"CXCL1_CVDI"	"rs2453533"	-0.0711111111111111	0.215111111111111	0.740962879116256	42
"eGFR (creatinine)"	"CXCL1_CVDI"	"rs267738"	-0.445714285714286	0.348131868131868	0.200438582376598	42
"eGFR (creatinine)"	"CXCL1_CVDI"	"rs36071802"	-0.142784810126582	0.388860759493671	0.713479162667372	42
"eGFR (creatinine)"	"CXCL1_CVDI"	"rs3812036"	0.468235294117647	0.289411764705882	0.105687129385666	42
"eGFR (creatinine)"	"CXCL1_CVDI"	"rs3850625"	0.03	0.444545454545455	0.946195871679849	42
"eGFR (creatinine)"	"CXCL1_CVDI"	"rs3925584"	-0.431392405063291	0.352405063291139	0.220900199114485	42
"eGFR (creatinine)"	"CXCL1_CVDI"	"rs4500972"	0.244444444444444	0.302222222222222	0.418616659971408	42
"eGFR (creatinine)"	"CXCL1_CVDI"	"rs56376587"	-0.616744186046512	0.376744186046512	0.101622731032605	42
"eGFR (creatinine)"	"CXCL1_CVDI"	"rs6059934"	-0.836470588235294	0.370588235294118	0.0239991496633371	42
"eGFR (creatinine)"	"CXCL1_CVDI"	"rs62435145"	0.0249350649350649	0.395844155844156	0.949772774424437	42
"eGFR (creatinine)"	"CXCL1_CVDI"	"rs67551338"	0.296129032258065	0.481935483870968	0.53891283034658	42
"eGFR (creatinine)"	"CXCL1_CVDI"	"rs6809651"	0.219259259259259	0.468148148148148	0.639531150082197	42
"eGFR (creatinine)"	"CXCL1_CVDI"	"rs700236"	-0.0657142857142857	0.322857142857143	0.838713122798056	42
"eGFR (creatinine)"	"CXCL1_CVDI"	"rs7247977"	0.116571428571429	0.370285714285714	0.752902262674594	42
"eGFR (creatinine)"	"CXCL1_CVDI"	"rs7640665"	-0.743333333333333	0.466666666666667	0.111192242516539	42
"eGFR (creatinine)"	"CXCL1_CVDI"	"rs7764488"	-0.52327868852459	0.452459016393443	0.247467812799137	42
"eGFR (creatinine)"	"CXCL1_CVDI"	"rs77924615"	0.248181818181818	0.188181818181818	0.187222414653883	42
"eGFR (creatinine)"	"CXCL1_CVDI"	"rs780093"	0.539259259259259	0.317037037037037	0.0889552724491055	42
"eGFR (creatinine)"	"CXCL1_CVDI"	"rs807601"	-0.161194029850746	0.433432835820895	0.70996668978451	42
"eGFR (creatinine)"	"CXCL1_CVDI"	"rs84178"	0.723076923076923	0.449230769230769	0.107487602226303	42
"eGFR (creatinine)"	"CXCL1_CVDI"	"rs894680"	0.142702702702703	0.392432432432432	0.716129568855565	42
"eGFR (creatinine)"	"CXCL1_CVDI"	"rs9529913"	-0.825454545454546	0.425454545454545	0.052358918908536	42
"eGFR (creatinine)"	"CXCL1_CVDI"	"rs9895661"	0.29376	0.29376	0.317310507862914	42
"eGFR (creatinine)"	"CXCL1_CVDI"	"rs9962915"	0.209454545454545	0.462545454545455	0.650671023604874	42
"eGFR (creatinine)"	"CXCL1_CVDI"	"All - Inverse variance weighted"	-0.0464088103871482	0.0557839021776822	0.405443310117012	42
"eGFR (creatinine)"	"CXCL16_CVDI"	"rs10127790"	0.259672131147541	0.405245901639344	0.521667773828249	42
"eGFR (creatinine)"	"CXCL16_CVDI"	"rs10254101"	-0.590769230769231	0.244615384615385	0.0157311346373231	42
"eGFR (creatinine)"	"CXCL16_CVDI"	"rs1047891"	0.0728089887640449	0.280449438202247	0.795160467938397	42
"eGFR (creatinine)"	"CXCL16_CVDI"	"rs10746942"	0.293023255813953	0.270697674418605	0.279041861562805	42
"eGFR (creatinine)"	"CXCL16_CVDI"	"rs10754894"	0.646451612903226	0.406451612903226	0.111727508327994	42
"eGFR (creatinine)"	"CXCL16_CVDI"	"rs10851885"	-0.557037037037037	0.352592592592593	0.114145360594575	42
"eGFR (creatinine)"	"CXCL16_CVDI"	"rs10874312"	-0.294736842105263	0.433684210526316	0.496750390775871	42
"eGFR (creatinine)"	"CXCL16_CVDI"	"rs10994856"	0.7456	0.416	0.0730836917799997	42
"eGFR (creatinine)"	"CXCL16_CVDI"	"rs1111571"	0.0786885245901639	0.413114754098361	0.848935998880548	42
"eGFR (creatinine)"	"CXCL16_CVDI"	"rs111366116"	-0.234893617021277	0.357446808510638	0.51108906411744	42
"eGFR (creatinine)"	"CXCL16_CVDI"	"rs113246091"	-0.26021052631579	0.378947368421053	0.492292806998828	42
"eGFR (creatinine)"	"CXCL16_CVDI"	"rs11604462"	-0.136	0.392	0.728637315121036	42
"eGFR (creatinine)"	"CXCL16_CVDI"	"rs11770844"	-0.7425	0.39375	0.059333466754994	42
"eGFR (creatinine)"	"CXCL16_CVDI"	"rs12458009"	-0.26625	0.4275	0.533411346251111	42
"eGFR (creatinine)"	"CXCL16_CVDI"	"rs13146355"	0.279669421487603	0.188429752066116	0.137753078098509	42
"eGFR (creatinine)"	"CXCL16_CVDI"	"rs1317983"	-0.465	0.33	0.158808288628619	42
"eGFR (creatinine)"	"CXCL16_CVDI"	"rs13298297"	-0.3488	0.384	0.363702136398461	42
"eGFR (creatinine)"	"CXCL16_CVDI"	"rs2279463"	0.207457627118644	0.272542372881356	0.446541183638091	42
"eGFR (creatinine)"	"CXCL16_CVDI"	"rs2453533"	0.00711111111111111	0.188444444444444	0.96989829292834	42
"eGFR (creatinine)"	"CXCL16_CVDI"	"rs267738"	0.353406593406593	0.303296703296703	0.243931007649852	42
"eGFR (creatinine)"	"CXCL16_CVDI"	"rs36071802"	0.470886075949367	0.370632911392405	0.203909500750437	42
"eGFR (creatinine)"	"CXCL16_CVDI"	"rs3812036"	-0.228235294117647	0.258823529411765	0.377875137745839	42
"eGFR (creatinine)"	"CXCL16_CVDI"	"rs3850625"	-0.332727272727273	0.370909090909091	0.369687529211797	42
"eGFR (creatinine)"	"CXCL16_CVDI"	"rs3925584"	-1.06632911392405	0.309873417721519	0.000579190653897855	42
"eGFR (creatinine)"	"CXCL16_CVDI"	"rs4500972"	-0.688888888888889	0.286666666666667	0.0162567067487545	42
"eGFR (creatinine)"	"CXCL16_CVDI"	"rs56376587"	-0.343255813953488	0.365581395348837	0.347766018931271	42
"eGFR (creatinine)"	"CXCL16_CVDI"	"rs6059934"	-0.134117647058824	0.331764705882353	0.686024978169506	42
"eGFR (creatinine)"	"CXCL16_CVDI"	"rs62435145"	-0.105974025974026	0.355324675324675	0.765515710017058	42
"eGFR (creatinine)"	"CXCL16_CVDI"	"rs67551338"	0.452903225806452	0.354193548387097	0.201006762293098	42
"eGFR (creatinine)"	"CXCL16_CVDI"	"rs6809651"	0.133333333333333	0.402962962962963	0.74073335218424	42
"eGFR (creatinine)"	"CXCL16_CVDI"	"rs700236"	-0.465714285714286	0.285714285714286	0.103101496980179	42
"eGFR (creatinine)"	"CXCL16_CVDI"	"rs7247977"	-0.212571428571429	0.332571428571429	0.522708926036351	42
"eGFR (creatinine)"	"CXCL16_CVDI"	"rs7640665"	-0.126666666666667	0.433333333333333	0.770051377919423	42
"eGFR (creatinine)"	"CXCL16_CVDI"	"rs7764488"	-0.306885245901639	0.401311475409836	0.444446702634924	42
"eGFR (creatinine)"	"CXCL16_CVDI"	"rs77924615"	-0.36	0.166363636363636	0.0304693823591773	42
"eGFR (creatinine)"	"CXCL16_CVDI"	"rs780093"	0.142222222222222	0.284444444444444	0.617075077451974	42
"eGFR (creatinine)"	"CXCL16_CVDI"	"rs807601"	0.0429850746268657	0.379701492537313	0.909866012359617	42
"eGFR (creatinine)"	"CXCL16_CVDI"	"rs84178"	-0.0830769230769231	0.384615384615385	0.828987747564888	42
"eGFR (creatinine)"	"CXCL16_CVDI"	"rs894680"	-0.295135135135135	0.343783783783784	0.390621637557704	42
"eGFR (creatinine)"	"CXCL16_CVDI"	"rs9529913"	-0.221818181818182	0.374545454545455	0.553694567834809	42
"eGFR (creatinine)"	"CXCL16_CVDI"	"rs9895661"	-0.22656	0.24768	0.360334082996029	42
"eGFR (creatinine)"	"CXCL16_CVDI"	"rs9962915"	-0.161454545454545	0.414545454545455	0.696925773891584	42
"eGFR (creatinine)"	"CXCL16_CVDI"	"All - Inverse variance weighted"	-0.129076852067725	0.055838853396146	0.0207999751465269	42
"eGFR (creatinine)"	"CXCL6_CVDI"	"rs10127790"	-0.0118032786885246	0.476065573770492	0.980219764707699	42
"eGFR (creatinine)"	"CXCL6_CVDI"	"rs10254101"	-0.0507692307692308	0.288461538461538	0.860293942446692	42
"eGFR (creatinine)"	"CXCL6_CVDI"	"rs1047891"	-0.469213483146067	0.328988764044944	0.153802104624152	42
