"exposure"	"outcome"	"SNP"	"b"	"se"	"p"	"nsnp"
"Inflammatory bowel disease"	"CX3CL1_CVDI"	"rs35260072"	0.0239104221559344	0.0780604958620213	0.759371438101513	46
"Inflammatory bowel disease"	"CX3CL1_CVDI"	"rs3850378"	0.101870114073022	0.120567793238323	0.398155626445534	46
"Inflammatory bowel disease"	"CX3CL1_CVDI"	"rs4077515"	-0.00278705824251142	0.0680042211172787	0.967308964953492	46
"Inflammatory bowel disease"	"CX3CL1_CVDI"	"rs4246905"	0.0564412334326373	0.0760729668005111	0.458126425559177	46
"Inflammatory bowel disease"	"CX3CL1_CVDI"	"rs444210"	-0.125111396144773	0.0995411837940166	0.208796825879457	46
"Inflammatory bowel disease"	"CX3CL1_CVDI"	"rs45528737"	0.0797353768041367	0.109111568258292	0.464920120624581	46
"Inflammatory bowel disease"	"CX3CL1_CVDI"	"rs4674277"	0.10800089717376	0.112000930402418	0.334902701099473	46
"Inflammatory bowel disease"	"CX3CL1_CVDI"	"rs4730272"	-0.00149139673413102	0.0812811220101403	0.985360737758429	46
"Inflammatory bowel disease"	"CX3CL1_CVDI"	"rs56062135"	0.0848245630766955	0.0848245630766955	0.317310507862914	46
"Inflammatory bowel disease"	"CX3CL1_CVDI"	"rs6062496"	-0.0030303515956222	0.0666677351036883	0.963745004895627	46
"Inflammatory bowel disease"	"CX3CL1_CVDI"	"rs6584283"	-0.108151366306009	0.0604538406531026	0.073616293073162	46
"Inflammatory bowel disease"	"CX3CL1_CVDI"	"rs6826501"	-0.0409503301500713	0.134705033388392	0.761127891156814	46
"Inflammatory bowel disease"	"CX3CL1_CVDI"	"rs6873866"	-0.103742024126205	0.110284313935966	0.346869913803908	46
"Inflammatory bowel disease"	"CX3CL1_CVDI"	"rs6880778"	0.074014697033833	0.0580403019905597	0.202228073011683	46
"Inflammatory bowel disease"	"CX3CL1_CVDI"	"rs6911490"	0.188374296626896	0.0938370102156284	0.0447004198605394	46
"Inflammatory bowel disease"	"CX3CL1_CVDI"	"rs7285952"	0.0857946609208892	0.0857946609208892	0.317310507862914	46
"Inflammatory bowel disease"	"CX3CL1_CVDI"	"rs7523335"	-0.286824129787021	0.106046638556492	0.00683665152509096	46
"Inflammatory bowel disease"	"CX3CL1_CVDI"	"rs9370774"	-0.0504959125836212	0.107877631428645	0.639723729547061	46
"Inflammatory bowel disease"	"CX3CL1_CVDI"	"All - Inverse variance weighted"	0.00563961795601208	0.0134088946750425	0.674056079728988	46
"Inflammatory bowel disease"	"CXCL1_CVDI"	"rs10045431"	-0.104844456697191	0.0659505453417818	0.111892613850622	46
"Inflammatory bowel disease"	"CXCL1_CVDI"	"rs10175585"	-0.028528524466981	0.0998498356344334	0.775096962195985	46
"Inflammatory bowel disease"	"CXCL1_CVDI"	"rs10408351"	-0.0348322056808723	0.099416920380823	0.726064817084143	46
"Inflammatory bowel disease"	"CXCL1_CVDI"	"rs10737481"	0.148118917061766	0.0744138100071075	0.0465385042512571	46
"Inflammatory bowel disease"	"CXCL1_CVDI"	"rs10761659"	-0.0315017837199978	0.064856613541172	0.627169753539399	46
"Inflammatory bowel disease"	"CXCL1_CVDI"	"rs10800314"	0.0894498153290509	0.0803650684596942	0.265689756817922	46
"Inflammatory bowel disease"	"CXCL1_CVDI"	"rs11209026"	-0.040204304000225	0.0316677736988073	0.204239545814558	46
"Inflammatory bowel disease"	"CXCL1_CVDI"	"rs11236797"	-0.0276165458731611	0.0674357515507423	0.682155297502531	46
"Inflammatory bowel disease"	"CXCL1_CVDI"	"rs112401990"	0.0520384881563341	0.0773545094215777	0.501120813583309	46
"Inflammatory bowel disease"	"CXCL1_CVDI"	"rs112694524"	0.150289191077818	0.11895681555276	0.20644802986729	46
"Inflammatory bowel disease"	"CXCL1_CVDI"	"rs11548656"	-0.136272133962686	0.109290934506415	0.212443334763	46
"Inflammatory bowel disease"	"CXCL1_CVDI"	"rs12446550"	-0.157705955649473	0.0983343017579067	0.108763969133645	46
"Inflammatory bowel disease"	"CXCL1_CVDI"	"rs1250573"	0.0801017389804286	0.100347233448009	0.424727971873664	46
"Inflammatory bowel disease"	"CXCL1_CVDI"	"rs12764283"	0.109796876707216	0.0876795202482087	0.210477961455233	46
"Inflammatory bowel disease"	"CXCL1_CVDI"	"rs12936409"	-0.00343169028585582	0.0720654960029722	0.962019851444415	46
"Inflammatory bowel disease"	"CXCL1_CVDI"	"rs131656"	0.0637518914218244	0.0948865360696922	0.501663277082109	46
"Inflammatory bowel disease"	"CXCL1_CVDI"	"rs140892874"	0.0207522764322968	0.0852064055867244	0.807577026104434	46
"Inflammatory bowel disease"	"CXCL1_CVDI"	"rs142770866"	0.0408695666192715	0.0839130463565893	0.626225284883581	46
"Inflammatory bowel disease"	"CXCL1_CVDI"	"rs1551399"	0.0769974200352554	0.106611812356507	0.47015786285767	46
"Inflammatory bowel disease"	"CXCL1_CVDI"	"rs17264332"	0.136233487944344	0.11897724613806	0.252193346940782	46
"Inflammatory bowel disease"	"CXCL1_CVDI"	"rs1736161"	-0.0948918836531286	0.0859704245062532	0.269691366115096	46
"Inflammatory bowel disease"	"CXCL1_CVDI"	"rs1873625"	-0.0671176371297535	0.0637335545853961	0.292296379510135	46
"Inflammatory bowel disease"	"CXCL1_CVDI"	"rs2076756"	0.0485086419697511	0.0660996879587817	0.463027382798837	46
"Inflammatory bowel disease"	"CXCL1_CVDI"	"rs2193041"	-0.071801020045602	0.0807761475513022	0.374062797490883	46
"Inflammatory bowel disease"	"CXCL1_CVDI"	"rs2241878"	-0.00540535818921755	0.0709453262334803	0.939267559564993	46
"Inflammatory bowel disease"	"CXCL1_CVDI"	"rs2542147"	-0.0859221525896488	0.0945143678486137	0.363302140886898	46
"Inflammatory bowel disease"	"CXCL1_CVDI"	"rs2836882"	0.0183397691255619	0.0606231257206075	0.76225492087029	46
"Inflammatory bowel disease"	"CXCL1_CVDI"	"rs3024493"	0.0342729053038988	0.0685458106077975	0.617075077451974	46
"Inflammatory bowel disease"	"CXCL1_CVDI"	"rs35260072"	-0.218006790245285	0.0752475050201466	0.00376514131016302	46
"Inflammatory bowel disease"	"CXCL1_CVDI"	"rs3850378"	0.044487581462269	0.116699307893778	0.703043371182771	46
"Inflammatory bowel disease"	"CXCL1_CVDI"	"rs4077515"	-0.0774802191418176	0.064659751226265	0.230809640372254	46
"Inflammatory bowel disease"	"CXCL1_CVDI"	"rs4246905"	0.0797539168069875	0.0723920167940348	0.270594328277559	46
"Inflammatory bowel disease"	"CXCL1_CVDI"	"rs444210"	0.113239511839065	0.0958882963153371	0.237621640835995	46
"Inflammatory bowel disease"	"CXCL1_CVDI"	"rs45528737"	0.198439170843378	0.10251691303389	0.0529078228174837	46
"Inflammatory bowel disease"	"CXCL1_CVDI"	"rs4674277"	0.0690005731943467	0.10800089717376	0.522895216724075	46
"Inflammatory bowel disease"	"CXCL1_CVDI"	"rs4730272"	-0.0790440269089438	0.0790440269089438	0.317310507862914	46
"Inflammatory bowel disease"	"CXCL1_CVDI"	"rs56062135"	0.162359515263988	0.0821737954805488	0.0481767024631146	46
"Inflammatory bowel disease"	"CXCL1_CVDI"	"rs6062496"	-0.00242428127649776	0.0642434538271906	0.96989829292834	46
"Inflammatory bowel disease"	"CXCL1_CVDI"	"rs6584283"	-0.0909580721753103	0.0587899734791639	0.121822303471537	46
"Inflammatory bowel disease"	"CXCL1_CVDI"	"rs6826501"	0.0215528053421428	0.125006270984428	0.863112229226665	46
"Inflammatory bowel disease"	"CXCL1_CVDI"	"rs6873866"	-0.0112153539595898	0.105611249786137	0.915427883680393	46
"Inflammatory bowel disease"	"CXCL1_CVDI"	"rs6880778"	0.097976289598743	0.0564428624862324	0.0825905274350869	46
"Inflammatory bowel disease"	"CXCL1_CVDI"	"rs6911490"	0.0420165717383411	0.0910359054330723	0.644412333769812	46
"Inflammatory bowel disease"	"CXCL1_CVDI"	"rs7285952"	0.159089437469199	0.0829537781089392	0.0551353332077375	46
"Inflammatory bowel disease"	"CXCL1_CVDI"	"rs7523335"	-0.212093277112983	0.101776304117975	0.0371678010617633	46
"Inflammatory bowel disease"	"CXCL1_CVDI"	"rs9370774"	0.0145367021074061	0.104817273090244	0.889698177735199	46
"Inflammatory bowel disease"	"CXCL1_CVDI"	"All - Inverse variance weighted"	-0.000339202897630368	0.0131020087892076	0.979345569930209	46
"Inflammatory bowel disease"	"CXCL16_CVDI"	"rs10045431"	-0.0783515025855356	0.0586227069704727	0.181373337883973	46
"Inflammatory bowel disease"	"CXCL16_CVDI"	"rs10175585"	-0.189939912898584	0.0960960824150938	0.0480911044943424	46
"Inflammatory bowel disease"	"CXCL16_CVDI"	"rs10408351"	-0.0072567095168484	0.0878061851538656	0.9341341145364	46
"Inflammatory bowel disease"	"CXCL16_CVDI"	"rs10737481"	0.0233871974308052	0.0666180775301725	0.725540462699289	46
"Inflammatory bowel disease"	"CXCL16_CVDI"	"rs10761659"	-0.012353640674509	0.0580621111701921	0.831509517776774	46
"Inflammatory bowel disease"	"CXCL16_CVDI"	"rs10800314"	-0.0237601071967792	0.0761721083661449	0.755096302310249	46
"Inflammatory bowel disease"	"CXCL16_CVDI"	"rs11209026"	0.0293271121645477	0.0245081031234248	0.231451108659452	46
"Inflammatory bowel disease"	"CXCL16_CVDI"	"rs11236797"	-0.0237630743559759	0.060371053769236	0.69386381253192	46
"Inflammatory bowel disease"	"CXCL16_CVDI"	"rs112401990"	-0.0949350797446635	0.0703222812923434	0.177015982874804	46
"Inflammatory bowel disease"	"CXCL16_CVDI"	"rs112694524"	-0.0509814923797545	0.11311518621758	0.652202736613936	46
"Inflammatory bowel disease"	"CXCL16_CVDI"	"rs11548656"	0.0785528591764859	0.104850990292092	0.453745306345434	46
"Inflammatory bowel disease"	"CXCL16_CVDI"	"rs12446550"	-0.0890574808373495	0.0881297987452938	0.312243198013253	46
"Inflammatory bowel disease"	"CXCL16_CVDI"	"rs1250573"	0.580077428440686	0.0906646056591664	1.57365256121796e-10	46
"Inflammatory bowel disease"	"CXCL16_CVDI"	"rs12764283"	0.0229072620468293	0.0782006531943483	0.769576197937976	46
"Inflammatory bowel disease"	"CXCL16_CVDI"	"rs12936409"	0.192174656007926	0.0645157773740894	0.00289451936753441	46
"Inflammatory bowel disease"	"CXCL16_CVDI"	"rs131656"	-0.0719062031153136	0.0822844179979362	0.382186944040552	46
"Inflammatory bowel disease"	"CXCL16_CVDI"	"rs140892874"	-0.0131837991452238	0.0839856834436481	0.875263176306767	46
"Inflammatory bowel disease"	"CXCL16_CVDI"	"rs142770866"	0.0782608722496687	0.0682608719066555	0.251589644207258	46
"Inflammatory bowel disease"	"CXCL16_CVDI"	"rs1551399"	0.014807196160626	0.095753201838715	0.877105784077308	46
"Inflammatory bowel disease"	"CXCL16_CVDI"	"rs17264332"	-0.16257196228025	0.103537450837701	0.116374301975734	46
"Inflammatory bowel disease"	"CXCL16_CVDI"	"rs1736161"	0.0567729218437521	0.078671048840628	0.470510007065902	46
"Inflammatory bowel disease"	"CXCL16_CVDI"	"rs1873625"	0.0327127979287874	0.0569653894966815	0.565793614513956	46
"Inflammatory bowel disease"	"CXCL16_CVDI"	"rs2076756"	0.136463871914904	0.0586368199634354	0.0199507543630551	46
"Inflammatory bowel disease"	"CXCL16_CVDI"	"rs2193041"	0.0830199294277273	0.0725489473377437	0.2524868490191	46
"Inflammatory bowel disease"	"CXCL16_CVDI"	"rs2241878"	-0.00608102796286974	0.0635129587233062	0.92372335369345	46
"Inflammatory bowel disease"	"CXCL16_CVDI"	"rs2542147"	-0.159947391743808	0.0812955751425139	0.0491279368805978	46
"Inflammatory bowel disease"	"CXCL16_CVDI"	"rs2836882"	0.0285285297508741	0.0545098693454202	0.600720633292867	46
"Inflammatory bowel disease"	"CXCL16_CVDI"	"rs3024493"	-0.0464796934943285	0.0586864816847582	0.428360676233075	46
"Inflammatory bowel disease"	"CXCL16_CVDI"	"rs35260072"	-0.0035162385523433	0.0675117802049914	0.958462293013569	46
"Inflammatory bowel disease"	"CXCL16_CVDI"	"rs3850378"	0.0606062703978737	0.0954226384987799	0.525340283630336	46
"Inflammatory bowel disease"	"CXCL16_CVDI"	"rs4077515"	-0.00222964659400914	0.056855988147233	0.968718427417968	46
"Inflammatory bowel disease"	"CXCL16_CVDI"	"rs4246905"	-0.0717785251262887	0.0656436084488281	0.274192784533718	46
"Inflammatory bowel disease"	"CXCL16_CVDI"	"rs444210"	0.00273966560900963	0.0867560776186383	0.97480783258174	46
"Inflammatory bowel disease"	"CXCL16_CVDI"	"rs45528737"	0.0209829938958255	0.086330032028539	0.807962360420872	46
"Inflammatory bowel disease"	"CXCL16_CVDI"	"rs4674277"	0.10800089717376	0.0970008057949511	0.265535789864231	46
"Inflammatory bowel disease"	"CXCL16_CVDI"	"rs4730272"	-0.0708413448712232	0.0708413448712232	0.317310507862914	46
"Inflammatory bowel disease"	"CXCL16_CVDI"	"rs56062135"	0.0470511248316046	0.0722334169949986	0.5148037045873	46
"Inflammatory bowel disease"	"CXCL16_CVDI"	"rs6062496"	-0.0448492036152085	0.0581827506359462	0.440805726712719	46
"Inflammatory bowel disease"	"CXCL16_CVDI"	"rs6584283"	0.0965042960884389	0.0526891271747224	0.0670141757304514	46
"Inflammatory bowel disease"	"CXCL16_CVDI"	"rs6826501"	-0.00323292080132142	0.11315222804625	0.977206399475098	46
"Inflammatory bowel disease"	"CXCL16_CVDI"	"rs6873866"	0.128041957705317	0.100003572806342	0.20041369264832	46
"Inflammatory bowel disease"	"CXCL16_CVDI"	"rs6880778"	0.00905215719118821	0.0505855843036988	0.857979028409067	46
"Inflammatory bowel disease"	"CXCL16_CVDI"	"rs6911490"	0.0938370102156284	0.079131210107209	0.235685211989424	46
"Inflammatory bowel disease"	"CXCL16_CVDI"	"rs7285952"	-0.0960218390439091	0.0710220702987494	0.17637531528329	46
"Inflammatory bowel disease"	"CXCL16_CVDI"	"rs7523335"	-0.0861184111767482	0.0861184111767482	0.317310507862914	46
"Inflammatory bowel disease"	"CXCL16_CVDI"	"rs9370774"	-0.162964081519868	0.0918107501520385	0.0758978871873782	46
"Inflammatory bowel disease"	"CXCL16_CVDI"	"All - Inverse variance weighted"	0.0120926470349776	0.0141987976619363	0.394398955968592	46
"Inflammatory bowel disease"	"CXCL6_CVDI"	"rs10045431"	-0.112172295068501	0.0687689447153622	0.102859191320736	46
"Inflammatory bowel disease"	"CXCL6_CVDI"	"rs10175585"	0.0720720618113204	0.107357342073113	0.502011173534352	46
"Inflammatory bowel disease"	"CXCL6_CVDI"	"rs10408351"	-0.0849035013471262	0.105222287994302	0.41972608565759	46
"Inflammatory bowel disease"	"CXCL6_CVDI"	"rs10737481"	0.117644690106475	0.0772486218169021	0.127774773119227	46
"Inflammatory bowel disease"	"CXCL6_CVDI"	"rs10761659"	-0.0111182766070581	0.0679450237097993	0.870017416498946	46
"Inflammatory bowel disease"	"CXCL6_CVDI"	"rs10800314"	0.165621923695196	0.0845580285532435	0.0501505452702553	46
"Inflammatory bowel disease"	"CXCL6_CVDI"	"rs11209026"	-0.0494292641646602	0.0326315755070319	0.12983118403387	46
"Inflammatory bowel disease"	"CXCL6_CVDI"	"rs11236797"	-0.0449571677004949	0.0706469778150634	0.524539436435313	46
"Inflammatory bowel disease"	"CXCL6_CVDI"	"rs112401990"	0.0871996288025058	0.0829802919249652	0.293328655352732	46
"Inflammatory bowel disease"	"CXCL6_CVDI"	"rs112694524"	0.0982455842734852	0.123736330463362	0.427200428450344	46
"Inflammatory bowel disease"	"CXCL6_CVDI"	"rs11548656"	-0.090506555138125	0.112023207869076	0.419132705470649	46
"Inflammatory bowel disease"	"CXCL6_CVDI"	"rs12446550"	-0.0890574808373495	0.10204503012613	0.382811748670736	46
"Inflammatory bowel disease"	"CXCL6_CVDI"	"rs1250573"	0.0580957667330581	0.107389144567168	0.588518882160993	46
"Inflammatory bowel disease"	"CXCL6_CVDI"	"rs12764283"	0.122435366112363	0.0916290481873172	0.181481657526732	46
"Inflammatory bowel disease"	"CXCL6_CVDI"	"rs12936409"	0.140699301720089	0.0748108482316569	0.0600081196562768	46
"Inflammatory bowel disease"	"CXCL6_CVDI"	"rs131656"	0.00593040850435576	0.0985930413849145	0.952035868366313	46
"Inflammatory bowel disease"	"CXCL6_CVDI"	"rs140892874"	0.0129396547166086	0.0888685720159532	0.884233697779863	46
"Inflammatory bowel disease"	"CXCL6_CVDI"	"rs142770866"	0.036956523006788	0.0886956552162913	0.676922239021379	46
"Inflammatory bowel disease"	"CXCL6_CVDI"	"rs1551399"	-0.0108586105177924	0.110560397999341	0.921762138948745	46
"Inflammatory bowel disease"	"CXCL6_CVDI"	"rs17264332"	0.145315720473967	0.123518362402872	0.239406878796789	46
"Inflammatory bowel disease"	"CXCL6_CVDI"	"rs1736161"	-0.00486625044375018	0.0916477166906284	0.957654346747982	46
"Inflammatory bowel disease"	"CXCL6_CVDI"	"rs1873625"	-0.0541453207097171	0.0659896096149677	0.411923823660162	46
"Inflammatory bowel disease"	"CXCL6_CVDI"	"rs2076756"	0.0410457739744048	0.0692980599567873	0.553644565800932	46
"Inflammatory bowel disease"	"CXCL6_CVDI"	"rs2193041"	0.0620779652477601	0.0845157840120107	0.462635972896232	46
"Inflammatory bowel disease"	"CXCL6_CVDI"	"rs2241878"	0.020945762983218	0.0736480053280891	0.776101047035198	46
"Inflammatory bowel disease"	"CXCL6_CVDI"	"rs2542147"	-0.155320814296673	0.0984800056604436	0.114753835668393	46
"Inflammatory bowel disease"	"CXCL6_CVDI"	"rs2836882"	-0.0356606621885927	0.0646986299707324	0.581509533237649	46
"Inflammatory bowel disease"	"CXCL6_CVDI"	"rs3024493"	0.0600949572451923	0.0708932698751878	0.396615027051037	46
"Inflammatory bowel disease"	"CXCL6_CVDI"	"rs35260072"	-0.074544257309678	0.0787637435724899	0.3439300383019	46
"Inflammatory bowel disease"	"CXCL6_CVDI"	"rs3850378"	-0.109607084762112	0.121857288353172	0.368401889424913	46
"Inflammatory bowel disease"	"CXCL6_CVDI"	"rs4077515"	-0.0875136288148587	0.0680042211172787	0.19813428854326	46
"Inflammatory bowel disease"	"CXCL6_CVDI"	"rs4246905"	-0.00736190001295269	0.0766864584682572	0.923520572563684	46
"Inflammatory bowel disease"	"CXCL6_CVDI"	"rs444210"	0.0785370807916094	0.100454405663686	0.434321434162717	46
"Inflammatory bowel disease"	"CXCL6_CVDI"	"rs45528737"	0.0215825080071347	0.109711082369602	0.844045631821958	46
"Inflammatory bowel disease"	"CXCL6_CVDI"	"rs4674277"	0.1800014952896	0.113000938709582	0.111178059550329	46
"Inflammatory bowel disease"	"CXCL6_CVDI"	"rs4730272"	-0.0387763150874064	0.0820268203772058	0.636407766483415	46
"Inflammatory bowel disease"	"CXCL6_CVDI"	"rs56062135"	0.1119949309372	0.0854872549757322	0.190169612617988	46
"Inflammatory bowel disease"	"CXCL6_CVDI"	"rs6062496"	0.0412127817004619	0.0672738054228128	0.540132516578263	46
"Inflammatory bowel disease"	"CXCL6_CVDI"	"rs6584283"	-0.0604538406531026	0.0610084630444154	0.321729972886035	46
"Inflammatory bowel disease"	"CXCL6_CVDI"	"rs6826501"	0.108841666977821	0.1357826736555	0.422791725490873	46
"Inflammatory bowel disease"	"CXCL6_CVDI"	"rs6873866"	-0.0392537388585642	0.110284313935966	0.721891338190708	46
"Inflammatory bowel disease"	"CXCL6_CVDI"	"rs6880778"	0.137379797372151	0.0585727818253355	0.0190038956283343	46
"Inflammatory bowel disease"	"CXCL6_CVDI"	"rs6911490"	0.112744467497882	0.0945372864112674	0.233028968284962	46
"Inflammatory bowel disease"	"CXCL6_CVDI"	"rs7285952"	0.147157729659009	0.0863628374832792	0.0883909204147282	46
"Inflammatory bowel disease"	"CXCL6_CVDI"	"rs7523335"	-0.118145919465621	0.106758360962911	0.268438072160984	46
"Inflammatory bowel disease"	"CXCL6_CVDI"	"rs9370774"	-0.122414333536051	0.109407810597846	0.263190858950416	46
"Inflammatory bowel disease"	"CXCL6_CVDI"	"All - Inverse variance weighted"	0.00829203124293679	0.0124567482856886	0.505624741685493	46
"Inflammatory bowel disease"	"Dkk-1_CVDI"	"rs10045431"	-0.0490401491002992	0.0642595057176335	0.445369236139698	46
"Inflammatory bowel disease"	"Dkk-1_CVDI"	"rs10175585"	-0.215465434790093	0.0998498356344334	0.0309360168022814	46
"Inflammatory bowel disease"	"Dkk-1_CVDI"	"rs10408351"	0.0580536761347872	0.099416920380823	0.559259599821202	46
"Inflammatory bowel disease"	"Dkk-1_CVDI"	"rs10737481"	0.0786660277217994	0.0729964041022103	0.281181094444025	46
"Inflammatory bowel disease"	"Dkk-1_CVDI"	"rs10761659"	0.0926523050588172	0.0636212494737211	0.145306754578837	46
"Inflammatory bowel disease"	"Dkk-1_CVDI"	"rs10800314"	0.107619309067764	0.0782685884129196	0.169131444702671	46
"Inflammatory bowel disease"	"Dkk-1_CVDI"	"rs11209026"	-0.0130801673973335	0.0311170298083933	0.674226879881228	46
"Inflammatory bowel disease"	"Dkk-1_CVDI"	"rs11236797"	-0.132302522090028	0.0661512610450139	0.0455002638963584	46
"Inflammatory bowel disease"	"Dkk-1_CVDI"	"rs112401990"	0.000703222812923434	0.0773545094215777	0.992746603901876	46
"Inflammatory bowel disease"	"Dkk-1_CVDI"	"rs112694524"	0.146040733379505	0.116832586703604	0.21129954733371	46
"Inflammatory bowel disease"	"Dkk-1_CVDI"	"rs11548656"	0.0194674477089552	0.105192524462425	0.853178104260828	46
"Inflammatory bowel disease"	"Dkk-1_CVDI"	"rs12446550"	-0.13451390334808	0.0955512554817396	0.159200077879955	46
"Inflammatory bowel disease"	"Dkk-1_CVDI"	"rs1250573"	0.0757005445309545	0.0994669945581146	0.446620067830616	46
"Inflammatory bowel disease"	"Dkk-1_CVDI"	"rs12764283"	0.07899055878217	0.0860997090725653	0.358916733571817	46
"Inflammatory bowel disease"	"Dkk-1_CVDI"	"rs12936409"	0.00617704251454047	0.0700064818314587	0.92968966605199	46
"Inflammatory bowel disease"	"Dkk-1_CVDI"	"rs131656"	-0.0748714073674915	0.0919213318175143	0.415349336139075	46
"Inflammatory bowel disease"	"Dkk-1_CVDI"	"rs140892874"	-0.0659189957261192	0.0847181167294939	0.436511251882299	46
"Inflammatory bowel disease"	"Dkk-1_CVDI"	"rs142770866"	-0.0200000006860265	0.0830434811093707	0.809680911921172	46
"Inflammatory bowel disease"	"Dkk-1_CVDI"	"rs1551399"	-0.00296143923212521	0.104637519535091	0.977421375761222	46
"Inflammatory bowel disease"	"Dkk-1_CVDI"	"rs17264332"	0.176195311074685	0.116252576379173	0.12961420185779	46
"Inflammatory bowel disease"	"Dkk-1_CVDI"	"rs1736161"	-0.113545843687504	0.0859704245062532	0.186583163043598	46
"Inflammatory bowel disease"	"Dkk-1_CVDI"	"rs1873625"	0.0135363301774293	0.0620415133132175	0.827287450832149	46
"Inflammatory bowel disease"	"Dkk-1_CVDI"	"rs2076756"	0.0708972459557901	0.0650335639594465	0.275640937149735	46
"Inflammatory bowel disease"	"Dkk-1_CVDI"	"rs2193041"	0.0904992023491442	0.0792802929670189	0.253657988399566	46
"Inflammatory bowel disease"	"Dkk-1_CVDI"	"rs2241878"	0.0527022423448711	0.069593986686176	0.448881199955169	46
"Inflammatory bowel disease"	"Dkk-1_CVDI"	"rs2542147"	0.0112359738001848	0.0925315489426987	0.903351587589411	46
"Inflammatory bowel disease"	"Dkk-1_CVDI"	"rs2836882"	-0.0453399847826392	0.0606231257206075	0.454520984483376	46
"Inflammatory bowel disease"	"Dkk-1_CVDI"	"rs3024493"	0.0985932892303937	0.0666678431938853	0.139174196742797	46
"Inflammatory bowel disease"	"Dkk-1_CVDI"	"rs35260072"	-0.239807469269813	0.0738410095992093	0.0011637496890725	46
"Inflammatory bowel disease"	"Dkk-1_CVDI"	"rs3850378"	-0.224372149983618	0.114765065221506	0.05057643965219	46
"Inflammatory bowel disease"	"Dkk-1_CVDI"	"rs4077515"	-0.015607526158064	0.0629875162807582	0.804298741348793	46
"Inflammatory bowel disease"	"Dkk-1_CVDI"	"rs4246905"	-0.0306745833873029	0.0723920167940348	0.671763599100528	46
"Inflammatory bowel disease"	"Dkk-1_CVDI"	"rs444210"	0.0675784183555709	0.0940618525759973	0.472481961332033	46
"Inflammatory bowel disease"	"Dkk-1_CVDI"	"rs45528737"	0.0869295461398483	0.10251691303389	0.396464025733635	46
"Inflammatory bowel disease"	"Dkk-1_CVDI"	"rs4674277"	-0.0560004652012089	0.106000880559431	0.597289822267907	46
"Inflammatory bowel disease"	"Dkk-1_CVDI"	"rs4730272"	0.0290822363155548	0.0768069318077473	0.704954637454775	46
"Inflammatory bowel disease"	"Dkk-1_CVDI"	"rs56062135"	0.0675945737017418	0.0801857197834387	0.399242310235437	46
"Inflammatory bowel disease"	"Dkk-1_CVDI"	"rs6062496"	0.064849524146315	0.0630313131889417	0.303551974594793	46
"Inflammatory bowel disease"	"Dkk-1_CVDI"	"rs6584283"	-0.0482521480442195	0.0576807286965382	0.402852048826046	46
"Inflammatory bowel disease"	"Dkk-1_CVDI"	"rs6826501"	0.0484938120198213	0.125006270984428	0.698067070898932	46
"Inflammatory bowel disease"	"Dkk-1_CVDI"	"rs6873866"	0.00280383848989744	0.10280741129624	0.97824220925832	46
"Inflammatory bowel disease"	"Dkk-1_CVDI"	"rs6880778"	0.0266239917387889	0.0553779028166808	0.63068052093282	46
"Inflammatory bowel disease"	"Dkk-1_CVDI"	"rs6911490"	-0.0441174003252581	0.0889350768461552	0.619849968510222	46
"Inflammatory bowel disease"	"Dkk-1_CVDI"	"rs7285952"	0.123862490601019	0.0812492484217693	0.127389966393728	46
"Inflammatory bowel disease"	"Dkk-1_CVDI"	"rs7523335"	-0.269742792032955	0.0975059696794587	0.00566749051674908	46
"Inflammatory bowel disease"	"Dkk-1_CVDI"	"rs9370774"	0.00994616459980417	0.103287093921043	0.923285252545989	46
"Inflammatory bowel disease"	"Dkk-1_CVDI"	"All - Inverse variance weighted"	-0.00126446151058652	0.0128061709681297	0.921345936927694	46
"Inflammatory bowel disease"	"ECP_CVDI"	"rs10045431"	-0.0140919968679021	0.0918798195787216	0.878103163440213	46
"Inflammatory bowel disease"	"ECP_CVDI"	"rs10175585"	0.0217717686721697	0.135885866540094	0.872706991832592	46
"Inflammatory bowel disease"	"ECP_CVDI"	"rs10408351"	0.0790981337336475	0.147311203192022	0.591305044455957	46
"Inflammatory bowel disease"	"ECP_CVDI"	"rs10737481"	0.0729964041022103	0.102761928105053	0.477490327679193	46
"Inflammatory bowel disease"	"ECP_CVDI"	"rs10761659"	0.0636212494737211	0.0889462128564645	0.474437417181288	46
"Inflammatory bowel disease"	"ECP_CVDI"	"rs10800314"	0.083160375188727	0.104125175656473	0.42448891008083	46
"Inflammatory bowel disease"	"ECP_CVDI"	"rs11209026"	0.0508061238906953	0.0430957094248987	0.238432526724473	46
"Inflammatory bowel disease"	"ECP_CVDI"	"rs11236797"	-0.0231208291031117	0.0924833164124466	0.802587348634153	46
"Inflammatory bowel disease"	"ECP_CVDI"	"rs112401990"	0.136425225707146	0.110405981628979	0.216581703247293	46
"Inflammatory bowel disease"	"ECP_CVDI"	"rs112694524"	0	0.155599763200709	1	46
"Inflammatory bowel disease"	"ECP_CVDI"	"rs11548656"	0.0850420084128043	0.173157824358601	0.623338563650059	46
"Inflammatory bowel disease"	"ECP_CVDI"	"rs12446550"	-0.00556609255233434	0.133586221256024	0.966764427019273	46
"Inflammatory bowel disease"	"ECP_CVDI"	"rs1250573"	0.1698861057497	0.14435917794275	0.239263658080819	46
"Inflammatory bowel disease"	"ECP_CVDI"	"rs12764283"	0.0173779229320774	0.120065649348898	0.884918649629133	46
