"protein"	"exposure"	"outcome"	"SNP"	"b"	"se"	"p"	"Nsnp"	"mark"
"LOX-1_CVDI"	"LOX-1"	"Depressive symptoms"	"All - Inverse variance weighted"	0.00368125672381013	0.024410685889242	0.880129437299332	7	"pan"
"MB_CVDI"	"MB"	"Depressive symptoms"	"rs10741929"	-0.0770218228498075	0.0513478818998716	0.133614402537716	2	"pan"
"MB_CVDI"	"MB"	"Depressive symptoms"	"rs61869036"	0.0591715976331361	0.0591715976331361	0.317310507862914	2	"pan"
"MB_CVDI"	"MB"	"Depressive symptoms"	"All - Inverse variance weighted"	-0.0185182225890355	0.0674176103596765	0.783562629397583	2	"pan"
"MCP-1_CVDI"	"MCP-1"	"Depressive symptoms"	"rs12601658"	0	0.063391442155309	1	4	"pan"
"MCP-1_CVDI"	"MCP-1"	"Depressive symptoms"	"rs2228467"	-0.030750307503075	0.043050430504305	0.475050524053953	4	"pan"
"MCP-1_CVDI"	"MCP-1"	"Depressive symptoms"	"rs2888526"	0.019546520719312	0.0273651290070367	0.475050524053953	4	"pan"
"MCP-1_CVDI"	"MCP-1"	"Depressive symptoms"	"rs9811380"	0.0323101777059774	0.0646203554119548	0.617075077451974	4	"pan"
"MCP-1_CVDI"	"MCP-1"	"Depressive symptoms"	"All - Inverse variance weighted"	0.00729822695215751	0.0205704141722485	0.722745110052634	4	"pan"
"MMP-1_CVDI"	"MMP-1"	"Depressive symptoms"	"rs12141791"	-0.0120627261761158	0.060313630880579	0.841480581121794	4	"pan"
"MMP-1_CVDI"	"MMP-1"	"Depressive symptoms"	"rs2958130"	-0.131406044678055	0.0525624178712221	0.0124193306515523	4	"pan"
"MMP-1_CVDI"	"MMP-1"	"Depressive symptoms"	"rs471994"	-0.0027972027972028	0.0111888111888112	0.802587348634153	4	"pan"
"MMP-1_CVDI"	"MMP-1"	"Depressive symptoms"	"rs6993770"	-0.00809716599190283	0.0404858299595142	0.841480581121794	4	"pan"
"MMP-1_CVDI"	"MMP-1"	"Depressive symptoms"	"All - Inverse variance weighted"	-0.00846385584683868	0.0143826241948666	0.556211593142028	4	"pan"
"MMP-10_CVDI"	"MMP-10"	"Depressive symptoms"	"rs601338"	0.032599837000815	0.0244498777506112	0.182422439451736	1	"pan"
"MMP-10_CVDI"	"MMP-10"	"Depressive symptoms"	"All - Wald ratio"	0.032599837000815	0.0244498777506112	0.182422439451736	1	"pan"
"MMP-12_CVDI"	"MMP-12"	"Depressive symptoms"	"rs12975366"	-0.0870646766169154	0.0497512437810945	0.0801183137276342	2	"pan"
"MMP-12_CVDI"	"MMP-12"	"Depressive symptoms"	"rs72981675"	-0.00913957435696566	0.00652826739783261	0.161513318467542	2	"pan"
"MMP-12_CVDI"	"MMP-12"	"Depressive symptoms"	"All - Inverse variance weighted"	-0.0104585939277737	0.0100521103411134	0.29813662351425	2	"pan"
"MMP-3_CVDI"	"MMP-3"	"Depressive symptoms"	"rs11668189"	-0.0538599640933573	0.0897666068222621	0.548506235500147	3	"pan"
"MMP-3_CVDI"	"MMP-3"	"Depressive symptoms"	"rs2267373"	-0.087719298245614	0.0701754385964912	0.21129954733371	3	"pan"
"MMP-3_CVDI"	"MMP-3"	"Depressive symptoms"	"rs632478"	0.00414507772020725	0.00829015544041451	0.617075077451974	3	"pan"
"MMP-3_CVDI"	"MMP-3"	"Depressive symptoms"	"All - Inverse variance weighted"	0.00240738518370803	0.00837346574231732	0.773728241784302	3	"pan"
"MMP-7_CVDI"	"MMP-7"	"Depressive symptoms"	"rs11568819"	0.0125358166189112	0.0125358166189112	0.317310507862914	3	"pan"
"MMP-7_CVDI"	"MMP-7"	"Depressive symptoms"	"rs62133135"	-0.0920245398773006	0.0613496932515337	0.133614402537716	3	"pan"
"MMP-7_CVDI"	"MMP-7"	"Depressive symptoms"	"rs9427716"	-0.069284064665127	0.046189376443418	0.133614402537716	3	"pan"
"MMP-7_CVDI"	"MMP-7"	"Depressive symptoms"	"All - Inverse variance weighted"	0.00321876189923528	0.0195514370035948	0.869234861499963	3	"pan"
"MPO_CVDI"	"MPO"	"Depressive symptoms"	"rs10103048"	-0.0943396226415094	0.0539083557951483	0.0801183137276342	9	"pan"
"MPO_CVDI"	"MPO"	"Depressive symptoms"	"rs10418923"	0.0307219662058372	0.0768049155145929	0.689156516779352	9	"pan"
"MPO_CVDI"	"MPO"	"Depressive symptoms"	"rs10753459"	0.0549450549450549	0.0549450549450549	0.317310507862914	9	"pan"
"MPO_CVDI"	"MPO"	"Depressive symptoms"	"rs1150754"	0.133689839572193	0.053475935828877	0.0124193306515523	9	"pan"
"MPO_CVDI"	"MPO"	"Depressive symptoms"	"rs150918492"	-0.0831024930747922	0.0692520775623269	0.230139340443417	9	"pan"
"MPO_CVDI"	"MPO"	"Depressive symptoms"	"rs34097845"	0.0372279495990836	0.0257731958762887	0.148613996455212	9	"pan"
"MPO_CVDI"	"MPO"	"Depressive symptoms"	"rs6034875"	-0.0265957446808511	0.0531914893617021	0.617075077451974	9	"pan"
"MPO_CVDI"	"MPO"	"Depressive symptoms"	"rs7502971"	0.107334525939177	0.0715563506261181	0.133614402537716	9	"pan"
"MPO_CVDI"	"MPO"	"Depressive symptoms"	"rs757081"	-0.0610997963340122	0.0407331975560081	0.133614402537716	9	"pan"
"MPO_CVDI"	"MPO"	"Depressive symptoms"	"All - Inverse variance weighted"	0.0125985416492562	0.0236095705628846	0.593604391776959	9	"pan"
"NT-pro_BNP_CVDI"	"NT-pro_BNP"	"Depressive symptoms"	"rs198389"	-0.00471253534401508	0.0141376060320452	0.738882680363527	1	"pan"
"NT-pro_BNP_CVDI"	"NT-pro_BNP"	"Depressive symptoms"	"All - Wald ratio"	-0.00471253534401508	0.0141376060320452	0.738882680363527	1	"pan"
"OPG_CVDI"	"OPG"	"Depressive symptoms"	"rs17600346"	0.0456881781838949	0.0513992004568818	0.374062797490882	3	"pan"
"OPG_CVDI"	"OPG"	"Depressive symptoms"	"rs2465390"	-0.00580720092915215	0.0232288037166086	0.802587348634153	3	"pan"
"OPG_CVDI"	"OPG"	"Depressive symptoms"	"rs704"	0.00680272108843537	0.0272108843537415	0.802587348634153	3	"pan"
"OPG_CVDI"	"OPG"	"Depressive symptoms"	"All - Inverse variance weighted"	0.00438781234268548	0.0167075955466524	0.792840548918791	3	"pan"
"PAPPA_CVDI"	"PAPPA"	"Depressive symptoms"	"rs12497115"	0	0.0613496932515337	1	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Depressive symptoms"	"rs13089722"	-0.0189513581806696	0.0379027163613392	0.617075077451974	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Depressive symptoms"	"rs13109404"	0.147679324894515	0.0562587904360056	0.00866489672602511	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Depressive symptoms"	"rs139689864"	0.0177725118483412	0.0710900473933649	0.802587348634153	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Depressive symptoms"	"rs151199595"	-0.052295177222545	0.0697269029633934	0.453254704753736	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Depressive symptoms"	"rs1687479"	-0.040983606557377	0.0683060109289618	0.548506235500147	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Depressive symptoms"	"rs17372936"	0.074468085106383	0.0425531914893617	0.0801183137276342	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Depressive symptoms"	"rs2262535"	0.0131926121372032	0.0593667546174142	0.824140895741885	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Depressive symptoms"	"rs490358"	0.0198300283286119	0.0113314447592068	0.0801183137276341	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Depressive symptoms"	"rs7137828"	-0.0413223140495868	0.0550964187327824	0.453254704753736	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Depressive symptoms"	"rs7808353"	-0.0570125427594071	0.0684150513112885	0.404656761927286	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Depressive symptoms"	"All - Inverse variance weighted"	0.0172612829523063	0.0105275734032741	0.1010829560034	11	"pan"
"PAR-1_CVDI"	"PAR-1"	"Depressive symptoms"	"rs10761741"	-0.0210084033613445	0.0315126050420168	0.504985075093846	2	"pan"
"PAR-1_CVDI"	"PAR-1"	"Depressive symptoms"	"rs250727"	0	0.032599837000815	1	2	"pan"
"PAR-1_CVDI"	"PAR-1"	"Depressive symptoms"	"All - Inverse variance weighted"	-0.0108603640738843	0.022657394940929	0.631704041522393	2	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Depressive symptoms"	"rs10761741"	-0.0217391304347826	0.0326086956521739	0.504985075093846	6	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Depressive symptoms"	"rs11594179"	-0.0715307582260372	0.0715307582260372	0.317310507862914	6	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Depressive symptoms"	"rs11639051"	-0.0554016620498615	0.0692520775623269	0.423710797166793	6	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Depressive symptoms"	"rs11770907"	-0.0473186119873817	0.0630914826498423	0.453254704753736	6	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Depressive symptoms"	"rs4602861"	-0.0178571428571429	0.0357142857142857	0.617075077451974	6	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Depressive symptoms"	"rs68066031"	-0.0115606936416185	0.0289017341040462	0.689156516779352	6	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Depressive symptoms"	"All - Inverse variance weighted"	-0.0239611946539701	0.0167206758802723	0.15184987089682	6	"pan"
"PECAM-1_CVDI"	"PECAM-1"	"Depressive symptoms"	"rs11600151"	0.117130307467057	0.0512445095168375	0.0222709789592328	2	"pan"
"PECAM-1_CVDI"	"PECAM-1"	"Depressive symptoms"	"rs507666"	0.0225965488907149	0.0102711585866886	0.0278068950269972	2	"pan"
"PECAM-1_CVDI"	"PECAM-1"	"Depressive symptoms"	"All - Inverse variance weighted"	0.0262476608776635	0.0182160017668024	0.149609462655351	2	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Depressive symptoms"	"rs10781366"	-0.0745473908413206	0.0425985090521832	0.0801183137276341	4	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Depressive symptoms"	"rs10819317"	-0.0760456273764259	0.0380228136882129	0.0455002638963584	4	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Depressive symptoms"	"rs28815022"	0.0144927536231884	0.0579710144927536	0.802587348634153	4	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Depressive symptoms"	"rs760077"	0.041958041958042	0.055944055944056	0.453254704753736	4	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Depressive symptoms"	"All - Inverse variance weighted"	-0.0408434848357557	0.0286660164155494	0.154213563320497	4	"pan"
"PTX3_CVDI"	"PTX3"	"Depressive symptoms"	"rs11130319"	0.0140056022408964	0.0560224089635854	0.802587348634153	4	"pan"
"PTX3_CVDI"	"PTX3"	"Depressive symptoms"	"rs35524242"	0.00474664768007595	0.00949329536015189	0.617075077451974	4	"pan"
"PTX3_CVDI"	"PTX3"	"Depressive symptoms"	"rs869463"	-0.0117924528301887	0.0235849056603774	0.617075077451974	4	"pan"
"PTX3_CVDI"	"PTX3"	"Depressive symptoms"	"rs9859018"	0.0193986420950533	0.0387972841901067	0.617075077451974	4	"pan"
"PTX3_CVDI"	"PTX3"	"Depressive symptoms"	"All - Inverse variance weighted"	0.00351803184426851	0.00848900042945287	0.678564794495341	4	"pan"
"PlGF_CVDI"	"PlGF"	"Depressive symptoms"	"rs175510"	-0.0174064403829417	0.0348128807658834	0.617075077451974	2	"pan"
"PlGF_CVDI"	"PlGF"	"Depressive symptoms"	"rs9551468"	-0.0119760479041916	0.0479041916167665	0.802587348634153	2	"pan"
"PlGF_CVDI"	"PlGF"	"Depressive symptoms"	"All - Inverse variance weighted"	-0.0155296898126623	0.028161850232159	0.581329187728047	2	"pan"
"RAGE_CVDI"	"RAGE"	"Depressive symptoms"	"rs12368376"	-0.070859167404783	0.0531443755535872	0.182422439451736	11	"pan"
"RAGE_CVDI"	"RAGE"	"Depressive symptoms"	"rs17587226"	0.183220829315333	0.0482160077145612	0.00014469608785024	11	"pan"
"RAGE_CVDI"	"RAGE"	"Depressive symptoms"	"rs204993"	0.0134318334452653	0.0268636668905306	0.617075077451974	11	"pan"
"RAGE_CVDI"	"RAGE"	"Depressive symptoms"	"rs2076295"	0.016366612111293	0.0654664484451719	0.802587348634153	11	"pan"
"RAGE_CVDI"	"RAGE"	"Depressive symptoms"	"rs2487928"	0.0283687943262411	0.0567375886524823	0.617075077451974	11	"pan"
"RAGE_CVDI"	"RAGE"	"Depressive symptoms"	"rs2609280"	0.0884955752212389	0.0589970501474926	0.133614402537716	11	"pan"
"RAGE_CVDI"	"RAGE"	"Depressive symptoms"	"rs3117427"	0.181297709923664	0.0477099236641221	0.00014469608785024	11	"pan"
"RAGE_CVDI"	"RAGE"	"Depressive symptoms"	"rs333947"	-0.0234192037470726	0.0702576112412178	0.738882680363527	11	"pan"
"RAGE_CVDI"	"RAGE"	"Depressive symptoms"	"rs4740273"	0.00849617672047579	0.0339847068819031	0.802587348634153	11	"pan"
"RAGE_CVDI"	"RAGE"	"Depressive symptoms"	"rs7309382"	-0.0168634064080944	0.0674536256323777	0.802587348634153	11	"pan"
"RAGE_CVDI"	"RAGE"	"Depressive symptoms"	"rs7956208"	-0.0201005025125628	0.050251256281407	0.689156516779352	11	"pan"
"RAGE_CVDI"	"RAGE"	"Depressive symptoms"	"All - Inverse variance weighted"	0.035316194687325	0.0231542876188362	0.127195488506514	11	"pan"
"REN_CVDI"	"REN"	"Depressive symptoms"	"rs72936304"	-0.0745473908413206	0.053248136315229	0.161513318467542	1	"pan"
"REN_CVDI"	"REN"	"Depressive symptoms"	"All - Wald ratio"	-0.0745473908413206	0.053248136315229	0.161513318467542	1	"pan"
"RETN_CVDI"	"RETN"	"Depressive symptoms"	"rs10103048"	-0.11744966442953	0.0671140939597315	0.0801183137276342	7	"pan"
"RETN_CVDI"	"RETN"	"Depressive symptoms"	"rs17405635"	0.137672090112641	0.0625782227784731	0.0278068950269972	7	"pan"
"RETN_CVDI"	"RETN"	"Depressive symptoms"	"rs2239619"	0.018796992481203	0.075187969924812	0.802587348634153	7	"pan"
"RETN_CVDI"	"RETN"	"Depressive symptoms"	"rs3087852"	0.0580720092915215	0.0464576074332172	0.21129954733371	7	"pan"
"RETN_CVDI"	"RETN"	"Depressive symptoms"	"rs445"	0	0.0705882352941176	1	7	"pan"
"RETN_CVDI"	"RETN"	"Depressive symptoms"	"rs6775731"	-0.0316455696202532	0.0632911392405063	0.617075077451974	7	"pan"
"RETN_CVDI"	"RETN"	"Depressive symptoms"	"rs73008259"	-0.0311526479750779	0.0519210799584631	0.548506235500147	7	"pan"
"RETN_CVDI"	"RETN"	"Depressive symptoms"	"All - Inverse variance weighted"	0.010241155812984	0.0292223798360155	0.72599657086016	7	"pan"
"SCF_CVDI"	"SCF"	"Depressive symptoms"	"rs11608458"	0.0429799426934097	0.0573065902578797	0.453254704753736	12	"pan"
"SCF_CVDI"	"SCF"	"Depressive symptoms"	"rs12149545"	0.00775193798449612	0.0310077519379845	0.802587348634153	12	"pan"
"SCF_CVDI"	"SCF"	"Depressive symptoms"	"rs174528"	0.0829187396351575	0.066334991708126	0.21129954733371	12	"pan"
"SCF_CVDI"	"SCF"	"Depressive symptoms"	"rs2740488"	-0.00909918107370337	0.0363967242948135	0.802587348634153	12	"pan"
"SCF_CVDI"	"SCF"	"Depressive symptoms"	"rs2980888"	0	0.0713266761768902	1	12	"pan"
"SCF_CVDI"	"SCF"	"Depressive symptoms"	"rs380267"	-0.0258175559380379	0.0344234079173838	0.453254704753736	12	"pan"
"SCF_CVDI"	"SCF"	"Depressive symptoms"	"rs579459"	0.101010101010101	0.0505050505050505	0.0455002638963584	12	"pan"
"SCF_CVDI"	"SCF"	"Depressive symptoms"	"rs6073958"	0.0585197934595525	0.0172117039586919	0.000673858531353762	12	"pan"
"SCF_CVDI"	"SCF"	"Depressive symptoms"	"rs705379"	-0.0555555555555556	0.0555555555555556	0.317310507862914	12	"pan"
"SCF_CVDI"	"SCF"	"Depressive symptoms"	"rs73593810"	0.0924214417744917	0.0369685767097967	0.0124193306515523	12	"pan"
"SCF_CVDI"	"SCF"	"Depressive symptoms"	"rs822928"	0.167427701674277	0.060882800608828	0.00595952647010912	12	"pan"
"SCF_CVDI"	"SCF"	"Depressive symptoms"	"rs964184"	0	0.0606060606060606	1	12	"pan"
"SCF_CVDI"	"SCF"	"Depressive symptoms"	"All - Inverse variance weighted"	0.0393094289371763	0.0143175739812214	0.00604119571521512	12	"pan"
"SELE_CVDI"	"SELE"	"Depressive symptoms"	"rs10781534"	-0.0263157894736842	0.0657894736842105	0.689156516779352	8	"pan"
"SELE_CVDI"	"SELE"	"Depressive symptoms"	"rs10935473"	0	0.0516129032258065	1	8	"pan"
"SELE_CVDI"	"SELE"	"Depressive symptoms"	"rs11065365"	-0.0188679245283019	0.0754716981132075	0.802587348634153	8	"pan"
"SELE_CVDI"	"SELE"	"Depressive symptoms"	"rs11220486"	0.0459558823529412	0.0459558823529412	0.317310507862914	8	"pan"
"SELE_CVDI"	"SELE"	"Depressive symptoms"	"rs12740374"	0.131578947368421	0.0657894736842105	0.0455002638963584	8	"pan"
"SELE_CVDI"	"SELE"	"Depressive symptoms"	"rs150092813"	0.108695652173913	0.0698757763975155	0.119813814205544	8	"pan"
"SELE_CVDI"	"SELE"	"Depressive symptoms"	"rs4656716"	-0.0190114068441065	0.0380228136882129	0.617075077451974	8	"pan"
"SELE_CVDI"	"SELE"	"Depressive symptoms"	"rs507666"	0.0129426991410754	0.00588304506412519	0.0278068950269972	8	"pan"
"SELE_CVDI"	"SELE"	"Depressive symptoms"	"All - Inverse variance weighted"	0.0136152995950333	0.00565448176240435	0.0160455625254914	8	"pan"
"SPON1_CVDI"	"SPON1"	"Depressive symptoms"	"rs10832172"	-0.00873362445414847	0.0174672489082969	0.617075077451974	1	"pan"
"SPON1_CVDI"	"SPON1"	"Depressive symptoms"	"All - Wald ratio"	-0.00873362445414847	0.0174672489082969	0.617075077451974	1	"pan"
"ST2_CVDI"	"ST2"	"Depressive symptoms"	"rs11603123"	0.0635088647790421	0.031754432389521	0.0455002638963584	5	"pan"
"ST2_CVDI"	"ST2"	"Depressive symptoms"	"rs13020553"	-0.00154966682163335	0.0061986672865334	0.802587348634153	5	"pan"
"ST2_CVDI"	"ST2"	"Depressive symptoms"	"rs2460382"	0	0.0518134715025907	1	5	"pan"
"ST2_CVDI"	"ST2"	"Depressive symptoms"	"rs35518360"	0.0580912863070539	0.0663900414937759	0.381573905705021	5	"pan"
"ST2_CVDI"	"ST2"	"Depressive symptoms"	"rs635634"	0.1375	0.05	0.00595952647010912	5	"pan"
"ST2_CVDI"	"ST2"	"Depressive symptoms"	"All - Inverse variance weighted"	0.00324204084784329	0.0103892414956857	0.754996816120478	5	"pan"
"TF_CVDI"	"TF"	"Depressive symptoms"	"rs11589759"	-0.0217391304347826	0.0271739130434783	0.423710797166793	4	"pan"
"TF_CVDI"	"TF"	"Depressive symptoms"	"rs492602"	-0.0196270853778214	0.014720314033366	0.182422439451736	4	"pan"
"TF_CVDI"	"TF"	"Depressive symptoms"	"rs6041"	-0.0502008032128514	0.070281124497992	0.475050524053953	4	"pan"
"TF_CVDI"	"TF"	"Depressive symptoms"	"rs635634"	0.0497287522603978	0.0180831826401447	0.00595952647010912	4	"pan"
"TF_CVDI"	"TF"	"Depressive symptoms"	"All - Inverse variance weighted"	0.00237211495715041	0.0194162400175165	0.902763042472033	4	"pan"
"TIE2_CVDI"	"TIE2"	"Depressive symptoms"	"rs11220490"	-0.0185013876040703	0.0555041628122109	0.738882680363527	6	"pan"
"TIE2_CVDI"	"TIE2"	"Depressive symptoms"	"rs12548636"	0	0.0398406374501992	1	6	"pan"
"TIE2_CVDI"	"TIE2"	"Depressive symptoms"	"rs2922996"	0.0449185850645705	0.0224592925322852	0.0455002638963584	6	"pan"
"TIE2_CVDI"	"TIE2"	"Depressive symptoms"	"rs34070949"	0.012970168612192	0.0518806744487678	0.802587348634153	6	"pan"
"TIE2_CVDI"	"TIE2"	"Depressive symptoms"	"rs35030851"	0	0.00978114683946693	1	6	"pan"
"TIE2_CVDI"	"TIE2"	"Depressive symptoms"	"rs8176743"	-0.0142429853297251	0.00997008973080758	0.15312745101967	6	"pan"
"TIE2_CVDI"	"TIE2"	"Depressive symptoms"	"All - Inverse variance weighted"	-0.00232660409139457	0.00714793458718536	0.744807829441865	6	"pan"
"TM_CVDI"	"TM"	"Depressive symptoms"	"rs1042579"	-0.00249376558603491	0.0149625935162095	0.867632334778193	4	"pan"
"TM_CVDI"	"TM"	"Depressive symptoms"	"rs612169"	-0.0466472303206997	0.0233236151603499	0.0455002638963584	4	"pan"
"TM_CVDI"	"TM"	"Depressive symptoms"	"rs61747728"	-0.109780439121756	0.0548902195608782	0.0455002638963584	4	"pan"
"TM_CVDI"	"TM"	"Depressive symptoms"	"rs71354106"	0.0127959053103007	0.0511836212412028	0.802587348634153	4	"pan"
"TM_CVDI"	"TM"	"Depressive symptoms"	"All - Inverse variance weighted"	-0.0183001331392171	0.0165106041843138	0.267694871103943	4	"pan"
"TNF-R1_CVDI"	"TNF-R1"	"Depressive symptoms"	"rs1130094"	0.0313479623824451	0.0626959247648903	0.617075077451974	2	"pan"
"TNF-R1_CVDI"	"TNF-R1"	"Depressive symptoms"	"rs113354603"	-0.0666666666666667	0.0466666666666667	0.15312745101967	2	"pan"
"TNF-R1_CVDI"	"TNF-R1"	"Depressive symptoms"	"All - Inverse variance weighted"	-0.0317232112106364	0.0469459768777837	0.499206589895299	2	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"Depressive symptoms"	"rs2256974"	0.0274348422496571	0.0685871056241426	0.689156516779352	5	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"Depressive symptoms"	"rs4766578"	-0.0271739130434783	0.0543478260869565	0.617075077451974	5	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"Depressive symptoms"	"rs4976646"	-0.0177304964539007	0.0709219858156028	0.802587348634153	5	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"Depressive symptoms"	"rs5746026"	-0.0478978179882916	0.0266098988823842	0.0718606382258516	5	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"Depressive symptoms"	"rs61747728"	-0.122222222222222	0.0611111111111111	0.0455002638963584	5	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"Depressive symptoms"	"All - Inverse variance weighted"	-0.0441421956431914	0.0202861400487316	0.0295569012402024	5	"pan"
"TNFSF14_CVDI"	"TNFSF14"	"Depressive symptoms"	"rs344560"	0.00634819869861927	0.0111093477225837	0.567709166197353	1	"pan"
"TNFSF14_CVDI"	"TNFSF14"	"Depressive symptoms"	"All - Wald ratio"	0.00634819869861927	0.0111093477225837	0.567709166197353	1	"pan"
"TRAIL_CVDI"	"TRAIL"	"Depressive symptoms"	"rs142552223"	-0.0169923534409516	0.0191163976210705	0.374062797490882	5	"pan"
"TRAIL_CVDI"	"TRAIL"	"Depressive symptoms"	"rs2304456"	0.0348702053467648	0.0232468035645099	0.133614402537716	5	"pan"
"TRAIL_CVDI"	"TRAIL"	"Depressive symptoms"	"rs35617250"	0.0177777777777778	0.0355555555555556	0.617075077451974	5	"pan"
"TRAIL_CVDI"	"TRAIL"	"Depressive symptoms"	"rs4760"	0.00826446280991736	0.0165289256198347	0.617075077451974	5	"pan"
"TRAIL_CVDI"	"TRAIL"	"Depressive symptoms"	"rs673408"	0.046242774566474	0.046242774566474	0.317310507862914	5	"pan"
"TRAIL_CVDI"	"TRAIL"	"Depressive symptoms"	"All - Inverse variance weighted"	0.00883290237587192	0.0102566572246977	0.389134924007568	5	"pan"
"TRAIL-R2_CVDI"	"TRAIL-R2"	"Depressive symptoms"	"rs2293400"	0.00650618087182824	0.0162654521795706	0.689156516779352	2	"pan"
"TRAIL-R2_CVDI"	"TRAIL-R2"	"Depressive symptoms"	"rs79287178"	0.00565610859728507	0.0678733031674208	0.933586496294755	2	"pan"
"TRAIL-R2_CVDI"	"TRAIL-R2"	"Depressive symptoms"	"All - Inverse variance weighted"	0.00646001311428976	0.0158175949367917	0.682975052026381	2	"pan"
"TRANCE_CVDI"	"TRANCE"	"Depressive symptoms"	"rs117113213"	0.0057372346528973	0.057372346528973	0.920344325445942	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"Depressive symptoms"	"rs11713634"	0.0285714285714286	0.0380952380952381	0.453254704753736	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"Depressive symptoms"	"rs2242313"	0	0.0179748352306771	1	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"Depressive symptoms"	"rs4512994"	0.00827814569536424	0.033112582781457	0.802587348634153	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"Depressive symptoms"	"rs704"	0.00931966449207828	0.0372786579683131	0.802587348634153	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"Depressive symptoms"	"rs73224404"	0.0211864406779661	0.0282485875706215	0.453254704753736	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"Depressive symptoms"	"rs79287178"	-0.00182248952068526	0.0218698742482231	0.933586496294755	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"Depressive symptoms"	"All - Inverse variance weighted"	0.00644633845564948	0.0105039400846027	0.539409157041042	7	"pan"
"U-PAR_CVDI"	"U-PAR"	"Depressive symptoms"	"rs12449427"	0.0392156862745098	0.065359477124183	0.548506235500147	6	"pan"
"U-PAR_CVDI"	"U-PAR"	"Depressive symptoms"	"rs2162500"	-0.0300902708124373	0.0300902708124373	0.317310507862914	6	"pan"
"U-PAR_CVDI"	"U-PAR"	"Depressive symptoms"	"rs2302524"	0.0207612456747405	0.041522491349481	0.617075077451974	6	"pan"
"U-PAR_CVDI"	"U-PAR"	"Depressive symptoms"	"rs2688619"	0.0185528756957328	0.0371057513914657	0.617075077451974	6	"pan"
"U-PAR_CVDI"	"U-PAR"	"Depressive symptoms"	"rs3967200"	-0.166880616174583	0.0770218228498075	0.0302602800204716	6	"pan"
"U-PAR_CVDI"	"U-PAR"	"Depressive symptoms"	"rs66530140"	-0.110429447852761	0.049079754601227	0.0244489453100894	6	"pan"
"U-PAR_CVDI"	"U-PAR"	"Depressive symptoms"	"All - Inverse variance weighted"	-0.0224592200452192	0.0248747389125228	0.36658284821065	6	"pan"
"VEGF-A_CVDI"	"VEGF-A"	"Depressive symptoms"	"rs10822155"	-0.0133511348464619	0.0534045393858478	0.802587348634153	4	"pan"
"VEGF-A_CVDI"	"VEGF-A"	"Depressive symptoms"	"rs6475938"	0.0141843971631206	0.0283687943262411	0.617075077451974	4	"pan"
"VEGF-A_CVDI"	"VEGF-A"	"Depressive symptoms"	"rs6921438"	0.00897666068222621	0.00897666068222621	0.317310507862914	4	"pan"
"VEGF-A_CVDI"	"VEGF-A"	"Depressive symptoms"	"rs6993770"	-0.00669344042838019	0.0334672021419009	0.841480581121794	4	"pan"
"VEGF-A_CVDI"	"VEGF-A"	"Depressive symptoms"	"All - Inverse variance weighted"	0.00794629751527251	0.00819342937322894	0.332127348090727	4	"pan"
"VEGF-D_CVDI"	"VEGF-D"	"Depressive symptoms"	"rs2731673"	-0.0615006150061501	0.0615006150061501	0.317310507862914	4	"pan"
"VEGF-D_CVDI"	"VEGF-D"	"Depressive symptoms"	"rs3733402"	0.0471945464079706	0.0209753539590981	0.0244489453100894	4	"pan"
