"protein"	"exposure"	"outcome"	"SNP"	"b"	"se"	"p"	"Nsnp"	"mark"
"PAPPA_CVDI"	"PAPPA"	"Fasting insulin"	"rs4328821"	-0.0291179682128847	0.0420592874186112	0.488744120386507	8	"pan"
"PAPPA_CVDI"	"PAPPA"	"Fasting insulin"	"rs490358"	0.0100405206727149	0.0129092408649191	0.436700030722758	8	"pan"
"PAPPA_CVDI"	"PAPPA"	"Fasting insulin"	"rs653178"	-0.00175321715347663	0.0561029489112521	0.975070165131246	8	"pan"
"PAPPA_CVDI"	"PAPPA"	"Fasting insulin"	"All - Inverse variance weighted"	-0.00281273604734791	0.0141583755449943	0.842526883391716	8	"pan"
"PAR-1_CVDI"	"PAR-1"	"Fasting insulin"	"rs10761741"	-0.0438783108179981	0.0425486650356345	0.302423598900007	2	"pan"
"PAR-1_CVDI"	"PAR-1"	"Fasting insulin"	"rs250727"	-0.0257910102854549	0.0330124931653823	0.434655471356171	2	"pan"
"PAR-1_CVDI"	"PAR-1"	"Fasting insulin"	"All - Inverse variance weighted"	-0.032587746552786	0.0260825032681541	0.2115150666162	2	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Fasting insulin"	"rs10499859"	0.0200288415318058	0.062089408748598	0.747012853671546	5	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Fasting insulin"	"rs10761741"	-0.0454045129334067	0.0440286186020914	0.302423598900007	5	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Fasting insulin"	"rs11594179"	0.081490737219536	0.0706253055902646	0.248563248217182	5	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Fasting insulin"	"rs11639051"	0.0175321715347663	0.061362600371682	0.775096962195985	5	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Fasting insulin"	"rs4734879"	0.0475969949572913	0.0488834002264073	0.330213359465853	5	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Fasting insulin"	"All - Inverse variance weighted"	0.0136675560047568	0.0245455200066637	0.577647089537857	5	"pan"
"PECAM-1_CVDI"	"PECAM-1"	"Fasting insulin"	"rs635634"	0.0135633185267106	0.0242574735189247	0.5760663244148	1	"pan"
"PECAM-1_CVDI"	"PECAM-1"	"Fasting insulin"	"All - Wald ratio"	0.0135633185267106	0.0242574735189247	0.5760663244148	1	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Fasting insulin"	"rs10781366"	0.0202208112589477	0.0498780011054044	0.685179538328076	3	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Fasting insulin"	"rs10819317"	0.00770082302546085	0.0452423352745825	0.864842812437012	3	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Fasting insulin"	"rs11829928"	0.00829009920987818	0.00731036021234712	0.256785899295365	3	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Fasting insulin"	"All - Inverse variance weighted"	0.00852005675826334	0.00714238222391488	0.232913529499852	3	"pan"
"PTX3_CVDI"	"PTX3"	"Fasting insulin"	"rs13082208"	0.0361663652802893	0.0578661844484629	0.531971058097401	4	"pan"
"PTX3_CVDI"	"PTX3"	"Fasting insulin"	"rs7913729"	-0.0242204790205238	0.0107478375653574	0.0242263101779904	4	"pan"
"PTX3_CVDI"	"PTX3"	"Fasting insulin"	"rs869463"	0.0111953666109386	0.0268688798662527	0.676922239021379	4	"pan"
"PTX3_CVDI"	"PTX3"	"Fasting insulin"	"rs9859018"	-0.0392883890532726	0.0429716755270169	0.360566735097472	4	"pan"
"PTX3_CVDI"	"PTX3"	"Fasting insulin"	"All - Inverse variance weighted"	-0.0188051222479019	0.00958611119930857	0.0497968396564167	4	"pan"
"PlGF_CVDI"	"PlGF"	"Fasting insulin"	"rs175048"	0.0663313249682162	0.0353767066497153	0.0607927235305228	2	"pan"
"PlGF_CVDI"	"PlGF"	"Fasting insulin"	"rs9551467"	-0.0198261400030502	0.114381576940674	0.862389424011622	2	"pan"
"PlGF_CVDI"	"PlGF"	"Fasting insulin"	"All - Inverse variance weighted"	0.0588092021195353	0.0337971309627291	0.0818476184601725	2	"pan"
"RAGE_CVDI"	"RAGE"	"Fasting insulin"	"rs12812747"	-0.106756138477962	0.0697182945162204	0.125707617716504	9	"pan"
"RAGE_CVDI"	"RAGE"	"Fasting insulin"	"rs17587226"	-0.0231925100399155	0.0744601638123604	0.755439233900121	9	"pan"
"RAGE_CVDI"	"RAGE"	"Fasting insulin"	"rs204993"	0.0442060341236579	0.0331545255927434	0.182422439451736	9	"pan"
"RAGE_CVDI"	"RAGE"	"Fasting insulin"	"rs2076295"	0.0269323996768112	0.0662951376659968	0.684558919367902	9	"pan"
"RAGE_CVDI"	"RAGE"	"Fasting insulin"	"rs2487928"	-0.0574557859771972	0.0556602926654098	0.301951240552087	9	"pan"
"RAGE_CVDI"	"RAGE"	"Fasting insulin"	"rs2609280"	-0.134423658563907	0.0672118292819536	0.0455002638963584	9	"pan"
"RAGE_CVDI"	"RAGE"	"Fasting insulin"	"rs3117427"	0.0169098463619673	0.0748864624601411	0.821351959007176	9	"pan"
"RAGE_CVDI"	"RAGE"	"Fasting insulin"	"rs333947"	-0.0340912459609285	0.0637358076660837	0.592730265819558	9	"pan"
"RAGE_CVDI"	"RAGE"	"Fasting insulin"	"rs7976945"	-0.0253671900763552	0.0583445371756171	0.663720229645602	9	"pan"
"RAGE_CVDI"	"RAGE"	"Fasting insulin"	"All - Inverse variance weighted"	-0.014694052743532	0.020509882118176	0.473721124035947	9	"pan"
"REN_CVDI"	"REN"	"Fasting insulin"	"rs6705330"	0.0797482854118636	0.0681485348065017	0.241915356714959	1	"pan"
"REN_CVDI"	"REN"	"Fasting insulin"	"All - Wald ratio"	0.0797482854118636	0.0681485348065017	0.241915356714959	1	"pan"
"RETN_CVDI"	"RETN"	"Fasting insulin"	"rs10103048"	-0.0509727295896695	0.163537507433523	0.755277411685885	6	"pan"
"RETN_CVDI"	"RETN"	"Fasting insulin"	"rs17405635"	-0.0269323996768112	0.0554490581581407	0.627169753539399	6	"pan"
"RETN_CVDI"	"RETN"	"Fasting insulin"	"rs2010527"	0.0486075949367089	0.0729113924050633	0.504985075093846	6	"pan"
"RETN_CVDI"	"RETN"	"Fasting insulin"	"rs2239619"	-0.0571047872846674	0.0785190825164176	0.467058901715173	6	"pan"
"RETN_CVDI"	"RETN"	"Fasting insulin"	"rs445"	0.178704393149665	0.0893521965748325	0.0455002638963584	6	"pan"
"RETN_CVDI"	"RETN"	"Fasting insulin"	"rs8075668"	0.0147017745041827	0.0470456784133845	0.754660563059686	6	"pan"
"RETN_CVDI"	"RETN"	"Fasting insulin"	"All - Inverse variance weighted"	0.0141404755303217	0.0282461476255691	0.616641347687414	6	"pan"
"SCF_CVDI"	"SCF"	"Fasting insulin"	"rs11608458"	-0.068912988284792	0.0598454898262667	0.249520365577285	11	"pan"
"SCF_CVDI"	"SCF"	"Fasting insulin"	"rs174528"	0.174234313663749	0.0692738837458278	0.011898123819687	11	"pan"
"SCF_CVDI"	"SCF"	"Fasting insulin"	"rs1883025"	0	0.0483991064780342	1	11	"pan"
"SCF_CVDI"	"SCF"	"Fasting insulin"	"rs2292316"	0.051858661575089	0.0361439156432438	0.151349055248389	11	"pan"
"SCF_CVDI"	"SCF"	"Fasting insulin"	"rs247617"	-0.0917116826574216	0.0866725792147061	0.289991832608537	11	"pan"
"SCF_CVDI"	"SCF"	"Fasting insulin"	"rs2980888"	0.0325032954730132	0.0686180682208057	0.635725114509718	11	"pan"
"SCF_CVDI"	"SCF"	"Fasting insulin"	"rs579459"	-0.0191791331031837	0.0607339214934152	0.752162308378054	11	"pan"
"SCF_CVDI"	"SCF"	"Fasting insulin"	"rs7679"	-0.0334336342360415	0.0173516329579456	0.0540009106662555	11	"pan"
"SCF_CVDI"	"SCF"	"Fasting insulin"	"rs798893"	0.0612142279355502	0.0459106709516626	0.182422439451736	11	"pan"
"SCF_CVDI"	"SCF"	"Fasting insulin"	"rs822928"	0.0635801398763077	0.0616534689709651	0.302423598900007	11	"pan"
"SCF_CVDI"	"SCF"	"Fasting insulin"	"rs964184"	-0.0291522823168393	0.0690448791714614	0.67286282272179	11	"pan"
"SCF_CVDI"	"SCF"	"Fasting insulin"	"All - Inverse variance weighted"	-0.00382854106685492	0.0164613874235818	0.816089843449046	11	"pan"
"SELE_CVDI"	"SELE"	"Fasting insulin"	"rs10935473"	-0.0440996325030625	0.0522662311147407	0.398809120942746	5	"pan"
"SELE_CVDI"	"SELE"	"Fasting insulin"	"rs12740374"	-0.0766155896069287	0.0632911392405063	0.226076999133729	5	"pan"
"SELE_CVDI"	"SELE"	"Fasting insulin"	"rs4656710"	0.0325187585060641	0.0397451492851895	0.41325337549364	5	"pan"
"SELE_CVDI"	"SELE"	"Fasting insulin"	"rs635634"	0.00775480499648051	0.0138691704744748	0.5760663244148	5	"pan"
"SELE_CVDI"	"SELE"	"Fasting insulin"	"rs7047770"	0.0734553033020721	0.0768718290370522	0.339296824849853	5	"pan"
"SELE_CVDI"	"SELE"	"Fasting insulin"	"All - Inverse variance weighted"	0.00575237733144229	0.0122935853102259	0.639843959068952	5	"pan"
"SPON1_CVDI"	"SPON1"	"Fasting insulin"	"rs10832172"	0.000552761041401802	0.0171355922834559	0.974266251454282	1	"pan"
"SPON1_CVDI"	"SPON1"	"Fasting insulin"	"All - Wald ratio"	0.000552761041401802	0.0171355922834559	0.974266251454282	1	"pan"
"ST2_CVDI"	"ST2"	"Fasting insulin"	"rs13107325"	-0.00101023366704719	0.0747572913614919	0.989218104362429	4	"pan"
"ST2_CVDI"	"ST2"	"Fasting insulin"	"rs2460382"	-0.0295140027546403	0.0606676723289827	0.626622284221623	4	"pan"
"ST2_CVDI"	"ST2"	"Fasting insulin"	"rs635634"	0.0822784810126582	0.147151898734177	0.5760663244148	4	"pan"
"ST2_CVDI"	"ST2"	"Fasting insulin"	"rs950880"	0.00667048584679856	0.00627810432639864	0.288008758003942	4	"pan"
"ST2_CVDI"	"ST2"	"Fasting insulin"	"All - Inverse variance weighted"	0.00637228575067988	0.00621752467378235	0.305414570819686	4	"pan"
"TF_CVDI"	"TF"	"Fasting insulin"	"rs11589759"	0.021326362135388	0.0220143093010457	0.332669938984237	4	"pan"
"TF_CVDI"	"TF"	"Fasting insulin"	"rs492602"	-0.004968882374132	0.0217388603868275	0.819202033401183	4	"pan"
"TF_CVDI"	"TF"	"Fasting insulin"	"rs6041"	0.0457526307762696	0.0698998525748564	0.512760452509431	4	"pan"
"TF_CVDI"	"TF"	"Fasting insulin"	"rs635634"	0.0297571359901115	0.053219493213084	0.5760663244148	4	"pan"
"TF_CVDI"	"TF"	"Fasting insulin"	"All - Inverse variance weighted"	0.0112642891683317	0.0145290864050454	0.438166943950201	4	"pan"
"TIE2_CVDI"	"TIE2"	"Fasting insulin"	"rs10804683"	-0.0483533942355846	0.0569879289205105	0.396168007039194	5	"pan"
"TIE2_CVDI"	"TIE2"	"Fasting insulin"	"rs11220490"	-0.0128807128889097	0.0573777210505978	0.82237620599534	5	"pan"
"TIE2_CVDI"	"TIE2"	"Fasting insulin"	"rs1394519"	-0.0604572076327224	0.0415643302474967	0.145795140951976	5	"pan"
"TIE2_CVDI"	"TIE2"	"Fasting insulin"	"rs2273720"	-0.0232346326139891	0.0125467016115541	0.064047099481443	5	"pan"
"TIE2_CVDI"	"TIE2"	"Fasting insulin"	"rs8176743"	0.0176685134470008	0.0106371662589086	0.096710042708728	5	"pan"
"TIE2_CVDI"	"TIE2"	"Fasting insulin"	"All - Inverse variance weighted"	-0.00276181913138624	0.0116868982674278	0.813186271904239	5	"pan"
"TM_CVDI"	"TM"	"Fasting insulin"	"rs3176123"	-0.011630837226433	0.0126000736619691	0.355967119733731	2	"pan"
"TM_CVDI"	"TM"	"Fasting insulin"	"rs612169"	0.028047385319408	0.023618850795291	0.235030456586428	2	"pan"
"TM_CVDI"	"TM"	"Fasting insulin"	"All - Inverse variance weighted"	-0.00284032222459657	0.0164778292422852	0.863144804721489	2	"pan"
"TNF-R1_CVDI"	"TNF-R1"	"Fasting insulin"	"rs10982156"	0.054249547920434	0.0942908809093258	0.565059706816923	3	"pan"
"TNF-R1_CVDI"	"TNF-R1"	"Fasting insulin"	"rs1130094"	0.0773778818300861	0.150787667156065	0.607840876291988	3	"pan"
"TNF-R1_CVDI"	"TNF-R1"	"Fasting insulin"	"rs4149584"	-0.0097565558635094	0.0939520194263868	0.917291438970257	3	"pan"
"TNF-R1_CVDI"	"TNF-R1"	"Fasting insulin"	"All - Inverse variance weighted"	0.0311390636448969	0.060886648306626	0.609052233531621	3	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"Fasting insulin"	"rs2256974"	0.131965063985692	0.074664444097168	0.0771542576881041	4	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"Fasting insulin"	"rs4766578"	0.0292377545404513	0.0550357732526142	0.595245548732816	4	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"Fasting insulin"	"rs4976646"	-0.0538647993536224	0.0785528323906994	0.492893296439634	4	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"Fasting insulin"	"rs5746026"	-0.0572618077215864	0.037051757937497	0.122236355448012	4	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"Fasting insulin"	"All - Inverse variance weighted"	-0.0122252191604747	0.0379706387224479	0.747479160607382	4	"pan"
"TNFSF14_CVDI"	"TNFSF14"	"Fasting insulin"	"rs344560"	-0.00703123273581248	0.014665142563266	0.631617068944526	1	"pan"
"TNFSF14_CVDI"	"TNFSF14"	"Fasting insulin"	"All - Wald ratio"	-0.00703123273581248	0.014665142563266	0.631617068944526	1	"pan"
"TRAIL_CVDI"	"TRAIL"	"Fasting insulin"	"rs16840522"	0.0275178866263071	0.047009722986608	0.558301743578421	5	"pan"
"TRAIL_CVDI"	"TRAIL"	"Fasting insulin"	"rs1801689"	-0.0788674632280453	0.0936551125833038	0.399729035501385	5	"pan"
"TRAIL_CVDI"	"TRAIL"	"Fasting insulin"	"rs2304456"	0.016184483494279	0.0240315057945355	0.500648717652158	5	"pan"
"TRAIL_CVDI"	"TRAIL"	"Fasting insulin"	"rs4760"	0.045332496425707	0.0292917669212261	0.121714042693831	5	"pan"
"TRAIL_CVDI"	"TRAIL"	"Fasting insulin"	"rs673408"	-0.0248774420136094	0.0468281261432648	0.595245548732816	5	"pan"
"TRAIL_CVDI"	"TRAIL"	"Fasting insulin"	"All - Inverse variance weighted"	0.0186179736454536	0.0159727490941918	0.243772730787959	5	"pan"
"TRANCE_CVDI"	"TRANCE"	"Fasting insulin"	"rs11713634"	0.0747438215792646	0.0409885473176612	0.0682232466455102	5	"pan"
"TRANCE_CVDI"	"TRANCE"	"Fasting insulin"	"rs1883711"	0.146168912795627	0.116935130236501	0.21129954733371	5	"pan"
"TRANCE_CVDI"	"TRANCE"	"Fasting insulin"	"rs2062305"	-0.0125639978641204	0.033503994304321	0.707660466654553	5	"pan"
"TRANCE_CVDI"	"TRANCE"	"Fasting insulin"	"rs2242313"	-0.0318541383834783	0.0242698197207454	0.189351486043285	5	"pan"
"TRANCE_CVDI"	"TRANCE"	"Fasting insulin"	"rs704"	-0.0212346785895455	0.0436490615451768	0.626622284221623	5	"pan"
"TRANCE_CVDI"	"TRANCE"	"Fasting insulin"	"All - Inverse variance weighted"	-0.00561616146224967	0.02130834263533	0.792114113489274	5	"pan"
"U-PAR_CVDI"	"U-PAR"	"Fasting insulin"	"rs12449427"	-0.0860428559609498	0.0694961528915364	0.215680749361015	6	"pan"
"U-PAR_CVDI"	"U-PAR"	"Fasting insulin"	"rs2162500"	-0.0292015286365425	0.0393585820753399	0.458126425559177	6	"pan"
"U-PAR_CVDI"	"U-PAR"	"Fasting insulin"	"rs2302524"	-0.0306600674521484	0.0411720905785993	0.456464677950635	6	"pan"
"U-PAR_CVDI"	"U-PAR"	"Fasting insulin"	"rs2688623"	-0.110922615163774	0.099177867675845	0.263387207034554	6	"pan"
"U-PAR_CVDI"	"U-PAR"	"Fasting insulin"	"rs4253311"	-0.0551042257069085	0.0488065999118332	0.258884225947615	6	"pan"
"U-PAR_CVDI"	"U-PAR"	"Fasting insulin"	"rs7952602"	0	0.0729963335932445	1	6	"pan"
"U-PAR_CVDI"	"U-PAR"	"Fasting insulin"	"All - Inverse variance weighted"	-0.0414392907432696	0.0215583016821984	0.0545810446321103	6	"pan"
"VEGF-A_CVDI"	"VEGF-A"	"Fasting insulin"	"rs10738760"	0.0154638036538759	0.039764066538538	0.697358341877476	4	"pan"
"VEGF-A_CVDI"	"VEGF-A"	"Fasting insulin"	"rs10761731"	-0.0550357732526142	0.0550357732526142	0.317310507862914	4	"pan"
"VEGF-A_CVDI"	"VEGF-A"	"Fasting insulin"	"rs6921438"	0.00198850078403745	0.00909028929845692	0.826844797716898	4	"pan"
"VEGF-A_CVDI"	"VEGF-A"	"Fasting insulin"	"rs6993770"	0.02626539914934	0.0313490247911477	0.402121784699465	4	"pan"
"VEGF-A_CVDI"	"VEGF-A"	"Fasting insulin"	"All - Inverse variance weighted"	0.00301099529618622	0.00842696602998862	0.72086364725381	4	"pan"
"VEGF-D_CVDI"	"VEGF-D"	"Fasting insulin"	"rs1511801"	0.0213191205862758	0.0206528980679547	0.301951240552087	3	"pan"
"VEGF-D_CVDI"	"VEGF-D"	"Fasting insulin"	"rs2731672"	0.054427269617143	0.0746431126177961	0.465899718527069	3	"pan"
"VEGF-D_CVDI"	"VEGF-D"	"Fasting insulin"	"rs5030072"	-0.0116605988365314	0.0414599069743337	0.778518657215875	3	"pan"
"VEGF-D_CVDI"	"VEGF-D"	"Fasting insulin"	"All - Inverse variance weighted"	0.0170546861680515	0.0179441128010433	0.341892022143918	3	"pan"
"mAmP_CVDI"	"mAmP"	"Fasting insulin"	"rs11150189"	-0.0479997805724317	0.0233141791351811	0.039511146777562	3	"pan"
"mAmP_CVDI"	"mAmP"	"Fasting insulin"	"rs1800961"	-0.0224364335045301	0.036306228761876	0.53659015183107	3	"pan"
"mAmP_CVDI"	"mAmP"	"Fasting insulin"	"rs9905308"	0.0446432723518634	0.0734753857457752	0.5434561598092	3	"pan"
"mAmP_CVDI"	"mAmP"	"Fasting insulin"	"All - Inverse variance weighted"	-0.0348680281790522	0.0189537123136032	0.0658209460565287	3	"pan"
"t-PA_CVDI"	"t-PA"	"Fasting insulin"	"rs10965545"	0.0511621752745556	0.0582190270365633	0.37951629965665	2	"pan"
"t-PA_CVDI"	"t-PA"	"Fasting insulin"	"rs4759521"	0.0296098897031609	0.0610703975127693	0.627783826989789	2	"pan"
"t-PA_CVDI"	"t-PA"	"Fasting insulin"	"All - Inverse variance weighted"	0.0409009017614127	0.0421390472706016	0.331738728491358	2	"pan"
