"protein"	"exposure"	"outcome"	"SNP"	"b"	"se"	"p"	"Nsnp"	"mark"
"LEP_CVDI"	"LEP"	"eGFR (cystatin C)"	"All - Inverse variance weighted"	-0.243243394746192	0.238233937727733	0.307241424074818	2	"pan"
"LOX-1_CVDI"	"LOX-1"	"eGFR (cystatin C)"	"rs10505752"	-0.0774940859776491	0.122359083122604	0.526515990078957	7	"pan"
"LOX-1_CVDI"	"LOX-1"	"eGFR (cystatin C)"	"rs1344674"	0.176614201859644	0.114279777673887	0.122236355448012	7	"pan"
"LOX-1_CVDI"	"LOX-1"	"eGFR (cystatin C)"	"rs2305482"	-0.27210096682684	0.127366410004053	0.0326497856176951	7	"pan"
"LOX-1_CVDI"	"LOX-1"	"eGFR (cystatin C)"	"rs2511241"	-0.0922417231751097	0.16204627044276	0.569199542149726	7	"pan"
"LOX-1_CVDI"	"LOX-1"	"eGFR (cystatin C)"	"rs61896047"	-0.0723744169838632	0.0964992226451509	0.453254704753736	7	"pan"
"LOX-1_CVDI"	"LOX-1"	"eGFR (cystatin C)"	"rs6686271"	-0.0864107695106422	0.150081862834273	0.564779052623049	7	"pan"
"LOX-1_CVDI"	"LOX-1"	"eGFR (cystatin C)"	"rs9266077"	0.4323354270332	0.187617260787993	0.0212031262615076	7	"pan"
"LOX-1_CVDI"	"LOX-1"	"eGFR (cystatin C)"	"All - Inverse variance weighted"	-0.0266133484955379	0.0731289156137357	0.715914956261338	7	"pan"
"MB_CVDI"	"MB"	"eGFR (cystatin C)"	"rs4581442"	-0.183791855723393	0.137843891792545	0.182422439451736	2	"pan"
"MB_CVDI"	"MB"	"eGFR (cystatin C)"	"rs61869036"	0.212245948031901	0.173655775662465	0.221623602459394	2	"pan"
"MB_CVDI"	"MB"	"eGFR (cystatin C)"	"All - Inverse variance weighted"	-0.0307099122941508	0.192852677622676	0.873479578412093	2	"pan"
"MCP-1_CVDI"	"MCP-1"	"eGFR (cystatin C)"	"rs12601658"	0.14469785709364	0.179149727830221	0.419267732920394	4	"pan"
"MCP-1_CVDI"	"MCP-1"	"eGFR (cystatin C)"	"rs2228467"	0.0133696989143804	0.125675169795176	0.915278497446585	4	"pan"
"MCP-1_CVDI"	"MCP-1"	"eGFR (cystatin C)"	"rs2888526"	0.0543903185233028	0.0645885032464221	0.399729035501385	4	"pan"
"MCP-1_CVDI"	"MCP-1"	"eGFR (cystatin C)"	"rs9811380"	0.0351197583760624	0.182622743555524	0.847501193268094	4	"pan"
"MCP-1_CVDI"	"MCP-1"	"eGFR (cystatin C)"	"All - Inverse variance weighted"	0.0533984507049593	0.0524021517142307	0.30819700430432	4	"pan"
"MMP-1_CVDI"	"MMP-1"	"eGFR (cystatin C)"	"rs12141791"	-0.262233177741648	0.136361252425657	0.0544703900274774	4	"pan"
"MMP-1_CVDI"	"MMP-1"	"eGFR (cystatin C)"	"rs2958130"	-0.0457064503228018	0.131406044678055	0.727970796961297	4	"pan"
"MMP-1_CVDI"	"MMP-1"	"eGFR (cystatin C)"	"rs471994"	0.0425661295226513	0.027972027972028	0.128074458684967	4	"pan"
"MMP-1_CVDI"	"MMP-1"	"eGFR (cystatin C)"	"rs6993770"	0.00704101390600246	0.0880126738250308	0.936237255972025	4	"pan"
"MMP-1_CVDI"	"MMP-1"	"eGFR (cystatin C)"	"All - Inverse variance weighted"	0.0253885403154773	0.033659127205922	0.450678721764899	4	"pan"
"MMP-10_CVDI"	"MMP-10"	"eGFR (cystatin C)"	"rs17860955"	0.0138809630303685	0.0354735721887194	0.695572285478057	2	"pan"
"MMP-10_CVDI"	"MMP-10"	"eGFR (cystatin C)"	"rs601338"	-0.173629566634775	0.0885865135891712	0.0499957902964409	2	"pan"
"MMP-10_CVDI"	"MMP-10"	"eGFR (cystatin C)"	"All - Inverse variance weighted"	-0.0120316076469747	0.0647102660602302	0.852499317933604	2	"pan"
"MMP-12_CVDI"	"MMP-12"	"eGFR (cystatin C)"	"rs12975366"	-0.0108154877784988	0.156824572788233	0.945017067376838	2	"pan"
"MMP-12_CVDI"	"MMP-12"	"eGFR (cystatin C)"	"rs72981675"	-0.00283837712949244	0.0181656136287516	0.87583596638341	2	"pan"
"MMP-12_CVDI"	"MMP-12"	"eGFR (cystatin C)"	"All - Inverse variance weighted"	-0.00294399298753557	0.018044957806765	0.870402160086772	2	"pan"
"MMP-3_CVDI"	"MMP-3"	"eGFR (cystatin C)"	"rs11668189"	0	0.23417375692764	1	3	"pan"
"MMP-3_CVDI"	"MMP-3"	"eGFR (cystatin C)"	"rs2267373"	-0.167810831426392	0.175438596491228	0.338808706669851	3	"pan"
"MMP-3_CVDI"	"MMP-3"	"eGFR (cystatin C)"	"rs632478"	-0.0423518810542915	0.0207253886010363	0.0410051172246418	3	"pan"
"MMP-3_CVDI"	"MMP-3"	"eGFR (cystatin C)"	"All - Inverse variance weighted"	-0.0437407575646729	0.0205032217120506	0.0328951877579047	3	"pan"
"MMP-7_CVDI"	"MMP-7"	"eGFR (cystatin C)"	"rs11568819"	-0.0459387068643329	0.0389311075121465	0.238000214910401	3	"pan"
"MMP-7_CVDI"	"MMP-7"	"eGFR (cystatin C)"	"rs62133135"	0.00666844491864497	0.193384902640704	0.972492190799539	3	"pan"
"MMP-7_CVDI"	"MMP-7"	"eGFR (cystatin C)"	"rs9427716"	-0.0652675971483081	0.120494025504569	0.588048156696901	3	"pan"
"MMP-7_CVDI"	"MMP-7"	"eGFR (cystatin C)"	"All - Inverse variance weighted"	-0.0458389008027071	0.0363839229605169	0.207717375394288	3	"pan"
"MPO_CVDI"	"MPO"	"eGFR (cystatin C)"	"rs10103048"	-0.0234384155631079	0.134770889487871	0.861933801629757	9	"pan"
"MPO_CVDI"	"MPO"	"eGFR (cystatin C)"	"rs10418923"	-0.0267147532224671	0.20703933747412	0.897332123936804	9	"pan"
"MPO_CVDI"	"MPO"	"eGFR (cystatin C)"	"rs10753459"	-0.234910017518713	0.115464245899028	0.0419029452259953	9	"pan"
"MPO_CVDI"	"MPO"	"eGFR (cystatin C)"	"rs1150754"	0.313880492908626	0.186003255056963	0.0915072499234822	9	"pan"
"MPO_CVDI"	"MPO"	"eGFR (cystatin C)"	"rs150918492"	0.0662411176683127	0.156569914488739	0.672239138726747	9	"pan"
"MPO_CVDI"	"MPO"	"eGFR (cystatin C)"	"rs34097845"	0.00498032770556303	0.0896458987001345	0.955695871316436	9	"pan"
"MPO_CVDI"	"MPO"	"eGFR (cystatin C)"	"rs6034875"	0.0346901017576318	0.127197039777983	0.785062868547559	9	"pan"
"MPO_CVDI"	"MPO"	"eGFR (cystatin C)"	"rs7502971"	-0.00777786419849109	0.178890876565295	0.965320293449223	9	"pan"
"MPO_CVDI"	"MPO"	"eGFR (cystatin C)"	"rs757081"	-0.0575577791552289	0.1062605153635	0.588048156696901	9	"pan"
"MPO_CVDI"	"MPO"	"eGFR (cystatin C)"	"All - Inverse variance weighted"	-0.0195331149603263	0.0434723530614991	0.653198886330008	9	"pan"
"NT-pro_BNP_CVDI"	"NT-pro_BNP"	"eGFR (cystatin C)"	"rs198389"	0.0553210670819162	0.0491742818505921	0.260589034273618	1	"pan"
"NT-pro_BNP_CVDI"	"NT-pro_BNP"	"eGFR (cystatin C)"	"All - Wald ratio"	0.0553210670819162	0.0491742818505921	0.260589034273618	1	"pan"
"OPG_CVDI"	"OPG"	"eGFR (cystatin C)"	"rs114165349"	-0.0163111441361437	0.123239755695308	0.894705134640172	5	"pan"
"OPG_CVDI"	"OPG"	"eGFR (cystatin C)"	"rs17600346"	0.218508678270802	0.148983189730092	0.142466754827972	5	"pan"
"OPG_CVDI"	"OPG"	"eGFR (cystatin C)"	"rs2465390"	-0.0277735696611624	0.0555471393223249	0.617075077451974	5	"pan"
"OPG_CVDI"	"OPG"	"eGFR (cystatin C)"	"rs28929474"	-0.0945842868039664	0.129672006102212	0.465749823450966	5	"pan"
"OPG_CVDI"	"OPG"	"eGFR (cystatin C)"	"rs704"	-0.144927536231884	0.0680272108843537	0.0331357347404201	5	"pan"
"OPG_CVDI"	"OPG"	"eGFR (cystatin C)"	"All - Inverse variance weighted"	-0.0523158601937737	0.0441681696738655	0.236227170132836	5	"pan"
"PAPPA_CVDI"	"PAPPA"	"eGFR (cystatin C)"	"rs12497115"	-0.165377433982395	0.192051213656975	0.389176850174411	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"eGFR (cystatin C)"	"rs13089722"	-0.120849240572386	0.0961300777280343	0.208701910672357	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"eGFR (cystatin C)"	"rs13109404"	-0.131474347214578	0.14981960496545	0.380187419496973	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"eGFR (cystatin C)"	"rs139689864"	0.0746960642901298	0.193179476612405	0.69900299643425	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"eGFR (cystatin C)"	"rs151199595"	0.0429477300861481	0.151580223833464	0.776921327410532	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"eGFR (cystatin C)"	"rs1687479"	0.196008553100499	0.142551674982181	0.169131444702671	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"eGFR (cystatin C)"	"rs17372936"	-0.0370027752081406	0.124884366327475	0.767003814165864	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"eGFR (cystatin C)"	"rs2262535"	-0.195021222897786	0.195021222897786	0.317310507862914	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"eGFR (cystatin C)"	"rs490358"	-0.0135484665599212	0.0307919694543663	0.659937107321187	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"eGFR (cystatin C)"	"rs7137828"	-0.748592645825847	0.137741046831956	5.48632787906111e-08	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"eGFR (cystatin C)"	"rs7808353"	0.0446185117247534	0.163601209657429	0.785062868547559	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"eGFR (cystatin C)"	"All - Inverse variance weighted"	-0.0452772033746281	0.0463439955119074	0.328578555631176	11	"pan"
"PAR-1_CVDI"	"PAR-1"	"eGFR (cystatin C)"	"rs10761741"	-0.164413591523566	0.100474972597735	0.101763504951258	2	"pan"
"PAR-1_CVDI"	"PAR-1"	"eGFR (cystatin C)"	"rs250727"	-0.0318911448921016	0.0814995925020375	0.695572285478057	2	"pan"
"PAR-1_CVDI"	"PAR-1"	"eGFR (cystatin C)"	"All - Inverse variance weighted"	-0.0844822417367693	0.0648357722061088	0.192568282005408	2	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"eGFR (cystatin C)"	"rs10761741"	-0.170132325141777	0.103969754253308	0.101763504951258	6	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"eGFR (cystatin C)"	"rs11594179"	0.180381912048268	0.180381912048268	0.317310507862914	6	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"eGFR (cystatin C)"	"rs11639051"	-0.186679513428881	0.144526074912682	0.19647260583939	6	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"eGFR (cystatin C)"	"rs11770907"	-0.0342888492662186	0.150870936771362	0.820211678728453	6	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"eGFR (cystatin C)"	"rs4602861"	-0.0271739130434783	0.112577639751553	0.809261146695181	6	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"eGFR (cystatin C)"	"rs68066031"	0.00251319426991706	0.077909022367429	0.974266251454282	6	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"eGFR (cystatin C)"	"All - Inverse variance weighted"	-0.0487651931935744	0.0466910719048124	0.296290085514892	6	"pan"
"PECAM-1_CVDI"	"PECAM-1"	"eGFR (cystatin C)"	"rs11600151"	-0.168693105862881	0.124132662804762	0.174154713977403	2	"pan"
"PECAM-1_CVDI"	"PECAM-1"	"eGFR (cystatin C)"	"rs507666"	0.0455503554714015	0.0250080382980244	0.0685417353279967	2	"pan"
"PECAM-1_CVDI"	"PECAM-1"	"eGFR (cystatin C)"	"All - Inverse variance weighted"	0.0371940120033416	0.0414784699879237	0.369875572431987	2	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"eGFR (cystatin C)"	"rs10781366"	0.0555632726767607	0.134277908968838	0.679025635130095	5	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"eGFR (cystatin C)"	"rs10819317"	-0.0396759795007439	0.142172259877666	0.780191283863633	5	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"eGFR (cystatin C)"	"rs11114010"	0.0150669726936232	0.0231026914635555	0.514288986716092	5	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"eGFR (cystatin C)"	"rs28815022"	0.0945179584120983	0.151228733459357	0.531971058097401	5	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"eGFR (cystatin C)"	"rs760077"	0.285801155366373	0.145941015506233	0.05019091187903	5	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"eGFR (cystatin C)"	"All - Inverse variance weighted"	0.0226655205165317	0.0219835866107708	0.302531375974745	5	"pan"
"PTX3_CVDI"	"PTX3"	"eGFR (cystatin C)"	"rs11130319"	-0.267933260260626	0.140056022408964	0.0557424866357438	4	"pan"
"PTX3_CVDI"	"PTX3"	"eGFR (cystatin C)"	"rs35524242"	0.0459186569050825	0.0257969982612823	0.0750759606970336	4	"pan"
"PTX3_CVDI"	"PTX3"	"eGFR (cystatin C)"	"rs869463"	0.0871616078753076	0.0640894175553733	0.17382992389417	4	"pan"
"PTX3_CVDI"	"PTX3"	"eGFR (cystatin C)"	"rs9859018"	-0.0632564416143044	0.105427402690507	0.548506235500147	4	"pan"
"PTX3_CVDI"	"PTX3"	"eGFR (cystatin C)"	"All - Inverse variance weighted"	0.0375557424009583	0.0335601807803104	0.26311598570841	4	"pan"
"PlGF_CVDI"	"PlGF"	"eGFR (cystatin C)"	"rs175510"	-0.041624096567904	0.0832481931358081	0.617075077451974	2	"pan"
"PlGF_CVDI"	"PlGF"	"eGFR (cystatin C)"	"rs9551468"	-0.124967456391565	0.114553501692268	0.275312886521963	2	"pan"
"PlGF_CVDI"	"PlGF"	"eGFR (cystatin C)"	"All - Inverse variance weighted"	-0.0704276680758809	0.0673435549029888	0.295654901037646	2	"pan"
"RAGE_CVDI"	"RAGE"	"eGFR (cystatin C)"	"rs12368376"	-0.00770208341356337	0.123233334617014	0.950164661941506	9	"pan"
"RAGE_CVDI"	"RAGE"	"eGFR (cystatin C)"	"rs17587226"	0.146744371305186	0.167707852920213	0.381573905705021	9	"pan"
"RAGE_CVDI"	"RAGE"	"eGFR (cystatin C)"	"rs2076295"	0.142318366185156	0.156550202803672	0.363302140886898	9	"pan"
"RAGE_CVDI"	"RAGE"	"eGFR (cystatin C)"	"rs2487928"	0.0616712920135677	0.135676842429849	0.649436283726755	9	"pan"
"RAGE_CVDI"	"RAGE"	"eGFR (cystatin C)"	"rs2609280"	-0.339874310632294	0.173143516737207	0.0496504777510879	9	"pan"
"RAGE_CVDI"	"RAGE"	"eGFR (cystatin C)"	"rs333947"	0.468384074941452	0.157825068730272	0.0029999608636989	9	"pan"
"RAGE_CVDI"	"RAGE"	"eGFR (cystatin C)"	"rs4740273"	-0.0295519190277419	0.0923497469616933	0.74896833055336	9	"pan"
"RAGE_CVDI"	"RAGE"	"eGFR (cystatin C)"	"rs7309382"	0.212625559058582	0.161302148251338	0.187442790475691	9	"pan"
"RAGE_CVDI"	"RAGE"	"eGFR (cystatin C)"	"rs7956208"	-0.104872187022067	0.148568931614595	0.480261302753423	9	"pan"
"RAGE_CVDI"	"RAGE"	"eGFR (cystatin C)"	"All - Inverse variance weighted"	0.0451993851871364	0.0648336087835827	0.485702798946034	9	"pan"
"REN_CVDI"	"REN"	"eGFR (cystatin C)"	"rs193280350"	0.0174671617359364	0.0708667704715136	0.805311556772537	2	"pan"
"REN_CVDI"	"REN"	"eGFR (cystatin C)"	"rs72936304"	-0.365791545122008	0.152798999861092	0.0166685028013914	2	"pan"
"REN_CVDI"	"REN"	"eGFR (cystatin C)"	"All - Inverse variance weighted"	-0.0503787350955756	0.146285559671454	0.730555829259583	2	"pan"
"RETN_CVDI"	"RETN"	"eGFR (cystatin C)"	"rs10103048"	-0.0291800408520572	0.167785234899329	0.861933801629757	7	"pan"
"RETN_CVDI"	"RETN"	"eGFR (cystatin C)"	"rs17405635"	-0.0761821842520542	0.136039614735811	0.575479437698054	7	"pan"
"RETN_CVDI"	"RETN"	"eGFR (cystatin C)"	"rs2239619"	0.03269042170644	0.18796992481203	0.861933801629757	7	"pan"
"RETN_CVDI"	"RETN"	"eGFR (cystatin C)"	"rs3087852"	-0.166641417966975	0.116144018583043	0.151349055248389	7	"pan"
"RETN_CVDI"	"RETN"	"eGFR (cystatin C)"	"rs445"	-0.0051150895140665	0.209718670076726	0.980541330250361	7	"pan"
"RETN_CVDI"	"RETN"	"eGFR (cystatin C)"	"rs6775731"	0.0481563015960374	0.178866263070996	0.787752103714477	7	"pan"
"RETN_CVDI"	"RETN"	"eGFR (cystatin C)"	"rs73008259"	-0.0406338886631451	0.158020678134453	0.797068494359122	7	"pan"
"RETN_CVDI"	"RETN"	"eGFR (cystatin C)"	"All - Inverse variance weighted"	-0.05880343062729	0.0591280479671386	0.319974675255479	7	"pan"
"SCF_CVDI"	"SCF"	"eGFR (cystatin C)"	"rs11608458"	-0.124579544038869	0.149495452846643	0.404656761927286	13	"pan"
"SCF_CVDI"	"SCF"	"eGFR (cystatin C)"	"rs12149545"	-0.117964273677115	0.0842601954836535	0.161513318467542	13	"pan"
"SCF_CVDI"	"SCF"	"eGFR (cystatin C)"	"rs174528"	-0.0504722762996611	0.173047804455981	0.770541497710554	13	"pan"
"SCF_CVDI"	"SCF"	"eGFR (cystatin C)"	"rs2740488"	0.134509633263441	0.106816473473909	0.207936703496117	13	"pan"
"SCF_CVDI"	"SCF"	"eGFR (cystatin C)"	"rs2980888"	-0.167462631024003	0.155057991688892	0.280142180177538	13	"pan"
"SCF_CVDI"	"SCF"	"eGFR (cystatin C)"	"rs380267"	-0.101025218887974	0.119733592756118	0.398809120942746	13	"pan"
"SCF_CVDI"	"SCF"	"eGFR (cystatin C)"	"rs45617141"	-0.210540386993283	0.111954015305952	0.0600267581198954	13	"pan"
"SCF_CVDI"	"SCF"	"eGFR (cystatin C)"	"rs579459"	0.258014931927975	0.148221343873518	0.0817290335025032	13	"pan"
"SCF_CVDI"	"SCF"	"eGFR (cystatin C)"	"rs6073958"	0.0224500486417721	0.0419067574646412	0.592156028908923	13	"pan"
"SCF_CVDI"	"SCF"	"eGFR (cystatin C)"	"rs705379"	-0.0483091787439614	0.132850241545894	0.716129568855565	13	"pan"
"SCF_CVDI"	"SCF"	"eGFR (cystatin C)"	"rs73593810"	-0.0616142945163278	0.088403118219079	0.485821758188089	13	"pan"
"SCF_CVDI"	"SCF"	"eGFR (cystatin C)"	"rs822928"	0.112500827211965	0.145589305803719	0.439683802605572	13	"pan"
"SCF_CVDI"	"SCF"	"eGFR (cystatin C)"	"rs964184"	0.295125164690382	0.163372859025033	0.070847825781024	13	"pan"
"SCF_CVDI"	"SCF"	"eGFR (cystatin C)"	"All - Inverse variance weighted"	-0.0091353045427835	0.0324108717637436	0.778051424271296	13	"pan"
"SELE_CVDI"	"SELE"	"eGFR (cystatin C)"	"rs10781534"	0	0.154462242562929	1	8	"pan"
"SELE_CVDI"	"SELE"	"eGFR (cystatin C)"	"rs10935473"	-0.0448807854137447	0.129032258064516	0.727970796961297	8	"pan"
"SELE_CVDI"	"SELE"	"eGFR (cystatin C)"	"rs11065365"	-0.393765381460213	0.188679245283019	0.0368920649047852	8	"pan"
"SELE_CVDI"	"SELE"	"eGFR (cystatin C)"	"rs11220486"	-0.0319693094629156	0.111892583120205	0.775096962195985	8	"pan"
"SELE_CVDI"	"SELE"	"eGFR (cystatin C)"	"rs12740374"	-0.091533180778032	0.154462242562929	0.553453837615598	8	"pan"
"SELE_CVDI"	"SELE"	"eGFR (cystatin C)"	"rs150092813"	-0.131650013502565	0.172157709964893	0.444446702634924	8	"pan"
"SELE_CVDI"	"SELE"	"eGFR (cystatin C)"	"rs4656716"	0	0.0991899487518598	1	8	"pan"
"SELE_CVDI"	"SELE"	"eGFR (cystatin C)"	"rs507666"	0.0260900259365552	0.0143239358083048	0.0685417353279967	8	"pan"
"SELE_CVDI"	"SELE"	"eGFR (cystatin C)"	"All - Inverse variance weighted"	0.0194961270660584	0.0137867216080252	0.157325643209957	8	"pan"
"SPON1_CVDI"	"SPON1"	"eGFR (cystatin C)"	"rs10832172"	0.00759445604708563	0.0417695082589709	0.855725415320072	1	"pan"
"SPON1_CVDI"	"SPON1"	"eGFR (cystatin C)"	"All - Wald ratio"	0.00759445604708563	0.0417695082589709	0.855725415320072	1	"pan"
"ST2_CVDI"	"ST2"	"eGFR (cystatin C)"	"rs11603123"	-0.0793860809738026	0.0736334664104836	0.280977976266314	5	"pan"
"ST2_CVDI"	"ST2"	"eGFR (cystatin C)"	"rs13020553"	-0.00875898638314501	0.0154966682163335	0.571925908937658	5	"pan"
"ST2_CVDI"	"ST2"	"eGFR (cystatin C)"	"rs2460382"	-0.0225275963054742	0.146429375985582	0.877731041501716	5	"pan"
"ST2_CVDI"	"ST2"	"eGFR (cystatin C)"	"rs35518360"	-0.0721630885801912	0.147934331589392	0.625688055872567	5	"pan"
"ST2_CVDI"	"ST2"	"eGFR (cystatin C)"	"rs635634"	0.266304347826087	0.152173913043478	0.0801183137276342	5	"pan"
"ST2_CVDI"	"ST2"	"eGFR (cystatin C)"	"All - Inverse variance weighted"	-0.00980433021933463	0.0156177475191852	0.530155592247631	5	"pan"
"TF_CVDI"	"TF"	"eGFR (cystatin C)"	"rs11589759"	-0.0189035916824197	0.0543478260869565	0.727970796961297	4	"pan"
"TF_CVDI"	"TF"	"eGFR (cystatin C)"	"rs492602"	0.108802321116184	0.0533344711353842	0.0413503257321401	4	"pan"
"TF_CVDI"	"TF"	"eGFR (cystatin C)"	"rs6041"	-0.0261917234154007	0.161515627728305	0.871178155583461	4	"pan"
"TF_CVDI"	"TF"	"eGFR (cystatin C)"	"rs635634"	0.0963126031920748	0.0550357732526142	0.0801183137276342	4	"pan"
"TF_CVDI"	"TF"	"eGFR (cystatin C)"	"All - Inverse variance weighted"	0.0591756265805018	0.0339688315722987	0.0814985441500766	4	"pan"
"TIE2_CVDI"	"TIE2"	"eGFR (cystatin C)"	"rs11220490"	-0.140771427422274	0.128705305071793	0.274064638609823	5	"pan"
"TIE2_CVDI"	"TIE2"	"eGFR (cystatin C)"	"rs12548636"	0.0649575610601074	0.099601593625498	0.514288986716092	5	"pan"
"TIE2_CVDI"	"TIE2"	"eGFR (cystatin C)"	"rs34070949"	-0.0451136299554503	0.124062482377488	0.716129568855565	5	"pan"
"TIE2_CVDI"	"TIE2"	"eGFR (cystatin C)"	"rs35030851"	0.033489796243827	0.0265792033681167	0.207669362242601	5	"pan"
"TIE2_CVDI"	"TIE2"	"eGFR (cystatin C)"	"rs8176743"	-0.0452059969160841	0.0235318888056328	0.0547250725205241	5	"pan"
"TIE2_CVDI"	"TIE2"	"eGFR (cystatin C)"	"All - Inverse variance weighted"	-0.0113449328506923	0.0218573943897457	0.603730586742944	5	"pan"
"TM_CVDI"	"TM"	"eGFR (cystatin C)"	"rs1042579"	-0.0455383280928114	0.0314431313021793	0.147539915532314	4	"pan"
"TM_CVDI"	"TM"	"eGFR (cystatin C)"	"rs612169"	-0.12675877804538	0.0583090379008746	0.0297116662879534	4	"pan"
"TM_CVDI"	"TM"	"eGFR (cystatin C)"	"rs61747728"	-0.314588214874599	0.128004859845526	0.013985830416965	4	"pan"
"TM_CVDI"	"TM"	"eGFR (cystatin C)"	"rs71354106"	0.14743108292303	0.186375142563075	0.428917863021351	4	"pan"
"TM_CVDI"	"TM"	"eGFR (cystatin C)"	"All - Inverse variance weighted"	-0.0704441786411656	0.0395997972281144	0.0752557467240377	4	"pan"
"TNF-R1_CVDI"	"TNF-R1"	"eGFR (cystatin C)"	"rs1130094"	-0.0885920676025623	0.149925037481259	0.554581334468169	3	"pan"
"TNF-R1_CVDI"	"TNF-R1"	"eGFR (cystatin C)"	"rs113354603"	-0.0173913043478261	0.150724637681159	0.908140272657433	3	"pan"
"TNF-R1_CVDI"	"TNF-R1"	"eGFR (cystatin C)"	"rs4149584"	0.168799414166739	0.125358388462064	0.178130152394532	3	"pan"
"TNF-R1_CVDI"	"TNF-R1"	"eGFR (cystatin C)"	"All - Inverse variance weighted"	0.0396642595807434	0.0810729554129721	0.624670685932328	3	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"eGFR (cystatin C)"	"rs2256974"	-0.166994691954434	0.178922884236894	0.350647889704459	5	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"eGFR (cystatin C)"	"rs4766578"	-0.714792060491493	0.135869565217391	1.43375718742876e-07	5	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"eGFR (cystatin C)"	"rs4976646"	-0.354609929078014	0.192722787542399	0.0657682373183278	5	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"eGFR (cystatin C)"	"rs5746026"	-0.102968739153574	0.0717310317699053	0.151149261231948	5	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"eGFR (cystatin C)"	"rs61747728"	-0.35024154589372	0.142512077294686	0.013985830416965	5	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"eGFR (cystatin C)"	"All - Inverse variance weighted"	-0.25494857919065	0.108951936252297	0.019283243070405	5	"pan"
"TNFSF14_CVDI"	"TNFSF14"	"eGFR (cystatin C)"	"rs344560"	-0.0634819869861927	0.0351911014814764	0.0712436032150303	1	"pan"
"TNFSF14_CVDI"	"TNFSF14"	"eGFR (cystatin C)"	"All - Wald ratio"	-0.0634819869861927	0.0351911014814764	0.0712436032150303	1	"pan"
"TRAIL_CVDI"	"TRAIL"	"eGFR (cystatin C)"	"rs142552223"	-0.0905027520224594	0.0563333456466329	0.108151498863114	7	"pan"
"TRAIL_CVDI"	"TRAIL"	"eGFR (cystatin C)"	"rs2304456"	0.0741202432491619	0.0589592844027424	0.208701910672357	7	"pan"
"TRAIL_CVDI"	"TRAIL"	"eGFR (cystatin C)"	"rs28929474"	-0.0411487127753479	0.0564135578371706	0.465749823450966	7	"pan"
"TRAIL_CVDI"	"TRAIL"	"eGFR (cystatin C)"	"rs35617250"	0.189371980676328	0.104347826086957	0.0695523729283394	7	"pan"
"TRAIL_CVDI"	"TRAIL"	"eGFR (cystatin C)"	"rs4760"	0.0323392022996766	0.0467121810995329	0.488744120386507	7	"pan"
"TRAIL_CVDI"	"TRAIL"	"eGFR (cystatin C)"	"rs673408"	0.0552902739381754	0.110580547876351	0.617075077451974	7	"pan"
"TRAIL_CVDI"	"TRAIL"	"eGFR (cystatin C)"	"rs8178824"	0.0740545699897969	0.128361254648981	0.563991420617969	7	"pan"
"TRAIL_CVDI"	"TRAIL"	"eGFR (cystatin C)"	"All - Inverse variance weighted"	0.0131103748528668	0.0301388191630092	0.663562703992798	7	"pan"
"TRAIL-R2_CVDI"	"TRAIL-R2"	"eGFR (cystatin C)"	"rs2293400"	0.0325309043591412	0.0339452915051908	0.33789470042481	2	"pan"
"TRAIL-R2_CVDI"	"TRAIL-R2"	"eGFR (cystatin C)"	"rs79287178"	0.0516427306708637	0.209030100334448	0.804862700112158	2	"pan"
"TRAIL-R2_CVDI"	"TRAIL-R2"	"eGFR (cystatin C)"	"All - Inverse variance weighted"	0.0330219692255383	0.0335063534723225	0.324357170050801	2	"pan"
"TRANCE_CVDI"	"TRANCE"	"eGFR (cystatin C)"	"rs117113213"	-0.167128139888748	0.20703933747412	0.419534609348899	7	"pan"
