"protein"	"exposure"	"outcome"	"SNP"	"b"	"se"	"p"	"Nsnp"	"mark"
"LOX-1_CVDI"	"LOX-1"	"Schizophrenia"	"rs9264875"	0.422158053708057	0.190265486725664	0.026501410163293	7	"pan"
"LOX-1_CVDI"	"LOX-1"	"Schizophrenia"	"All - Inverse variance weighted"	-0.0312173710787118	0.0717423903447286	0.663467008913964	7	"pan"
"MB_CVDI"	"MB"	"Schizophrenia"	"rs10741929"	0.427449106566299	0.166880616174583	0.0104249277340984	2	"pan"
"MB_CVDI"	"MB"	"Schizophrenia"	"rs61869036"	0.295838557791259	0.214497041420118	0.167827007690847	2	"pan"
"MB_CVDI"	"MB"	"Schizophrenia"	"All - Inverse variance weighted"	0.377823681979285	0.131712827846305	0.00412369401429367	2	"pan"
"MCP-1_CVDI"	"MCP-1"	"Schizophrenia"	"rs12601658"	-0.0618443077217288	0.225039619651347	0.783458220888627	4	"pan"
"MCP-1_CVDI"	"MCP-1"	"Schizophrenia"	"rs2228467"	-0.0842299085423524	0.148216482164822	0.569838233482287	4	"pan"
"MCP-1_CVDI"	"MCP-1"	"Schizophrenia"	"rs2888526"	0.0207034857669371	0.0828772478498827	0.802735028037577	4	"pan"
"MCP-1_CVDI"	"MCP-1"	"Schizophrenia"	"rs9811380"	-0.0113046060464179	0.221324717285945	0.95926415094317	4	"pan"
"MCP-1_CVDI"	"MCP-1"	"Schizophrenia"	"All - Inverse variance weighted"	-0.0098237642068722	0.0657566857440896	0.881241427231899	4	"pan"
"MMP-1_CVDI"	"MMP-1"	"Schizophrenia"	"rs12141791"	-0.17606761528841	0.16043425814234	0.272447344529977	4	"pan"
"MMP-1_CVDI"	"MMP-1"	"Schizophrenia"	"rs2958130"	0.177378241147723	0.162943495400788	0.27633586169697	4	"pan"
"MMP-1_CVDI"	"MMP-1"	"Schizophrenia"	"rs471994"	-0.0209840309659374	0.0346853146853147	0.54519019209333	4	"pan"
"MMP-1_CVDI"	"MMP-1"	"Schizophrenia"	"rs6993770"	-0.200851165335798	0.109311740890688	0.0661484746980269	4	"pan"
"MMP-1_CVDI"	"MMP-1"	"Schizophrenia"	"All - Inverse variance weighted"	-0.0347088524871415	0.0407428134178623	0.394268919251613	4	"pan"
"MMP-10_CVDI"	"MMP-10"	"Schizophrenia"	"rs601338"	0.283598072878347	0.100244498777506	0.00466844055186007	1	"pan"
"MMP-10_CVDI"	"MMP-10"	"Schizophrenia"	"All - Wald ratio"	0.283598072878347	0.100244498777506	0.00466844055186007	1	"pan"
"MMP-12_CVDI"	"MMP-12"	"Schizophrenia"	"rs12975366"	0.445291199793325	0.166666666666667	0.00754574715504025	2	"pan"
"MMP-12_CVDI"	"MMP-12"	"Schizophrenia"	"rs72981675"	0.0113562027721581	0.0228489358924142	0.619180359322386	2	"pan"
"MMP-12_CVDI"	"MMP-12"	"Schizophrenia"	"All - Inverse variance weighted"	0.0193614081225556	0.0583922550273283	0.740210249335781	2	"pan"
"MMP-3_CVDI"	"MMP-3"	"Schizophrenia"	"rs11668189"	0.806162084424163	0.247755834829443	0.00113849530292886	3	"pan"
"MMP-3_CVDI"	"MMP-3"	"Schizophrenia"	"rs2267373"	0.0737046095534742	0.212280701754386	0.728438417098739	3	"pan"
"MMP-3_CVDI"	"MMP-3"	"Schizophrenia"	"rs632478"	0.00560342295194781	0.0248704663212435	0.821742556413501	3	"pan"
"MMP-3_CVDI"	"MMP-3"	"Schizophrenia"	"All - Inverse variance weighted"	0.0143959214698378	0.0560929895834492	0.797453711888382	3	"pan"
"MMP-7_CVDI"	"MMP-7"	"Schizophrenia"	"rs11568819"	-0.000895639401293415	0.0458452722063037	0.984413411422618	3	"pan"
"MMP-7_CVDI"	"MMP-7"	"Schizophrenia"	"rs62133135"	0.595054397360617	0.20398773006135	0.00353292542187462	3	"pan"
"MMP-7_CVDI"	"MMP-7"	"Schizophrenia"	"rs9427716"	-0.0196471898355378	0.14203233256351	0.889980411005366	3	"pan"
"MMP-7_CVDI"	"MMP-7"	"Schizophrenia"	"All - Inverse variance weighted"	0.0234813179994163	0.0865252779546336	0.786098000009575	3	"pan"
"MPO_CVDI"	"MPO"	"Schizophrenia"	"rs10103048"	0.0472217564242174	0.164420485175202	0.773958287204405	9	"pan"
"MPO_CVDI"	"MPO"	"Schizophrenia"	"rs10418923"	0.0292136296404966	0.21505376344086	0.891945098333622	9	"pan"
"MPO_CVDI"	"MPO"	"Schizophrenia"	"rs10753459"	0.0173827590025666	0.143772893772894	0.903766847699989	9	"pan"
"MPO_CVDI"	"MPO"	"Schizophrenia"	"rs1150754"	1.45856731649131	0.235294117647059	5.68551343445382e-10	9	"pan"
"MPO_CVDI"	"MPO"	"Schizophrenia"	"rs150918492"	0.193871324707115	0.191135734072022	0.310433760048484	9	"pan"
"MPO_CVDI"	"MPO"	"Schizophrenia"	"rs34097845"	-0.054405447907545	0.0985108820160367	0.580757518586672	9	"pan"
"MPO_CVDI"	"MPO"	"Schizophrenia"	"rs6034875"	0.287255911672352	0.160904255319149	0.074219173093461	9	"pan"
"MPO_CVDI"	"MPO"	"Schizophrenia"	"rs7502971"	0.322022381208453	0.221824686940966	0.146585687437418	9	"pan"
"MPO_CVDI"	"MPO"	"Schizophrenia"	"rs757081"	-0.295270232599313	0.129327902240326	0.0224237049235929	9	"pan"
"MPO_CVDI"	"MPO"	"Schizophrenia"	"All - Inverse variance weighted"	0.0781680603151061	0.126752328305056	0.53743314457038	9	"pan"
"NT-pro_BNP_CVDI"	"NT-pro_BNP"	"Schizophrenia"	"rs198389"	-0.187094094493648	0.0579641847313855	0.00124766479634039	1	"pan"
"NT-pro_BNP_CVDI"	"NT-pro_BNP"	"Schizophrenia"	"All - Wald ratio"	-0.187094094493648	0.0579641847313855	0.00124766479634039	1	"pan"
"OPG_CVDI"	"OPG"	"Schizophrenia"	"rs114165349"	0.461848651449233	0.142976240100042	0.00123683070985651	5	"pan"
"OPG_CVDI"	"OPG"	"Schizophrenia"	"rs17600346"	-0.310101504325408	0.175899486007995	0.0779093972096012	5	"pan"
"OPG_CVDI"	"OPG"	"Schizophrenia"	"rs2465390"	0.00638441023984355	0.0696864111498258	0.927002910765598	5	"pan"
"OPG_CVDI"	"OPG"	"Schizophrenia"	"rs28929474"	-0.0133235096434562	0.153333333333333	0.930756997513603	5	"pan"
"OPG_CVDI"	"OPG"	"Schizophrenia"	"rs704"	-0.0700462957644095	0.082312925170068	0.394782874122184	5	"pan"
"OPG_CVDI"	"OPG"	"Schizophrenia"	"All - Inverse variance weighted"	0.00624391014186591	0.086437229289594	0.94241381582046	5	"pan"
"PAPPA_CVDI"	"PAPPA"	"Schizophrenia"	"rs12497115"	0.359467876755681	0.208588957055215	0.084828632170802	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Schizophrenia"	"rs13089722"	-0.0890721691647606	0.119393556538219	0.455644262859672	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Schizophrenia"	"rs13109404"	0.828440828988523	0.179324894514768	3.84154707985375e-06	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Schizophrenia"	"rs139689864"	-0.508279434234348	0.206161137440758	0.0136842276546684	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Schizophrenia"	"rs151199595"	-0.241121247386926	0.193492155723417	0.212707439056325	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Schizophrenia"	"rs1687479"	-0.0601134486951127	0.174863387978142	0.731016416735992	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Schizophrenia"	"rs17372936"	-0.0266290448736009	0.154255319148936	0.862942528561884	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Schizophrenia"	"rs2262535"	-0.493412290057944	0.268469656992084	0.0660815847990603	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Schizophrenia"	"rs490358"	0.0544000197859377	0.0382436260623229	0.154892820474524	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Schizophrenia"	"rs7137828"	0.0427660461911675	0.166666666666667	0.797490449211689	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Schizophrenia"	"rs7808353"	0.0980945131957565	0.19612314709236	0.616956820920951	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Schizophrenia"	"All - Inverse variance weighted"	0.0403746574034863	0.0603328473486454	0.503368794719454	11	"pan"
"PAR-1_CVDI"	"PAR-1"	"Schizophrenia"	"rs10761741"	-0.0787609262327433	0.127100840336134	0.535473265008759	2	"pan"
"PAR-1_CVDI"	"PAR-1"	"Schizophrenia"	"rs250727"	0.113308110586727	0.0986145069274654	0.250555804510659	2	"pan"
"PAR-1_CVDI"	"PAR-1"	"Schizophrenia"	"All - Inverse variance weighted"	0.0411335709956221	0.0930232773931572	0.658354771164424	2	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Schizophrenia"	"rs10761741"	-0.0815004367104039	0.131521739130435	0.535473265008759	6	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Schizophrenia"	"rs11594179"	0.0501266713401564	0.208869814020029	0.810337991600026	6	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Schizophrenia"	"rs11639051"	0.405770525700665	0.181440443213296	0.0253266205280958	6	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Schizophrenia"	"rs11770907"	0.124623531486708	0.187697160883281	0.506715487944337	6	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Schizophrenia"	"rs4602861"	-0.220559041431891	0.136607142857143	0.106408214130126	6	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Schizophrenia"	"rs68066031"	-0.0866877514792353	0.0947976878612717	0.360480407038236	6	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Schizophrenia"	"All - Inverse variance weighted"	-0.0301118043342538	0.0771204167118996	0.696202501821248	6	"pan"
"PECAM-1_CVDI"	"PECAM-1"	"Schizophrenia"	"rs11600151"	-0.135432474264906	0.16398243045388	0.408862948425754	2	"pan"
"PECAM-1_CVDI"	"PECAM-1"	"Schizophrenia"	"rs507666"	0.00184964100896499	0.0310188989317995	0.9524507334739	2	"pan"
"PECAM-1_CVDI"	"PECAM-1"	"Schizophrenia"	"All - Inverse variance weighted"	-0.0028928219180636	0.0304784102246106	0.924383290351928	2	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Schizophrenia"	"rs10781366"	-0.0479218362608329	0.144834930777423	0.740741104579413	5	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Schizophrenia"	"rs10819317"	0.0417876067070713	0.130798479087452	0.749361925522557	5	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Schizophrenia"	"rs11829928"	-0.0156591298043407	0.0282805429864253	0.579779500308538	5	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Schizophrenia"	"rs28815022"	-0.0217554511053201	0.182608695652174	0.905166822355394	5	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Schizophrenia"	"rs760077"	0.286694678004839	0.174825174825175	0.101027300494771	5	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Schizophrenia"	"All - Inverse variance weighted"	-0.0075349094518017	0.0265451072244326	0.776523003451437	5	"pan"
"PTX3_CVDI"	"PTX3"	"Schizophrenia"	"rs11130319"	0.722629532824235	0.170868347338936	2.34565771376187e-05	4	"pan"
"PTX3_CVDI"	"PTX3"	"Schizophrenia"	"rs35524242"	-0.00201904193634457	0.0322772042245164	0.950122309095365	4	"pan"
"PTX3_CVDI"	"PTX3"	"Schizophrenia"	"rs869463"	-0.0312738301409552	0.0807783018867925	0.698640484562582	4	"pan"
"PTX3_CVDI"	"PTX3"	"Schizophrenia"	"rs9859018"	-0.0116461743600279	0.129970902036857	0.928600305811633	4	"pan"
"PTX3_CVDI"	"PTX3"	"Schizophrenia"	"All - Inverse variance weighted"	0.014363709159903	0.0701226462573341	0.837699515182751	4	"pan"
"PlGF_CVDI"	"PlGF"	"Schizophrenia"	"rs175510"	0.200203496648938	0.103568320278503	0.0532291405520101	2	"pan"
"PlGF_CVDI"	"PlGF"	"Schizophrenia"	"rs9551468"	-0.183261317466378	0.143712574850299	0.202240820132341	2	"pan"
"PlGF_CVDI"	"PlGF"	"Schizophrenia"	"All - Inverse variance weighted"	0.069125262325413	0.181885643320361	0.703909836318773	2	"pan"
"RAGE_CVDI"	"RAGE"	"Schizophrenia"	"rs12368376"	-0.0664131105168925	0.150575730735164	0.659168701283382	11	"pan"
"RAGE_CVDI"	"RAGE"	"Schizophrenia"	"rs17587226"	1.60562514240077	0.213114754098361	4.91762552033139e-14	11	"pan"
"RAGE_CVDI"	"RAGE"	"Schizophrenia"	"rs204993"	0.463422015424645	0.0973807924781733	1.94684878869568e-06	11	"pan"
"RAGE_CVDI"	"RAGE"	"Schizophrenia"	"rs2076295"	0.0344060244168609	0.198036006546645	0.862072781985275	11	"pan"
"RAGE_CVDI"	"RAGE"	"Schizophrenia"	"rs2487928"	-0.275185612822338	0.171631205673759	0.108856478701859	11	"pan"
"RAGE_CVDI"	"RAGE"	"Schizophrenia"	"rs2609280"	-0.290602245956761	0.212389380530973	0.171233134329532	11	"pan"
"RAGE_CVDI"	"RAGE"	"Schizophrenia"	"rs3117427"	2.11739295685188	0.216603053435115	1.43513944719983e-22	11	"pan"
"RAGE_CVDI"	"RAGE"	"Schizophrenia"	"rs333947"	-0.154595581706745	0.197892271662763	0.434678517230459	11	"pan"
"RAGE_CVDI"	"RAGE"	"Schizophrenia"	"rs4740273"	-0.0119029814411903	0.1053525913339	0.910044562612032	11	"pan"
"RAGE_CVDI"	"RAGE"	"Schizophrenia"	"rs7309382"	-0.171970067056427	0.204047217537943	0.399342851690212	11	"pan"
"RAGE_CVDI"	"RAGE"	"Schizophrenia"	"rs7956208"	0.0331198386914298	0.18391959798995	0.857091481727056	11	"pan"
"RAGE_CVDI"	"RAGE"	"Schizophrenia"	"All - Inverse variance weighted"	0.232906391178179	0.188063239424874	0.215550290620083	11	"pan"
"REN_CVDI"	"REN"	"Schizophrenia"	"rs72936304"	-0.206609006432107	0.193823216187433	0.286438899906803	1	"pan"
"REN_CVDI"	"REN"	"Schizophrenia"	"All - Wald ratio"	-0.206609006432107	0.193823216187433	0.286438899906803	1	"pan"
"RETN_CVDI"	"RETN"	"Schizophrenia"	"rs10103048"	0.0587895021254519	0.204697986577181	0.773958287204405	8	"pan"
"RETN_CVDI"	"RETN"	"Schizophrenia"	"rs17405635"	0.140138649477049	0.170212765957447	0.41032913267466	8	"pan"
"RETN_CVDI"	"RETN"	"Schizophrenia"	"rs2239619"	0.530150758892402	0.233082706766917	0.0229348737960371	8	"pan"
"RETN_CVDI"	"RETN"	"Schizophrenia"	"rs3087852"	0.149859295650678	0.139372822299652	0.282267091416467	8	"pan"
"RETN_CVDI"	"RETN"	"Schizophrenia"	"rs34861192"	0.0796298468866031	0.0593275589084474	0.179528985638638	8	"pan"
"RETN_CVDI"	"RETN"	"Schizophrenia"	"rs445"	0.122399220181093	0.238823529411765	0.608294788122398	8	"pan"
"RETN_CVDI"	"RETN"	"Schizophrenia"	"rs6775731"	-0.0696250703240862	0.212025316455696	0.742623660932697	8	"pan"
"RETN_CVDI"	"RETN"	"Schizophrenia"	"rs73008259"	-0.138113612654097	0.171858774662513	0.421601462821533	8	"pan"
"RETN_CVDI"	"RETN"	"Schizophrenia"	"All - Inverse variance weighted"	0.0869480119540449	0.045360272775163	0.0552593073997197	8	"pan"
"SCF_CVDI"	"SCF"	"Schizophrenia"	"rs11608458"	0.127499759126544	0.180515759312321	0.479996501684407	12	"pan"
"SCF_CVDI"	"SCF"	"Schizophrenia"	"rs12149545"	-0.033327352347538	0.10077519379845	0.740863637951666	12	"pan"
"SCF_CVDI"	"SCF"	"Schizophrenia"	"rs174528"	0.285191124851103	0.207296849087894	0.168895333997839	12	"pan"
"SCF_CVDI"	"SCF"	"Schizophrenia"	"rs2740488"	-0.173805944516844	0.130118289353958	0.181629896229288	12	"pan"
"SCF_CVDI"	"SCF"	"Schizophrenia"	"rs2980888"	0.0314183103452217	0.191155492154066	0.869447776796001	12	"pan"
"SCF_CVDI"	"SCF"	"Schizophrenia"	"rs380267"	-0.0817959295546132	0.131669535283993	0.534453978399354	12	"pan"
"SCF_CVDI"	"SCF"	"Schizophrenia"	"rs579459"	-0.012632579969489	0.183080808080808	0.944989601188599	12	"pan"
"SCF_CVDI"	"SCF"	"Schizophrenia"	"rs6073958"	0.0137624140698739	0.0509466437177281	0.78705726529726	12	"pan"
"SCF_CVDI"	"SCF"	"Schizophrenia"	"rs705379"	0.179117801875281	0.170833333333333	0.294410858014364	12	"pan"
"SCF_CVDI"	"SCF"	"Schizophrenia"	"rs73593810"	0.209461166099558	0.111521873074553	0.0603528487209044	12	"pan"
"SCF_CVDI"	"SCF"	"Schizophrenia"	"rs822928"	-0.175092532472076	0.182648401826484	0.337744359807067	12	"pan"
"SCF_CVDI"	"SCF"	"Schizophrenia"	"rs964184"	0.0873210769515457	0.208484848484848	0.675335582900024	12	"pan"
"SCF_CVDI"	"SCF"	"Schizophrenia"	"All - Inverse variance weighted"	0.0202534747204847	0.0337234584683345	0.548122922422789	12	"pan"
"SELE_CVDI"	"SELE"	"Schizophrenia"	"rs10781534"	-0.0394145918394522	0.171052631578947	0.81776249406085	8	"pan"
"SELE_CVDI"	"SELE"	"Schizophrenia"	"rs10935473"	-0.0439251501104821	0.156129032258065	0.7784505754409	8	"pan"
"SELE_CVDI"	"SELE"	"Schizophrenia"	"rs11065365"	0.4680211116787	0.232075471698113	0.0437293011201634	8	"pan"
"SELE_CVDI"	"SELE"	"Schizophrenia"	"rs11220486"	-0.294139854094618	0.140625	0.03646883505216	8	"pan"
"SELE_CVDI"	"SELE"	"Schizophrenia"	"rs12740374"	-0.190846081615895	0.188157894736842	0.310445888662372	8	"pan"
"SELE_CVDI"	"SELE"	"Schizophrenia"	"rs150092813"	-0.158388880106201	0.204192546583851	0.437935621644631	8	"pan"
"SELE_CVDI"	"SELE"	"Schizophrenia"	"rs4656716"	-0.170144865853914	0.121673003802281	0.161999551165445	8	"pan"
"SELE_CVDI"	"SELE"	"Schizophrenia"	"rs507666"	0.00105942492430186	0.0177667960936581	0.9524507334739	8	"pan"
"SELE_CVDI"	"SELE"	"Schizophrenia"	"All - Inverse variance weighted"	-0.00776770082690859	0.0223088370885969	0.727697940271469	8	"pan"
"SPON1_CVDI"	"SPON1"	"Schizophrenia"	"rs10832172"	0.0987054419644244	0.0519650655021834	0.0575043278560385	1	"pan"
"SPON1_CVDI"	"SPON1"	"Schizophrenia"	"All - Wald ratio"	0.0987054419644244	0.0519650655021834	0.0575043278560385	1	"pan"
"ST2_CVDI"	"ST2"	"Schizophrenia"	"rs11603123"	-0.0780653715736563	0.100820322836729	0.438752256655783	5	"pan"
"ST2_CVDI"	"ST2"	"Schizophrenia"	"rs13020553"	0.0199852498605613	0.0190609019060902	0.294410858014364	5	"pan"
"ST2_CVDI"	"ST2"	"Schizophrenia"	"rs2460382"	0.0647991142848639	0.181347150259067	0.720851637688494	5	"pan"
"ST2_CVDI"	"ST2"	"Schizophrenia"	"rs35518360"	1.05143280536065	0.184232365145228	1.14916268365114e-08	5	"pan"
"ST2_CVDI"	"ST2"	"Schizophrenia"	"rs635634"	0.030036057703879	0.18875	0.873565324945052	5	"pan"
"ST2_CVDI"	"ST2"	"Schizophrenia"	"All - Inverse variance weighted"	0.0276033606197317	0.0523249215151886	0.597820351227551	5	"pan"
"TF_CVDI"	"TF"	"Schizophrenia"	"rs11589759"	-0.0581658865931288	0.0673913043478261	0.388078802175629	4	"pan"
"TF_CVDI"	"TF"	"Schizophrenia"	"rs492602"	-0.173187568178236	0.0603532875368008	0.0041103928202653	4	"pan"
"TF_CVDI"	"TF"	"Schizophrenia"	"rs6041"	0.0491765588573487	0.195783132530121	0.801675927444893	4	"pan"
"TF_CVDI"	"TF"	"Schizophrenia"	"rs635634"	0.0108629503449834	0.0682640144665461	0.873565324945052	4	"pan"
"TF_CVDI"	"TF"	"Schizophrenia"	"All - Inverse variance weighted"	-0.077154035114956	0.0461069651304602	0.0942543822914463	4	"pan"
"TIE2_CVDI"	"TIE2"	"Schizophrenia"	"rs11220490"	-0.106344352576175	0.163737280296022	0.516027128698989	6	"pan"
"TIE2_CVDI"	"TIE2"	"Schizophrenia"	"rs12548636"	0.492977215599315	0.127490039840637	0.000110277294082505	6	"pan"
"TIE2_CVDI"	"TIE2"	"Schizophrenia"	"rs2922996"	0.151030566359916	0.0746771476698484	0.0431302032759987	6	"pan"
"TIE2_CVDI"	"TIE2"	"Schizophrenia"	"rs34070949"	0.0998646657125886	0.155642023346304	0.521113139504926	6	"pan"
"TIE2_CVDI"	"TIE2"	"Schizophrenia"	"rs35030851"	0.0350948381566881	0.0337449565961609	0.298338753850909	6	"pan"
"TIE2_CVDI"	"TIE2"	"Schizophrenia"	"rs8176743"	-0.0227848979276567	0.031192137872098	0.465103395155152	6	"pan"
"TIE2_CVDI"	"TIE2"	"Schizophrenia"	"All - Inverse variance weighted"	0.0291945591830952	0.0419638736883916	0.486612363083945	6	"pan"
"TM_CVDI"	"TM"	"Schizophrenia"	"rs1042579"	0.0097316105168107	0.0384039900249377	0.799958334047702	4	"pan"
"TM_CVDI"	"TM"	"Schizophrenia"	"rs612169"	-0.0717434079076624	0.0728862973760933	0.324958416838071	4	"pan"
"TM_CVDI"	"TM"	"Schizophrenia"	"rs61747728"	-0.265470932474955	0.162674650698603	0.102697743497874	4	"pan"
"TM_CVDI"	"TM"	"Schizophrenia"	"rs71354106"	0.147174547440582	0.18682021753039	0.430821279050227	4	"pan"
"TM_CVDI"	"TM"	"Schizophrenia"	"All - Inverse variance weighted"	-0.0136393504085501	0.0384806034419781	0.723003606097043	4	"pan"
"TNF-R1_CVDI"	"TNF-R1"	"Schizophrenia"	"rs1130094"	0.128582403615804	0.186520376175549	0.490587583891769	3	"pan"
"TNF-R1_CVDI"	"TNF-R1"	"Schizophrenia"	"rs113354603"	0.00133320001777497	0.186	0.994281018267886	3	"pan"
"TNF-R1_CVDI"	"TNF-R1"	"Schizophrenia"	"rs4149584"	0.0114130210884909	0.140165572366543	0.935103744688724	3	"pan"
"TNF-R1_CVDI"	"TNF-R1"	"Schizophrenia"	"All - Inverse variance weighted"	0.0397556090678753	0.0959813866397788	0.678726736023477	3	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"Schizophrenia"	"rs2256974"	0.72429570632548	0.218106995884774	0.000897509959245077	5	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"Schizophrenia"	"rs4766578"	0.0108739153637113	0.165760869565217	0.947696277970727	5	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"Schizophrenia"	"rs4976646"	-0.173790868302487	0.230496453900709	0.450858230065947	5	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"Schizophrenia"	"rs5746026"	0.0960723130145862	0.0880787653006918	0.275380905285598	5	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"Schizophrenia"	"rs61747728"	-0.29555763815545	0.181111111111111	0.102697743497874	5	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"Schizophrenia"	"All - Inverse variance weighted"	0.0667310698444587	0.123624552458939	0.589343132486239	5	"pan"
"TNFSF14_CVDI"	"TNFSF14"	"Schizophrenia"	"rs344560"	-0.0776137809135106	0.0418981114108872	0.0639625172306038	1	"pan"
"TNFSF14_CVDI"	"TNFSF14"	"Schizophrenia"	"All - Wald ratio"	-0.0776137809135106	0.0418981114108872	0.0639625172306038	1	"pan"
"TRAIL_CVDI"	"TRAIL"	"Schizophrenia"	"rs142552223"	0.102386016114148	0.0677570093457944	0.130768992922431	7	"pan"
"TRAIL_CVDI"	"TRAIL"	"Schizophrenia"	"rs2304456"	0.0162772675108409	0.0751646648585819	0.828555329231075	7	"pan"
"TRAIL_CVDI"	"TRAIL"	"Schizophrenia"	"rs28929474"	-0.00579636734603119	0.0667073729201649	0.930756997513603	7	"pan"
"TRAIL_CVDI"	"TRAIL"	"Schizophrenia"	"rs35617250"	0.0666825872917565	0.133333333333333	0.616991003460787	7	"pan"
"TRAIL_CVDI"	"TRAIL"	"Schizophrenia"	"rs4760"	-0.00661951684933973	0.0506887052341598	0.896098423461054	7	"pan"
"TRAIL_CVDI"	"TRAIL"	"Schizophrenia"	"rs673408"	0.298314331578415	0.13757225433526	0.0301267984955571	7	"pan"
"TRAIL_CVDI"	"TRAIL"	"Schizophrenia"	"rs8178824"	0.152161248085343	0.144965934897805	0.293886184109252	7	"pan"
"TRAIL_CVDI"	"TRAIL"	"Schizophrenia"	"All - Inverse variance weighted"	0.041235871914198	0.0303172703696893	0.173784166297124	7	"pan"
"TRAIL-R2_CVDI"	"TRAIL-R2"	"Schizophrenia"	"rs2293400"	-0.0253724939244691	0.0419648666232921	0.545436324879546	2	"pan"
"TRAIL-R2_CVDI"	"TRAIL-R2"	"Schizophrenia"	"rs79287178"	-0.449097364187187	0.237556561085973	0.0586929849005018	2	"pan"
"TRAIL-R2_CVDI"	"TRAIL-R2"	"Schizophrenia"	"All - Inverse variance weighted"	-0.038195096240986	0.0725867506700018	0.598749751345549	2	"pan"
"TRANCE_CVDI"	"TRANCE"	"Schizophrenia"	"rs117113213"	-0.189325750218634	0.207114170969593	0.360657487361241	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"Schizophrenia"	"rs11713634"	0.160003225508058	0.125714285714286	0.203105728745586	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"Schizophrenia"	"rs2242313"	-0.00239712415422223	0.0718993409227082	0.973403454672213	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"Schizophrenia"	"rs4512994"	0.123331661108995	0.0993377483443709	0.214406802923462	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"Schizophrenia"	"rs704"	-0.0959627723892656	0.112767940354147	0.394782874122184	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"Schizophrenia"	"rs73224404"	0.164523421966353	0.110169491525424	0.135341291262485	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"Schizophrenia"	"rs79287178"	0.144706422431738	0.0765445598687808	0.0586929849005018	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"Schizophrenia"	"All - Inverse variance weighted"	0.0679482184929228	0.0411196451197164	0.0984425481499947	7	"pan"
"U-PAR_CVDI"	"U-PAR"	"Schizophrenia"	"rs12449427"	0.304529628110269	0.188235294117647	0.105702763935672	6	"pan"
"U-PAR_CVDI"	"U-PAR"	"Schizophrenia"	"rs2162500"	0.178541871870678	0.120361083249749	0.137972048069554	6	"pan"
"U-PAR_CVDI"	"U-PAR"	"Schizophrenia"	"rs2302524"	0.0934151152341986	0.116262975778547	0.421696659017897	6	"pan"
"U-PAR_CVDI"	"U-PAR"	"Schizophrenia"	"rs2688619"	-0.0741923108632844	0.111317254174397	0.50509523183127	6	"pan"
"U-PAR_CVDI"	"U-PAR"	"Schizophrenia"	"rs3967200"	-0.237456416972008	0.227214377406932	0.295987592545637	6	"pan"
"U-PAR_CVDI"	"U-PAR"	"Schizophrenia"	"rs66530140"	0.27241359489186	0.14601226993865	0.0620847850426083	6	"pan"
"U-PAR_CVDI"	"U-PAR"	"Schizophrenia"	"All - Inverse variance weighted"	0.0943434812487201	0.0693332819242375	0.173600833539801	6	"pan"
"VEGF-A_CVDI"	"VEGF-A"	"Schizophrenia"	"rs10822155"	-0.0867968804053401	0.16154873164219	0.591074312928447	4	"pan"
"VEGF-A_CVDI"	"VEGF-A"	"Schizophrenia"	"rs6475938"	-0.0290665739444212	0.0879432624113475	0.741010804077196	4	"pan"
