"protein"	"exposure"	"outcome"	"SNP"	"b"	"se"	"p"	"Nsnp"	"mark"
"LOX-1_CVDI"	"LOX-1"	"Coronary heart disease"	"rs2305482"	0.321398135818908	0.122745672436751	0.00883413516258583	7	"pan"
"LOX-1_CVDI"	"LOX-1"	"Coronary heart disease"	"rs2511241"	-0.152345183486239	0.133623279816514	0.254240644831048	7	"pan"
"LOX-1_CVDI"	"LOX-1"	"Coronary heart disease"	"rs61896047"	-0.0437484586929716	0.0956288532675709	0.647324790198769	7	"pan"
"LOX-1_CVDI"	"LOX-1"	"Coronary heart disease"	"rs6686271"	0.0773953974895397	0.147682008368201	0.600231325923719	7	"pan"
"LOX-1_CVDI"	"LOX-1"	"Coronary heart disease"	"rs9264875"	0.031141592920354	0.166286725663717	0.85144386170961	7	"pan"
"LOX-1_CVDI"	"LOX-1"	"Coronary heart disease"	"All - Inverse variance weighted"	0.0282204160920862	0.0736069148579168	0.701427988033996	7	"pan"
"MB_CVDI"	"MB"	"Coronary heart disease"	"rs10741929"	-0.0242618741976893	0.130297817715019	0.852285393025835	2	"pan"
"MB_CVDI"	"MB"	"Coronary heart disease"	"rs61869036"	-0.141360946745562	0.174479289940828	0.41783239744801	2	"pan"
"MB_CVDI"	"MB"	"Coronary heart disease"	"All - Inverse variance weighted"	-0.0661857290129409	0.104399342051431	0.526102412796906	2	"pan"
"MCP-1_CVDI"	"MCP-1"	"Coronary heart disease"	"rs12601658"	-0.101711568938193	0.168898573692552	0.547037674579545	4	"pan"
"MCP-1_CVDI"	"MCP-1"	"Coronary heart disease"	"rs2228467"	-0.01079950799508	0.133346248462485	0.935451125854978	4	"pan"
"MCP-1_CVDI"	"MCP-1"	"Coronary heart disease"	"rs2888526"	0.00552384675527756	0.06147771696638	0.928405459523543	4	"pan"
"MCP-1_CVDI"	"MCP-1"	"Coronary heart disease"	"rs9811380"	0.203667205169628	0.173891760904685	0.241506436601142	4	"pan"
"MCP-1_CVDI"	"MCP-1"	"Coronary heart disease"	"All - Inverse variance weighted"	0.01034603747723	0.0507053283953452	0.838320356497891	4	"pan"
"MMP-1_CVDI"	"MMP-1"	"Coronary heart disease"	"rs12141791"	-0.16335343787696	0.123159227985525	0.184720577612435	4	"pan"
"MMP-1_CVDI"	"MMP-1"	"Coronary heart disease"	"rs2958130"	0.0387779237844941	0.12869776609724	0.76317811685614	4	"pan"
"MMP-1_CVDI"	"MMP-1"	"Coronary heart disease"	"rs471994"	0.0231972027972028	0.0267695104895105	0.386186909985999	4	"pan"
"MMP-1_CVDI"	"MMP-1"	"Coronary heart disease"	"rs6993770"	0.22212955465587	0.0822226720647773	0.00690148432589298	4	"pan"
"MMP-1_CVDI"	"MMP-1"	"Coronary heart disease"	"All - Inverse variance weighted"	0.0340179740278471	0.0398817385314761	0.393675280282273	4	"pan"
"MMP-10_CVDI"	"MMP-10"	"Coronary heart disease"	"rs17860955"	0.0538338063142959	0.0392326179496275	0.170010641651012	2	"pan"
"MMP-10_CVDI"	"MMP-10"	"Coronary heart disease"	"rs601338"	0.057758761206194	0.0807669111654442	0.474529329825697	2	"pan"
"MMP-10_CVDI"	"MMP-10"	"Coronary heart disease"	"All - Inverse variance weighted"	0.054583113569851	0.0352895489996268	0.121930352075132	2	"pan"
"MMP-12_CVDI"	"MMP-12"	"Coronary heart disease"	"rs12975366"	0.169328358208955	0.141837064676617	0.232547190245095	2	"pan"
"MMP-12_CVDI"	"MMP-12"	"Coronary heart disease"	"rs72981675"	-0.0583979631805719	0.0190733777255516	0.00220045266256825	2	"pan"
"MMP-12_CVDI"	"MMP-12"	"Coronary heart disease"	"All - Inverse variance weighted"	-0.0543530826318745	0.0300793069927097	0.0707634460601621	2	"pan"
"MMP-3_CVDI"	"MMP-3"	"Coronary heart disease"	"rs11668189"	0.29359066427289	0.222892280071813	0.187776175056879	3	"pan"
"MMP-3_CVDI"	"MMP-3"	"Coronary heart disease"	"rs2267373"	0.0303508771929825	0.164866666666667	0.85394012702959	3	"pan"
"MMP-3_CVDI"	"MMP-3"	"Coronary heart disease"	"rs632478"	0.0135647668393782	0.0196835233160622	0.490733137680574	3	"pan"
"MMP-3_CVDI"	"MMP-3"	"Coronary heart disease"	"All - Inverse variance weighted"	0.0159355602877371	0.0194700109979395	0.413090613108682	3	"pan"
"MMP-7_CVDI"	"MMP-7"	"Coronary heart disease"	"rs11568819"	0.0090580229226361	0.0392861747851003	0.817652641643406	3	"pan"
"MMP-7_CVDI"	"MMP-7"	"Coronary heart disease"	"rs62133135"	0.134401840490798	0.177653374233129	0.449325645348416	3	"pan"
"MMP-7_CVDI"	"MMP-7"	"Coronary heart disease"	"rs9427716"	-0.0512471131639723	0.112428406466513	0.648519440591701	3	"pan"
"MMP-7_CVDI"	"MMP-7"	"Coronary heart disease"	"All - Inverse variance weighted"	0.00800439170123634	0.0363044775390027	0.825497765259503	3	"pan"
"MPO_CVDI"	"MPO"	"Coronary heart disease"	"rs10103048"	-0.0634636118598383	0.12678167115903	0.616670944477801	9	"pan"
"MPO_CVDI"	"MPO"	"Coronary heart disease"	"rs10418923"	-0.0811981566820276	0.162258064516129	0.616775138949442	9	"pan"
"MPO_CVDI"	"MPO"	"Coronary heart disease"	"rs10753459"	0.0212820512820513	0.110806776556777	0.847691659831549	9	"pan"
"MPO_CVDI"	"MPO"	"Coronary heart disease"	"rs1150754"	0.0839973262032086	0.22242513368984	0.705695711660381	9	"pan"
"MPO_CVDI"	"MPO"	"Coronary heart disease"	"rs150918492"	-0.244349030470914	0.159752077562327	0.126127781303067	9	"pan"
"MPO_CVDI"	"MPO"	"Coronary heart disease"	"rs34097845"	0.0546191294387171	0.0875647193585338	0.532787012109113	9	"pan"
"MPO_CVDI"	"MPO"	"Coronary heart disease"	"rs6034875"	-0.120199468085106	0.124083776595745	0.332696848560653	9	"pan"
"MPO_CVDI"	"MPO"	"Coronary heart disease"	"rs7502971"	0.448908765652952	0.169957066189624	0.00825868791462882	9	"pan"
"MPO_CVDI"	"MPO"	"Coronary heart disease"	"rs757081"	0.0430346232179226	0.100508146639511	0.668526993444365	9	"pan"
"MPO_CVDI"	"MPO"	"Coronary heart disease"	"All - Inverse variance weighted"	0.0104239941912506	0.0500986082168998	0.835174672942934	9	"pan"
"NT-pro_BNP_CVDI"	"NT-pro_BNP"	"Coronary heart disease"	"rs198389"	0.0150188501413761	0.0455961357210179	0.74186193644407	1	"pan"
"NT-pro_BNP_CVDI"	"NT-pro_BNP"	"Coronary heart disease"	"All - Wald ratio"	0.0150188501413761	0.0455961357210179	0.74186193644407	1	"pan"
"OPG_CVDI"	"OPG"	"Coronary heart disease"	"rs114165349"	-0.134280950395998	0.125920383493122	0.286244822988517	5	"pan"
"OPG_CVDI"	"OPG"	"Coronary heart disease"	"rs17600346"	-0.291838949171902	0.147345516847516	0.0476312601948352	5	"pan"
"OPG_CVDI"	"OPG"	"Coronary heart disease"	"rs2465390"	0.00789198606271777	0.0542003484320557	0.884231118356274	5	"pan"
"OPG_CVDI"	"OPG"	"Coronary heart disease"	"rs28929474"	-0.514361403508772	0.158493684210526	0.00117322138148918	5	"pan"
"OPG_CVDI"	"OPG"	"Coronary heart disease"	"rs704"	-0.169748299319728	0.0641054421768708	0.00809804040399362	5	"pan"
"OPG_CVDI"	"OPG"	"Coronary heart disease"	"All - Inverse variance weighted"	-0.110562250520716	0.0682932468626971	0.105461492168703	5	"pan"
"PAPPA_CVDI"	"PAPPA"	"Coronary heart disease"	"rs12497115"	-0.121067484662577	0.175896932515337	0.491272379144374	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Coronary heart disease"	"rs13089722"	-0.0846809854706254	0.0842880606443462	0.315059781085391	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Coronary heart disease"	"rs13109404"	-0.0287271448663854	0.173147679324895	0.868226807820593	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Coronary heart disease"	"rs139689864"	0.227813981042654	0.213819312796209	0.286671929725686	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Coronary heart disease"	"rs151199595"	-0.152080185938408	0.188195816385822	0.419035627504981	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Coronary heart disease"	"rs1687479"	0.27198087431694	0.136006830601093	0.0455263011535225	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Coronary heart disease"	"rs17372936"	-0.123659574468085	0.138095744680851	0.370539850309361	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Coronary heart disease"	"rs2262535"	-0.235580474934037	0.209051451187335	0.259783965237371	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Coronary heart disease"	"rs490358"	-0.060028328611898	0.0304651558073654	0.0487933514804177	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Coronary heart disease"	"rs7137828"	0.887589531680441	0.145300275482094	1.00473050917618e-09	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Coronary heart disease"	"rs7808353"	-0.250114025085519	0.161640820980616	0.12178021182727	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Coronary heart disease"	"All - Inverse variance weighted"	-0.0293616399435511	0.0577312877813996	0.611038616197431	11	"pan"
"PAR-1_CVDI"	"PAR-1"	"Coronary heart disease"	"rs10761741"	0.0727100840336134	0.0971029411764706	0.453981474128554	2	"pan"
"PAR-1_CVDI"	"PAR-1"	"Coronary heart disease"	"rs250727"	0.175721271393643	0.0795012224938875	0.027084593496974	2	"pan"
"PAR-1_CVDI"	"PAR-1"	"Coronary heart disease"	"All - Inverse variance weighted"	0.134381574436901	0.0615139807434237	0.0289204163881982	2	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Coronary heart disease"	"rs10761741"	0.0752391304347826	0.100480434782609	0.453981474128554	6	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Coronary heart disease"	"rs11594179"	0.42346208869814	0.174115879828326	0.0150127863398554	6	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Coronary heart disease"	"rs11639051"	-0.0166620498614958	0.140959833795014	0.905905831393702	6	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Coronary heart disease"	"rs11770907"	0.00709779179810726	0.147641955835962	0.96165698431086	6	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Coronary heart disease"	"rs4602861"	0.276839285714286	0.103060714285714	0.00722748630606246	6	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Coronary heart disease"	"rs68066031"	0.0350635838150289	0.0789531791907515	0.656965919273815	6	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Coronary heart disease"	"All - Inverse variance weighted"	0.108939057061902	0.0581931001302928	0.0612028624956507	6	"pan"
"PECAM-1_CVDI"	"PECAM-1"	"Coronary heart disease"	"rs11600151"	0.181786237188873	0.141502196193265	0.198901175763001	2	"pan"
"PECAM-1_CVDI"	"PECAM-1"	"Coronary heart disease"	"rs507666"	-0.161854971240756	0.0240306080525883	1.63516359349649e-11	2	"pan"
"PECAM-1_CVDI"	"PECAM-1"	"Coronary heart disease"	"All - Inverse variance weighted"	-0.152221998429322	0.0567229429111817	0.00728330037729657	2	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Coronary heart disease"	"rs10781366"	0.0730883919062833	0.116760383386581	0.531335210301579	5	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Coronary heart disease"	"rs10819317"	0.000980988593155893	0.0978311787072243	0.991999457160821	5	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Coronary heart disease"	"rs11114010"	-0.031653575141504	0.0176148203765739	0.0723379366953176	5	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Coronary heart disease"	"rs28815022"	0.106753623188406	0.142066666666667	0.452391932387147	5	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Coronary heart disease"	"rs760077"	-0.387552447552448	0.13833006993007	0.00508419911657262	5	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Coronary heart disease"	"All - Inverse variance weighted"	-0.0318388117804214	0.0246088791734865	0.195736704245033	5	"pan"
"PTX3_CVDI"	"PTX3"	"Coronary heart disease"	"rs11130319"	-0.143767507002801	0.134780112044818	0.286115499792437	4	"pan"
"PTX3_CVDI"	"PTX3"	"Coronary heart disease"	"rs35524242"	-0.0201174795300819	0.0259445828883351	0.438102197652286	4	"pan"
"PTX3_CVDI"	"PTX3"	"Coronary heart disease"	"rs869463"	0.0297405660377358	0.0643632075471698	0.644028240353381	4	"pan"
"PTX3_CVDI"	"PTX3"	"Coronary heart disease"	"rs9859018"	0.0768089233753637	0.0985974781765276	0.435970825512237	4	"pan"
"PTX3_CVDI"	"PTX3"	"Coronary heart disease"	"All - Inverse variance weighted"	-0.0120540525938279	0.0230331412963761	0.600741040148473	4	"pan"
"PlGF_CVDI"	"PlGF"	"Coronary heart disease"	"rs175510"	-0.350391644908616	0.0813054830287206	1.63572511680278e-05	2	"pan"
"PlGF_CVDI"	"PlGF"	"Coronary heart disease"	"rs9551468"	-0.218730538922156	0.112426347305389	0.0517093967012241	2	"pan"
"PlGF_CVDI"	"PlGF"	"Coronary heart disease"	"All - Inverse variance weighted"	-0.305178943966205	0.0658824251522098	3.6184352366361e-06	2	"pan"
"RAGE_CVDI"	"RAGE"	"Coronary heart disease"	"rs12368376"	-0.226359610274579	0.119211691762622	0.0575902807584194	11	"pan"
"RAGE_CVDI"	"RAGE"	"Coronary heart disease"	"rs17587226"	0.0538958534233365	0.18425843780135	0.769903279642646	11	"pan"
"RAGE_CVDI"	"RAGE"	"Coronary heart disease"	"rs204993"	0.08974479516454	0.0808616521155138	0.267061054644605	11	"pan"
"RAGE_CVDI"	"RAGE"	"Coronary heart disease"	"rs2076295"	0.0715875613747954	0.152433715220949	0.638618844931351	11	"pan"
"RAGE_CVDI"	"RAGE"	"Coronary heart disease"	"rs2487928"	-0.888411347517731	0.134821276595745	4.41165960077369e-11	11	"pan"
"RAGE_CVDI"	"RAGE"	"Coronary heart disease"	"rs2609280"	0.095353982300885	0.15315191740413	0.533540550593247	11	"pan"
"RAGE_CVDI"	"RAGE"	"Coronary heart disease"	"rs3117427"	0.21780534351145	0.21088072519084	0.301680345274846	11	"pan"
"RAGE_CVDI"	"RAGE"	"Coronary heart disease"	"rs333947"	-0.089367681498829	0.140644028103044	0.525156135431276	11	"pan"
"RAGE_CVDI"	"RAGE"	"Coronary heart disease"	"rs4740273"	0.0732625318606627	0.0815768903993203	0.369143174347537	11	"pan"
"RAGE_CVDI"	"RAGE"	"Coronary heart disease"	"rs7309382"	0.391079258010118	0.162190556492411	0.0158986783093836	11	"pan"
"RAGE_CVDI"	"RAGE"	"Coronary heart disease"	"rs7956208"	0.175507537688442	0.120877386934673	0.14651639239965	11	"pan"
"RAGE_CVDI"	"RAGE"	"Coronary heart disease"	"All - Inverse variance weighted"	-0.00563870195787243	0.0904212527979757	0.95027586090841	11	"pan"
"REN_CVDI"	"REN"	"Coronary heart disease"	"rs193280350"	0.0404086317722681	0.0691741276400367	0.559113901875729	2	"pan"
"REN_CVDI"	"REN"	"Coronary heart disease"	"rs72936304"	1.36661341853035	0.166250266240682	2.03133722265084e-16	2	"pan"
"REN_CVDI"	"REN"	"Coronary heart disease"	"All - Inverse variance weighted"	0.236125634670495	0.470378231713702	0.615673858171811	2	"pan"
"RETN_CVDI"	"RETN"	"Coronary heart disease"	"rs10103048"	-0.079010067114094	0.157838926174497	0.616670944477801	7	"pan"
"RETN_CVDI"	"RETN"	"Coronary heart disease"	"rs17405635"	-0.0893491864831039	0.135289111389237	0.508976983636103	7	"pan"
"RETN_CVDI"	"RETN"	"Coronary heart disease"	"rs2239619"	-0.0611842105263158	0.179541353383459	0.733268754514113	7	"pan"
"RETN_CVDI"	"RETN"	"Coronary heart disease"	"rs3087852"	0.291289198606272	0.107555168408827	0.00676335285427656	7	"pan"
"RETN_CVDI"	"RETN"	"Coronary heart disease"	"rs445"	-0.163447058823529	0.17282	0.344268604062345	7	"pan"
"RETN_CVDI"	"RETN"	"Coronary heart disease"	"rs6775731"	-0.139098101265823	0.166517405063291	0.403528153819637	7	"pan"
"RETN_CVDI"	"RETN"	"Coronary heart disease"	"rs73008259"	-0.374132917964694	0.162140706126687	0.0210292844093595	7	"pan"
"RETN_CVDI"	"RETN"	"Coronary heart disease"	"All - Inverse variance weighted"	-0.0296755988018806	0.0877396991683462	0.735195019851247	7	"pan"
"SCF_CVDI"	"SCF"	"Coronary heart disease"	"rs11608458"	-0.0359598853868195	0.138726361031519	0.79546973800394	13	"pan"
"SCF_CVDI"	"SCF"	"Coronary heart disease"	"rs12149545"	-0.258697674418605	0.0800813953488372	0.00123602372388977	13	"pan"
"SCF_CVDI"	"SCF"	"Coronary heart disease"	"rs174528"	-0.373300165837479	0.165391376451078	0.0240036059942745	13	"pan"
"SCF_CVDI"	"SCF"	"Coronary heart disease"	"rs2740488"	0.1626296633303	0.0987834394904459	0.0996968290164264	13	"pan"
"SCF_CVDI"	"SCF"	"Coronary heart disease"	"rs2980888"	-0.59944365192582	0.150312410841655	6.66368531027215e-05	13	"pan"
"SCF_CVDI"	"SCF"	"Coronary heart disease"	"rs380267"	-0.0705335628227195	0.105439759036145	0.503529575707002	13	"pan"
"SCF_CVDI"	"SCF"	"Coronary heart disease"	"rs45617141"	-0.0789392774788624	0.127192928516526	0.534845526693046	13	"pan"
"SCF_CVDI"	"SCF"	"Coronary heart disease"	"rs579459"	-0.921161616161616	0.142888888888889	1.14312709071163e-10	13	"pan"
"SCF_CVDI"	"SCF"	"Coronary heart disease"	"rs6073958"	-0.0865438898450947	0.0405118760757315	0.0326582485056566	13	"pan"
"SCF_CVDI"	"SCF"	"Coronary heart disease"	"rs705379"	-0.215291666666667	0.130640277777778	0.0993581864450787	13	"pan"
"SCF_CVDI"	"SCF"	"Coronary heart disease"	"rs73593810"	0.0779112754158965	0.0849279112754159	0.3589428821043	13	"pan"
"SCF_CVDI"	"SCF"	"Coronary heart disease"	"rs822928"	0.272435312024353	0.144374429223744	0.0591596138228292	13	"pan"
"SCF_CVDI"	"SCF"	"Coronary heart disease"	"rs964184"	-0.605551515151515	0.150288484848485	5.59524938301414e-05	13	"pan"
"SCF_CVDI"	"SCF"	"Coronary heart disease"	"All - Inverse variance weighted"	-0.127686697105217	0.0669642822098368	0.0565480316679897	13	"pan"
"SELE_CVDI"	"SELE"	"Coronary heart disease"	"rs10781534"	-0.0410657894736842	0.140559210526316	0.770164236128547	8	"pan"
"SELE_CVDI"	"SELE"	"Coronary heart disease"	"rs10935473"	0.155729032258065	0.123765161290323	0.208296923032037	8	"pan"
"SELE_CVDI"	"SELE"	"Coronary heart disease"	"rs11065365"	0.685358490566038	0.178579245283019	0.000124121536983865	8	"pan"
"SELE_CVDI"	"SELE"	"Coronary heart disease"	"rs11220486"	0.305431985294118	0.120758272058824	0.0114295447629478	8	"pan"
"SELE_CVDI"	"SELE"	"Coronary heart disease"	"rs12740374"	1.49406578947368	0.151078947368421	4.63232634635603e-23	8	"pan"
"SELE_CVDI"	"SELE"	"Coronary heart disease"	"rs150092813"	-0.0189052795031056	0.149287267080745	0.899227775272616	8	"pan"
"SELE_CVDI"	"SELE"	"Coronary heart disease"	"rs4656716"	0.0592015209125475	0.0968669201520913	0.541091379077963	8	"pan"
"SELE_CVDI"	"SELE"	"Coronary heart disease"	"rs507666"	-0.0927062007294976	0.0137640898929286	1.63516359349649e-11	8	"pan"
"SELE_CVDI"	"SELE"	"Coronary heart disease"	"All - Inverse variance weighted"	-0.0646628653049316	0.0598287160041004	0.279786169919187	8	"pan"
"SPON1_CVDI"	"SPON1"	"Coronary heart disease"	"rs10832172"	0.0577947598253275	0.0406004366812227	0.154590989489394	1	"pan"
"SPON1_CVDI"	"SPON1"	"Coronary heart disease"	"All - Wald ratio"	0.0577947598253275	0.0406004366812227	0.154590989489394	1	"pan"
"ST2_CVDI"	"ST2"	"Coronary heart disease"	"rs11603123"	0.136088912410691	0.0876379994707595	0.120458306452656	5	"pan"
"ST2_CVDI"	"ST2"	"Coronary heart disease"	"rs13020553"	0.01	0.0153657213699055	0.515176082046532	5	"pan"
"ST2_CVDI"	"ST2"	"Coronary heart disease"	"rs2460382"	-0.0596373056994819	0.143453367875648	0.677610458003836	5	"pan"
"ST2_CVDI"	"ST2"	"Coronary heart disease"	"rs35518360"	-0.0648132780082988	0.174345228215768	0.710077117279556	5	"pan"
"ST2_CVDI"	"ST2"	"Coronary heart disease"	"rs635634"	-0.9644625	0.14640375	4.46722540816984e-11	5	"pan"
"ST2_CVDI"	"ST2"	"Coronary heart disease"	"All - Inverse variance weighted"	0.00223553319494292	0.0508734126868167	0.964949795138095	5	"pan"
"TF_CVDI"	"TF"	"Coronary heart disease"	"rs11589759"	-0.0794619565217391	0.0517755434782609	0.124847901138938	4	"pan"
"TF_CVDI"	"TF"	"Coronary heart disease"	"rs492602"	-0.0302551521099117	0.0486319921491658	0.533860028961211	4	"pan"
"TF_CVDI"	"TF"	"Coronary heart disease"	"rs6041"	-0.209658634538153	0.141052208835341	0.137175914913563	4	"pan"
"TF_CVDI"	"TF"	"Coronary heart disease"	"rs635634"	-0.348811030741411	0.0529489150090416	4.46722540816984e-11	4	"pan"
"TF_CVDI"	"TF"	"Coronary heart disease"	"All - Inverse variance weighted"	-0.147479109098401	0.0784160056570955	0.0600090474619271	4	"pan"
"TIE2_CVDI"	"TIE2"	"Coronary heart disease"	"rs11220490"	0.141470860314524	0.12368085106383	0.252690817304112	6	"pan"
"TIE2_CVDI"	"TIE2"	"Coronary heart disease"	"rs12548636"	-0.225986055776892	0.0981762948207171	0.0213442351952493	6	"pan"
"TIE2_CVDI"	"TIE2"	"Coronary heart disease"	"rs2922996"	-0.101942728804043	0.0597299270072993	0.0878726516759505	6	"pan"
"TIE2_CVDI"	"TIE2"	"Coronary heart disease"	"rs34070949"	0.164889753566796	0.120631647211414	0.171660926943737	6	"pan"
"TIE2_CVDI"	"TIE2"	"Coronary heart disease"	"rs35030851"	0.0466255043403839	0.0257231935444431	0.0698956756262282	6	"pan"
"TIE2_CVDI"	"TIE2"	"Coronary heart disease"	"rs8176743"	-0.0225167355077624	0.0194156103119214	0.246161483834174	6	"pan"
"TIE2_CVDI"	"TIE2"	"Coronary heart disease"	"All - Inverse variance weighted"	-0.00442252383391908	0.0260829634538664	0.865359301690083	6	"pan"
"TM_CVDI"	"TM"	"Coronary heart disease"	"rs1042579"	-0.00942394014962593	0.0301042394014963	0.75424752064522	4	"pan"
"TM_CVDI"	"TM"	"Coronary heart disease"	"rs612169"	0.252897959183673	0.0551626822157434	4.54890836489763e-06	4	"pan"
"TM_CVDI"	"TM"	"Coronary heart disease"	"rs61747728"	-0.0563273453093812	0.132939121756487	0.671778912282981	4	"pan"
"TM_CVDI"	"TM"	"Coronary heart disease"	"rs71354106"	-0.18659628918746	0.173637875879718	0.282540882756964	4	"pan"
"TM_CVDI"	"TM"	"Coronary heart disease"	"All - Inverse variance weighted"	0.0416184257910742	0.0658800731373801	0.527563249981725	4	"pan"
"TNF-R1_CVDI"	"TNF-R1"	"Coronary heart disease"	"rs1130094"	0.153134796238245	0.14967868338558	0.306265193384701	2	"pan"
"TNF-R1_CVDI"	"TNF-R1"	"Coronary heart disease"	"rs113354603"	-0.213913333333333	0.166200666666667	0.198066868475528	2	"pan"
"TNF-R1_CVDI"	"TNF-R1"	"Coronary heart disease"	"All - Inverse variance weighted"	-0.0112432954611618	0.182522639883588	0.950881809574465	2	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"Coronary heart disease"	"rs2256974"	-0.0474622770919067	0.176769547325103	0.788315982905883	5	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"Coronary heart disease"	"rs4766578"	0.90351902173913	0.14323777173913	2.82981053814416e-10	5	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"Coronary heart disease"	"rs4976646"	0.442836879432624	0.18143085106383	0.0146546658017944	5	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"Coronary heart disease"	"rs5746026"	-0.039944119212347	0.0784763171899947	0.610755138029629	5	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"Coronary heart disease"	"rs61747728"	-0.0627111111111111	0.148005555555556	0.671778912282981	5	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"Coronary heart disease"	"All - Inverse variance weighted"	0.146085120032338	0.175782244461831	0.405941252002048	5	"pan"
"TNFSF14_CVDI"	"TNFSF14"	"Coronary heart disease"	"rs344560"	-0.00125853039200127	0.0334158070147596	0.969956595041935	1	"pan"
"TNFSF14_CVDI"	"TNFSF14"	"Coronary heart disease"	"All - Wald ratio"	-0.00125853039200127	0.0334158070147596	0.969956595041935	1	"pan"
"TRAIL_CVDI"	"TRAIL"	"Coronary heart disease"	"rs142552223"	0.0869732370433305	0.058660790144435	0.138168256784894	7	"pan"
"TRAIL_CVDI"	"TRAIL"	"Coronary heart disease"	"rs2304456"	-0.087020534676482	0.053463773731112	0.103598234324791	7	"pan"
"TRAIL_CVDI"	"TRAIL"	"Coronary heart disease"	"rs28929474"	-0.223771943214776	0.0689523736834071	0.00117322138148918	7	"pan"
"TRAIL_CVDI"	"TRAIL"	"Coronary heart disease"	"rs35617250"	-0.0848711111111111	0.101598222222222	0.403514932409273	7	"pan"
"TRAIL_CVDI"	"TRAIL"	"Coronary heart disease"	"rs4760"	-0.136793388429752	0.0448666666666667	0.00229691001619682	7	"pan"
"TRAIL_CVDI"	"TRAIL"	"Coronary heart disease"	"rs673408"	0.146739884393064	0.108452023121387	0.176042972658117	7	"pan"
"TRAIL_CVDI"	"TRAIL"	"Coronary heart disease"	"rs8178824"	0.140083270249811	0.137811884935655	0.309400019021973	7	"pan"
"TRAIL_CVDI"	"TRAIL"	"Coronary heart disease"	"All - Inverse variance weighted"	-0.0686174166796469	0.0467964059726143	0.142567468119567	7	"pan"
"TRAIL-R2_CVDI"	"TRAIL-R2"	"Coronary heart disease"	"rs2293400"	-0.0133832140533507	0.0331431359791802	0.686359447125888	2	"pan"
"TRAIL-R2_CVDI"	"TRAIL-R2"	"Coronary heart disease"	"rs79287178"	-0.190950226244344	0.202872171945701	0.346584854735977	2	"pan"
"TRAIL-R2_CVDI"	"TRAIL-R2"	"Coronary heart disease"	"All - Inverse variance weighted"	-0.0179992093705132	0.0327095082446812	0.582131089056696	2	"pan"
"TRANCE_CVDI"	"TRANCE"	"Coronary heart disease"	"rs117113213"	-0.759500860585198	0.196222030981067	0.000108559031490529	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"Coronary heart disease"	"rs11713634"	0.0102190476190476	0.0965028571428572	0.915666667841881	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"Coronary heart disease"	"rs2242313"	-0.00947872977831037	0.0563768723786699	0.866479805496867	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"Coronary heart disease"	"rs4512994"	0.00459437086092715	0.078	0.953030013296646	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"Coronary heart disease"	"rs704"	-0.232553588070829	0.0878238583410997	0.00809804040399361	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"Coronary heart disease"	"rs73224404"	0.047521186440678	0.0924180790960452	0.607113603705412	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"Coronary heart disease"	"rs79287178"	0.0615272462183342	0.0653686896300346	0.346584854735977	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"Coronary heart disease"	"All - Inverse variance weighted"	-0.028399568938599	0.05831704069535	0.626268415596919	7	"pan"
"U-PAR_CVDI"	"U-PAR"	"Coronary heart disease"	"rs12449427"	-0.182771241830065	0.158881045751634	0.249993445917003	6	"pan"
