"protein"	"exposure"	"outcome"	"SNP"	"b"	"se"	"p"	"Nsnp"	"mark"
"LEP_CVDI"	"LEP"	"Type 2 diabetes"	"rs1558902"	1.90174326465927	0.101426307448494	1.93591029582684e-78	2	"pan"
"LEP_CVDI"	"LEP"	"Type 2 diabetes"	"All - Inverse variance weighted"	0.70450803022383	1.00822526158775	0.484701691421076	2	"pan"
"LOX-1_CVDI"	"LOX-1"	"Type 2 diabetes"	"rs10505752"	0.103189493433396	0.0806754221388368	0.200872488721984	7	"pan"
"LOX-1_CVDI"	"LOX-1"	"Type 2 diabetes"	"rs1344674"	0.38231780167264	0.0800477897252091	1.78710304115936e-06	7	"pan"
"LOX-1_CVDI"	"LOX-1"	"Type 2 diabetes"	"rs2305482"	0.0292942743009321	0.085219707057257	0.731034305380085	7	"pan"
"LOX-1_CVDI"	"LOX-1"	"Type 2 diabetes"	"rs2511241"	-0.00860091743119266	0.0745412844036697	0.908140272657433	7	"pan"
"LOX-1_CVDI"	"LOX-1"	"Type 2 diabetes"	"rs61896047"	0.141800246609125	0.061652281134402	0.0214482200433516	7	"pan"
"LOX-1_CVDI"	"LOX-1"	"Type 2 diabetes"	"rs6686271"	0.292887029288703	0.0910041841004184	0.00128912044446246	7	"pan"
"LOX-1_CVDI"	"LOX-1"	"Type 2 diabetes"	"rs9264875"	0.0707964601769911	0.115044247787611	0.538300749018723	7	"pan"
"LOX-1_CVDI"	"LOX-1"	"Type 2 diabetes"	"All - Inverse variance weighted"	0.143569305753082	0.0528384919171336	0.00658497798469541	7	"pan"
"MB_CVDI"	"MB"	"Type 2 diabetes"	"rs10741929"	0.00770218228498074	0.0898587933247754	0.931693545566772	2	"pan"
"MB_CVDI"	"MB"	"Type 2 diabetes"	"rs61869036"	-0.310650887573965	0.113905325443787	0.00638602328270706	2	"pan"
"MB_CVDI"	"MB"	"Type 2 diabetes"	"All - Inverse variance weighted"	-0.114421025762936	0.154803812095058	0.459824593873158	2	"pan"
"MCP-1_CVDI"	"MCP-1"	"Type 2 diabetes"	"rs12601658"	0.00316957210776545	0.118858954041204	0.97872559981886	4	"pan"
"MCP-1_CVDI"	"MCP-1"	"Type 2 diabetes"	"rs2228467"	-0.0615006150061501	0.0799507995079951	0.441756327424919	4	"pan"
"MCP-1_CVDI"	"MCP-1"	"Type 2 diabetes"	"rs2888526"	-0.0144644253322909	0.0508209538702111	0.775938823322683	4	"pan"
"MCP-1_CVDI"	"MCP-1"	"Type 2 diabetes"	"rs9811380"	0.00807754442649435	0.111470113085622	0.942232838493021	4	"pan"
"MCP-1_CVDI"	"MCP-1"	"Type 2 diabetes"	"All - Inverse variance weighted"	-0.020646851675574	0.0379352475948933	0.586258690338194	4	"pan"
"MMP-1_CVDI"	"MMP-1"	"Type 2 diabetes"	"rs12141791"	-0.156815440289505	0.0844390832328106	0.0632908322333453	5	"pan"
"MMP-1_CVDI"	"MMP-1"	"Type 2 diabetes"	"rs2958130"	-0.00131406044678055	0.0867279894875164	0.987911302520118	5	"pan"
"MMP-1_CVDI"	"MMP-1"	"Type 2 diabetes"	"rs471994"	0.0162237762237762	0.0184615384615385	0.37951629965665	5	"pan"
"MMP-1_CVDI"	"MMP-1"	"Type 2 diabetes"	"rs6993770"	0.0477732793522267	0.0574898785425101	0.405981586018415	5	"pan"
"MMP-1_CVDI"	"MMP-1"	"Type 2 diabetes"	"rs76036957"	0.0172750069657286	0.0947339091668989	0.855305754040748	5	"pan"
"MMP-1_CVDI"	"MMP-1"	"Type 2 diabetes"	"All - Inverse variance weighted"	0.0115463312355549	0.0175521946585935	0.510648435774357	5	"pan"
"MMP-10_CVDI"	"MMP-10"	"Type 2 diabetes"	"rs17860955"	-0.00540971975877971	0.0212841433132316	0.799366801308213	2	"pan"
"MMP-10_CVDI"	"MMP-10"	"Type 2 diabetes"	"rs601338"	-0.097799511002445	0.052159739201304	0.0607927235305228	2	"pan"
"MMP-10_CVDI"	"MMP-10"	"Type 2 diabetes"	"All - Inverse variance weighted"	-0.018597657069728	0.0323188657687047	0.564991897334095	2	"pan"
"MMP-12_CVDI"	"MMP-12"	"Type 2 diabetes"	"rs12975366"	0.00248756218905473	0.0833333333333333	0.976186087108502	2	"pan"
"MMP-12_CVDI"	"MMP-12"	"Type 2 diabetes"	"rs72981675"	-0.0365582974278626	0.012403708055882	0.00320491112775516	2	"pan"
"MMP-12_CVDI"	"MMP-12"	"Type 2 diabetes"	"All - Inverse variance weighted"	-0.035711998230602	0.0122685496317227	0.00360438501578079	2	"pan"
"MMP-3_CVDI"	"MMP-3"	"Type 2 diabetes"	"rs11668189"	-0.175942549371634	0.122082585278276	0.149534833950161	3	"pan"
"MMP-3_CVDI"	"MMP-3"	"Type 2 diabetes"	"rs2267373"	0.526315789473684	0.112280701754386	2.76562701282018e-06	3	"pan"
"MMP-3_CVDI"	"MMP-3"	"Type 2 diabetes"	"rs632478"	0.0132642487046632	0.0130569948186529	0.309689860169984	3	"pan"
"MMP-3_CVDI"	"MMP-3"	"Type 2 diabetes"	"All - Inverse variance weighted"	0.0179217441652	0.0438789208755041	0.682953386579077	3	"pan"
"MMP-7_CVDI"	"MMP-7"	"Type 2 diabetes"	"rs11568819"	0.00608882521489971	0.0232808022922636	0.793677293317389	3	"pan"
"MMP-7_CVDI"	"MMP-7"	"Type 2 diabetes"	"rs62133135"	-0.0920245398773006	0.104294478527607	0.377585975474249	3	"pan"
"MMP-7_CVDI"	"MMP-7"	"Type 2 diabetes"	"rs9427716"	-0.0808314087759815	0.0739030023094688	0.274064638609823	3	"pan"
"MMP-7_CVDI"	"MMP-7"	"Type 2 diabetes"	"All - Inverse variance weighted"	-0.00567244265918637	0.0217182951659124	0.793951629684793	3	"pan"
"MPO_CVDI"	"MPO"	"Type 2 diabetes"	"rs10103048"	0.0660377358490566	0.0876010781671159	0.450941606478325	10	"pan"
"MPO_CVDI"	"MPO"	"Type 2 diabetes"	"rs10418923"	-0.0660522273425499	0.112135176651306	0.555833705926082	10	"pan"
"MPO_CVDI"	"MPO"	"Type 2 diabetes"	"rs10753459"	0.256410256410256	0.0824175824175824	0.00186384793502994	10	"pan"
"MPO_CVDI"	"MPO"	"Type 2 diabetes"	"rs1150754"	-0.307486631016043	0.118983957219251	0.00975854625168647	10	"pan"
"MPO_CVDI"	"MPO"	"Type 2 diabetes"	"rs187961334"	0.037853183723131	0.0743544680275788	0.610688503698495	10	"pan"
"MPO_CVDI"	"MPO"	"Type 2 diabetes"	"rs34097845"	0.0211912943871707	0.0400916380297824	0.59710278471826	10	"pan"
"MPO_CVDI"	"MPO"	"Type 2 diabetes"	"rs6034875"	0.105053191489362	0.0851063829787234	0.217063200328942	10	"pan"
"MPO_CVDI"	"MPO"	"Type 2 diabetes"	"rs6782407"	0.0805152979066023	0.114331723027375	0.481292445201842	10	"pan"
"MPO_CVDI"	"MPO"	"Type 2 diabetes"	"rs7502971"	0.250447227191413	0.116279069767442	0.0312522388569388	10	"pan"
"MPO_CVDI"	"MPO"	"Type 2 diabetes"	"rs757081"	0.44806517311609	0.0682281059063136	5.12824955458983e-11	10	"pan"
"MPO_CVDI"	"MPO"	"Type 2 diabetes"	"All - Inverse variance weighted"	0.100833729320858	0.0565831342984411	0.0747417848975587	10	"pan"
"NT-pro_BNP_CVDI"	"NT-pro_BNP"	"Type 2 diabetes"	"rs198389"	-0.0433553251649387	0.0301602262016965	0.150575972824847	1	"pan"
"NT-pro_BNP_CVDI"	"NT-pro_BNP"	"Type 2 diabetes"	"All - Wald ratio"	-0.0433553251649387	0.0301602262016965	0.150575972824847	1	"pan"
"OPG_CVDI"	"OPG"	"Type 2 diabetes"	"rs114165349"	-0.320967069612338	0.0875364735306378	0.000245732779930305	5	"pan"
"OPG_CVDI"	"OPG"	"Type 2 diabetes"	"rs17600346"	0.0685322672758424	0.0913763563677898	0.453254704753736	5	"pan"
"OPG_CVDI"	"OPG"	"Type 2 diabetes"	"rs2465390"	0.0493612078977933	0.0394889663182346	0.21129954733371	5	"pan"
"OPG_CVDI"	"OPG"	"Type 2 diabetes"	"rs28929474"	-0.385964912280702	0.087719298245614	1.08250878154077e-05	5	"pan"
"OPG_CVDI"	"OPG"	"Type 2 diabetes"	"rs704"	0.0210884353741497	0.0435374149659864	0.628119757486285	5	"pan"
"OPG_CVDI"	"OPG"	"Type 2 diabetes"	"All - Inverse variance weighted"	-0.026505897600784	0.0741577638890086	0.720773069932027	5	"pan"
"PAPPA_CVDI"	"PAPPA"	"Type 2 diabetes"	"rs12497115"	0.147239263803681	0.106748466257669	0.167799088355472	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Type 2 diabetes"	"rs13089722"	-0.120025268477574	0.0631711939355654	0.0574331196320037	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Type 2 diabetes"	"rs13109404"	0.0843881856540084	0.0984528832630099	0.391365938307552	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Type 2 diabetes"	"rs139689864"	0.0278436018957346	0.106635071090047	0.794006823406713	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Type 2 diabetes"	"rs151199595"	-0.0156885531667635	0.10459035444509	0.880764615259515	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Type 2 diabetes"	"rs1687479"	-0.023224043715847	0.092896174863388	0.802587348634153	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Type 2 diabetes"	"rs17372936"	-0.265957446808511	0.0797872340425532	0.000858120666393674	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Type 2 diabetes"	"rs2262535"	-0.0131926121372032	0.112137203166227	0.906347316282193	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Type 2 diabetes"	"rs490358"	0.0311614730878187	0.0201133144475921	0.121310635035776	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Type 2 diabetes"	"rs7137828"	0.261707988980716	0.0881542699724518	0.00299013759069881	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Type 2 diabetes"	"rs7808353"	-0.0866590649942987	0.0980615735461802	0.376846878886151	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Type 2 diabetes"	"All - Inverse variance weighted"	0.0132519409198367	0.0280189874910041	0.636239664843073	11	"pan"
"PAR-1_CVDI"	"PAR-1"	"Type 2 diabetes"	"rs10761741"	-0.136554621848739	0.0672268907563025	0.0422296406354306	2	"pan"
"PAR-1_CVDI"	"PAR-1"	"Type 2 diabetes"	"rs250727"	0.122249388753056	0.0513447432762836	0.0172679439961756	2	"pan"
"PAR-1_CVDI"	"PAR-1"	"Type 2 diabetes"	"All - Inverse variance weighted"	0.0269020502348389	0.124840532865789	0.82938428487699	2	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Type 2 diabetes"	"rs10761741"	-0.141304347826087	0.0695652173913043	0.0422296406354306	6	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Type 2 diabetes"	"rs11594179"	0.243204577968526	0.108726752503577	0.0252966615419285	6	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Type 2 diabetes"	"rs11639051"	-0.166204986149584	0.0969529085872576	0.0864762654936656	6	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Type 2 diabetes"	"rs11770907"	0.205047318611987	0.0993690851735016	0.0390659010768089	6	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Type 2 diabetes"	"rs4541868"	0.0464666021297193	0.0696999031945789	0.504985075093846	6	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Type 2 diabetes"	"rs68066031"	0.0346820809248555	0.0456647398843931	0.447557298702989	6	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Type 2 diabetes"	"All - Inverse variance weighted"	0.0174407845127604	0.0535609049164336	0.744707885187357	6	"pan"
"PECAM-1_CVDI"	"PECAM-1"	"Type 2 diabetes"	"rs11600151"	-0.0878477306002928	0.0805270863836018	0.275312886521963	2	"pan"
"PECAM-1_CVDI"	"PECAM-1"	"Type 2 diabetes"	"rs507666"	-0.102711585866886	0.0168447000821693	1.0769904360106e-09	2	"pan"
"PECAM-1_CVDI"	"PECAM-1"	"Type 2 diabetes"	"All - Inverse variance weighted"	-0.102088461308254	0.0164878370225625	5.95022439627386e-10	2	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Type 2 diabetes"	"rs10781366"	0.0713525026624068	0.073482428115016	0.331541061646119	7	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Type 2 diabetes"	"rs10819317"	0.0486692015209125	0.0684410646387833	0.477015385176261	7	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Type 2 diabetes"	"rs11114010"	-0.00866350929883331	0.0144391821647222	0.548506235500147	7	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Type 2 diabetes"	"rs137888578"	-0.00494341095355795	0.0702484714452973	0.943898873786891	7	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Type 2 diabetes"	"rs138989232"	-0.0520833333333333	0.0656702898550725	0.427717553962505	7	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Type 2 diabetes"	"rs28815022"	0.0623188405797101	0.0956521739130435	0.514713999645175	7	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Type 2 diabetes"	"rs760077"	0.293706293706294	0.0909090909090909	0.00123457572464113	7	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Type 2 diabetes"	"All - Inverse variance weighted"	0.00193207210791182	0.0194369149743112	0.920818936140796	7	"pan"
"PTX3_CVDI"	"PTX3"	"Type 2 diabetes"	"rs11130319"	-0.0700280112044818	0.0910364145658263	0.441756327424919	4	"pan"
"PTX3_CVDI"	"PTX3"	"Type 2 diabetes"	"rs35524242"	-0.0177999288002848	0.0177999288002848	0.317310507862914	4	"pan"
"PTX3_CVDI"	"PTX3"	"Type 2 diabetes"	"rs869463"	0.0182783018867925	0.0430424528301887	0.671086344870035	4	"pan"
"PTX3_CVDI"	"PTX3"	"Type 2 diabetes"	"rs9859018"	-0.00678952473326867	0.069835111542192	0.922549920858667	4	"pan"
"PTX3_CVDI"	"PTX3"	"Type 2 diabetes"	"All - Inverse variance weighted"	-0.0139633274153617	0.0157687378817841	0.375883258205476	4	"pan"
"PlGF_CVDI"	"PlGF"	"Type 2 diabetes"	"rs175510"	-0.0870322019147084	0.0548302872062663	0.112444355921089	2	"pan"
"PlGF_CVDI"	"PlGF"	"Type 2 diabetes"	"rs9551468"	-0.0574850299401198	0.0754491017964072	0.446116847721283	2	"pan"
"PlGF_CVDI"	"PlGF"	"Type 2 diabetes"	"All - Inverse variance weighted"	-0.076820661575691	0.0443549141156504	0.0832817904858913	2	"pan"
"RAGE_CVDI"	"RAGE"	"Type 2 diabetes"	"rs12368376"	0.132860938883968	0.0761736049601417	0.0811266536366262	11	"pan"
"RAGE_CVDI"	"RAGE"	"Type 2 diabetes"	"rs17587226"	-0.144648023143684	0.106075216972035	0.172682041418748	11	"pan"
"RAGE_CVDI"	"RAGE"	"Type 2 diabetes"	"rs204993"	-0.174613834788449	0.0476830087306917	0.00025028138530091	11	"pan"
"RAGE_CVDI"	"RAGE"	"Type 2 diabetes"	"rs2076295"	0.060556464811784	0.104746317512275	0.563179729625262	11	"pan"
"RAGE_CVDI"	"RAGE"	"Type 2 diabetes"	"rs2487928"	-0.0851063829787234	0.0907801418439717	0.348501423761085	11	"pan"
"RAGE_CVDI"	"RAGE"	"Type 2 diabetes"	"rs2609280"	-0.28023598820059	0.113569321533923	0.0136047882992671	11	"pan"
"RAGE_CVDI"	"RAGE"	"Type 2 diabetes"	"rs3117427"	-0.0658396946564885	0.104961832061069	0.53048047751654	11	"pan"
"RAGE_CVDI"	"RAGE"	"Type 2 diabetes"	"rs333947"	-0.398126463700234	0.105386416861827	0.000158233972092165	11	"pan"
"RAGE_CVDI"	"RAGE"	"Type 2 diabetes"	"rs4740273"	-0.0654205607476636	0.054375531011045	0.228927952345558	11	"pan"
"RAGE_CVDI"	"RAGE"	"Type 2 diabetes"	"rs7309382"	0.0809443507588533	0.109612141652614	0.460234031031258	11	"pan"
"RAGE_CVDI"	"RAGE"	"Type 2 diabetes"	"rs7956208"	0.0904522613065327	0.100502512562814	0.368120250693519	11	"pan"
"RAGE_CVDI"	"RAGE"	"Type 2 diabetes"	"All - Inverse variance weighted"	-0.0836422315930151	0.0429665271703729	0.0515726851126384	11	"pan"
"REN_CVDI"	"REN"	"Type 2 diabetes"	"rs193280350"	0.0573921028466483	0.0401744719926538	0.153127451019669	2	"pan"
"REN_CVDI"	"REN"	"Type 2 diabetes"	"rs72936304"	-0.255591054313099	0.103301384451544	0.0133524899644093	2	"pan"
"REN_CVDI"	"REN"	"Type 2 diabetes"	"All - Inverse variance weighted"	0.0162733100504625	0.105729534506362	0.877677138974346	2	"pan"
"RETN_CVDI"	"RETN"	"Type 2 diabetes"	"rs10103048"	0.0822147651006711	0.109060402684564	0.450941606478325	8	"pan"
"RETN_CVDI"	"RETN"	"Type 2 diabetes"	"rs17405635"	0.262828535669587	0.0901126408010012	0.0035379364782221	8	"pan"
"RETN_CVDI"	"RETN"	"Type 2 diabetes"	"rs2239619"	-0.0469924812030075	0.120300751879699	0.696074443674105	8	"pan"
"RETN_CVDI"	"RETN"	"Type 2 diabetes"	"rs3087852"	0.0789779326364692	0.0743321718931475	0.288008758003942	8	"pan"
"RETN_CVDI"	"RETN"	"Type 2 diabetes"	"rs34861192"	0.0069851913942442	0.0400484306603334	0.861536494020255	8	"pan"
"RETN_CVDI"	"RETN"	"Type 2 diabetes"	"rs445"	0.103529411764706	0.129411764705882	0.423710797166793	8	"pan"
"RETN_CVDI"	"RETN"	"Type 2 diabetes"	"rs6775731"	-0.0395569620253165	0.109177215189873	0.717113780535016	8	"pan"
"RETN_CVDI"	"RETN"	"Type 2 diabetes"	"rs73008259"	-0.109034267912773	0.083073727933541	0.189351486043285	8	"pan"
"RETN_CVDI"	"RETN"	"Type 2 diabetes"	"All - Inverse variance weighted"	0.030486385881235	0.0348006687944761	0.381014412342607	8	"pan"
"SCF_CVDI"	"SCF"	"Type 2 diabetes"	"rs11608458"	-0.00716332378223496	0.0959885386819484	0.940511598005378	13	"pan"
"SCF_CVDI"	"SCF"	"Type 2 diabetes"	"rs12149545"	0.00310077519379845	0.0527131782945736	0.95309266714744	13	"pan"
"SCF_CVDI"	"SCF"	"Type 2 diabetes"	"rs174528"	-0.431177446102819	0.109452736318408	8.16877042831305e-05	13	"pan"
"SCF_CVDI"	"SCF"	"Type 2 diabetes"	"rs2740488"	0.0527752502274795	0.0655141037306642	0.420499160931281	13	"pan"
"SCF_CVDI"	"SCF"	"Type 2 diabetes"	"rs2980888"	-0.118402282453638	0.0984308131241084	0.229015581254345	13	"pan"
"SCF_CVDI"	"SCF"	"Type 2 diabetes"	"rs380267"	-0.0335628227194492	0.0679862306368331	0.621538629656824	13	"pan"
"SCF_CVDI"	"SCF"	"Type 2 diabetes"	"rs45617141"	0.2152190622598	0.1076095311299	0.0455002638963584	13	"pan"
"SCF_CVDI"	"SCF"	"Type 2 diabetes"	"rs579459"	-0.542929292929293	0.0997474747474748	5.23794749385521e-08	13	"pan"
"SCF_CVDI"	"SCF"	"Type 2 diabetes"	"rs6073958"	-0.0481927710843374	0.0275387263339071	0.0801183137276342	13	"pan"
"SCF_CVDI"	"SCF"	"Type 2 diabetes"	"rs705379"	0.0194444444444444	0.0944444444444444	0.836882810464227	13	"pan"
"SCF_CVDI"	"SCF"	"Type 2 diabetes"	"rs73593810"	-0.00800985828712261	0.0609981515711645	0.895527604452866	13	"pan"
"SCF_CVDI"	"SCF"	"Type 2 diabetes"	"rs822928"	0.167427701674277	0.0974124809741248	0.0856599034048343	13	"pan"
"SCF_CVDI"	"SCF"	"Type 2 diabetes"	"rs964184"	-0.266666666666667	0.112727272727273	0.0180012994165744	13	"pan"
"SCF_CVDI"	"SCF"	"Type 2 diabetes"	"All - Inverse variance weighted"	-0.0458864523094639	0.0385035570420833	0.233360934507878	13	"pan"
"SELE_CVDI"	"SELE"	"Type 2 diabetes"	"rs10781534"	-0.157894736842105	0.093421052631579	0.0910010122734533	8	"pan"
"SELE_CVDI"	"SELE"	"Type 2 diabetes"	"rs10935473"	-0.129032258064516	0.0825806451612903	0.118170245865335	8	"pan"
"SELE_CVDI"	"SELE"	"Type 2 diabetes"	"rs11065365"	0.69811320754717	0.120754716981132	7.41476063028476e-09	8	"pan"
"SELE_CVDI"	"SELE"	"Type 2 diabetes"	"rs11220486"	-0.0772058823529412	0.0744485294117647	0.299718596611209	8	"pan"
"SELE_CVDI"	"SELE"	"Type 2 diabetes"	"rs12740374"	-0.302631578947368	0.1	0.00247553610652053	8	"pan"
"SELE_CVDI"	"SELE"	"Type 2 diabetes"	"rs150092813"	0.031832298136646	0.100931677018634	0.752469646396204	8	"pan"
"SELE_CVDI"	"SELE"	"Type 2 diabetes"	"rs4656716"	0.0598859315589354	0.0636882129277567	0.347064464968925	8	"pan"
"SELE_CVDI"	"SELE"	"Type 2 diabetes"	"rs507666"	-0.0588304506412519	0.00964819390516532	1.07699043601061e-09	8	"pan"
"SELE_CVDI"	"SELE"	"Type 2 diabetes"	"All - Inverse variance weighted"	-0.0553478453186039	0.025026460414381	0.026996179455529	8	"pan"
"SIRT2_CVDI"	"SIRT2"	"Type 2 diabetes"	"rs144373891"	-0.0600549073438572	0.0531914893617021	0.258884225947615	1	"pan"
"SIRT2_CVDI"	"SIRT2"	"Type 2 diabetes"	"All - Wald ratio"	-0.0600549073438572	0.0531914893617021	0.258884225947615	1	"pan"
"SPON1_CVDI"	"SPON1"	"Type 2 diabetes"	"rs10832172"	-0.0135371179039301	0.0275109170305677	0.62267445978564	1	"pan"
"SPON1_CVDI"	"SPON1"	"Type 2 diabetes"	"All - Wald ratio"	-0.0135371179039301	0.0275109170305677	0.62267445978564	1	"pan"
"ST2_CVDI"	"ST2"	"Type 2 diabetes"	"rs11603123"	-0.0111140513363324	0.0476316485842816	0.815502576593791	6	"pan"
"ST2_CVDI"	"ST2"	"Type 2 diabetes"	"rs13020553"	0.00449403378273671	0.0100728343406168	0.655486119398896	6	"pan"
"ST2_CVDI"	"ST2"	"Type 2 diabetes"	"rs186021206"	0.0882352941176471	0.0541176470588235	0.103009638379554	6	"pan"
"ST2_CVDI"	"ST2"	"Type 2 diabetes"	"rs2460382"	-0.0155440414507772	0.0984455958549223	0.874539745432806	6	"pan"
"ST2_CVDI"	"ST2"	"Type 2 diabetes"	"rs35518360"	0.381742738589212	0.107883817427386	0.000402465908688489	6	"pan"
"ST2_CVDI"	"ST2"	"Type 2 diabetes"	"rs635634"	-0.625	0.1025	1.07699043601061e-09	6	"pan"
"ST2_CVDI"	"ST2"	"Type 2 diabetes"	"All - Inverse variance weighted"	0.00377464689845604	0.0309999813029222	0.903086815294952	6	"pan"
"TF_CVDI"	"TF"	"Type 2 diabetes"	"rs11589759"	0.103260869565217	0.0358695652173913	0.00399206745711651	4	"pan"
"TF_CVDI"	"TF"	"Type 2 diabetes"	"rs492602"	0.0588812561334642	0.0314033366045142	0.0607927235305228	4	"pan"
"TF_CVDI"	"TF"	"Type 2 diabetes"	"rs6041"	0.170682730923695	0.110441767068273	0.122236355448012	4	"pan"
"TF_CVDI"	"TF"	"Type 2 diabetes"	"rs635634"	-0.226039783001808	0.0370705244122966	1.07699043601061e-09	4	"pan"
"TF_CVDI"	"TF"	"Type 2 diabetes"	"All - Inverse variance weighted"	-0.0040477565216812	0.0811068958778866	0.960196944448639	4	"pan"
"TIE2_CVDI"	"TIE2"	"Type 2 diabetes"	"rs11220490"	-0.0379278445883441	0.089731729879741	0.672528448646327	6	"pan"
"TIE2_CVDI"	"TIE2"	"Type 2 diabetes"	"rs12548636"	-0.0727091633466136	0.0687250996015936	0.290068657210158	6	"pan"
"TIE2_CVDI"	"TIE2"	"Type 2 diabetes"	"rs2922996"	-0.101066816395284	0.0353733857383492	0.00427473396017257	6	"pan"
"TIE2_CVDI"	"TIE2"	"Type 2 diabetes"	"rs34211178"	-0.133155792276964	0.085219707057257	0.118170245865335	6	"pan"
"TIE2_CVDI"	"TIE2"	"Type 2 diabetes"	"rs35030851"	-0.023230223743734	0.0195622936789339	0.235030456586428	6	"pan"
"TIE2_CVDI"	"TIE2"	"Type 2 diabetes"	"rs8176743"	0.0455775530551204	0.0170915823956701	0.00766076113517946	6	"pan"
"TIE2_CVDI"	"TIE2"	"Type 2 diabetes"	"All - Inverse variance weighted"	-0.00326877428275452	0.0235949440633065	0.889815978944748	6	"pan"
"TM_CVDI"	"TM"	"Type 2 diabetes"	"rs1042579"	-0.00249376558603491	0.0199501246882793	0.900523550339774	4	"pan"
"TM_CVDI"	"TM"	"Type 2 diabetes"	"rs612169"	0.268221574344023	0.039067055393586	6.61791394102836e-12	4	"pan"
"TM_CVDI"	"TM"	"Type 2 diabetes"	"rs61747728"	-0.149700598802395	0.0848303393213573	0.0776132094577025	4	"pan"
"TM_CVDI"	"TM"	"Type 2 diabetes"	"rs71354106"	-0.0511836212412028	0.0831733845169546	0.538300749018723	4	"pan"
"TM_CVDI"	"TM"	"Type 2 diabetes"	"All - Inverse variance weighted"	0.0409341289907402	0.0658258097567297	0.534037016719762	4	"pan"
"TNF-R1_CVDI"	"TNF-R1"	"Type 2 diabetes"	"rs10982156"	0.0357142857142857	0.13265306122449	0.787752103714477	3	"pan"
"TNF-R1_CVDI"	"TNF-R1"	"Type 2 diabetes"	"rs1130094"	0.203761755485893	0.0987460815047022	0.0390659010768088	3	"pan"
"TNF-R1_CVDI"	"TNF-R1"	"Type 2 diabetes"	"rs4149584"	0.0770767913217242	0.0713673993719669	0.280142180177538	3	"pan"
"TNF-R1_CVDI"	"TNF-R1"	"Type 2 diabetes"	"All - Inverse variance weighted"	0.106992745164441	0.0530207225852921	0.0435972978960018	3	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"Type 2 diabetes"	"rs2256974"	0.150891632373114	0.112482853223594	0.179770040387914	5	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"Type 2 diabetes"	"rs4766578"	0.298913043478261	0.0883152173913044	0.000712780538189562	5	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"Type 2 diabetes"	"rs4976646"	0.301418439716312	0.115248226950355	0.00891270293783834	5	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"Type 2 diabetes"	"rs5746026"	-0.0345928685470995	0.0452368281000532	0.444446702634924	5	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"Type 2 diabetes"	"rs61747728"	-0.166666666666667	0.0944444444444445	0.0776132094577025	5	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"Type 2 diabetes"	"All - Inverse variance weighted"	0.0422883468054136	0.0792924153483018	0.593811074118843	5	"pan"
"TNFSF14_CVDI"	"TNFSF14"	"Type 2 diabetes"	"rs344560"	0.000634819869861927	0.0222186954451674	0.977206399475098	1	"pan"
"TNFSF14_CVDI"	"TNFSF14"	"Type 2 diabetes"	"All - Wald ratio"	0.000634819869861927	0.0222186954451674	0.977206399475098	1	"pan"
"TRAIL_CVDI"	"TRAIL"	"Type 2 diabetes"	"rs142552223"	-0.038232795242141	0.0361087510620221	0.289680155734686	7	"pan"
"TRAIL_CVDI"	"TRAIL"	"Type 2 diabetes"	"rs2304456"	-0.0464936071290198	0.0387446726075165	0.230139340443417	7	"pan"
"TRAIL_CVDI"	"TRAIL"	"Type 2 diabetes"	"rs28929474"	-0.167913295680049	0.0381621126545566	1.08250878154077e-05	7	"pan"
"TRAIL_CVDI"	"TRAIL"	"Type 2 diabetes"	"rs35617250"	0.0257777777777778	0.0728888888888889	0.723594799835612	7	"pan"
