"protein"	"exposure"	"outcome"	"SNP"	"b"	"se"	"p"	"Nsnp"	"mark"
"LOX-1_CVDI"	"LOX-1"	"Breast cancer"	"rs6686271"	-0.0334728033472803	0.244769874476987	0.891226717438521	7	"pan"
"LOX-1_CVDI"	"LOX-1"	"Breast cancer"	"rs9264875"	-0.1	0.242477876106195	0.680039844138709	7	"pan"
"LOX-1_CVDI"	"LOX-1"	"Breast cancer"	"All - Inverse variance weighted"	-0.175548796275064	0.0833759027909773	0.0352469386171526	7	"pan"
"MB_CVDI"	"MB"	"Breast cancer"	"rs10741929"	-0.121951219512195	0.242618741976893	0.615213531569961	2	"pan"
"MB_CVDI"	"MB"	"Breast cancer"	"rs375034445"	-0.112478031634446	0.202108963093146	0.577854237452144	2	"pan"
"MB_CVDI"	"MB"	"Breast cancer"	"All - Inverse variance weighted"	-0.116358823610608	0.155287483847505	0.453668988496578	2	"pan"
"MCP-1_CVDI"	"MCP-1"	"Breast cancer"	"rs12601658"	0.0110935023771791	0.328050713153724	0.973023538084123	4	"pan"
"MCP-1_CVDI"	"MCP-1"	"Breast cancer"	"rs2228467"	0.102091020910209	0.245387453874539	0.67738066019006	4	"pan"
"MCP-1_CVDI"	"MCP-1"	"Breast cancer"	"rs2888526"	0.0379202501954652	0.129397967161845	0.769482894806134	4	"pan"
"MCP-1_CVDI"	"MCP-1"	"Breast cancer"	"rs9811380"	-0.323101777059774	0.318255250403877	0.309996953177816	4	"pan"
"MCP-1_CVDI"	"MCP-1"	"Breast cancer"	"All - Inverse variance weighted"	0.00914461058255151	0.102331142901812	0.928793484518371	4	"pan"
"MMP-1_CVDI"	"MMP-1"	"Breast cancer"	"rs12141791"	-0.254523522316043	0.231604342581423	0.271786240635326	5	"pan"
"MMP-1_CVDI"	"MMP-1"	"Breast cancer"	"rs2958130"	-0.291721419185283	0.241787122207622	0.227616382099297	5	"pan"
"MMP-1_CVDI"	"MMP-1"	"Breast cancer"	"rs471994"	-0.092027972027972	0.0509090909090909	0.0706544024768053	5	"pan"
"MMP-1_CVDI"	"MMP-1"	"Breast cancer"	"rs6993770"	0.153036437246964	0.161133603238866	0.342239935721148	5	"pan"
"MMP-1_CVDI"	"MMP-1"	"Breast cancer"	"rs76036957"	0.0908331011423795	1.07105043187517	0.93241443709153	5	"pan"
"MMP-1_CVDI"	"MMP-1"	"Breast cancer"	"All - Inverse variance weighted"	-0.0851885026728495	0.0465758357006055	0.0673954296851664	5	"pan"
"MMP-10_CVDI"	"MMP-10"	"Breast cancer"	"rs17860955"	-0.0298864845689961	0.0619900673997872	0.629722613475875	2	"pan"
"MMP-10_CVDI"	"MMP-10"	"Breast cancer"	"rs601338"	0.0228198859005705	0.143439282803586	0.873597250496537	2	"pan"
"MMP-10_CVDI"	"MMP-10"	"Breast cancer"	"All - Inverse variance weighted"	-0.0215917132355401	0.0569034710857267	0.704357757104225	2	"pan"
"MMP-12_CVDI"	"MMP-12"	"Breast cancer"	"rs12975366"	-0.294776119402985	0.267412935323383	0.270320151798061	2	"pan"
"MMP-12_CVDI"	"MMP-12"	"Breast cancer"	"rs72981675"	0.0057448753100927	0.0332941637289463	0.863005927140367	2	"pan"
"MMP-12_CVDI"	"MMP-12"	"Breast cancer"	"All - Inverse variance weighted"	0.0011574851001703	0.0368451207093263	0.974938673304821	2	"pan"
"MMP-3_CVDI"	"MMP-3"	"Breast cancer"	"rs11668189"	-0.249551166965889	0.41113105924596	0.543859606145266	3	"pan"
"MMP-3_CVDI"	"MMP-3"	"Breast cancer"	"rs2267373"	0.968421052631579	0.312280701754386	0.00192787803190509	3	"pan"
"MMP-3_CVDI"	"MMP-3"	"Breast cancer"	"rs632478"	0.0389637305699482	0.0360621761658031	0.279937492158624	3	"pan"
"MMP-3_CVDI"	"MMP-3"	"Breast cancer"	"All - Inverse variance weighted"	0.0489292721423863	0.0768478651886107	0.524318269641499	3	"pan"
"MMP-7_CVDI"	"MMP-7"	"Breast cancer"	"rs11568819"	-0.0453080229226361	0.0707378223495702	0.52184347575274	3	"pan"
"MMP-7_CVDI"	"MMP-7"	"Breast cancer"	"rs62133135"	-0.0582822085889571	0.331288343558282	0.860352137057841	3	"pan"
"MMP-7_CVDI"	"MMP-7"	"Breast cancer"	"rs9427716"	0.211316397228637	0.206697459584296	0.306616994343427	3	"pan"
"MMP-7_CVDI"	"MMP-7"	"Breast cancer"	"All - Inverse variance weighted"	-0.0199668808925335	0.0656017551634011	0.760849798458715	3	"pan"
"MPO_CVDI"	"MPO"	"Breast cancer"	"rs10103048"	0.0741239892183288	0.241239892183288	0.75864352345531	9	"pan"
"MPO_CVDI"	"MPO"	"Breast cancer"	"rs10418923"	-0.0906298003072196	0.299539170506912	0.762222074864289	9	"pan"
"MPO_CVDI"	"MPO"	"Breast cancer"	"rs10753459"	-0.18956043956044	0.234432234432234	0.41874886098362	9	"pan"
"MPO_CVDI"	"MPO"	"Breast cancer"	"rs1150754"	0.31951871657754	0.324866310160428	0.325342184007259	9	"pan"
"MPO_CVDI"	"MPO"	"Breast cancer"	"rs150918492"	-0.0498614958448753	0.304709141274238	0.870017416498946	9	"pan"
"MPO_CVDI"	"MPO"	"Breast cancer"	"rs34097845"	0.00687285223367697	0.138316151202749	0.960369870932705	9	"pan"
"MPO_CVDI"	"MPO"	"Breast cancer"	"rs6034875"	0.275265957446808	0.235372340425532	0.242205653654004	9	"pan"
"MPO_CVDI"	"MPO"	"Breast cancer"	"rs7502971"	-0.107334525939177	0.354203935599284	0.761866768188248	9	"pan"
"MPO_CVDI"	"MPO"	"Breast cancer"	"rs757081"	-0.0773930753564155	0.191446028513238	0.686024978169506	9	"pan"
"MPO_CVDI"	"MPO"	"Breast cancer"	"All - Inverse variance weighted"	0.00966514224668552	0.0761729587068952	0.899032079984198	9	"pan"
"NT-pro_BNP_CVDI"	"NT-pro_BNP"	"Breast cancer"	"rs198389"	-0.0117813383600377	0.0843543826578699	0.888924835753295	1	"pan"
"NT-pro_BNP_CVDI"	"NT-pro_BNP"	"Breast cancer"	"All - Wald ratio"	-0.0117813383600377	0.0843543826578699	0.888924835753295	1	"pan"
"OPG_CVDI"	"OPG"	"Breast cancer"	"rs11300005"	0.0518292682926829	0.0955284552845529	0.587437474820799	5	"pan"
"OPG_CVDI"	"OPG"	"Breast cancer"	"rs114165349"	0.0817007086285952	0.248020008336807	0.741844476619872	5	"pan"
"OPG_CVDI"	"OPG"	"Breast cancer"	"rs17600346"	0.208452312964021	0.255853797829812	0.415225650297511	5	"pan"
"OPG_CVDI"	"OPG"	"Breast cancer"	"rs28929474"	0.22280701754386	0.254035087719298	0.380447627986184	5	"pan"
"OPG_CVDI"	"OPG"	"Breast cancer"	"rs704"	0.0741496598639456	0.119727891156463	0.535706769014214	5	"pan"
"OPG_CVDI"	"OPG"	"Breast cancer"	"All - Inverse variance weighted"	0.0831264022571644	0.0664646655900848	0.21104919471035	5	"pan"
"PAPPA_CVDI"	"PAPPA"	"Breast cancer"	"rs12497115"	0.306748466257669	0.317791411042945	0.334419125430536	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Breast cancer"	"rs13089722"	-0.154769425142135	0.17877447883765	0.386641326067691	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Breast cancer"	"rs13109404"	-0.00492264416315049	0.274964838255978	0.985716384686329	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Breast cancer"	"rs139689864"	0.523696682464455	0.299763033175355	0.0806311677113304	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Breast cancer"	"rs151199595"	0.567693201626961	0.323649041255084	0.0794237395325462	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Breast cancer"	"rs1687479"	-0.0204918032786885	0.256830601092896	0.936406477711147	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Breast cancer"	"rs17372936"	0.452127659574468	0.226595744680851	0.0460096070016557	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Breast cancer"	"rs2262535"	0.360158311345646	0.347625329815303	0.300177356184714	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Breast cancer"	"rs490358"	0.0512747875354108	0.0558073654390935	0.358209752652624	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Breast cancer"	"rs7137828"	-0.674931129476584	0.242424242424242	0.00536779868595828	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Breast cancer"	"rs7808353"	-0.316989737742303	0.274800456100342	0.248694153833008	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Breast cancer"	"All - Inverse variance weighted"	0.0460940951512493	0.0681526825403986	0.498827504523357	11	"pan"
"PAR-1_CVDI"	"PAR-1"	"Breast cancer"	"rs10761741"	-0.403361344537815	0.202731092436975	0.0466309035294462	2	"pan"
"PAR-1_CVDI"	"PAR-1"	"Breast cancer"	"rs250727"	-0.156479217603912	0.142624286878566	0.272578948052732	2	"pan"
"PAR-1_CVDI"	"PAR-1"	"Breast cancer"	"All - Inverse variance weighted"	-0.238215376636349	0.116649437304858	0.0411368854643325	2	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Breast cancer"	"rs10761741"	-0.417391304347826	0.209782608695652	0.0466309035294462	6	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Breast cancer"	"rs11594179"	0.509298998569385	0.300429184549356	0.0900302628876715	6	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Breast cancer"	"rs11639051"	0.0678670360110803	0.267313019390582	0.799583622878191	6	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Breast cancer"	"rs11770907"	-0.0536277602523659	0.27602523659306	0.845952170860705	6	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Breast cancer"	"rs3832566"	0.168381665107577	0.203928905519177	0.408981059534244	6	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Breast cancer"	"rs68066031"	-0.0815028901734104	0.141040462427746	0.563352665702866	6	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Breast cancer"	"All - Inverse variance weighted"	-0.0269446214498655	0.107760853236517	0.802555714163752	6	"pan"
"PECAM-1_CVDI"	"PECAM-1"	"Breast cancer"	"rs11600151"	-0.171303074670571	0.248901903367496	0.491304621483183	2	"pan"
"PECAM-1_CVDI"	"PECAM-1"	"Breast cancer"	"rs507666"	-0.0698438783894823	0.0451930977814297	0.122236355448012	2	"pan"
"PECAM-1_CVDI"	"PECAM-1"	"Breast cancer"	"All - Inverse variance weighted"	-0.073081995046124	0.0444660706996206	0.100270190827903	2	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Breast cancer"	"rs10781366"	0.0276890308839191	0.200212992545261	0.89000500697976	6	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Breast cancer"	"rs10819317"	0.263117870722433	0.199239543726236	0.186631207587066	6	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Breast cancer"	"rs11114010"	0.0035809171768511	0.0432597897655077	0.934028829028341	6	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Breast cancer"	"rs143459388"	-0.292321116928447	0.265706806282723	0.271260584125089	6	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Breast cancer"	"rs28815022"	0.218840579710145	0.26231884057971	0.404137786417426	6	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Breast cancer"	"rs760077"	0.717482517482518	0.253146853146853	0.00459327865990069	6	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Breast cancer"	"All - Inverse variance weighted"	0.030961337364718	0.0594360424025564	0.602423508493399	6	"pan"
"PTX3_CVDI"	"PTX3"	"Breast cancer"	"rs11130319"	0.173669467787115	0.250700280112045	0.488474344844029	4	"pan"
"PTX3_CVDI"	"PTX3"	"Breast cancer"	"rs35524242"	0.00937462916814999	0.0475851429927614	0.84382168328845	4	"pan"
"PTX3_CVDI"	"PTX3"	"Breast cancer"	"rs869463"	0.0454009433962264	0.120283018867925	0.705838486826743	4	"pan"
"PTX3_CVDI"	"PTX3"	"Breast cancer"	"rs9859018"	-0.00678952473326867	0.18913676042677	0.97136414040881	4	"pan"
"PTX3_CVDI"	"PTX3"	"Breast cancer"	"All - Inverse variance weighted"	0.0177629543417238	0.0424624931772174	0.675712407904891	4	"pan"
"PlGF_CVDI"	"PlGF"	"Breast cancer"	"rs175510"	-0.14621409921671	0.165361183637946	0.376582577075581	2	"pan"
"PlGF_CVDI"	"PlGF"	"Breast cancer"	"rs9551468"	0.155688622754491	0.210778443113772	0.460127837006431	2	"pan"
"PlGF_CVDI"	"PlGF"	"Breast cancer"	"All - Inverse variance weighted"	-0.0311923700066874	0.146613010827404	0.831519560505151	2	"pan"
"RAGE_CVDI"	"RAGE"	"Breast cancer"	"rs12368376"	0.0717449069973428	0.213463241806909	0.736795771314057	11	"pan"
"RAGE_CVDI"	"RAGE"	"Breast cancer"	"rs17587226"	0.713596914175506	0.29122468659595	0.0142724894774329	11	"pan"
"RAGE_CVDI"	"RAGE"	"Breast cancer"	"rs204993"	-0.0705171255876427	0.130960376091336	0.590258451314772	11	"pan"
"RAGE_CVDI"	"RAGE"	"Breast cancer"	"rs2076295"	-0.178396072013093	0.288052373158756	0.535706769014214	11	"pan"
"RAGE_CVDI"	"RAGE"	"Breast cancer"	"rs2487928"	-0.374468085106383	0.249645390070922	0.133614402537716	11	"pan"
"RAGE_CVDI"	"RAGE"	"Breast cancer"	"rs2609280"	-0.398230088495575	0.309734513274336	0.198542793686662	11	"pan"
"RAGE_CVDI"	"RAGE"	"Breast cancer"	"rs3117427"	0.570610687022901	0.277671755725191	0.0398806643239712	11	"pan"
"RAGE_CVDI"	"RAGE"	"Breast cancer"	"rs333947"	0.0456674473067916	0.288056206088993	0.874033994224873	11	"pan"
"RAGE_CVDI"	"RAGE"	"Breast cancer"	"rs4740273"	0.0373831775700935	0.150382327952421	0.80367982395595	11	"pan"
"RAGE_CVDI"	"RAGE"	"Breast cancer"	"rs7309382"	-0.522765598650928	0.300168634064081	0.0815831833771445	11	"pan"
"RAGE_CVDI"	"RAGE"	"Breast cancer"	"rs7956208"	-0.323618090452261	0.273366834170854	0.236482926038774	11	"pan"
"RAGE_CVDI"	"RAGE"	"Breast cancer"	"All - Inverse variance weighted"	-0.0310370469583508	0.092576077353604	0.737429035918327	11	"pan"
"REN_CVDI"	"REN"	"Breast cancer"	"rs193280350"	0.219123048668503	0.242424242424242	0.366057669355119	2	"pan"
"REN_CVDI"	"REN"	"Breast cancer"	"rs72936304"	-0.419595314164004	0.294994675186368	0.154915190850552	2	"pan"
"REN_CVDI"	"REN"	"Breast cancer"	"All - Inverse variance weighted"	-0.0383487542952335	0.313305344900362	0.902581783331402	2	"pan"
"RETN_CVDI"	"RETN"	"Breast cancer"	"rs10103048"	0.0922818791946309	0.300335570469799	0.75864352345531	8	"pan"
"RETN_CVDI"	"RETN"	"Breast cancer"	"rs17405635"	-0.178973717146433	0.250312891113892	0.474609043279695	8	"pan"
"RETN_CVDI"	"RETN"	"Breast cancer"	"rs2239619"	-0.265037593984962	0.340225563909774	0.435976460232314	8	"pan"
"RETN_CVDI"	"RETN"	"Breast cancer"	"rs3087852"	-0.178861788617886	0.204413472706156	0.381573905705021	8	"pan"
"RETN_CVDI"	"RETN"	"Breast cancer"	"rs34861192"	-0.0753469311725808	0.102170066126479	0.460839124015372	8	"pan"
"RETN_CVDI"	"RETN"	"Breast cancer"	"rs445"	0.109411764705882	0.375294117647059	0.770641376624866	8	"pan"
"RETN_CVDI"	"RETN"	"Breast cancer"	"rs6775731"	0.175632911392405	0.306962025316456	0.56721023155264	8	"pan"
"RETN_CVDI"	"RETN"	"Breast cancer"	"rs73008259"	-0.164589823468328	0.279335410176532	0.555714151209247	8	"pan"
"RETN_CVDI"	"RETN"	"Breast cancer"	"All - Inverse variance weighted"	-0.0811547267544142	0.0733347359200449	0.268452114981963	8	"pan"
"SCF_CVDI"	"SCF"	"Breast cancer"	"rs11608458"	0.0787965616045845	0.262177650429799	0.763760372521664	13	"pan"
"SCF_CVDI"	"SCF"	"Breast cancer"	"rs12149545"	-0.12015503875969	0.149612403100775	0.421911847028395	13	"pan"
"SCF_CVDI"	"SCF"	"Breast cancer"	"rs174528"	-0.412935323383085	0.30514096185738	0.175972305414968	13	"pan"
"SCF_CVDI"	"SCF"	"Breast cancer"	"rs2740488"	-0.0391264786169245	0.181983621474067	0.829767318559609	13	"pan"
"SCF_CVDI"	"SCF"	"Breast cancer"	"rs2980888"	0.299572039942939	0.278174037089872	0.281514632510023	13	"pan"
"SCF_CVDI"	"SCF"	"Breast cancer"	"rs380267"	0.0481927710843374	0.184165232358003	0.793566431658028	13	"pan"
"SCF_CVDI"	"SCF"	"Breast cancer"	"rs45617141"	-0.116064565718678	0.334358186010761	0.728496333234043	13	"pan"
"SCF_CVDI"	"SCF"	"Breast cancer"	"rs579459"	-0.21969696969697	0.267676767676768	0.411785996756978	13	"pan"
"SCF_CVDI"	"SCF"	"Breast cancer"	"rs6073958"	-0.0919104991394148	0.0750430292598967	0.2206616492099	13	"pan"
"SCF_CVDI"	"SCF"	"Breast cancer"	"rs705379"	-0.00555555555555556	0.247222222222222	0.982071518823186	13	"pan"
"SCF_CVDI"	"SCF"	"Breast cancer"	"rs73593810"	-0.162661737523105	0.18422674060382	0.377266991523663	13	"pan"
"SCF_CVDI"	"SCF"	"Breast cancer"	"rs822928"	0.310502283105023	0.266362252663623	0.243729982326018	13	"pan"
"SCF_CVDI"	"SCF"	"Breast cancer"	"rs964184"	0.0727272727272727	0.309090909090909	0.813980460416918	13	"pan"
"SCF_CVDI"	"SCF"	"Breast cancer"	"All - Inverse variance weighted"	-0.0597850247624566	0.0491813005826951	0.224135507071698	13	"pan"
"SELE_CVDI"	"SELE"	"Breast cancer"	"rs10781534"	-0.464473684210526	0.268421052631579	0.0835602341879557	8	"pan"
"SELE_CVDI"	"SELE"	"Breast cancer"	"rs10935473"	0.131612903225806	0.229677419354839	0.56662187104916	8	"pan"
"SELE_CVDI"	"SELE"	"Breast cancer"	"rs11065365"	-0.158490566037736	0.333962264150943	0.635089022632529	8	"pan"
"SELE_CVDI"	"SELE"	"Breast cancer"	"rs11220486"	0.0900735294117647	0.208639705882353	0.665946338539701	8	"pan"
"SELE_CVDI"	"SELE"	"Breast cancer"	"rs12740374"	0.421052631578947	0.281578947368421	0.134829095070867	8	"pan"
"SELE_CVDI"	"SELE"	"Breast cancer"	"rs150092813"	-0.341614906832298	0.335403726708075	0.308431604810131	8	"pan"
"SELE_CVDI"	"SELE"	"Breast cancer"	"rs4656716"	-0.10171102661597	0.177756653992395	0.567191558934516	8	"pan"
"SELE_CVDI"	"SELE"	"Breast cancer"	"rs507666"	-0.0400047064360513	0.0258853982821508	0.122236355448012	8	"pan"
"SELE_CVDI"	"SELE"	"Breast cancer"	"All - Inverse variance weighted"	-0.0397135107614402	0.0252444115701976	0.115681662356511	8	"pan"
"SIRT2_CVDI"	"SIRT2"	"Breast cancer"	"rs144373891"	0.0976321207961565	0.331503088538092	0.768365581541762	1	"pan"
"SIRT2_CVDI"	"SIRT2"	"Breast cancer"	"All - Wald ratio"	0.0976321207961565	0.331503088538092	0.768365581541762	1	"pan"
"SPON1_CVDI"	"SPON1"	"Breast cancer"	"rs10832172"	-0.0327510917030568	0.0764192139737991	0.668235141795249	1	"pan"
"SPON1_CVDI"	"SPON1"	"Breast cancer"	"All - Wald ratio"	-0.0327510917030568	0.0764192139737991	0.668235141795249	1	"pan"
"ST2_CVDI"	"ST2"	"Breast cancer"	"rs11603123"	0.118814501190791	0.154538237629002	0.441990902368392	5	"pan"
"ST2_CVDI"	"ST2"	"Breast cancer"	"rs13020553"	0.0172013017201302	0.0278940027894003	0.537454611880879	5	"pan"
"ST2_CVDI"	"ST2"	"Breast cancer"	"rs2460382"	0.101036269430052	0.269430051813471	0.707660466654552	5	"pan"
"ST2_CVDI"	"ST2"	"Breast cancer"	"rs35518360"	-0.160165975103734	0.287966804979253	0.578076897033736	5	"pan"
"ST2_CVDI"	"ST2"	"Breast cancer"	"rs635634"	-0.43375	0.275	0.114732784939454	5	"pan"
"ST2_CVDI"	"ST2"	"Breast cancer"	"All - Inverse variance weighted"	0.0152306417316206	0.027055177001949	0.573470697525431	5	"pan"
"TF_CVDI"	"TF"	"Breast cancer"	"rs11589759"	0.0701086956521739	0.0994565217391304	0.480861247319801	4	"pan"
"TF_CVDI"	"TF"	"Breast cancer"	"rs492602"	-0.014720314033366	0.0863591756624141	0.864652678641806	4	"pan"
"TF_CVDI"	"TF"	"Breast cancer"	"rs6041"	0.412650602409639	0.312248995983936	0.186320238697474	4	"pan"
"TF_CVDI"	"TF"	"Breast cancer"	"rs635634"	-0.156871609403255	0.0994575045207956	0.114732784939454	4	"pan"
"TF_CVDI"	"TF"	"Breast cancer"	"All - Inverse variance weighted"	-0.018793374415502	0.0667921524032112	0.778425862056309	4	"pan"
"TIE2_CVDI"	"TIE2"	"Breast cancer"	"rs11220490"	-0.0499537465309898	0.241443108233117	0.836090649580925	6	"pan"
"TIE2_CVDI"	"TIE2"	"Breast cancer"	"rs11317857"	-0.399814471243043	0.189239332096475	0.0346225910555923	6	"pan"
"TIE2_CVDI"	"TIE2"	"Breast cancer"	"rs2922996"	0.105558674901741	0.0982594048287479	0.282694645800745	6	"pan"
"TIE2_CVDI"	"TIE2"	"Breast cancer"	"rs34070949"	0.219195849546044	0.228274967574578	0.336940843620576	6	"pan"
"TIE2_CVDI"	"TIE2"	"Breast cancer"	"rs35030851"	-0.00513510209072014	0.0503729062232547	0.918802912779994	6	"pan"
"TIE2_CVDI"	"TIE2"	"Breast cancer"	"rs8176743"	-0.143569292123629	0.0472867112946874	0.0023962443327351	6	"pan"
"TIE2_CVDI"	"TIE2"	"Breast cancer"	"All - Inverse variance weighted"	-0.0625395518112527	0.0484900671759863	0.197141142868864	6	"pan"
"TM_CVDI"	"TM"	"Breast cancer"	"rs1042579"	0.00523690773067332	0.055860349127182	0.925307750889347	4	"pan"
"TM_CVDI"	"TM"	"Breast cancer"	"rs612169"	-0.210495626822157	0.107871720116618	0.0510152643491165	4	"pan"
"TM_CVDI"	"TM"	"Breast cancer"	"rs61747728"	-0.527944111776447	0.238522954091816	0.0268708300218415	4	"pan"
"TM_CVDI"	"TM"	"Breast cancer"	"rs71354106"	0.0895713371721049	0.301343570057582	0.766283350340153	4	"pan"
"TM_CVDI"	"TM"	"Breast cancer"	"All - Inverse variance weighted"	-0.0567917100793908	0.0753077028180944	0.450771865375972	4	"pan"
"TNF-R1_CVDI"	"TNF-R1"	"Breast cancer"	"rs1130094"	0.169278996865204	0.272727272727273	0.534803837189754	3	"pan"
"TNF-R1_CVDI"	"TNF-R1"	"Breast cancer"	"rs113354603"	-0.246	0.270666666666667	0.363420337494597	3	"pan"
"TNF-R1_CVDI"	"TNF-R1"	"Breast cancer"	"rs4149584"	-0.030259777333714	0.319725949186412	0.924598507520206	3	"pan"
"TNF-R1_CVDI"	"TNF-R1"	"Breast cancer"	"All - Inverse variance weighted"	-0.037368624102744	0.164673489738412	0.820481625388539	3	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"Breast cancer"	"rs2256974"	-0.37997256515775	0.316872427983539	0.230475768047781	5	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"Breast cancer"	"rs4766578"	-0.673913043478261	0.239130434782609	0.00482964525593995	5	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"Breast cancer"	"rs4976646"	-0.117021276595745	0.340425531914894	0.731034305380085	5	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"Breast cancer"	"rs5746026"	-0.143693453964875	0.13092070250133	0.272396241223776	5	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"Breast cancer"	"rs61747728"	-0.587777777777778	0.265555555555556	0.0268708300218415	5	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"Breast cancer"	"All - Inverse variance weighted"	-0.306610984497169	0.111418280580942	0.005925220506558	5	"pan"
"TNFSF14_CVDI"	"TNFSF14"	"Breast cancer"	"rs344560"	-0.0265037295667354	0.0611014124742104	0.664458203990545	1	"pan"
"TNFSF14_CVDI"	"TNFSF14"	"Breast cancer"	"All - Wald ratio"	-0.0265037295667354	0.0611014124742104	0.664458203990545	1	"pan"
"TRAIL_CVDI"	"TRAIL"	"Breast cancer"	"rs142552223"	-0.0822005097706032	0.100467289719626	0.41325337549364	7	"pan"
"TRAIL_CVDI"	"TRAIL"	"Breast cancer"	"rs2304456"	-0.181325067803177	0.10577295621852	0.0864762654936656	7	"pan"
"TRAIL_CVDI"	"TRAIL"	"Breast cancer"	"rs28929474"	0.0969317661425736	0.110517478247596	0.380447627986184	7	"pan"
"TRAIL_CVDI"	"TRAIL"	"Breast cancer"	"rs35617250"	-0.171555555555556	0.201777777777778	0.395202637407194	7	"pan"
"TRAIL_CVDI"	"TRAIL"	"Breast cancer"	"rs4760"	-0.0112947658402204	0.084573002754821	0.893758037713272	7	"pan"
"TRAIL_CVDI"	"TRAIL"	"Breast cancer"	"rs673408"	0.513294797687861	0.202312138728324	0.0111761337477461	7	"pan"
"TRAIL_CVDI"	"TRAIL"	"Breast cancer"	"rs8178824"	0.0287660862982589	0.265329295987888	0.913665275268043	7	"pan"
"TRAIL_CVDI"	"TRAIL"	"Breast cancer"	"All - Inverse variance weighted"	-0.0195598801318377	0.0633176235012834	0.757384786895018	7	"pan"
"TRAIL-R2_CVDI"	"TRAIL-R2"	"Breast cancer"	"rs2293400"	0.00748210800260247	0.0614834092387768	0.903142060844032	2	"pan"
"TRAIL-R2_CVDI"	"TRAIL-R2"	"Breast cancer"	"rs79287178"	0.245475113122172	0.321266968325792	0.444816884309776	2	"pan"
"TRAIL-R2_CVDI"	"TRAIL-R2"	"Breast cancer"	"All - Inverse variance weighted"	0.0158907532602841	0.0603874921555596	0.792437715021895	2	"pan"
"TRANCE_CVDI"	"TRANCE"	"Breast cancer"	"rs117113213"	-0.241537578886976	0.352266207687894	0.492922646368682	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"Breast cancer"	"rs11713634"	-0.0942857142857143	0.202857142857143	0.642082757538705	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"Breast cancer"	"rs2242313"	0.0341521869382864	0.104853205512283	0.744640534722819	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"Breast cancer"	"rs4512994"	0.0339403973509934	0.144867549668874	0.814763175681942	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"Breast cancer"	"rs704"	0.101584342963653	0.164026095060578	0.535706769014214	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"Breast cancer"	"rs73224404"	0.153248587570621	0.153954802259887	0.319535514296832	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"Breast cancer"	"rs79287178"	-0.0790960451977401	0.103517404774923	0.444816884309776	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"Breast cancer"	"All - Inverse variance weighted"	0.00973708475076642	0.0539442812848161	0.856757988332051	7	"pan"
"U-PAR_CVDI"	"U-PAR"	"Breast cancer"	"rs12449427"	-0.168627450980392	0.26797385620915	0.529173425733157	6	"pan"
"U-PAR_CVDI"	"U-PAR"	"Breast cancer"	"rs2162500"	0.00501504513540622	0.175526579739218	0.977206399475098	6	"pan"
"U-PAR_CVDI"	"U-PAR"	"Breast cancer"	"rs2302524"	-0.0754325259515571	0.179930795847751	0.675047486999447	6	"pan"
"U-PAR_CVDI"	"U-PAR"	"Breast cancer"	"rs2688619"	-0.169758812615955	0.164192949907236	0.301183707467734	6	"pan"
"U-PAR_CVDI"	"U-PAR"	"Breast cancer"	"rs3967200"	-0.309370988446727	0.332477535301669	0.352111265061876	6	"pan"
