"protein"	"exposure"	"outcome"	"SNP"	"b"	"se"	"p"	"Nsnp"	"mark"
"LEP_CVDI"	"LEP"	"Prostate cancer"	"rs12537573"	-0.152022339027595	0.151161629434954	0.314562805338527	2	"pan"
"LEP_CVDI"	"LEP"	"Prostate cancer"	"rs1558902"	-0.295762282091918	0.177090332805071	0.094895427873347	2	"pan"
"LEP_CVDI"	"LEP"	"Prostate cancer"	"All - Inverse variance weighted"	-0.212608660912901	0.114972351453797	0.0644266932558635	2	"pan"
"LOX-1_CVDI"	"LOX-1"	"Prostate cancer"	"rs10505752"	0.017737617260788	0.143999061913696	0.901965591972521	7	"pan"
"LOX-1_CVDI"	"LOX-1"	"Prostate cancer"	"rs1344674"	-0.443921146953405	0.133229390681004	0.000862223557976785	7	"pan"
"LOX-1_CVDI"	"LOX-1"	"Prostate cancer"	"rs138226373"	0.235916902204635	0.10131769361221	0.0198862745825554	7	"pan"
"LOX-1_CVDI"	"LOX-1"	"Prostate cancer"	"rs2305482"	-0.408355525965379	0.147921438082557	0.00576909884619004	7	"pan"
"LOX-1_CVDI"	"LOX-1"	"Prostate cancer"	"rs2511241"	-0.0261396788990826	0.145995986238532	0.857903295171033	7	"pan"
"LOX-1_CVDI"	"LOX-1"	"Prostate cancer"	"rs6686271"	-0.160035564853556	0.157481171548117	0.309524487230759	7	"pan"
"LOX-1_CVDI"	"LOX-1"	"Prostate cancer"	"rs9264875"	-0.159903539823009	0.151757522123894	0.292030432713182	7	"pan"
"LOX-1_CVDI"	"LOX-1"	"Prostate cancer"	"All - Inverse variance weighted"	-0.0910749911796986	0.101088103489129	0.367616670402485	7	"pan"
"MB_CVDI"	"MB"	"Prostate cancer"	"rs10741929"	0.17511296534018	0.154893453145058	0.258249512516168	2	"pan"
"MB_CVDI"	"MB"	"Prostate cancer"	"rs375034445"	-0.125794376098418	0.118386643233743	0.287975922466161	2	"pan"
"MB_CVDI"	"MB"	"Prostate cancer"	"All - Inverse variance weighted"	-0.0148333986023419	0.145177939835526	0.918618631549517	2	"pan"
"MCP-1_CVDI"	"MCP-1"	"Prostate cancer"	"rs12601658"	0.277771790808241	0.210608557844691	0.187202286013082	4	"pan"
"MCP-1_CVDI"	"MCP-1"	"Prostate cancer"	"rs2228467"	-0.0306552890528905	0.134910824108241	0.820247768494765	4	"pan"
"MCP-1_CVDI"	"MCP-1"	"Prostate cancer"	"rs2888526"	0.0717775605942142	0.0807372947615324	0.373989064238921	4	"pan"
"MCP-1_CVDI"	"MCP-1"	"Prostate cancer"	"rs9811380"	0.539537964458805	0.20137802907916	0.00737917889642974	4	"pan"
"MCP-1_CVDI"	"MCP-1"	"Prostate cancer"	"All - Inverse variance weighted"	0.113063080129101	0.0920274626475094	0.219229399147375	4	"pan"
"MMP-1_CVDI"	"MMP-1"	"Prostate cancer"	"rs12141791"	-0.246316043425814	0.148642943305187	0.0974995011162313	5	"pan"
"MMP-1_CVDI"	"MMP-1"	"Prostate cancer"	"rs2958130"	-0.255759526938239	0.151770039421813	0.0919542400748096	5	"pan"
"MMP-1_CVDI"	"MMP-1"	"Prostate cancer"	"rs471994"	-0.0672097902097902	0.0322942657342657	0.0374185377389868	5	"pan"
"MMP-1_CVDI"	"MMP-1"	"Prostate cancer"	"rs6993770"	-0.222592712550607	0.101178947368421	0.0278075763862135	5	"pan"
"MMP-1_CVDI"	"MMP-1"	"Prostate cancer"	"rs76036957"	0.271980774589022	0.210448314293675	0.196222977128762	5	"pan"
"MMP-1_CVDI"	"MMP-1"	"Prostate cancer"	"All - Inverse variance weighted"	-0.0876002181888145	0.0399789835383701	0.0284404538001527	5	"pan"
"MMP-10_CVDI"	"MMP-10"	"Prostate cancer"	"rs17860955"	-0.0501009223128769	0.0369690493082653	0.175349823822611	2	"pan"
"MMP-10_CVDI"	"MMP-10"	"Prostate cancer"	"rs601338"	0.150422167889161	0.0908769356153219	0.0978779908977638	2	"pan"
"MMP-10_CVDI"	"MMP-10"	"Prostate cancer"	"All - Inverse variance weighted"	-0.0216284345885663	0.0699907755851249	0.757307561690795	2	"pan"
"MMP-12_CVDI"	"MMP-12"	"Prostate cancer"	"rs12975366"	0.11797276119403	0.141359452736318	0.403966223556173	2	"pan"
"MMP-12_CVDI"	"MMP-12"	"Prostate cancer"	"rs72981675"	0.00368075466771119	0.0210540540540541	0.861217902539123	2	"pan"
"MMP-12_CVDI"	"MMP-12"	"Prostate cancer"	"All - Inverse variance weighted"	0.00616108159554163	0.0208243469391774	0.767337354936507	2	"pan"
"MMP-3_CVDI"	"MMP-3"	"Prostate cancer"	"rs11668189"	0.299481149012567	0.204847396768402	0.143748895391899	3	"pan"
"MMP-3_CVDI"	"MMP-3"	"Prostate cancer"	"rs2267373"	0.246575438596491	0.196335087719298	0.209155549419976	3	"pan"
"MMP-3_CVDI"	"MMP-3"	"Prostate cancer"	"rs632478"	0.0399745077720207	0.0229515025906736	0.0815619006027348	3	"pan"
"MMP-3_CVDI"	"MMP-3"	"Prostate cancer"	"All - Inverse variance weighted"	0.0459001451721914	0.0260487625841308	0.0780548636110966	3	"pan"
"MMP-7_CVDI"	"MMP-7"	"Prostate cancer"	"rs11568819"	-0.0341292979942693	0.0411643982808023	0.407049261782809	3	"pan"
"MMP-7_CVDI"	"MMP-7"	"Prostate cancer"	"rs62133135"	0.0951076687116564	0.173587423312883	0.583764052019279	3	"pan"
"MMP-7_CVDI"	"MMP-7"	"Prostate cancer"	"rs9427716"	0.100911778290993	0.128720554272517	0.433063524272991	3	"pan"
"MMP-7_CVDI"	"MMP-7"	"Prostate cancer"	"All - Inverse variance weighted"	-0.0159349162137823	0.0382448383818483	0.676930523578312	3	"pan"
"MPO_CVDI"	"MPO"	"Prostate cancer"	"rs10103048"	-0.194429919137466	0.152169811320755	0.201349311572243	10	"pan"
"MPO_CVDI"	"MPO"	"Prostate cancer"	"rs10418923"	-0.181583717357911	0.198081413210445	0.359293288095061	10	"pan"
"MPO_CVDI"	"MPO"	"Prostate cancer"	"rs10753459"	-0.0915339743589744	0.133927655677656	0.494317260898839	10	"pan"
"MPO_CVDI"	"MPO"	"Prostate cancer"	"rs1150754"	0.371427807486631	0.213076203208556	0.0813041188750489	10	"pan"
"MPO_CVDI"	"MPO"	"Prostate cancer"	"rs150918492"	-0.308445983379501	0.173134349030471	0.0748240734944936	10	"pan"
"MPO_CVDI"	"MPO"	"Prostate cancer"	"rs187961334"	0.136230904420711	0.148576449912127	0.359190961243012	10	"pan"
"MPO_CVDI"	"MPO"	"Prostate cancer"	"rs34097845"	-0.104905498281787	0.0757230813287514	0.165935270540805	10	"pan"
"MPO_CVDI"	"MPO"	"Prostate cancer"	"rs6034875"	-0.150598404255319	0.149670212765957	0.314318613279786	10	"pan"
"MPO_CVDI"	"MPO"	"Prostate cancer"	"rs7502971"	-0.330713774597496	0.205703041144902	0.107895577546081	10	"pan"
"MPO_CVDI"	"MPO"	"Prostate cancer"	"rs757081"	0.0746477596741344	0.119590631364562	0.53250015867055	10	"pan"
"MPO_CVDI"	"MPO"	"Prostate cancer"	"All - Inverse variance weighted"	-0.0775147657121236	0.0511648046030274	0.129771974798943	10	"pan"
"NT-pro_BNP_CVDI"	"NT-pro_BNP"	"Prostate cancer"	"rs198389"	-0.0989104618284637	0.0528058435438266	0.0610550054090427	1	"pan"
"NT-pro_BNP_CVDI"	"NT-pro_BNP"	"Prostate cancer"	"All - Wald ratio"	-0.0989104618284637	0.0528058435438266	0.0610550054090427	1	"pan"
"OPG_CVDI"	"OPG"	"Prostate cancer"	"rs11300005"	-0.0730096544715447	0.0565121951219512	0.196382280710775	5	"pan"
"OPG_CVDI"	"OPG"	"Prostate cancer"	"rs114165349"	0.0649699874947895	0.15237140475198	0.669822041035755	5	"pan"
"OPG_CVDI"	"OPG"	"Prostate cancer"	"rs17600346"	0.110010850942319	0.156362649914335	0.481705454639725	5	"pan"
"OPG_CVDI"	"OPG"	"Prostate cancer"	"rs28929474"	-0.490301754385965	0.142391929824561	0.000574607403310371	5	"pan"
"OPG_CVDI"	"OPG"	"Prostate cancer"	"rs704"	0.139332653061224	0.0760503401360544	0.0669349076822501	5	"pan"
"OPG_CVDI"	"OPG"	"Prostate cancer"	"All - Inverse variance weighted"	-0.0252767872454467	0.0832364811857333	0.761375974658503	5	"pan"
"PAPPA_CVDI"	"PAPPA"	"Prostate cancer"	"rs12497115"	0.252211042944785	0.179309202453988	0.159554771863308	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Prostate cancer"	"rs13089722"	0.163197725837018	0.110914087176248	0.141186048825104	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Prostate cancer"	"rs13109404"	-0.235464135021097	0.170120956399437	0.1663283421526	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Prostate cancer"	"rs139689864"	-0.00965847156398104	0.18375	0.958080009832001	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Prostate cancer"	"rs151199595"	-0.0306714700755375	0.182602556653109	0.866608092464028	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Prostate cancer"	"rs1687479"	-0.0110905054644809	0.160786885245902	0.945008380299877	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Prostate cancer"	"rs17372936"	0.285677659574468	0.142843617021277	0.0455075021537845	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Prostate cancer"	"rs2262535"	-0.0775013192612137	0.194421503957784	0.69016935881759	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Prostate cancer"	"rs490358"	-0.0172387252124646	0.0354971671388102	0.627224808936354	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Prostate cancer"	"rs7137828"	-0.34186914600551	0.152449035812672	0.0249281508028205	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Prostate cancer"	"rs7808353"	0.266648802736602	0.174900798175599	0.127365966924481	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Prostate cancer"	"All - Inverse variance weighted"	0.00303850546507282	0.0387092609721182	0.937433854785307	11	"pan"
"PAR-1_CVDI"	"PAR-1"	"Prostate cancer"	"rs10761741"	-0.0630394957983193	0.11791281512605	0.592907098663117	2	"pan"
"PAR-1_CVDI"	"PAR-1"	"Prostate cancer"	"rs250727"	0.133889160554197	0.0906047269763651	0.139480541841448	2	"pan"
"PAR-1_CVDI"	"PAR-1"	"Prostate cancer"	"All - Inverse variance weighted"	0.0607803249742411	0.0951436961569223	0.522935734688162	2	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Prostate cancer"	"rs10761741"	-0.0652321739130435	0.122014130434783	0.592907098663117	6	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Prostate cancer"	"rs11594179"	-0.372277539341917	0.193123032904149	0.0538961456065993	6	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Prostate cancer"	"rs11639051"	0.0127621052631579	0.168300554016621	0.939554942721793	6	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Prostate cancer"	"rs11770907"	0.0247520504731861	0.174932176656151	0.887478809762917	6	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Prostate cancer"	"rs3832566"	-0.274356407857811	0.118455565949486	0.02055213118714	6	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Prostate cancer"	"rs68066031"	0.0323036416184971	0.0869618497109827	0.710288153304846	6	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Prostate cancer"	"All - Inverse variance weighted"	-0.0776672802381965	0.0633146376775632	0.219940034208228	6	"pan"
"PECAM-1_CVDI"	"PECAM-1"	"Prostate cancer"	"rs11600151"	0.0443180087847731	0.170611273792094	0.795048797495631	2	"pan"
"PECAM-1_CVDI"	"PECAM-1"	"Prostate cancer"	"rs507666"	0.0113306696795399	0.0282132292522597	0.68797225157715	2	"pan"
"PECAM-1_CVDI"	"PECAM-1"	"Prostate cancer"	"All - Inverse variance weighted"	0.0122087228046373	0.0278352085441118	0.66094618107443	2	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Prostate cancer"	"rs10781366"	0.233575079872204	0.139678381256656	0.0944779885215142	8	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Prostate cancer"	"rs10819317"	0.280268441064639	0.112244106463878	0.0125264983277285	8	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Prostate cancer"	"rs11114010"	0.00939938777867622	0.0242599630356937	0.698427209887175	8	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Prostate cancer"	"rs137888578"	0.213504618186549	0.123491479120593	0.0838267042651297	8	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Prostate cancer"	"rs138989232"	0.330638586956522	0.136317934782609	0.0152874899571621	8	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Prostate cancer"	"rs143459388"	0.060772687609075	0.156089005235602	0.697019938603188	8	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Prostate cancer"	"rs28815022"	0.357397101449275	0.16683768115942	0.0321786349831856	8	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Prostate cancer"	"rs760077"	0.114900979020979	0.161044755244755	0.475553520650385	8	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Prostate cancer"	"All - Inverse variance weighted"	0.0492801065036878	0.035573143377904	0.165955332342134	8	"pan"
"PTX3_CVDI"	"PTX3"	"Prostate cancer"	"rs11130319"	0.199714285714286	0.157386554621849	0.204462031405866	4	"pan"
"PTX3_CVDI"	"PTX3"	"Prostate cancer"	"rs35524242"	0.00105019698587872	0.0300575531031209	0.972127953957049	4	"pan"
"PTX3_CVDI"	"PTX3"	"Prostate cancer"	"rs869463"	-0.0495517688679245	0.074472287735849	0.505812642254745	4	"pan"
"PTX3_CVDI"	"PTX3"	"Prostate cancer"	"rs9859018"	0.0520383123181377	0.121041707080504	0.667253466095575	4	"pan"
"PTX3_CVDI"	"PTX3"	"Prostate cancer"	"All - Inverse variance weighted"	0.00275280854953137	0.0267663884136368	0.918085416495677	4	"pan"
"PlGF_CVDI"	"PlGF"	"Prostate cancer"	"rs175510"	-0.148088772845953	0.096550043516101	0.125078057323079	2	"pan"
"PlGF_CVDI"	"PlGF"	"Prostate cancer"	"rs9551468"	-0.0866611976047904	0.132846706586826	0.514181972785579	2	"pan"
"PlGF_CVDI"	"PlGF"	"Prostate cancer"	"All - Inverse variance weighted"	-0.126857070166697	0.0781018853859087	0.104322237392545	2	"pan"
"RAGE_CVDI"	"RAGE"	"Prostate cancer"	"rs12368376"	-0.0925022143489814	0.142176262178919	0.515294111614933	11	"pan"
"RAGE_CVDI"	"RAGE"	"Prostate cancer"	"rs17587226"	0.517335583413693	0.195164898746384	0.00803105502335329	11	"pan"
"RAGE_CVDI"	"RAGE"	"Prostate cancer"	"rs204993"	0.298063801208865	0.0856971121558093	0.000504966648323455	11	"pan"
"RAGE_CVDI"	"RAGE"	"Prostate cancer"	"rs2076295"	0.0739314238952537	0.187306055646481	0.693057510294423	11	"pan"
"RAGE_CVDI"	"RAGE"	"Prostate cancer"	"rs2487928"	0.0861150354609929	0.158956028368794	0.587988108710067	11	"pan"
"RAGE_CVDI"	"RAGE"	"Prostate cancer"	"rs2609280"	-0.0804678466076696	0.194258112094395	0.678704508910328	11	"pan"
"RAGE_CVDI"	"RAGE"	"Prostate cancer"	"rs3117427"	0.568431297709924	0.186108778625954	0.00225589381897789	11	"pan"
"RAGE_CVDI"	"RAGE"	"Prostate cancer"	"rs333947"	0.132132318501171	0.199529274004684	0.507830101367468	11	"pan"
"RAGE_CVDI"	"RAGE"	"Prostate cancer"	"rs4740273"	-0.0197649957519116	0.095017841971113	0.83521841097488	11	"pan"
"RAGE_CVDI"	"RAGE"	"Prostate cancer"	"rs7309382"	-0.199834738617201	0.188942664418213	0.290216173765506	11	"pan"
"RAGE_CVDI"	"RAGE"	"Prostate cancer"	"rs7956208"	-0.0839984924623116	0.169377889447236	0.619948315785742	11	"pan"
"RAGE_CVDI"	"RAGE"	"Prostate cancer"	"All - Inverse variance weighted"	0.116067743031301	0.0672407642069009	0.0843201687102784	11	"pan"
"REN_CVDI"	"REN"	"Prostate cancer"	"rs193280350"	0.0397237144168962	0.0659620064279155	0.547026948594138	2	"pan"
"REN_CVDI"	"REN"	"Prostate cancer"	"rs72936304"	-0.223222577209798	0.176903088391906	0.207008025409977	2	"pan"
"REN_CVDI"	"REN"	"Prostate cancer"	"All - Inverse variance weighted"	0.00762794790738799	0.0860774334698622	0.929386075733117	2	"pan"
"RETN_CVDI"	"RETN"	"Prostate cancer"	"rs10103048"	-0.242058724832215	0.189446308724832	0.201349311572243	8	"pan"
"RETN_CVDI"	"RETN"	"Prostate cancer"	"rs17405635"	-0.0225266583229036	0.156829787234043	0.885786627483188	8	"pan"
"RETN_CVDI"	"RETN"	"Prostate cancer"	"rs2239619"	0.0354755639097744	0.217919172932331	0.870681969174658	8	"pan"
"RETN_CVDI"	"RETN"	"Prostate cancer"	"rs3087852"	-0.155457607433217	0.12961556329849	0.230382340354448	8	"pan"
"RETN_CVDI"	"RETN"	"Prostate cancer"	"rs34861192"	0.0113805532271584	0.0644675421439881	0.859876387856813	8	"pan"
"RETN_CVDI"	"RETN"	"Prostate cancer"	"rs445"	0.161772941176471	0.213814117647059	0.44928623465661	8	"pan"
"RETN_CVDI"	"RETN"	"Prostate cancer"	"rs6775731"	-0.554292721518987	0.191541139240506	0.00380541077701571	8	"pan"
"RETN_CVDI"	"RETN"	"Prostate cancer"	"rs73008259"	-0.0372109553478712	0.165546209761163	0.82215287727673	8	"pan"
"RETN_CVDI"	"RETN"	"Prostate cancer"	"All - Inverse variance weighted"	-0.0554469861127334	0.0566691910637041	0.32786039240716	8	"pan"
"SCF_CVDI"	"SCF"	"Prostate cancer"	"rs11608458"	-0.142187106017192	0.16745558739255	0.395823767268932	13	"pan"
"SCF_CVDI"	"SCF"	"Prostate cancer"	"rs12149545"	0.0321816279069767	0.0930651162790698	0.729495361512982	13	"pan"
"SCF_CVDI"	"SCF"	"Prostate cancer"	"rs174528"	0.0965600331674959	0.190756218905473	0.612719069454804	13	"pan"
"SCF_CVDI"	"SCF"	"Prostate cancer"	"rs2740488"	-0.00521776160145587	0.115465878070974	0.963956841245746	13	"pan"
"SCF_CVDI"	"SCF"	"Prostate cancer"	"rs2980888"	-0.12289514978602	0.177416547788873	0.488502413210833	13	"pan"
"SCF_CVDI"	"SCF"	"Prostate cancer"	"rs380267"	0.0376051635111876	0.124147160068847	0.761960001811218	13	"pan"
"SCF_CVDI"	"SCF"	"Prostate cancer"	"rs45617141"	0.0954915449654112	0.169910837817064	0.574109386291228	13	"pan"
"SCF_CVDI"	"SCF"	"Prostate cancer"	"rs579459"	0.0245722222222222	0.167060606060606	0.883064395582612	13	"pan"
"SCF_CVDI"	"SCF"	"Prostate cancer"	"rs6073958"	-0.0689311531841652	0.0477573149741825	0.148918171845608	13	"pan"
"SCF_CVDI"	"SCF"	"Prostate cancer"	"rs705379"	0.118922916666667	0.158029166666667	0.451727724987676	13	"pan"
"SCF_CVDI"	"SCF"	"Prostate cancer"	"rs73593810"	-0.120165742452249	0.102620455945779	0.241609789598783	13	"pan"
"SCF_CVDI"	"SCF"	"Prostate cancer"	"rs822928"	0.247751902587519	0.168850837138508	0.142299183370534	13	"pan"
"SCF_CVDI"	"SCF"	"Prostate cancer"	"rs964184"	0.229450909090909	0.193888484848485	0.236643963983138	13	"pan"
"SCF_CVDI"	"SCF"	"Prostate cancer"	"All - Inverse variance weighted"	-0.01747132031923	0.0307749907281346	0.570230789487205	13	"pan"
"SELE_CVDI"	"SELE"	"Prostate cancer"	"rs10781534"	-0.0278205263157895	0.153488157894737	0.856167270988606	8	"pan"
"SELE_CVDI"	"SELE"	"Prostate cancer"	"rs10935473"	0.363189677419355	0.143108387096774	0.0111531197182964	8	"pan"
"SELE_CVDI"	"SELE"	"Prostate cancer"	"rs11065365"	0.0293562264150943	0.210511320754717	0.889092977253277	8	"pan"
"SELE_CVDI"	"SELE"	"Prostate cancer"	"rs11220486"	-0.120391544117647	0.136030330882353	0.376137991646651	8	"pan"
"SELE_CVDI"	"SELE"	"Prostate cancer"	"rs12740374"	0.0351031578947368	0.175090789473684	0.841100926495483	8	"pan"
"SELE_CVDI"	"SELE"	"Prostate cancer"	"rs150092813"	0.087361801242236	0.195645186335404	0.65521313238657	8	"pan"
"SELE_CVDI"	"SELE"	"Prostate cancer"	"rs4656716"	-0.0134787072243346	0.11288783269962	0.904959163069454	8	"pan"
"SELE_CVDI"	"SELE"	"Prostate cancer"	"rs507666"	0.00648990469466996	0.0161597835039416	0.68797225157715	8	"pan"
"SELE_CVDI"	"SELE"	"Prostate cancer"	"All - Inverse variance weighted"	0.00917437701963081	0.0159291022486429	0.564648529185686	8	"pan"
"SIRT2_CVDI"	"SIRT2"	"Prostate cancer"	"rs144373891"	0.108425703500343	0.106577728208648	0.308992082380955	1	"pan"
"SIRT2_CVDI"	"SIRT2"	"Prostate cancer"	"All - Wald ratio"	0.108425703500343	0.106577728208648	0.308992082380955	1	"pan"
"SPON1_CVDI"	"SPON1"	"Prostate cancer"	"rs10832172"	0.0281196069868996	0.0482786026200873	0.560267308848153	1	"pan"
"SPON1_CVDI"	"SPON1"	"Prostate cancer"	"All - Wald ratio"	0.0281196069868996	0.0482786026200873	0.560267308848153	1	"pan"
"ST2_CVDI"	"ST2"	"Prostate cancer"	"rs11603123"	0.0274760518655729	0.108517332627679	0.800117488565812	6	"pan"
"ST2_CVDI"	"ST2"	"Prostate cancer"	"rs13020553"	0.0418498372849837	0.0177453897412056	0.0183563839539839	6	"pan"
"ST2_CVDI"	"ST2"	"Prostate cancer"	"rs186021206"	0.267701176470588	0.123594117647059	0.0303134637300431	6	"pan"
"ST2_CVDI"	"ST2"	"Prostate cancer"	"rs2460382"	0.135221502590674	0.167448186528497	0.41935408367466	6	"pan"
"ST2_CVDI"	"ST2"	"Prostate cancer"	"rs35518360"	-0.122686307053942	0.180781742738589	0.49736394024684	6	"pan"
"ST2_CVDI"	"ST2"	"Prostate cancer"	"rs635634"	0.066102125	0.17165125	0.700166657332563	6	"pan"
"ST2_CVDI"	"ST2"	"Prostate cancer"	"All - Inverse variance weighted"	0.045551694950562	0.0170841415102107	0.00766879051403222	6	"pan"
"TF_CVDI"	"TF"	"Prostate cancer"	"rs11589759"	0.137759782608696	0.0623717391304348	0.0271962705995042	4	"pan"
"TF_CVDI"	"TF"	"Prostate cancer"	"rs492602"	-0.0903096172718351	0.0546776251226693	0.0986010052489341	4	"pan"
"TF_CVDI"	"TF"	"Prostate cancer"	"rs6041"	0.0652308232931727	0.180802208835341	0.718259770123692	4	"pan"
"TF_CVDI"	"TF"	"Prostate cancer"	"rs635634"	0.0239067359855335	0.0620800180831826	0.700166657332563	4	"pan"
"TF_CVDI"	"TF"	"Prostate cancer"	"All - Inverse variance weighted"	0.0152027626707448	0.0538904081477261	0.777862870237886	4	"pan"
"TIE2_CVDI"	"TIE2"	"Prostate cancer"	"rs11220490"	0.0251098982423682	0.169419981498612	0.882176281858997	6	"pan"
"TIE2_CVDI"	"TIE2"	"Prostate cancer"	"rs11317857"	-0.017628107606679	0.111386827458256	0.87425172609069	6	"pan"
"TIE2_CVDI"	"TIE2"	"Prostate cancer"	"rs2922996"	0.130909601347558	0.0627282425603593	0.0368942462651909	6	"pan"
"TIE2_CVDI"	"TIE2"	"Prostate cancer"	"rs34070949"	0.267249027237354	0.143731517509728	0.0629757404259305	6	"pan"
"TIE2_CVDI"	"TIE2"	"Prostate cancer"	"rs35030851"	-0.0431447609732241	0.0326901821738599	0.186899160391015	6	"pan"
"TIE2_CVDI"	"TIE2"	"Prostate cancer"	"rs8176743"	0.013328856288278	0.0290048426150121	0.645847154458962	6	"pan"
"TIE2_CVDI"	"TIE2"	"Prostate cancer"	"All - Inverse variance weighted"	0.00831104489893641	0.0275335852661589	0.762765521850199	6	"pan"
"TM_CVDI"	"TM"	"Prostate cancer"	"rs1042579"	-0.00657059850374065	0.0352596009975062	0.85217092562675	4	"pan"
"TM_CVDI"	"TM"	"Prostate cancer"	"rs612169"	0.00548058309037901	0.0674157434402332	0.935207111645315	4	"pan"
"TM_CVDI"	"TM"	"Prostate cancer"	"rs61747728"	-0.0542949101796407	0.141900698602794	0.701997019051313	4	"pan"
"TM_CVDI"	"TM"	"Prostate cancer"	"rs71354106"	0.272243761996161	0.161831094049904	0.092516295189834	4	"pan"
"TM_CVDI"	"TM"	"Prostate cancer"	"All - Inverse variance weighted"	0.0032543879424873	0.0300149232942119	0.913658045415104	4	"pan"
"TNF-R1_CVDI"	"TNF-R1"	"Prostate cancer"	"rs1130094"	0.135526802507837	0.173373040752351	0.434387183781321	3	"pan"
"TNF-R1_CVDI"	"TNF-R1"	"Prostate cancer"	"rs113354603"	-0.00413738666666667	0.178314666666667	0.98148856275481	3	"pan"
"TNF-R1_CVDI"	"TNF-R1"	"Prostate cancer"	"rs4149584"	0.0443945189837282	0.157973451327434	0.778691080160277	3	"pan"
"TNF-R1_CVDI"	"TNF-R1"	"Prostate cancer"	"All - Inverse variance weighted"	0.0587614306852236	0.0976876015344829	0.547491073377273	3	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"Prostate cancer"	"rs2256974"	0.359566529492455	0.200030178326475	0.0722465382269211	5	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"Prostate cancer"	"rs4766578"	-0.338756793478261	0.15001902173913	0.0239399074131473	5	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"Prostate cancer"	"rs4976646"	0.0288056737588652	0.205831560283688	0.888701234990111	5	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"Prostate cancer"	"rs5746026"	-0.00147248004257584	0.0815582756785524	0.985595511198422	5	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"Prostate cancer"	"rs61747728"	-0.0604483333333333	0.157982777777778	0.701997019051313	5	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"Prostate cancer"	"All - Inverse variance weighted"	-0.0283277608578764	0.0854032173407971	0.740120101082796	5	"pan"
"TNFSF14_CVDI"	"TNFSF14"	"Prostate cancer"	"rs344560"	0.0302139342961435	0.0373356610061895	0.418370580194024	1	"pan"
"TNFSF14_CVDI"	"TNFSF14"	"Prostate cancer"	"All - Wald ratio"	0.0302139342961435	0.0373356610061895	0.418370580194024	1	"pan"
"TRAIL_CVDI"	"TRAIL"	"Prostate cancer"	"rs142552223"	-0.0633780798640612	0.0608234919286321	0.297411669233034	7	"pan"
"TRAIL_CVDI"	"TRAIL"	"Prostate cancer"	"rs2304456"	0.0582545524990314	0.0689519566059667	0.398190609867341	7	"pan"
"TRAIL_CVDI"	"TRAIL"	"Prostate cancer"	"rs28929474"	-0.213304838955885	0.0619473362845367	0.00057460740331037	7	"pan"
"TRAIL_CVDI"	"TRAIL"	"Prostate cancer"	"rs35617250"	-0.0874831111111111	0.124843555555556	0.483464098448526	7	"pan"
"TRAIL_CVDI"	"TRAIL"	"Prostate cancer"	"rs4760"	-0.0323454545454545	0.0491022038567493	0.510064458624826	7	"pan"
"TRAIL_CVDI"	"TRAIL"	"Prostate cancer"	"rs673408"	0.00334907514450867	0.128223121387283	0.979162326397514	7	"pan"
"TRAIL_CVDI"	"TRAIL"	"Prostate cancer"	"rs8178824"	-0.0954841029523089	0.121937547312642	0.433593385522954	7	"pan"
"TRAIL_CVDI"	"TRAIL"	"Prostate cancer"	"All - Inverse variance weighted"	-0.0635724378076308	0.0347102383402573	0.0670232141263469	7	"pan"
"TRAIL-R2_CVDI"	"TRAIL-R2"	"Prostate cancer"	"rs149773150"	0.0276303652968037	0.117898401826484	0.814707511968711	3	"pan"
