"protein"	"exposure"	"outcome"	"SNP"	"b"	"se"	"p"	"Nsnp"	"mark"
"MPO_CVDI"	"MPO"	"Insulin sensitivity by OGTT"	"rs8102236"	0.309951060358891	0.244698205546493	0.205274503664272	8	"pan"
"MPO_CVDI"	"MPO"	"Insulin sensitivity by OGTT"	"All - Inverse variance weighted"	0.00898548060434223	0.0600122361452236	0.880979630384597	8	"pan"
"NT-pro_BNP_CVDI"	"NT-pro_BNP"	"Insulin sensitivity by OGTT"	"rs198389"	0.103675777568332	0.0518378887841659	0.0455002638963584	1	"pan"
"NT-pro_BNP_CVDI"	"NT-pro_BNP"	"Insulin sensitivity by OGTT"	"All - Wald ratio"	0.103675777568332	0.0518378887841659	0.0455002638963584	1	"pan"
"OPG_CVDI"	"OPG"	"Insulin sensitivity by OGTT"	"rs17600346"	0.102798400913764	0.18275271273558	0.57377540363273	3	"pan"
"OPG_CVDI"	"OPG"	"Insulin sensitivity by OGTT"	"rs704"	0.0639455782312925	0.0816326530612245	0.433431393700326	3	"pan"
"OPG_CVDI"	"OPG"	"Insulin sensitivity by OGTT"	"rs7813952"	-0.087719298245614	0.064327485380117	0.172682041418748	3	"pan"
"OPG_CVDI"	"OPG"	"Insulin sensitivity by OGTT"	"All - Inverse variance weighted"	-0.0202164813536443	0.0557081002909607	0.716679429074291	3	"pan"
"PAPPA_CVDI"	"PAPPA"	"Insulin sensitivity by OGTT"	"rs12493410"	-0.150891632373114	0.164609053497942	0.359317338329571	7	"pan"
"PAPPA_CVDI"	"PAPPA"	"Insulin sensitivity by OGTT"	"rs13127398"	0.524048815506102	0.258435032304379	0.0425829333663592	7	"pan"
"PAPPA_CVDI"	"PAPPA"	"Insulin sensitivity by OGTT"	"rs17372936"	0.0117021276595745	0.159574468085106	0.941540866935257	7	"pan"
"PAPPA_CVDI"	"PAPPA"	"Insulin sensitivity by OGTT"	"rs2305637"	0.209698558322412	0.196592398427261	0.286122384391018	7	"pan"
"PAPPA_CVDI"	"PAPPA"	"Insulin sensitivity by OGTT"	"rs4328821"	0.178913738019169	0.121405750798722	0.140566636048714	7	"pan"
"PAPPA_CVDI"	"PAPPA"	"Insulin sensitivity by OGTT"	"rs490358"	0.0453257790368272	0.0368271954674221	0.218409186619242	7	"pan"
"PAPPA_CVDI"	"PAPPA"	"Insulin sensitivity by OGTT"	"rs653178"	-0.114958448753463	0.152354570637119	0.450521762224724	7	"pan"
"PAPPA_CVDI"	"PAPPA"	"Insulin sensitivity by OGTT"	"All - Inverse variance weighted"	0.0505230897928897	0.0369028253508363	0.170972832339614	7	"pan"
"PAR-1_CVDI"	"PAR-1"	"Insulin sensitivity by OGTT"	"rs10761741"	-0.199579831932773	0.115546218487395	0.0841186947979135	2	"pan"
"PAR-1_CVDI"	"PAR-1"	"Insulin sensitivity by OGTT"	"rs250727"	-0.0692746536267319	0.0896495517522412	0.439683802605572	2	"pan"
"PAR-1_CVDI"	"PAR-1"	"Insulin sensitivity by OGTT"	"All - Inverse variance weighted"	-0.118239944473767	0.070830297937581	0.0950497517897496	2	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Insulin sensitivity by OGTT"	"rs10499859"	0.189873417721519	0.174050632911392	0.275312886521963	5	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Insulin sensitivity by OGTT"	"rs10761741"	-0.206521739130435	0.119565217391304	0.0841186947979135	5	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Insulin sensitivity by OGTT"	"rs11594179"	0.0872675250357654	0.200286123032904	0.663044039565071	5	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Insulin sensitivity by OGTT"	"rs11639051"	0.0817174515235457	0.166204986149584	0.622955006259007	5	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Insulin sensitivity by OGTT"	"rs4734879"	-0.00609756097560976	0.132113821138211	0.963187628676865	5	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Insulin sensitivity by OGTT"	"All - Inverse variance weighted"	-0.0153318488989531	0.0717221145080779	0.83072845966267	5	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Insulin sensitivity by OGTT"	"rs10781366"	0.234291799787007	0.159744408945687	0.142466754827972	3	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Insulin sensitivity by OGTT"	"rs10819317"	0.106463878326996	0.136882129277567	0.436700030722758	3	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Insulin sensitivity by OGTT"	"rs11829928"	0.000119075970469159	0.0196475351274113	0.995164365598056	3	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Insulin sensitivity by OGTT"	"All - Inverse variance weighted"	0.00565469914048771	0.0223074174758065	0.799889868819116	3	"pan"
"PTX3_CVDI"	"PTX3"	"Insulin sensitivity by OGTT"	"rs13082208"	0.157142857142857	0.157142857142857	0.317310507862914	4	"pan"
"PTX3_CVDI"	"PTX3"	"Insulin sensitivity by OGTT"	"rs7913729"	0.00287012676393207	0.0298971537909591	0.923520572563684	4	"pan"
"PTX3_CVDI"	"PTX3"	"Insulin sensitivity by OGTT"	"rs869463"	-0.0825471698113208	0.0766509433962264	0.281514632510023	4	"pan"
"PTX3_CVDI"	"PTX3"	"Insulin sensitivity by OGTT"	"rs9859018"	-0.0921435499515034	0.126091173617847	0.464920120624581	4	"pan"
"PTX3_CVDI"	"PTX3"	"Insulin sensitivity by OGTT"	"All - Inverse variance weighted"	-0.00737639249873703	0.0267993115675615	0.783127558319271	4	"pan"
"PlGF_CVDI"	"PlGF"	"Insulin sensitivity by OGTT"	"rs175048"	0.0689956331877729	0.0960698689956332	0.472645187126825	2	"pan"
"PlGF_CVDI"	"PlGF"	"Insulin sensitivity by OGTT"	"rs9551468"	-0.0215568862275449	0.131736526946108	0.870017416498946	2	"pan"
"PlGF_CVDI"	"PlGF"	"Insulin sensitivity by OGTT"	"All - Inverse variance weighted"	0.0375575750031122	0.0776218156939756	0.628489954712549	2	"pan"
"RAGE_CVDI"	"RAGE"	"Insulin sensitivity by OGTT"	"rs12812747"	-0.172117039586919	0.189328743545611	0.363302140886898	9	"pan"
"RAGE_CVDI"	"RAGE"	"Insulin sensitivity by OGTT"	"rs17587226"	-0.0549662487945998	0.231436837029894	0.812268919201515	9	"pan"
"RAGE_CVDI"	"RAGE"	"Insulin sensitivity by OGTT"	"rs204993"	-0.0671591672263264	0.094022834116857	0.475050524053953	9	"pan"
"RAGE_CVDI"	"RAGE"	"Insulin sensitivity by OGTT"	"rs2076295"	-0.0130932896890344	0.180032733224223	0.942023145513678	9	"pan"
"RAGE_CVDI"	"RAGE"	"Insulin sensitivity by OGTT"	"rs2487928"	0.0226950354609929	0.156028368794326	0.884352001477485	9	"pan"
"RAGE_CVDI"	"RAGE"	"Insulin sensitivity by OGTT"	"rs2609280"	0.162241887905605	0.191740412979351	0.397466925422593	9	"pan"
"RAGE_CVDI"	"RAGE"	"Insulin sensitivity by OGTT"	"rs3117427"	0.133587786259542	0.248091603053435	0.590258451314772	9	"pan"
"RAGE_CVDI"	"RAGE"	"Insulin sensitivity by OGTT"	"rs333947"	-0.199063231850117	0.175644028103044	0.25707429868483	9	"pan"
"RAGE_CVDI"	"RAGE"	"Insulin sensitivity by OGTT"	"rs7976945"	-0.0761523046092184	0.170340681362725	0.654832588407999	9	"pan"
"RAGE_CVDI"	"RAGE"	"Insulin sensitivity by OGTT"	"All - Inverse variance weighted"	-0.0450079705518059	0.0540785326538975	0.405256245171965	9	"pan"
"REN_CVDI"	"REN"	"Insulin sensitivity by OGTT"	"rs6705330"	0.366552119129439	0.194730813287514	0.0597881108264643	1	"pan"
"REN_CVDI"	"REN"	"Insulin sensitivity by OGTT"	"All - Wald ratio"	0.366552119129439	0.194730813287514	0.0597881108264643	1	"pan"
"RETN_CVDI"	"RETN"	"Insulin sensitivity by OGTT"	"rs10107630"	0.210896309314587	0.193321616871705	0.275312886521962	6	"pan"
"RETN_CVDI"	"RETN"	"Insulin sensitivity by OGTT"	"rs17405635"	-0.187734668335419	0.150187734668335	0.211299547333711	6	"pan"
"RETN_CVDI"	"RETN"	"Insulin sensitivity by OGTT"	"rs2010527"	0.496	0.208	0.0170969855522096	6	"pan"
"RETN_CVDI"	"RETN"	"Insulin sensitivity by OGTT"	"rs2239619"	-0.0281954887218045	0.206766917293233	0.891533819083154	6	"pan"
"RETN_CVDI"	"RETN"	"Insulin sensitivity by OGTT"	"rs445"	-0.223529411764706	0.258823529411765	0.3877876816066	6	"pan"
"RETN_CVDI"	"RETN"	"Insulin sensitivity by OGTT"	"rs8075668"	-0.127758420441347	0.127758420441347	0.317310507862914	6	"pan"
"RETN_CVDI"	"RETN"	"Insulin sensitivity by OGTT"	"All - Inverse variance weighted"	-0.0156820182642553	0.102378170801675	0.878258408451249	6	"pan"
"SCF_CVDI"	"SCF"	"Insulin sensitivity by OGTT"	"rs11608458"	-0.186246418338109	0.157593123209169	0.237277851868278	11	"pan"
"SCF_CVDI"	"SCF"	"Insulin sensitivity by OGTT"	"rs174528"	0.0713101160862355	0.182421227197347	0.695864434022019	11	"pan"
"SCF_CVDI"	"SCF"	"Insulin sensitivity by OGTT"	"rs1883025"	-0.176470588235294	0.147058823529412	0.230139340443417	11	"pan"
"SCF_CVDI"	"SCF"	"Insulin sensitivity by OGTT"	"rs2292316"	-0.0509000620732464	0.0993171942892613	0.60830112030576	11	"pan"
"SCF_CVDI"	"SCF"	"Insulin sensitivity by OGTT"	"rs247616"	0.0958466453674121	0.0958466453674121	0.317310507862914	11	"pan"
"SCF_CVDI"	"SCF"	"Insulin sensitivity by OGTT"	"rs2980888"	0.313837375178317	0.185449358059914	0.0905873219215138	11	"pan"
"SCF_CVDI"	"SCF"	"Insulin sensitivity by OGTT"	"rs579459"	0.441919191919192	0.176767676767677	0.0124193306515523	11	"pan"
"SCF_CVDI"	"SCF"	"Insulin sensitivity by OGTT"	"rs7679"	0.0401203610832498	0.0501504513540622	0.423710797166793	11	"pan"
"SCF_CVDI"	"SCF"	"Insulin sensitivity by OGTT"	"rs798893"	0.075993091537133	0.120898100172712	0.529629670287596	11	"pan"
"SCF_CVDI"	"SCF"	"Insulin sensitivity by OGTT"	"rs822928"	0.0547945205479452	0.167427701674277	0.743461618132436	11	"pan"
"SCF_CVDI"	"SCF"	"Insulin sensitivity by OGTT"	"rs964184"	0.0327272727272727	0.193939393939394	0.865993288386656	11	"pan"
"SCF_CVDI"	"SCF"	"Insulin sensitivity by OGTT"	"All - Inverse variance weighted"	0.0425706794960311	0.0374899376022844	0.256156327977386	11	"pan"
"SELE_CVDI"	"SELE"	"Insulin sensitivity by OGTT"	"rs10935473"	0.167741935483871	0.141935483870968	0.237277851868278	4	"pan"
"SELE_CVDI"	"SELE"	"Insulin sensitivity by OGTT"	"rs12740374"	0.128947368421053	0.171052631578947	0.450941606478325	4	"pan"
"SELE_CVDI"	"SELE"	"Insulin sensitivity by OGTT"	"rs4656710"	-0.237868696479543	0.114176974310181	0.0372208503797727	4	"pan"
"SELE_CVDI"	"SELE"	"Insulin sensitivity by OGTT"	"rs7047770"	-0.13225371120108	0.188933873144399	0.483927304446146	4	"pan"
"SELE_CVDI"	"SELE"	"Insulin sensitivity by OGTT"	"All - Inverse variance weighted"	-0.0488917218827191	0.105910821874464	0.644345937800254	4	"pan"
"SPON1_CVDI"	"SPON1"	"Insulin sensitivity by OGTT"	"rs10832172"	-0.0829694323144105	0.0480349344978166	0.0841186947979135	1	"pan"
"SPON1_CVDI"	"SPON1"	"Insulin sensitivity by OGTT"	"All - Wald ratio"	-0.0829694323144105	0.0480349344978166	0.0841186947979135	1	"pan"
"ST2_CVDI"	"ST2"	"Insulin sensitivity by OGTT"	"rs13107325"	-0.0351157222665603	0.231444533120511	0.879404518260746	3	"pan"
"ST2_CVDI"	"ST2"	"Insulin sensitivity by OGTT"	"rs2460382"	0.103626943005181	0.16839378238342	0.538300749018723	3	"pan"
"ST2_CVDI"	"ST2"	"Insulin sensitivity by OGTT"	"rs950880"	0.013794172349659	0.018598884066956	0.458289320562045	3	"pan"
"ST2_CVDI"	"ST2"	"Insulin sensitivity by OGTT"	"All - Inverse variance weighted"	0.0145599029617976	0.0184277780631572	0.429465709338749	3	"pan"
"TF_CVDI"	"TF"	"Insulin sensitivity by OGTT"	"rs11589759"	-0.00760869565217391	0.0597826086956522	0.898724545227828	3	"pan"
"TF_CVDI"	"TF"	"Insulin sensitivity by OGTT"	"rs492602"	0.0186457311089303	0.0588812561334642	0.751496544187975	3	"pan"
"TF_CVDI"	"TF"	"Insulin sensitivity by OGTT"	"rs6041"	-0.200803212851406	0.200803212851406	0.317310507862914	3	"pan"
"TF_CVDI"	"TF"	"Insulin sensitivity by OGTT"	"All - Inverse variance weighted"	-0.00291866100024034	0.0410638433123977	0.943337128117831	3	"pan"
"TIE2_CVDI"	"TIE2"	"Insulin sensitivity by OGTT"	"rs10804683"	0.204638472032742	0.150068212824011	0.172682041418748	5	"pan"
"TIE2_CVDI"	"TIE2"	"Insulin sensitivity by OGTT"	"rs11220490"	0.0425531914893617	0.148011100832562	0.773729501937454	5	"pan"
"TIE2_CVDI"	"TIE2"	"Insulin sensitivity by OGTT"	"rs1394519"	0.0308457711442786	0.119402985074627	0.796149662821074	5	"pan"
"TIE2_CVDI"	"TIE2"	"Insulin sensitivity by OGTT"	"rs2273720"	-0.0562897699461576	0.0403817914831131	0.163335906964226	5	"pan"
"TIE2_CVDI"	"TIE2"	"Insulin sensitivity by OGTT"	"rs8176743"	0.0170915823956701	0.0284859706594502	0.548506235500147	5	"pan"
"TIE2_CVDI"	"TIE2"	"Insulin sensitivity by OGTT"	"All - Inverse variance weighted"	-0.000131253931851477	0.0231826479555962	0.995482615856793	5	"pan"
"TM_CVDI"	"TM"	"Insulin sensitivity by OGTT"	"rs3176123"	-0.035732516590097	0.0331801939765186	0.281514632510023	2	"pan"
"TM_CVDI"	"TM"	"Insulin sensitivity by OGTT"	"rs612169"	-0.128279883381924	0.0699708454810496	0.0667530151696346	2	"pan"
"TM_CVDI"	"TM"	"Insulin sensitivity by OGTT"	"All - Inverse variance weighted"	-0.0527227412263278	0.0358292173804454	0.141155586604585	2	"pan"
"TNF-R1_CVDI"	"TNF-R1"	"Insulin sensitivity by OGTT"	"rs10495562"	-0.174050632911392	0.174050632911392	0.317310507862914	2	"pan"
"TNF-R1_CVDI"	"TNF-R1"	"Insulin sensitivity by OGTT"	"rs10982156"	0.193877551020408	0.326530612244898	0.552679335565412	2	"pan"
"TNF-R1_CVDI"	"TNF-R1"	"Insulin sensitivity by OGTT"	"All - Inverse variance weighted"	-0.092643867188734	0.153593424875778	0.546391613799401	2	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"Insulin sensitivity by OGTT"	"rs2256974"	0.246913580246914	0.205761316872428	0.230139340443417	4	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"Insulin sensitivity by OGTT"	"rs4766578"	-0.0883152173913044	0.14945652173913	0.554581334468169	4	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"Insulin sensitivity by OGTT"	"rs4976646"	0.283687943262411	0.212765957446809	0.182422439451736	4	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"Insulin sensitivity by OGTT"	"rs5746026"	0.0345928685470995	0.0931346460883449	0.710318348253685	4	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"Insulin sensitivity by OGTT"	"All - Inverse variance weighted"	0.058965724440967	0.0697132285599035	0.397646111851126	4	"pan"
"TNFSF14_CVDI"	"TNFSF14"	"Insulin sensitivity by OGTT"	"rs344560"	-0.0428503412156801	0.0396762418663704	0.280142180177538	1	"pan"
"TNFSF14_CVDI"	"TNFSF14"	"Insulin sensitivity by OGTT"	"All - Wald ratio"	-0.0428503412156801	0.0396762418663704	0.280142180177538	1	"pan"
"TRAIL_CVDI"	"TRAIL"	"Insulin sensitivity by OGTT"	"rs16840522"	-0.172101449275362	0.126811594202899	0.174735823215247	4	"pan"
"TRAIL_CVDI"	"TRAIL"	"Insulin sensitivity by OGTT"	"rs2304456"	0.0503680743897714	0.065865943432778	0.444446702634924	4	"pan"
"TRAIL_CVDI"	"TRAIL"	"Insulin sensitivity by OGTT"	"rs4760"	0.0275482093663912	0.0550964187327824	0.617075077451974	4	"pan"
"TRAIL_CVDI"	"TRAIL"	"Insulin sensitivity by OGTT"	"rs673408"	-0.102890173410405	0.127167630057803	0.418462856992962	4	"pan"
"TRAIL_CVDI"	"TRAIL"	"Insulin sensitivity by OGTT"	"All - Inverse variance weighted"	0.00529367608265155	0.0401770409989927	0.895175126917884	4	"pan"
"TRANCE_CVDI"	"TRANCE"	"Insulin sensitivity by OGTT"	"rs11713634"	0.0704761904761905	0.114285714285714	0.537454611880879	5	"pan"
"TRANCE_CVDI"	"TRANCE"	"Insulin sensitivity by OGTT"	"rs1883711"	-0.109699769053118	0.219399538106236	0.617075077451974	5	"pan"
"TRANCE_CVDI"	"TRANCE"	"Insulin sensitivity by OGTT"	"rs2062305"	-0.00165425971877585	0.0909842845326716	0.985493807229077	5	"pan"
"TRANCE_CVDI"	"TRANCE"	"Insulin sensitivity by OGTT"	"rs2242313"	0.0898741761533853	0.0659077291791492	0.172682041418748	5	"pan"
"TRANCE_CVDI"	"TRANCE"	"Insulin sensitivity by OGTT"	"rs704"	0.0876048462255359	0.111835973904939	0.433431393700326	5	"pan"
"TRANCE_CVDI"	"TRANCE"	"Insulin sensitivity by OGTT"	"All - Inverse variance weighted"	0.0579430647195243	0.0435069716722059	0.182922292806839	5	"pan"
"U-PAR_CVDI"	"U-PAR"	"Insulin sensitivity by OGTT"	"rs12449427"	0.248366013071895	0.196078431372549	0.205274503664272	6	"pan"
"U-PAR_CVDI"	"U-PAR"	"Insulin sensitivity by OGTT"	"rs2162500"	0.0150451354062187	0.110330992978937	0.891533819083154	6	"pan"
"U-PAR_CVDI"	"U-PAR"	"Insulin sensitivity by OGTT"	"rs2302524"	-0.0477508650519031	0.117647058823529	0.684829045004496	6	"pan"
"U-PAR_CVDI"	"U-PAR"	"Insulin sensitivity by OGTT"	"rs2633317"	0.218423551756885	0.104463437796771	0.0365362140230813	6	"pan"
"U-PAR_CVDI"	"U-PAR"	"Insulin sensitivity by OGTT"	"rs4253311"	0.0870646766169154	0.13681592039801	0.524539436435313	6	"pan"
"U-PAR_CVDI"	"U-PAR"	"Insulin sensitivity by OGTT"	"rs7952602"	0.0301441677588467	0.209698558322412	0.885697886895473	6	"pan"
"U-PAR_CVDI"	"U-PAR"	"Insulin sensitivity by OGTT"	"All - Inverse variance weighted"	0.08500148341413	0.053589429316978	0.112702704955021	6	"pan"
"VEGF-A_CVDI"	"VEGF-A"	"Insulin sensitivity by OGTT"	"rs10738760"	0.113438045375218	0.113438045375218	0.317310507862914	4	"pan"
"VEGF-A_CVDI"	"VEGF-A"	"Insulin sensitivity by OGTT"	"rs10761731"	-0.244565217391304	0.14945652173913	0.101763504951258	4	"pan"
"VEGF-A_CVDI"	"VEGF-A"	"Insulin sensitivity by OGTT"	"rs6921438"	0.020197486535009	0.0246858168761221	0.41325337549364	4	"pan"
"VEGF-A_CVDI"	"VEGF-A"	"Insulin sensitivity by OGTT"	"rs6993770"	0.00200803212851406	0.0870147255689424	0.981588913500693	4	"pan"
"VEGF-A_CVDI"	"VEGF-A"	"Insulin sensitivity by OGTT"	"All - Inverse variance weighted"	0.0164996000967342	0.025957530154526	0.525012206154774	4	"pan"
"VEGF-D_CVDI"	"VEGF-D"	"Insulin sensitivity by OGTT"	"rs1511801"	-0.0405263157894737	0.0578947368421053	0.483927304446146	3	"pan"
"VEGF-D_CVDI"	"VEGF-D"	"Insulin sensitivity by OGTT"	"rs2731672"	-0.319410319410319	0.196560196560197	0.104162558830439	3	"pan"
"VEGF-D_CVDI"	"VEGF-D"	"Insulin sensitivity by OGTT"	"rs5030072"	-0.0112589559877175	0.112589559877175	0.920344325445942	3	"pan"
"VEGF-D_CVDI"	"VEGF-D"	"Insulin sensitivity by OGTT"	"All - Inverse variance weighted"	-0.0527050632455422	0.0500651528946682	0.292464985456473	3	"pan"
"mAmP_CVDI"	"mAmP"	"Insulin sensitivity by OGTT"	"rs11150189"	-0.0449620801733478	0.0650054171180932	0.489146684739731	2	"pan"
"mAmP_CVDI"	"mAmP"	"Insulin sensitivity by OGTT"	"rs1800961"	0.119239445697712	0.0999033193683532	0.232654673754248	2	"pan"
"mAmP_CVDI"	"mAmP"	"Insulin sensitivity by OGTT"	"All - Inverse variance weighted"	0.00387986336202158	0.0750625486291505	0.958776976910203	2	"pan"
"t-PA_CVDI"	"t-PA"	"Insulin sensitivity by OGTT"	"rs10965545"	-0.174216027874564	0.174216027874564	0.317310507862914	2	"pan"
"t-PA_CVDI"	"t-PA"	"Insulin sensitivity by OGTT"	"rs4759521"	0.064327485380117	0.175438596491228	0.713867673474997	2	"pan"
"t-PA_CVDI"	"t-PA"	"Insulin sensitivity by OGTT"	"All - Inverse variance weighted"	-0.0557783292785799	0.123619310987103	0.651837853433108	2	"pan"
