"protein"	"exposure"	"outcome"	"SNP"	"b"	"se"	"p"	"Nsnp"	"mark"
"KIM-1_CVDI"	"KIM-1"	"Inflammatory bowel disease"	"rs77924615"	0.0426417589738538	0.161966738973247	0.792338790154398	8	"pan"
"KIM-1_CVDI"	"KIM-1"	"Inflammatory bowel disease"	"All - Inverse variance weighted"	0.017494949186735	0.032411293936233	0.5893491668393	8	"pan"
"KLK6_CVDI"	"KLK6"	"Inflammatory bowel disease"	"rs12975366"	-0.683518547525955	0.335652173913043	0.0417112634723248	2	"pan"
"KLK6_CVDI"	"KLK6"	"Inflammatory bowel disease"	"rs268891"	-0.224395384013456	0.108764519535375	0.0391002429167373	2	"pan"
"KLK6_CVDI"	"KLK6"	"Inflammatory bowel disease"	"All - Inverse variance weighted"	-0.268023041382454	0.134636902743591	0.0465127682984572	2	"pan"
"LEP_CVDI"	"LEP"	"Inflammatory bowel disease"	"rs12537573"	-0.0249434596988209	0.232588699080158	0.914596374118277	2	"pan"
"LEP_CVDI"	"LEP"	"Inflammatory bowel disease"	"rs1558902"	0.266214235750886	0.269413629160063	0.323091627108821	2	"pan"
"LEP_CVDI"	"LEP"	"Inflammatory bowel disease"	"All - Inverse variance weighted"	0.0993915124615738	0.176056505029473	0.572384471008239	2	"pan"
"LOX-1_CVDI"	"LOX-1"	"Inflammatory bowel disease"	"rs10505752"	-0.0938070551438418	0.215759849906191	0.663725529586451	7	"pan"
"LOX-1_CVDI"	"LOX-1"	"Inflammatory bowel disease"	"rs1344674"	-0.378698766347128	0.201911589008363	0.0607147252156622	7	"pan"
"LOX-1_CVDI"	"LOX-1"	"Inflammatory bowel disease"	"rs2305482"	-0.679075911741885	0.2237017310253	0.00240032917862116	7	"pan"
"LOX-1_CVDI"	"LOX-1"	"Inflammatory bowel disease"	"rs2511241"	0.0430148570546021	0.249426605504587	0.863079861897104	7	"pan"
"LOX-1_CVDI"	"LOX-1"	"Inflammatory bowel disease"	"rs61896047"	-0.223162239900235	0.167694204685573	0.183265049176797	7	"pan"
"LOX-1_CVDI"	"LOX-1"	"Inflammatory bowel disease"	"rs6686271"	0.295989530911232	0.25418410041841	0.244233958241078	7	"pan"
"LOX-1_CVDI"	"LOX-1"	"Inflammatory bowel disease"	"rs9264875"	0.0487152268534952	0.261946902654867	0.852465409338248	7	"pan"
"LOX-1_CVDI"	"LOX-1"	"Inflammatory bowel disease"	"All - Inverse variance weighted"	-0.181659997939242	0.112627019340579	0.106758752717738	7	"pan"
"MB_CVDI"	"MB"	"Inflammatory bowel disease"	"rs10741929"	0.133554989928022	0.233632862644416	0.567562699272055	2	"pan"
"MB_CVDI"	"MB"	"Inflammatory bowel disease"	"rs61869036"	-0.104957261478166	0.303254437869823	0.729265331807313	2	"pan"
"MB_CVDI"	"MB"	"Inflammatory bowel disease"	"All - Inverse variance weighted"	0.0447167521501302	0.185076716840412	0.809080837786785	2	"pan"
"MCP-1_CVDI"	"MCP-1"	"Inflammatory bowel disease"	"rs12601658"	-0.534007351136697	0.310618066561014	0.0855821970917456	4	"pan"
"MCP-1_CVDI"	"MCP-1"	"Inflammatory bowel disease"	"rs2228467"	0.512267258289121	0.218942189421894	0.0192972960178808	4	"pan"
"MCP-1_CVDI"	"MCP-1"	"Inflammatory bowel disease"	"rs2888526"	-0.0883641368641642	0.120797498045348	0.464469927419938	4	"pan"
"MCP-1_CVDI"	"MCP-1"	"Inflammatory bowel disease"	"rs9811380"	-0.179292191696824	0.315024232633279	0.569262642808734	4	"pan"
"MCP-1_CVDI"	"MCP-1"	"Inflammatory bowel disease"	"All - Inverse variance weighted"	-0.0246777905275485	0.167296763023492	0.882730218387318	4	"pan"
"MMP-1_CVDI"	"MMP-1"	"Inflammatory bowel disease"	"rs12141791"	0.0180805322525446	0.227985524728589	0.936789540236872	5	"pan"
"MMP-1_CVDI"	"MMP-1"	"Inflammatory bowel disease"	"rs2958130"	-0.0932340456757431	0.227332457293035	0.681716443358173	5	"pan"
"MMP-1_CVDI"	"MMP-1"	"Inflammatory bowel disease"	"rs471994"	0.0769365402019306	0.0486713286713287	0.113938325018048	5	"pan"
"MMP-1_CVDI"	"MMP-1"	"Inflammatory bowel disease"	"rs6993770"	0.368413279928893	0.153846153846154	0.0166345894999934	5	"pan"
"MMP-1_CVDI"	"MMP-1"	"Inflammatory bowel disease"	"rs76036957"	0.607686955055659	0.363611033714127	0.0946712138431044	5	"pan"
"MMP-1_CVDI"	"MMP-1"	"Inflammatory bowel disease"	"All - Inverse variance weighted"	0.100253320216528	0.0545171451648208	0.0659251953534967	5	"pan"
"MMP-10_CVDI"	"MMP-10"	"Inflammatory bowel disease"	"rs17860955"	-0.0783042195105782	0.0566690315714792	0.167038800741829	2	"pan"
"MMP-10_CVDI"	"MMP-10"	"Inflammatory bowel disease"	"rs601338"	0.542803713672218	0.140179299103504	0.000107852869644863	2	"pan"
"MMP-10_CVDI"	"MMP-10"	"Inflammatory bowel disease"	"All - Inverse variance weighted"	0.00894303124881765	0.215819083563008	0.966947014451143	2	"pan"
"MMP-12_CVDI"	"MMP-12"	"Inflammatory bowel disease"	"rs12975366"	-0.488834782123662	0.240049751243781	0.0417112634723249	2	"pan"
"MMP-12_CVDI"	"MMP-12"	"Inflammatory bowel disease"	"rs72981675"	-0.041644960156108	0.0323802062932498	0.19839979243429	2	"pan"
"MMP-12_CVDI"	"MMP-12"	"Inflammatory bowel disease"	"All - Inverse variance weighted"	-0.0496362626365671	0.0592432968207478	0.402121908697456	2	"pan"
"MMP-3_CVDI"	"MMP-3"	"Inflammatory bowel disease"	"rs11668189"	-0.400350224322567	0.359066427289048	0.264860974436019	3	"pan"
"MMP-3_CVDI"	"MMP-3"	"Inflammatory bowel disease"	"rs2267373"	0.0579742808473767	0.298245614035088	0.845874940413565	3	"pan"
"MMP-3_CVDI"	"MMP-3"	"Inflammatory bowel disease"	"rs632478"	-0.0273626169487171	0.0348186528497409	0.431948998925947	3	"pan"
"MMP-3_CVDI"	"MMP-3"	"Inflammatory bowel disease"	"All - Inverse variance weighted"	-0.0296540181581154	0.0344244682037834	0.389005281189442	3	"pan"
"MMP-7_CVDI"	"MMP-7"	"Inflammatory bowel disease"	"rs11568819"	0.00178993612658206	0.0662607449856733	0.978448948559867	3	"pan"
"MMP-7_CVDI"	"MMP-7"	"Inflammatory bowel disease"	"rs62133135"	-0.503100555711356	0.289877300613497	0.0826409875328036	3	"pan"
"MMP-7_CVDI"	"MMP-7"	"Inflammatory bowel disease"	"rs9427716"	0.00461801410308188	0.202078521939954	0.981767872048593	3	"pan"
"MMP-7_CVDI"	"MMP-7"	"Inflammatory bowel disease"	"All - Inverse variance weighted"	-0.0206942103253663	0.0740932072228725	0.780014838816734	3	"pan"
"MPO_CVDI"	"MPO"	"Inflammatory bowel disease"	"rs10103048"	1.07272849422025	0.230458221024259	3.24352936654719e-06	9	"pan"
"MPO_CVDI"	"MPO"	"Inflammatory bowel disease"	"rs10418923"	0.0967711543552685	0.299539170506912	0.746644670482364	9	"pan"
"MPO_CVDI"	"MPO"	"Inflammatory bowel disease"	"rs10753459"	-0.621833137489678	0.202380952380952	0.00212211773654064	9	"pan"
"MPO_CVDI"	"MPO"	"Inflammatory bowel disease"	"rs1150754"	1.23266058895206	0.336898395721925	0.000253349877167069	9	"pan"
"MPO_CVDI"	"MPO"	"Inflammatory bowel disease"	"rs150918492"	-0.00692347703117719	0.274238227146814	0.979858575068512	9	"pan"
"MPO_CVDI"	"MPO"	"Inflammatory bowel disease"	"rs34097845"	0.0773232402718883	0.138888888888889	0.577713741155851	9	"pan"
"MPO_CVDI"	"MPO"	"Inflammatory bowel disease"	"rs6034875"	-0.381703033621745	0.226063829787234	0.0913201615729937	9	"pan"
"MPO_CVDI"	"MPO"	"Inflammatory bowel disease"	"rs7502971"	-1.1574420024307	0.309481216457961	0.000184062241627446	9	"pan"
"MPO_CVDI"	"MPO"	"Inflammatory bowel disease"	"rs757081"	-0.354353192893821	0.183299389002037	0.0532123614860959	9	"pan"
"MPO_CVDI"	"MPO"	"Inflammatory bowel disease"	"All - Inverse variance weighted"	-0.0490635439535751	0.207881674439049	0.813419722067826	9	"pan"
"NT-pro_BNP_CVDI"	"NT-pro_BNP"	"Inflammatory bowel disease"	"rs198389"	-0.0471245738847003	0.0815268614514609	0.563247159716413	1	"pan"
"NT-pro_BNP_CVDI"	"NT-pro_BNP"	"Inflammatory bowel disease"	"All - Wald ratio"	-0.0471245738847003	0.0815268614514609	0.563247159716413	1	"pan"
"OPG_CVDI"	"OPG"	"Inflammatory bowel disease"	"rs114165349"	-0.401836157925449	0.211754897874114	0.0577425294021092	5	"pan"
"OPG_CVDI"	"OPG"	"Inflammatory bowel disease"	"rs17600346"	0.122200446076986	0.246145059965734	0.619571995103368	5	"pan"
"OPG_CVDI"	"OPG"	"Inflammatory bowel disease"	"rs2465390"	0.202692892031826	0.0975609756097561	0.0377460186183512	5	"pan"
"OPG_CVDI"	"OPG"	"Inflammatory bowel disease"	"rs28929474"	0.551580037497175	0.223508771929825	0.0135937603987725	5	"pan"
"OPG_CVDI"	"OPG"	"Inflammatory bowel disease"	"rs704"	0.193193704229238	0.115646258503401	0.0948091476728028	5	"pan"
"OPG_CVDI"	"OPG"	"Inflammatory bowel disease"	"All - Inverse variance weighted"	0.166922854489383	0.104350822316737	0.109680373045102	5	"pan"
"PAPPA_CVDI"	"PAPPA"	"Inflammatory bowel disease"	"rs12497115"	-0.671154448127404	0.299386503067485	0.0249765073683567	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Inflammatory bowel disease"	"rs13089722"	0.0985537980331725	0.167403663929248	0.556049467846431	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Inflammatory bowel disease"	"rs13109404"	0.720801336458158	0.236286919831224	0.00228434641726869	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Inflammatory bowel disease"	"rs139689864"	0.312184887440575	0.292654028436019	0.286090603239744	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Inflammatory bowel disease"	"rs151199595"	0.145859654624296	0.282393957001743	0.605497386363887	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Inflammatory bowel disease"	"rs1687479"	0.61071751071694	0.248633879781421	0.0140378882294086	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Inflammatory bowel disease"	"rs17372936"	0.407417126939831	0.224468085106383	0.0695187390232851	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Inflammatory bowel disease"	"rs2262535"	0.0455394216147392	0.364116094986807	0.900469390842942	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Inflammatory bowel disease"	"rs490358"	-0.070835011301887	0.053257790368272	0.18350496998479	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Inflammatory bowel disease"	"rs7137828"	0.982130577119039	0.235537190082645	3.04937482009286e-05	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Inflammatory bowel disease"	"rs7808353"	-0.134542066317481	0.279361459521095	0.630086088829439	11	"pan"
"PAPPA_CVDI"	"PAPPA"	"Inflammatory bowel disease"	"All - Inverse variance weighted"	0.045989411572808	0.0920568443046664	0.617373495831472	11	"pan"
"PAR-1_CVDI"	"PAR-1"	"Inflammatory bowel disease"	"rs10761741"	0.219538488526699	0.177521008403361	0.216202124329291	2	"pan"
"PAR-1_CVDI"	"PAR-1"	"Inflammatory bowel disease"	"rs250727"	0.0236006773596208	0.138549307253464	0.86474168632769	2	"pan"
"PAR-1_CVDI"	"PAR-1"	"Inflammatory bowel disease"	"All - Inverse variance weighted"	0.0977721022572677	0.109221702352435	0.370695676012652	2	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Inflammatory bowel disease"	"rs10761741"	0.227174609866758	0.183695652173913	0.216202124329291	6	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Inflammatory bowel disease"	"rs11594179"	0.691049097086179	0.28898426323319	0.0167886654979585	6	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Inflammatory bowel disease"	"rs11639051"	-0.418303445057083	0.254847645429363	0.100717242756108	6	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Inflammatory bowel disease"	"rs11770907"	0.0567264907634866	0.266561514195584	0.83147652444172	6	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Inflammatory bowel disease"	"rs4602861"	0.601758321304033	0.195535714285714	0.00208755009211391	6	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Inflammatory bowel disease"	"rs68066031"	0.0167873592334672	0.133526011560694	0.899950788965098	6	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Inflammatory bowel disease"	"All - Inverse variance weighted"	0.169871852030886	0.140111691399618	0.225358106565815	6	"pan"
"PECAM-1_CVDI"	"PECAM-1"	"Inflammatory bowel disease"	"rs11600151"	-0.117110372145006	0.233528550512445	0.616031919905659	2	"pan"
"PECAM-1_CVDI"	"PECAM-1"	"Inflammatory bowel disease"	"rs507666"	-0.0624550244680458	0.0439605587510271	0.155402281337496	2	"pan"
"PECAM-1_CVDI"	"PECAM-1"	"Inflammatory bowel disease"	"All - Inverse variance weighted"	-0.0643255161499708	0.043201770319603	0.136499071266015	2	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Inflammatory bowel disease"	"rs10781366"	0.0479244976030182	0.201277955271566	0.811802700678602	6	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Inflammatory bowel disease"	"rs10819317"	0.168857110176369	0.187072243346008	0.366722040294232	6	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Inflammatory bowel disease"	"rs11114010"	0.00508325976265952	0.0400831696892688	0.899084599905732	6	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Inflammatory bowel disease"	"rs138989232"	0.163380563235769	0.21773097826087	0.453027001826571	6	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Inflammatory bowel disease"	"rs28815022"	-0.0145000048345439	0.257971014492754	0.955176200642597	6	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Inflammatory bowel disease"	"rs760077"	1.02099150887399	0.248951048951049	4.1105974179324e-05	6	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Inflammatory bowel disease"	"All - Inverse variance weighted"	0.039666475459327	0.0686003080402441	0.563111608853588	6	"pan"
"PTX3_CVDI"	"PTX3"	"Inflammatory bowel disease"	"rs11130319"	0.421601454011814	0.240896358543417	0.0800948027871224	4	"pan"
"PTX3_CVDI"	"PTX3"	"Inflammatory bowel disease"	"rs35524242"	-0.0446161509615741	0.0460424824967367	0.332534510772761	4	"pan"
"PTX3_CVDI"	"PTX3"	"Inflammatory bowel disease"	"rs869463"	0.271201576309896	0.115566037735849	0.0189392861330599	4	"pan"
"PTX3_CVDI"	"PTX3"	"Inflammatory bowel disease"	"rs9859018"	-0.101891218672623	0.181377303588749	0.574276901394495	4	"pan"
"PTX3_CVDI"	"PTX3"	"Inflammatory bowel disease"	"All - Inverse variance weighted"	0.0057688587795642	0.0741628039338334	0.937997951513306	4	"pan"
"PlGF_CVDI"	"PlGF"	"Inflammatory bowel disease"	"rs175510"	-0.00609438741856768	0.14621409921671	0.966752795874262	2	"pan"
"PlGF_CVDI"	"PlGF"	"Inflammatory bowel disease"	"rs9551468"	0.082679955889754	0.202395209580838	0.682901144264941	2	"pan"
"PlGF_CVDI"	"PlGF"	"Inflammatory bowel disease"	"All - Inverse variance weighted"	0.0243482707307658	0.118521674969589	0.837233790497128	2	"pan"
"RAGE_CVDI"	"RAGE"	"Inflammatory bowel disease"	"rs12368376"	-0.115183251862303	0.211691762621789	0.586366927179005	11	"pan"
"RAGE_CVDI"	"RAGE"	"Inflammatory bowel disease"	"rs17587226"	-0.00963838315413137	0.288331726133076	0.973333197804492	11	"pan"
"RAGE_CVDI"	"RAGE"	"Inflammatory bowel disease"	"rs204993"	0.139047559155753	0.137676292813969	0.312514418097391	11	"pan"
"RAGE_CVDI"	"RAGE"	"Inflammatory bowel disease"	"rs2076295"	0.464803183661178	0.27986906710311	0.096756035338913	11	"pan"
"RAGE_CVDI"	"RAGE"	"Inflammatory bowel disease"	"rs2487928"	-0.426983600233241	0.24113475177305	0.0766062589263595	11	"pan"
"RAGE_CVDI"	"RAGE"	"Inflammatory bowel disease"	"rs2609280"	-0.488228193290813	0.297935103244838	0.101274397577128	11	"pan"
"RAGE_CVDI"	"RAGE"	"Inflammatory bowel disease"	"rs3117427"	0.233754500003697	0.298664122137405	0.433822788896369	11	"pan"
"RAGE_CVDI"	"RAGE"	"Inflammatory bowel disease"	"rs333947"	-0.160372167786727	0.276346604215457	0.561692239494332	11	"pan"
"RAGE_CVDI"	"RAGE"	"Inflammatory bowel disease"	"rs4740273"	-0.0212670366874977	0.146983857264231	0.884955944441332	11	"pan"
"RAGE_CVDI"	"RAGE"	"Inflammatory bowel disease"	"rs7309382"	-0.101213359116937	0.290050590219224	0.72712631472361	11	"pan"
"RAGE_CVDI"	"RAGE"	"Inflammatory bowel disease"	"rs7956208"	-0.613075593541697	0.255276381909548	0.0163228765716024	11	"pan"
"RAGE_CVDI"	"RAGE"	"Inflammatory bowel disease"	"All - Inverse variance weighted"	-0.0589621638978232	0.0840322564191363	0.482890549487139	11	"pan"
"REN_CVDI"	"REN"	"Inflammatory bowel disease"	"rs193280350"	0.0348979636260844	0.126262626262626	0.782247098941849	2	"pan"
"REN_CVDI"	"REN"	"Inflammatory bowel disease"	"rs72936304"	0.0926274302789761	0.26517571884984	0.726859705916762	2	"pan"
"REN_CVDI"	"REN"	"Inflammatory bowel disease"	"All - Inverse variance weighted"	0.0455672568399005	0.113999463512724	0.689366692904645	2	"pan"
"RETN_CVDI"	"RETN"	"Inflammatory bowel disease"	"rs10103048"	1.33551097770374	0.286912751677852	3.24352936654719e-06	8	"pan"
"RETN_CVDI"	"RETN"	"Inflammatory bowel disease"	"rs17405635"	-0.152743039285441	0.239048811013767	0.522847835327371	8	"pan"
"RETN_CVDI"	"RETN"	"Inflammatory bowel disease"	"rs2239619"	-0.325178516504908	0.327067669172932	0.32011384089791	8	"pan"
"RETN_CVDI"	"RETN"	"Inflammatory bowel disease"	"rs3087852"	-0.822337186938444	0.195121951219512	2.50356461616705e-05	8	"pan"
"RETN_CVDI"	"RETN"	"Inflammatory bowel disease"	"rs34861192"	0.00531219420385399	0.0829840737636211	0.94895858315349	8	"pan"
"RETN_CVDI"	"RETN"	"Inflammatory bowel disease"	"rs445"	1.12946377333884	0.331764705882353	0.000663066409730142	8	"pan"
"RETN_CVDI"	"RETN"	"Inflammatory bowel disease"	"rs6775731"	0.142411110716757	0.300632911392405	0.635710767902217	8	"pan"
"RETN_CVDI"	"RETN"	"Inflammatory bowel disease"	"rs73008259"	0.0607542695100784	0.237798546209761	0.79834752753408	8	"pan"
"RETN_CVDI"	"RETN"	"Inflammatory bowel disease"	"All - Inverse variance weighted"	0.0104493756312856	0.174094755187249	0.952138752205702	8	"pan"
"SCF_CVDI"	"SCF"	"Inflammatory bowel disease"	"rs11608458"	0.0702291571666415	0.25214899713467	0.780611331763564	13	"pan"
"SCF_CVDI"	"SCF"	"Inflammatory bowel disease"	"rs12149545"	0.103109660768438	0.144186046511628	0.474537745466254	13	"pan"
"SCF_CVDI"	"SCF"	"Inflammatory bowel disease"	"rs174528"	1.09613712064554	0.290215588723051	0.00015874444477178	13	"pan"
"SCF_CVDI"	"SCF"	"Inflammatory bowel disease"	"rs2740488"	0.056421616393117	0.182893539581438	0.757706228827308	13	"pan"
"SCF_CVDI"	"SCF"	"Inflammatory bowel disease"	"rs2980888"	0.162693125013388	0.266761768901569	0.541940166099778	13	"pan"
"SCF_CVDI"	"SCF"	"Inflammatory bowel disease"	"rs380267"	-0.328751829734627	0.191910499139415	0.0867037735545352	13	"pan"
"SCF_CVDI"	"SCF"	"Inflammatory bowel disease"	"rs45617141"	-0.233672223138595	0.186010760953113	0.209032739159559	13	"pan"
"SCF_CVDI"	"SCF"	"Inflammatory bowel disease"	"rs579459"	-0.414168639297732	0.26010101010101	0.111308850581415	13	"pan"
"SCF_CVDI"	"SCF"	"Inflammatory bowel disease"	"rs6073958"	-0.101550940163929	0.0726333907056799	0.162073959696429	13	"pan"
"SCF_CVDI"	"SCF"	"Inflammatory bowel disease"	"rs705379"	-0.109737943003573	0.2375	0.644042240203816	13	"pan"
"SCF_CVDI"	"SCF"	"Inflammatory bowel disease"	"rs73593810"	0.05239519711165	0.158964879852126	0.7417004507688	13	"pan"
"SCF_CVDI"	"SCF"	"Inflammatory bowel disease"	"rs822928"	0.325681858570476	0.263318112633181	0.216147216180332	13	"pan"
"SCF_CVDI"	"SCF"	"Inflammatory bowel disease"	"rs964184"	0.333314287294663	0.294545454545454	0.257793142731352	13	"pan"
"SCF_CVDI"	"SCF"	"Inflammatory bowel disease"	"All - Inverse variance weighted"	-0.0201437392236245	0.0700356854274039	0.773636809746624	13	"pan"
"SELE_CVDI"	"SELE"	"Inflammatory bowel disease"	"rs10781534"	-0.563168885824925	0.253947368421053	0.0265780329998245	8	"pan"
"SELE_CVDI"	"SELE"	"Inflammatory bowel disease"	"rs10935473"	-0.236148402192421	0.223225806451613	0.290105484842937	8	"pan"
"SELE_CVDI"	"SELE"	"Inflammatory bowel disease"	"rs11065365"	0.252818338926736	0.328301886792453	0.441253122028778	8	"pan"
"SELE_CVDI"	"SELE"	"Inflammatory bowel disease"	"rs11220486"	0.291333517860796	0.204044117647059	0.153350382923508	8	"pan"
"SELE_CVDI"	"SELE"	"Inflammatory bowel disease"	"rs12740374"	0.302665020596263	0.268421052631579	0.259499210168474	8	"pan"
"SELE_CVDI"	"SELE"	"Inflammatory bowel disease"	"rs150092813"	0.174699265112682	0.288819875776398	0.545263567553959	8	"pan"
"SELE_CVDI"	"SELE"	"Inflammatory bowel disease"	"rs4656716"	-0.319374044020299	0.173003802281369	0.0648846312623189	8	"pan"
"SELE_CVDI"	"SELE"	"Inflammatory bowel disease"	"rs507666"	-0.0357725684328094	0.0251794328744558	0.155402281337496	8	"pan"
"SELE_CVDI"	"SELE"	"Inflammatory bowel disease"	"All - Inverse variance weighted"	-0.0380711144025986	0.0333284148864182	0.253328517430671	8	"pan"
"SIRT2_CVDI"	"SIRT2"	"Inflammatory bowel disease"	"rs144373891"	0.436339871863188	0.355010295126973	0.219037780802162	1	"pan"
"SIRT2_CVDI"	"SIRT2"	"Inflammatory bowel disease"	"All - Wald ratio"	0.436339871863188	0.355010295126973	0.219037780802162	1	"pan"
"SPON1_CVDI"	"SPON1"	"Inflammatory bowel disease"	"rs10832172"	0.16463697460267	0.0729257641921397	0.023970806013753	1	"pan"
"SPON1_CVDI"	"SPON1"	"Inflammatory bowel disease"	"All - Wald ratio"	0.16463697460267	0.0729257641921397	0.023970806013753	1	"pan"
"ST2_CVDI"	"ST2"	"Inflammatory bowel disease"	"rs11603123"	0.0502735708105708	0.14342418629267	0.72594573644222	6	"pan"
"ST2_CVDI"	"ST2"	"Inflammatory bowel disease"	"rs13020553"	0.141176716302914	0.0271191693785836	1.93172410524645e-07	6	"pan"
"ST2_CVDI"	"ST2"	"Inflammatory bowel disease"	"rs186021206"	0.100586548943701	0.323294117647059	0.755701677616555	6	"pan"
"ST2_CVDI"	"ST2"	"Inflammatory bowel disease"	"rs2460382"	-0.0181220325609768	0.25259067357513	0.942805112389266	6	"pan"
"ST2_CVDI"	"ST2"	"Inflammatory bowel disease"	"rs35518360"	0.777555884874051	0.247302904564315	0.00166573584786784	6	"pan"
"ST2_CVDI"	"ST2"	"Inflammatory bowel disease"	"rs635634"	-0.382463724717219	0.26875	0.154701129141541	6	"pan"
"ST2_CVDI"	"ST2"	"Inflammatory bowel disease"	"All - Inverse variance weighted"	0.138342364665604	0.03915674807239	0.00041081001472524	6	"pan"
"TF_CVDI"	"TF"	"Inflammatory bowel disease"	"rs11589759"	0.168453444035432	0.0945652173913043	0.0748558192453799	4	"pan"
"TF_CVDI"	"TF"	"Inflammatory bowel disease"	"rs492602"	-0.333190277791329	0.084396467124632	7.88340056433622e-05	4	"pan"
"TF_CVDI"	"TF"	"Inflammatory bowel disease"	"rs6041"	-0.676719694734049	0.272088353413655	0.0128777548849983	4	"pan"
"TF_CVDI"	"TF"	"Inflammatory bowel disease"	"rs635634"	-0.13832322774583	0.0971971066907776	0.154701129141541	4	"pan"
"TF_CVDI"	"TF"	"Inflammatory bowel disease"	"All - Inverse variance weighted"	-0.139199657823197	0.133175042937289	0.295912837950023	4	"pan"
"TIE2_CVDI"	"TIE2"	"Inflammatory bowel disease"	"rs11220490"	0.159123101940562	0.232192414431082	0.493150174803877	6	"pan"
"TIE2_CVDI"	"TIE2"	"Inflammatory bowel disease"	"rs12548636"	0.0388205749871858	0.178286852589641	0.827629966425795	6	"pan"
"TIE2_CVDI"	"TIE2"	"Inflammatory bowel disease"	"rs2922996"	0.467684762480691	0.108366086468276	1.59036502272345e-05	6	"pan"
"TIE2_CVDI"	"TIE2"	"Inflammatory bowel disease"	"rs34070949"	-0.0868679824607175	0.220492866407263	0.693601822504387	6	"pan"
"TIE2_CVDI"	"TIE2"	"Inflammatory bowel disease"	"rs35030851"	-0.10000722619169	0.0468272404939479	0.0327068552468416	6	"pan"
"TIE2_CVDI"	"TIE2"	"Inflammatory bowel disease"	"rs8176743"	0.0411599345430121	0.0440108246688506	0.349673398727446	6	"pan"
"TIE2_CVDI"	"TIE2"	"Inflammatory bowel disease"	"All - Inverse variance weighted"	0.0158278006475631	0.0658419839655417	0.810027386804055	6	"pan"
"TM_CVDI"	"TM"	"Inflammatory bowel disease"	"rs1042579"	-0.0536146287113135	0.055860349127182	0.337157093308049	4	"pan"
"TM_CVDI"	"TM"	"Inflammatory bowel disease"	"rs612169"	0.231473042906973	0.102623906705539	0.0240990168636411	4	"pan"
"TM_CVDI"	"TM"	"Inflammatory bowel disease"	"rs61747728"	0.0883352500648957	0.222554890219561	0.691430553976503	4	"pan"
"TM_CVDI"	"TM"	"Inflammatory bowel disease"	"rs71354106"	0.312218092985315	0.282789507357646	0.269564795930678	4	"pan"
"TM_CVDI"	"TM"	"Inflammatory bowel disease"	"All - Inverse variance weighted"	0.0233962318413592	0.0728766968562501	0.748181148560134	4	"pan"
"TNF-R1_CVDI"	"TNF-R1"	"Inflammatory bowel disease"	"rs1130094"	0.542347912070136	0.260188087774295	0.0371196545825467	3	"pan"
"TNF-R1_CVDI"	"TNF-R1"	"Inflammatory bowel disease"	"rs113354603"	0.0073293029553404	0.249333333333333	0.97654908191082	3	"pan"
"TNF-R1_CVDI"	"TNF-R1"	"Inflammatory bowel disease"	"rs4149584"	0.247789009811351	0.22495004282044	0.270666462863316	3	"pan"
"TNF-R1_CVDI"	"TNF-R1"	"Inflammatory bowel disease"	"All - Inverse variance weighted"	0.257333355067842	0.147652777293879	0.0813637105095925	3	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"Inflammatory bowel disease"	"rs2256974"	0.462220354687594	0.307270233196159	0.13250938008233	5	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"Inflammatory bowel disease"	"rs4766578"	0.90894887711202	0.233695652173913	0.000100469322384153	5	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"Inflammatory bowel disease"	"rs4976646"	1.16492667066452	0.328014184397163	0.000383111690017811	5	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"Inflammatory bowel disease"	"rs5746026"	-0.0186148869408899	0.128259712613092	0.88460481698807	5	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"Inflammatory bowel disease"	"rs61747728"	0.0983465784055839	0.247777777777778	0.691430553976503	5	"pan"
