"protein"	"exposure"	"outcome"	"SNP"	"b"	"se"	"p"	"Nsnp"	"mark"
"KLK6_CVDI"	"KLK6"	"Rheumatoid Arthritis"	"All - Inverse variance weighted"	0.120579607393711	0.169336339168133	0.476420405150428	2	"pan"
"LEP_CVDI"	"LEP"	"Rheumatoid Arthritis"	"rs12537573"	-0.388420528798218	0.279227950601351	0.164209735245508	2	"pan"
"LEP_CVDI"	"LEP"	"Rheumatoid Arthritis"	"rs1558902"	-0.159276320974667	0.292118998374076	0.585585266536413	2	"pan"
"LEP_CVDI"	"LEP"	"Rheumatoid Arthritis"	"All - Inverse variance weighted"	-0.279015873416599	0.201847447649155	0.166876342105318	2	"pan"
"LOX-1_CVDI"	"LOX-1"	"Rheumatoid Arthritis"	"rs10505752"	0	0.239511854462164	1	6	"pan"
"LOX-1_CVDI"	"LOX-1"	"Rheumatoid Arthritis"	"rs1344674"	-0.363909288945145	0.186795333021157	0.0513944810951419	6	"pan"
"LOX-1_CVDI"	"LOX-1"	"Rheumatoid Arthritis"	"rs2305482"	0	0.20387480838994	1	6	"pan"
"LOX-1_CVDI"	"LOX-1"	"Rheumatoid Arthritis"	"rs61896047"	0.251676908262979	0.190943774054895	0.18748083313989	6	"pan"
"LOX-1_CVDI"	"LOX-1"	"Rheumatoid Arthritis"	"rs6686271"	-0.510357365789039	0.269718099787122	0.0584659297348092	6	"pan"
"LOX-1_CVDI"	"LOX-1"	"Rheumatoid Arthritis"	"rs9264893"	1.00025318011477	0.197999917894064	4.37698318757857e-07	6	"pan"
"LOX-1_CVDI"	"LOX-1"	"Rheumatoid Arthritis"	"All - Inverse variance weighted"	0.109420095949011	0.219608005882489	0.618306538559	6	"pan"
"MB_CVDI"	"MB"	"Rheumatoid Arthritis"	"rs10741929"	0	0.293461676941887	1	2	"pan"
"MB_CVDI"	"MB"	"Rheumatoid Arthritis"	"rs61869036"	-0.147194243390061	0.307408198396932	0.632064257531222	2	"pan"
"MB_CVDI"	"MB"	"Rheumatoid Arthritis"	"All - Inverse variance weighted"	-0.0701825016198228	0.212267964382702	0.740922756531646	2	"pan"
"MCP-1_CVDI"	"MCP-1"	"Rheumatoid Arthritis"	"rs12601658"	-0.31382927569223	0.295588839994374	0.28836789838349	4	"pan"
"MCP-1_CVDI"	"MCP-1"	"Rheumatoid Arthritis"	"rs2228467"	0.187325999290951	0.265923873971799	0.481162114618858	4	"pan"
"MCP-1_CVDI"	"MCP-1"	"Rheumatoid Arthritis"	"rs2888526"	-0.0789785274336181	0.121898626805124	0.517047470429473	4	"pan"
"MCP-1_CVDI"	"MCP-1"	"Rheumatoid Arthritis"	"rs9811380"	0.828647728393386	0.34506444354226	0.0163311822255879	4	"pan"
"MCP-1_CVDI"	"MCP-1"	"Rheumatoid Arthritis"	"All - Inverse variance weighted"	0.00692544898297693	0.160274477064634	0.965534189247953	4	"pan"
"MMP-1_CVDI"	"MMP-1"	"Rheumatoid Arthritis"	"rs12141791"	0.120028116443523	0.254327038227686	0.636966769905057	5	"pan"
"MMP-1_CVDI"	"MMP-1"	"Rheumatoid Arthritis"	"rs2958130"	-0.132067488219468	0.280762193718205	0.638077018178648	5	"pan"
"MMP-1_CVDI"	"MMP-1"	"Rheumatoid Arthritis"	"rs471994"	-0.0826819643120123	0.0589538028026509	0.160769757060424	5	"pan"
"MMP-1_CVDI"	"MMP-1"	"Rheumatoid Arthritis"	"rs6993770"	0	0.143933737598965	1	5	"pan"
"MMP-1_CVDI"	"MMP-1"	"Rheumatoid Arthritis"	"rs76036957"	0.75237430262764	0.537533004669504	0.161609106070636	5	"pan"
"MMP-1_CVDI"	"MMP-1"	"Rheumatoid Arthritis"	"All - Inverse variance weighted"	-0.0571419822193805	0.0521568909244295	0.273263158182963	5	"pan"
"MMP-10_CVDI"	"MMP-10"	"Rheumatoid Arthritis"	"rs17860955"	-0.0270124223879998	0.0539047874068585	0.616291171886286	2	"pan"
"MMP-10_CVDI"	"MMP-10"	"Rheumatoid Arthritis"	"rs601338"	0	0.124784010677135	1	2	"pan"
"MMP-10_CVDI"	"MMP-10"	"Rheumatoid Arthritis"	"All - Inverse variance weighted"	-0.0227643488420248	0.0494849559049436	0.645497811907015	2	"pan"
"MMP-12_CVDI"	"MMP-12"	"Rheumatoid Arthritis"	"rs12975366"	0	0.25397305089381	1	2	"pan"
"MMP-12_CVDI"	"MMP-12"	"Rheumatoid Arthritis"	"rs72981675"	0.0131222559779364	0.0449465926829175	0.77032318220071	2	"pan"
"MMP-12_CVDI"	"MMP-12"	"Rheumatoid Arthritis"	"All - Inverse variance weighted"	0.0127237512783049	0.0442588481497489	0.773741049377449	2	"pan"
"MMP-3_CVDI"	"MMP-3"	"Rheumatoid Arthritis"	"rs11668189"	0	0.366596647968802	1	3	"pan"
"MMP-3_CVDI"	"MMP-3"	"Rheumatoid Arthritis"	"rs2267373"	0	0.358235671787058	1	3	"pan"
"MMP-3_CVDI"	"MMP-3"	"Rheumatoid Arthritis"	"rs632478"	0.0418708959948591	0.041980119039119	0.318571255124159	3	"pan"
"MMP-3_CVDI"	"MMP-3"	"Rheumatoid Arthritis"	"All - Inverse variance weighted"	0.0407762274873687	0.0414277226669624	0.324980843064855	3	"pan"
"MMP-7_CVDI"	"MMP-7"	"Rheumatoid Arthritis"	"rs11568819"	0.0873749358335102	0.0840409280208224	0.29849266677038	3	"pan"
"MMP-7_CVDI"	"MMP-7"	"Rheumatoid Arthritis"	"rs62133135"	0	0.275377527737341	1	3	"pan"
"MMP-7_CVDI"	"MMP-7"	"Rheumatoid Arthritis"	"rs9427716"	0	0.235790222769773	1	3	"pan"
"MMP-7_CVDI"	"MMP-7"	"Rheumatoid Arthritis"	"All - Inverse variance weighted"	0.0716085584502514	0.0760816407837973	0.346598887367598	3	"pan"
"MPO_CVDI"	"MPO"	"Rheumatoid Arthritis"	"rs10103048"	-0.833900319650775	0.222461002426644	0.000177878595732502	9	"pan"
"MPO_CVDI"	"MPO"	"Rheumatoid Arthritis"	"rs10418923"	0	0.351162283160876	1	9	"pan"
"MPO_CVDI"	"MPO"	"Rheumatoid Arthritis"	"rs10753459"	0.0911202459081327	0.233153333949819	0.695932636939894	9	"pan"
"MPO_CVDI"	"MPO"	"Rheumatoid Arthritis"	"rs1150754"	-0.524341084936916	0.282306684333854	0.0632619972239053	9	"pan"
"MPO_CVDI"	"MPO"	"Rheumatoid Arthritis"	"rs150918492"	-0.807048588974734	0.329473592782982	0.0143051064577328	9	"pan"
"MPO_CVDI"	"MPO"	"Rheumatoid Arthritis"	"rs34097845"	0.0872256800822125	0.160823093666945	0.587563390370877	9	"pan"
"MPO_CVDI"	"MPO"	"Rheumatoid Arthritis"	"rs6034875"	0.268653022839355	0.27857449009363	0.334853005914672	9	"pan"
"MPO_CVDI"	"MPO"	"Rheumatoid Arthritis"	"rs7502971"	-0.354250935530943	0.293909694198311	0.228085433618926	9	"pan"
"MPO_CVDI"	"MPO"	"Rheumatoid Arthritis"	"rs757081"	-0.205730217082683	0.186608204094582	0.270256764478749	9	"pan"
"MPO_CVDI"	"MPO"	"Rheumatoid Arthritis"	"All - Inverse variance weighted"	-0.201868489450874	0.128002304712316	0.11477960836211	9	"pan"
"NT-pro_BNP_CVDI"	"NT-pro_BNP"	"Rheumatoid Arthritis"	"rs198389"	0.0952059722786027	0.0980408499075716	0.33150608707676	1	"pan"
"NT-pro_BNP_CVDI"	"NT-pro_BNP"	"Rheumatoid Arthritis"	"All - Wald ratio"	0.0952059722786027	0.0980408499075716	0.33150608707676	1	"pan"
"OPG_CVDI"	"OPG"	"Rheumatoid Arthritis"	"rs114165349"	0.203377091160617	0.252850242582236	0.421201722499964	5	"pan"
"OPG_CVDI"	"OPG"	"Rheumatoid Arthritis"	"rs17600346"	0	0.305546079670004	1	5	"pan"
"OPG_CVDI"	"OPG"	"Rheumatoid Arthritis"	"rs2465390"	0.171653903841721	0.117470753886153	0.143947395405553	5	"pan"
"OPG_CVDI"	"OPG"	"Rheumatoid Arthritis"	"rs28929474"	0	0.195751181081326	1	5	"pan"
"OPG_CVDI"	"OPG"	"Rheumatoid Arthritis"	"rs704"	-0.0676893255317557	0.154632068402943	0.661571563219807	5	"pan"
"OPG_CVDI"	"OPG"	"Rheumatoid Arthritis"	"All - Inverse variance weighted"	0.0767037211796303	0.0774429990921381	0.321952306885167	5	"pan"
"PAPPA_CVDI"	"PAPPA"	"Rheumatoid Arthritis"	"rs12497115"	0.122089949118627	0.46341581746067	0.792198681270872	10	"pan"
"PAPPA_CVDI"	"PAPPA"	"Rheumatoid Arthritis"	"rs13089722"	0.526731578894826	0.192954671013629	0.00633688562719334	10	"pan"
"PAPPA_CVDI"	"PAPPA"	"Rheumatoid Arthritis"	"rs13109404"	-0.541216885626782	0.267082021304515	0.0427230911184649	10	"pan"
"PAPPA_CVDI"	"PAPPA"	"Rheumatoid Arthritis"	"rs139689864"	-0.493966877601013	0.377459714165174	0.190649144605416	10	"pan"
"PAPPA_CVDI"	"PAPPA"	"Rheumatoid Arthritis"	"rs151199595"	-0.393135668064003	0.452183476179316	0.384619490958674	10	"pan"
"PAPPA_CVDI"	"PAPPA"	"Rheumatoid Arthritis"	"rs1687479"	0.137299670129802	0.264413268191654	0.603578292200208	10	"pan"
"PAPPA_CVDI"	"PAPPA"	"Rheumatoid Arthritis"	"rs17372936"	-0.106918466526612	0.304438605681441	0.725439226249024	10	"pan"
"PAPPA_CVDI"	"PAPPA"	"Rheumatoid Arthritis"	"rs490358"	0.0862867067555484	0.0592470050038663	0.145285019611051	10	"pan"
"PAPPA_CVDI"	"PAPPA"	"Rheumatoid Arthritis"	"rs7137828"	1.14850701017977	0.202992947535893	1.53266220596248e-08	10	"pan"
"PAPPA_CVDI"	"PAPPA"	"Rheumatoid Arthritis"	"rs7808353"	0.556330264189648	0.390930597996058	0.154709444445248	10	"pan"
"PAPPA_CVDI"	"PAPPA"	"Rheumatoid Arthritis"	"All - Inverse variance weighted"	0.147259676291992	0.108266114722958	0.173778018432244	10	"pan"
"PAR-1_CVDI"	"PAR-1"	"Rheumatoid Arthritis"	"rs10761741"	0.104520282071093	0.238770105622191	0.661571563219807	2	"pan"
"PAR-1_CVDI"	"PAR-1"	"Rheumatoid Arthritis"	"rs250727"	-0.0819098276568989	0.161405592726827	0.611819293914651	2	"pan"
"PAR-1_CVDI"	"PAR-1"	"Rheumatoid Arthritis"	"All - Inverse variance weighted"	-0.0234380936210072	0.133719551310015	0.860861208741771	2	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Rheumatoid Arthritis"	"rs10761741"	0.108155770143131	0.247075152774267	0.661571563219807	6	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Rheumatoid Arthritis"	"rs11594179"	-0.435754041269079	0.257303866148405	0.0903529851167852	6	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Rheumatoid Arthritis"	"rs11639051"	0.137816216802882	0.383587063259404	0.71938357392725	6	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Rheumatoid Arthritis"	"rs11770907"	0	0.241498392903541	1	6	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Rheumatoid Arthritis"	"rs4602861"	0	0.182316368677342	1	6	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Rheumatoid Arthritis"	"rs68066031"	-0.114466053735143	0.212092968836647	0.589405636109462	6	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Rheumatoid Arthritis"	"All - Inverse variance weighted"	-0.0595687177291502	0.0963394970013012	0.536363873873036	6	"pan"
"PECAM-1_CVDI"	"PECAM-1"	"Rheumatoid Arthritis"	"rs11600151"	-0.690414930243348	0.248005092398355	0.00537138949376367	2	"pan"
"PECAM-1_CVDI"	"PECAM-1"	"Rheumatoid Arthritis"	"rs507666"	0.0206457186801592	0.0471167408210394	0.661254187291724	2	"pan"
"PECAM-1_CVDI"	"PECAM-1"	"Rheumatoid Arthritis"	"All - Inverse variance weighted"	-0.00412490673719679	0.130383408069966	0.974761739139024	2	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Rheumatoid Arthritis"	"rs10781366"	-0.105967314730225	0.309221069218867	0.731830843404775	5	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Rheumatoid Arthritis"	"rs10819317"	0.390063075190499	0.222474206362132	0.0795512587488047	5	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Rheumatoid Arthritis"	"rs11114010"	0.0390774220132927	0.0473353555413243	0.409062774132512	5	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Rheumatoid Arthritis"	"rs28815022"	0	0.295933815824091	1	5	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Rheumatoid Arthritis"	"rs760077"	0.282555347098175	0.229291865509007	0.217838698936547	5	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Rheumatoid Arthritis"	"All - Inverse variance weighted"	0.0583112631801076	0.0443939001826351	0.189015466883134	5	"pan"
"PTX3_CVDI"	"PTX3"	"Rheumatoid Arthritis"	"rs12637632"	-0.423632927464654	0.229390390099381	0.0647794470128738	4	"pan"
"PTX3_CVDI"	"PTX3"	"Rheumatoid Arthritis"	"rs35524242"	-0.0484419063964106	0.0552443955046506	0.380559678291055	4	"pan"
"PTX3_CVDI"	"PTX3"	"Rheumatoid Arthritis"	"rs869463"	-0.0592590557399853	0.16873366116778	0.725439226249024	4	"pan"
"PTX3_CVDI"	"PTX3"	"Rheumatoid Arthritis"	"rs9859018"	-0.195952544301838	0.239232227424371	0.412735498168	4	"pan"
"PTX3_CVDI"	"PTX3"	"Rheumatoid Arthritis"	"All - Inverse variance weighted"	-0.0737075028025225	0.0500462883176368	0.140808586733488	4	"pan"
"PlGF_CVDI"	"PlGF"	"Rheumatoid Arthritis"	"rs175510"	0.424631541944579	0.17892395478299	0.0176322539008824	2	"pan"
"PlGF_CVDI"	"PlGF"	"Rheumatoid Arthritis"	"rs9551468"	0.237157213127901	0.180163851107478	0.18805933765372	2	"pan"
"PlGF_CVDI"	"PlGF"	"Rheumatoid Arthritis"	"All - Inverse variance weighted"	0.331541700993267	0.126954440836004	0.0090145616688357	2	"pan"
"RAGE_CVDI"	"RAGE"	"Rheumatoid Arthritis"	"rs12368376"	0.0890198038396944	0.246502951218526	0.718001682162898	11	"pan"
"RAGE_CVDI"	"RAGE"	"Rheumatoid Arthritis"	"rs17587226"	-0.378213241593841	0.260372304923825	0.146338653651908	11	"pan"
"RAGE_CVDI"	"RAGE"	"Rheumatoid Arthritis"	"rs204993"	-0.135679699916182	0.113455743161439	0.231742545440013	11	"pan"
"RAGE_CVDI"	"RAGE"	"Rheumatoid Arthritis"	"rs2076295"	0.498514034119617	0.339445443804982	0.141937752755711	11	"pan"
"RAGE_CVDI"	"RAGE"	"Rheumatoid Arthritis"	"rs2487928"	0.286563224361979	0.295096004970024	0.33150608707676	11	"pan"
"RAGE_CVDI"	"RAGE"	"Rheumatoid Arthritis"	"rs2609280"	0.292074148911205	0.369485458960823	0.429242310246237	11	"pan"
"RAGE_CVDI"	"RAGE"	"Rheumatoid Arthritis"	"rs3117427"	-0.590414157615339	0.255261790808863	0.02072401002898	11	"pan"
"RAGE_CVDI"	"RAGE"	"Rheumatoid Arthritis"	"rs333947"	-0.346121806107077	0.332363602166891	0.297692244512335	11	"pan"
"RAGE_CVDI"	"RAGE"	"Rheumatoid Arthritis"	"rs4740273"	0.0845397693557187	0.164119784284668	0.606476039076612	11	"pan"
"RAGE_CVDI"	"RAGE"	"Rheumatoid Arthritis"	"rs7309382"	-0.498462095135656	0.332605414194702	0.133962120014646	11	"pan"
"RAGE_CVDI"	"RAGE"	"Rheumatoid Arthritis"	"rs7956208"	-0.100003325157468	0.26982121562951	0.710914547760022	11	"pan"
"RAGE_CVDI"	"RAGE"	"Rheumatoid Arthritis"	"All - Inverse variance weighted"	-0.0898710964853487	0.0816044453259012	0.270765466875067	11	"pan"
"REN_CVDI"	"REN"	"Rheumatoid Arthritis"	"rs193280350"	-0.173120855985519	0.205354353360155	0.399209009202531	2	"pan"
"REN_CVDI"	"REN"	"Rheumatoid Arthritis"	"rs72936304"	-0.21089059953333	0.287616229156731	0.463414446526609	2	"pan"
"REN_CVDI"	"REN"	"Rheumatoid Arthritis"	"All - Inverse variance weighted"	-0.185873845651507	0.167127291111678	0.26606535653179	2	"pan"
"RETN_CVDI"	"RETN"	"Rheumatoid Arthritis"	"rs10103048"	-1.03817791473301	0.276956482886862	0.000177878595732503	7	"pan"
"RETN_CVDI"	"RETN"	"Rheumatoid Arthritis"	"rs17405635"	0	0.222475802171116	1	7	"pan"
"RETN_CVDI"	"RETN"	"Rheumatoid Arthritis"	"rs2239619"	0	0.383823934057562	1	7	"pan"
"RETN_CVDI"	"RETN"	"Rheumatoid Arthritis"	"rs3087852"	-0.115567141151778	0.188869421564367	0.54061113104254	7	"pan"
"RETN_CVDI"	"RETN"	"Rheumatoid Arthritis"	"rs445"	0.480258759061826	0.4181357709409	0.250732784158473	7	"pan"
"RETN_CVDI"	"RETN"	"Rheumatoid Arthritis"	"rs6775731"	-0.771996268503672	0.353283072098405	0.028873750018039	7	"pan"
"RETN_CVDI"	"RETN"	"Rheumatoid Arthritis"	"rs73008259"	0.494860746647585	0.620997935678017	0.425520809996138	7	"pan"
"RETN_CVDI"	"RETN"	"Rheumatoid Arthritis"	"All - Inverse variance weighted"	-0.22432043901848	0.182744118783882	0.219630542660953	7	"pan"
"SCF_CVDI"	"SCF"	"Rheumatoid Arthritis"	"rs11608458"	0	0.292542024238715	1	12	"pan"
"SCF_CVDI"	"SCF"	"Rheumatoid Arthritis"	"rs12149545"	0.0771343476989774	0.148527513895402	0.603532730461339	12	"pan"
"SCF_CVDI"	"SCF"	"Rheumatoid Arthritis"	"rs174528"	-0.966316884311373	0.272890444807398	0.00039854814957587	12	"pan"
"SCF_CVDI"	"SCF"	"Rheumatoid Arthritis"	"rs2740488"	0.180187691503	0.157937044737438	0.253918609195098	12	"pan"
"SCF_CVDI"	"SCF"	"Rheumatoid Arthritis"	"rs2980888"	0.288198392546641	0.26517653072879	0.277117641596046	12	"pan"
"SCF_CVDI"	"SCF"	"Rheumatoid Arthritis"	"rs380267"	0.173861508756622	0.169923885752386	0.30622612099151	12	"pan"
"SCF_CVDI"	"SCF"	"Rheumatoid Arthritis"	"rs579459"	0.125635490570304	0.23851530608664	0.598374333931482	12	"pan"
"SCF_CVDI"	"SCF"	"Rheumatoid Arthritis"	"rs6073958"	-0.0681673917252313	0.0665400809951583	0.305619896953557	12	"pan"
"SCF_CVDI"	"SCF"	"Rheumatoid Arthritis"	"rs705379"	-0.139587997965299	0.287569306044479	0.627388053041076	12	"pan"
"SCF_CVDI"	"SCF"	"Rheumatoid Arthritis"	"rs73593810"	-0.251521839311492	0.153173968999283	0.100576228529353	12	"pan"
"SCF_CVDI"	"SCF"	"Rheumatoid Arthritis"	"rs822928"	0.152973148455122	0.34641966181649	0.65879074783366	12	"pan"
"SCF_CVDI"	"SCF"	"Rheumatoid Arthritis"	"rs964184"	0.369202514966165	0.299682924375252	0.217957619994861	12	"pan"
"SCF_CVDI"	"SCF"	"Rheumatoid Arthritis"	"All - Inverse variance weighted"	-0.0258831122850733	0.064738215278093	0.689295026166443	12	"pan"
"SELE_CVDI"	"SELE"	"Rheumatoid Arthritis"	"rs10781534"	-0.641975844334633	0.385739021650801	0.0960574683800569	8	"pan"
"SELE_CVDI"	"SELE"	"Rheumatoid Arthritis"	"rs10935473"	0.129681752948406	0.246259758986877	0.598467545173986	8	"pan"
"SELE_CVDI"	"SELE"	"Rheumatoid Arthritis"	"rs11065365"	-0.187742091569209	0.291198160527358	0.519106842373551	8	"pan"
"SELE_CVDI"	"SELE"	"Rheumatoid Arthritis"	"rs11220486"	0.185686648138966	0.261574594978994	0.477778376816354	8	"pan"
"SELE_CVDI"	"SELE"	"Rheumatoid Arthritis"	"rs12740374"	0.132241261230283	0.290327646889993	0.648756955048859	8	"pan"
"SELE_CVDI"	"SELE"	"Rheumatoid Arthritis"	"rs150092813"	0.236484530160781	0.350461785835589	0.499815682482688	8	"pan"
"SELE_CVDI"	"SELE"	"Rheumatoid Arthritis"	"rs4656716"	0.18823790205494	0.187401097835379	0.315154383333477	8	"pan"
"SELE_CVDI"	"SELE"	"Rheumatoid Arthritis"	"rs507666"	0.0118253157471485	0.0269872095913425	0.661254187291724	8	"pan"
"SELE_CVDI"	"SELE"	"Rheumatoid Arthritis"	"All - Inverse variance weighted"	0.0159159857484261	0.0260719067006683	0.541553841307327	8	"pan"
"SPON1_CVDI"	"SPON1"	"Rheumatoid Arthritis"	"rs10832172"	0.178261984804608	0.0703555010120328	0.0112855004579189	1	"pan"
"SPON1_CVDI"	"SPON1"	"Rheumatoid Arthritis"	"All - Wald ratio"	0.178261984804608	0.0703555010120328	0.0112855004579189	1	"pan"
"ST2_CVDI"	"ST2"	"Rheumatoid Arthritis"	"rs11603123"	-0.163734860328361	0.18611656364225	0.378998210846249	5	"pan"
"ST2_CVDI"	"ST2"	"Rheumatoid Arthritis"	"rs13020553"	0.0155746720184434	0.0242445705436363	0.52061457331721	5	"pan"
"ST2_CVDI"	"ST2"	"Rheumatoid Arthritis"	"rs2460382"	-0.128890296025493	0.269042254425957	0.631888240899009	5	"pan"
"ST2_CVDI"	"ST2"	"Rheumatoid Arthritis"	"rs35518360"	-0.164337155984894	0.345096125265973	0.633926984302601	5	"pan"
"ST2_CVDI"	"ST2"	"Rheumatoid Arthritis"	"rs635634"	0.125629198168769	0.299544975479124	0.674923737626161	5	"pan"
"ST2_CVDI"	"ST2"	"Rheumatoid Arthritis"	"All - Inverse variance weighted"	0.0113464331877437	0.0238129853547826	0.633731796721732	5	"pan"
"TF_CVDI"	"TF"	"Rheumatoid Arthritis"	"rs11589759"	0	0.110975180934034	1	4	"pan"
"TF_CVDI"	"TF"	"Rheumatoid Arthritis"	"rs492602"	0	0.0751275667815726	1	4	"pan"
"TF_CVDI"	"TF"	"Rheumatoid Arthritis"	"rs6041"	-0.305815336191853	0.355951462551294	0.39025832710927	4	"pan"
"TF_CVDI"	"TF"	"Rheumatoid Arthritis"	"rs635634"	0.0454355147084155	0.108334530010533	0.674923737626161	4	"pan"
"TF_CVDI"	"TF"	"Rheumatoid Arthritis"	"All - Inverse variance weighted"	0.00414735345180944	0.0533402831193771	0.938024736317603	4	"pan"
"TIE2_CVDI"	"TIE2"	"Rheumatoid Arthritis"	"rs11220490"	0.183188041592782	0.260875762358639	0.482551861184612	6	"pan"
"TIE2_CVDI"	"TIE2"	"Rheumatoid Arthritis"	"rs12548636"	-0.0991068810076503	0.165848187457795	0.550122944350512	6	"pan"
"TIE2_CVDI"	"TIE2"	"Rheumatoid Arthritis"	"rs2922996"	-0.846843850278405	0.0842804773040432	9.38228499453273e-24	6	"pan"
"TIE2_CVDI"	"TIE2"	"Rheumatoid Arthritis"	"rs34070949"	0.262032520330992	0.269938858724639	0.33169239559549	6	"pan"
"TIE2_CVDI"	"TIE2"	"Rheumatoid Arthritis"	"rs35030851"	0.0121657058970144	0.0495170523591603	0.805924382243143	6	"pan"
"TIE2_CVDI"	"TIE2"	"Rheumatoid Arthritis"	"rs8176743"	0	0.0548801964601966	1	6	"pan"
"TIE2_CVDI"	"TIE2"	"Rheumatoid Arthritis"	"All - Inverse variance weighted"	-0.118015153563872	0.137711040882378	0.391457760900673	6	"pan"
"TM_CVDI"	"TM"	"Rheumatoid Arthritis"	"rs1042579"	-0.0250631816795549	0.059725260747297	0.67474756649371	4	"pan"
"TM_CVDI"	"TM"	"Rheumatoid Arthritis"	"rs612169"	-0.115467214554984	0.0904149093489656	0.201573450095946	4	"pan"
"TM_CVDI"	"TM"	"Rheumatoid Arthritis"	"rs61747728"	0.99226975421739	0.735715531688732	0.177428883381944	4	"pan"
"TM_CVDI"	"TM"	"Rheumatoid Arthritis"	"rs71354106"	-0.129255964923349	0.422715685767726	0.759775827366888	4	"pan"
"TM_CVDI"	"TM"	"Rheumatoid Arthritis"	"All - Inverse variance weighted"	-0.04886752811836	0.0493798942534795	0.322357938259823	4	"pan"
"TNF-R1_CVDI"	"TNF-R1"	"Rheumatoid Arthritis"	"rs1130094"	-0.155961298638998	0.259223664511161	0.547408729082997	3	"pan"
"TNF-R1_CVDI"	"TNF-R1"	"Rheumatoid Arthritis"	"rs113354603"	0.197058681610296	0.339551525873403	0.561678707989652	3	"pan"
"TNF-R1_CVDI"	"TNF-R1"	"Rheumatoid Arthritis"	"rs4149584"	-0.02840516943525	0.223317897323654	0.89878517846679	3	"pan"
"TNF-R1_CVDI"	"TNF-R1"	"Rheumatoid Arthritis"	"All - Inverse variance weighted"	-0.027091365800103	0.151433820230494	0.858016972771934	3	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"Rheumatoid Arthritis"	"rs2256974"	2.50098157467702	0.283818920722756	1.23051542370336e-18	5	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"Rheumatoid Arthritis"	"rs4766578"	0.986014848299394	0.217043157450493	5.54740667840763e-06	5	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"Rheumatoid Arthritis"	"rs4976646"	0.909455574247351	0.330089634502915	0.00586602804662562	5	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"Rheumatoid Arthritis"	"rs5746026"	0.280363266785061	0.150132668468312	0.0618406177799286	5	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"Rheumatoid Arthritis"	"rs61747728"	1.10472699302869	0.819096625280122	0.177428883381944	5	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"Rheumatoid Arthritis"	"All - Inverse variance weighted"	0.839126023096301	0.370708544119207	0.0236003615194026	5	"pan"
"TNFSF14_CVDI"	"TNFSF14"	"Rheumatoid Arthritis"	"rs344560"	-0.0157916693432282	0.0727481845413047	0.828151426449526	1	"pan"
"TNFSF14_CVDI"	"TNFSF14"	"Rheumatoid Arthritis"	"All - Wald ratio"	-0.0157916693432282	0.0727481845413047	0.828151426449526	1	"pan"
"TRAIL_CVDI"	"TRAIL"	"Rheumatoid Arthritis"	"rs142552223"	-0.0211349423389297	0.141322695867853	0.881118915122496	6	"pan"
"TRAIL_CVDI"	"TRAIL"	"Rheumatoid Arthritis"	"rs2304456"	0.114524611551896	0.120476349504195	0.341808338174093	6	"pan"
"TRAIL_CVDI"	"TRAIL"	"Rheumatoid Arthritis"	"rs28929474"	0	0.0851611763214441	1	6	"pan"
"TRAIL_CVDI"	"TRAIL"	"Rheumatoid Arthritis"	"rs35617250"	-0.270748510975188	0.174351844431891	0.120450409450089	6	"pan"
"TRAIL_CVDI"	"TRAIL"	"Rheumatoid Arthritis"	"rs4760"	-0.0276868756294807	0.174119572437061	0.873660441301246	6	"pan"
"TRAIL_CVDI"	"TRAIL"	"Rheumatoid Arthritis"	"rs673408"	0	0.177005758498087	1	6	"pan"
"TRAIL_CVDI"	"TRAIL"	"Rheumatoid Arthritis"	"All - Inverse variance weighted"	-0.00842450548576262	0.0531007659737985	0.873943610046448	6	"pan"
"TRAIL-R2_CVDI"	"TRAIL-R2"	"Rheumatoid Arthritis"	"rs2293400"	-0.0323693261326223	0.067139779890337	0.629721809095928	2	"pan"
"TRAIL-R2_CVDI"	"TRAIL-R2"	"Rheumatoid Arthritis"	"rs79287178"	0.435300006426066	0.403574714045593	0.280761307582363	2	"pan"
"TRAIL-R2_CVDI"	"TRAIL-R2"	"Rheumatoid Arthritis"	"All - Inverse variance weighted"	-0.0197744361960904	0.0757074138889624	0.793941744398848	2	"pan"
"TRANCE_CVDI"	"TRANCE"	"Rheumatoid Arthritis"	"rs11713634"	0	0.217720615559743	1	7	"pan"
