"protein"	"exposure"	"outcome"	"SNP"	"b"	"se"	"p"	"Nsnp"	"mark"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Primary biliary cirrhosis"	"rs1953298"	0.144019785188333	0.507004664546855	0.776364339447526	5	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Primary biliary cirrhosis"	"rs7832219"	-0.179778635591846	0.371362069960988	0.628310587244797	5	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"Primary biliary cirrhosis"	"All - Inverse variance weighted"	-0.0381721622106912	0.194232270989731	0.844196586887522	5	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Primary biliary cirrhosis"	"rs10781366"	0.504857533517257	0.357362598763868	0.157734576209394	3	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Primary biliary cirrhosis"	"rs10819317"	-0.844435732268631	0.314113431308156	0.00718136963843024	3	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Primary biliary cirrhosis"	"rs7300972"	0.0901614463897947	0.0785023303755491	0.250754224714083	3	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"Primary biliary cirrhosis"	"All - Inverse variance weighted"	0.0556230900948878	0.166427650745997	0.738215182231606	3	"pan"
"PTX3_CVDI"	"PTX3"	"Primary biliary cirrhosis"	"rs1552641"	-0.0452761256052888	0.222196636738618	0.838536343312588	4	"pan"
"PTX3_CVDI"	"PTX3"	"Primary biliary cirrhosis"	"rs1824056"	0.266062658603199	0.364636212829167	0.465594348925662	4	"pan"
"PTX3_CVDI"	"PTX3"	"Primary biliary cirrhosis"	"rs34017441"	-0.999032729717076	0.49020224741279	0.0415498207693902	4	"pan"
"PTX3_CVDI"	"PTX3"	"Primary biliary cirrhosis"	"rs7913729"	-0.0818058271514714	0.0906274885166771	0.366706264326577	4	"pan"
"PTX3_CVDI"	"PTX3"	"Primary biliary cirrhosis"	"All - Inverse variance weighted"	-0.084804002611434	0.0980968030965787	0.387317107196509	4	"pan"
"PlGF_CVDI"	"PlGF"	"Primary biliary cirrhosis"	"rs175048"	-0.542254954702373	0.272971384393855	0.0469789302018441	2	"pan"
"PlGF_CVDI"	"PlGF"	"Primary biliary cirrhosis"	"rs9551468"	-0.148772694593498	0.38881643584557	0.701994386902123	2	"pan"
"PlGF_CVDI"	"PlGF"	"Primary biliary cirrhosis"	"All - Inverse variance weighted"	-0.412344527382058	0.223410737362349	0.0649388144611696	2	"pan"
"RAGE_CVDI"	"RAGE"	"Primary biliary cirrhosis"	"rs1246642"	0.374267055032866	0.582283679606708	0.520381628249942	8	"pan"
"RAGE_CVDI"	"RAGE"	"Primary biliary cirrhosis"	"rs12812747"	-0.171244937240415	0.562500564334038	0.760796400715834	8	"pan"
"RAGE_CVDI"	"RAGE"	"Primary biliary cirrhosis"	"rs17587226"	2.31470992270422	0.491896557021314	2.53015764736448e-06	8	"pan"
"RAGE_CVDI"	"RAGE"	"Primary biliary cirrhosis"	"rs204993"	0.715058727404412	0.226220837297144	0.00157288971367729	8	"pan"
"RAGE_CVDI"	"RAGE"	"Primary biliary cirrhosis"	"rs2487928"	-0.732528129813311	0.483798703723635	0.129996016805872	8	"pan"
"RAGE_CVDI"	"RAGE"	"Primary biliary cirrhosis"	"rs3117427"	2.39776581355429	0.461314945641049	2.01794998605177e-07	8	"pan"
"RAGE_CVDI"	"RAGE"	"Primary biliary cirrhosis"	"rs333947"	0.322912971548413	0.523945592378724	0.537689860145841	8	"pan"
"RAGE_CVDI"	"RAGE"	"Primary biliary cirrhosis"	"rs7972187"	-1.44534557155345	0.524211721699376	0.00583024188014047	8	"pan"
"RAGE_CVDI"	"RAGE"	"Primary biliary cirrhosis"	"All - Inverse variance weighted"	0.611596798783618	0.40443658244156	0.130478087039442	8	"pan"
"REN_CVDI"	"REN"	"Primary biliary cirrhosis"	"rs6705330"	-0.656487591215504	0.530174043863186	0.215623669777199	1	"pan"
"REN_CVDI"	"REN"	"Primary biliary cirrhosis"	"All - Wald ratio"	-0.656487591215504	0.530174043863186	0.215623669777199	1	"pan"
"RETN_CVDI"	"RETN"	"Primary biliary cirrhosis"	"rs10103048"	1.09596419665508	0.533709408577784	0.0400255754326466	4	"pan"
"RETN_CVDI"	"RETN"	"Primary biliary cirrhosis"	"rs17405635"	0.291937738466793	0.469881455558449	0.534401707525268	4	"pan"
"RETN_CVDI"	"RETN"	"Primary biliary cirrhosis"	"rs8075668"	-0.893856459188483	0.391485185638283	0.0224159608404829	4	"pan"
"RETN_CVDI"	"RETN"	"Primary biliary cirrhosis"	"rs9811380"	1.59616664694685	0.5809758499638	0.00600718428520443	4	"pan"
"RETN_CVDI"	"RETN"	"Primary biliary cirrhosis"	"All - Inverse variance weighted"	0.232007007759065	0.558826111299075	0.678018544416241	4	"pan"
"SCF_CVDI"	"SCF"	"Primary biliary cirrhosis"	"rs102275"	0.176677869854302	0.578956236246186	0.760239580036743	11	"pan"
"SCF_CVDI"	"SCF"	"Primary biliary cirrhosis"	"rs103294"	0.0396634741418021	0.359236031050946	0.912083728373229	11	"pan"
"SCF_CVDI"	"SCF"	"Primary biliary cirrhosis"	"rs11608458"	-0.263146953555658	0.489840560728795	0.591122979163772	11	"pan"
"SCF_CVDI"	"SCF"	"Primary biliary cirrhosis"	"rs16942887"	0.984105921142572	0.32815197971421	0.00270926552286803	11	"pan"
"SCF_CVDI"	"SCF"	"Primary biliary cirrhosis"	"rs1883025"	0.257267756913991	0.37063615800034	0.487603933792705	11	"pan"
"SCF_CVDI"	"SCF"	"Primary biliary cirrhosis"	"rs247617"	0.00557129868051963	0.285987520391521	0.984457461486535	11	"pan"
"SCF_CVDI"	"SCF"	"Primary biliary cirrhosis"	"rs2954020"	-0.605903760850885	0.499132165904817	0.224780385029062	11	"pan"
"SCF_CVDI"	"SCF"	"Primary biliary cirrhosis"	"rs579459"	-0.212842387202308	0.496853511841621	0.668374073353189	11	"pan"
"SCF_CVDI"	"SCF"	"Primary biliary cirrhosis"	"rs7679"	0.128234549904593	0.14281196149797	0.369225089754452	11	"pan"
"SCF_CVDI"	"SCF"	"Primary biliary cirrhosis"	"rs822928"	-0.104662160417535	0.486413209584991	0.829633769697749	11	"pan"
"SCF_CVDI"	"SCF"	"Primary biliary cirrhosis"	"rs964184"	0.68954984493392	0.555765068726599	0.214708532510898	11	"pan"
"SCF_CVDI"	"SCF"	"Primary biliary cirrhosis"	"All - Inverse variance weighted"	0.144115345320447	0.103830462419295	0.165140964788775	11	"pan"
"SELE_CVDI"	"SELE"	"Primary biliary cirrhosis"	"rs629301"	-0.342622445292904	0.52613152249287	0.514910523131461	3	"pan"
"SELE_CVDI"	"SELE"	"Primary biliary cirrhosis"	"rs7047770"	-0.131543204519299	0.471706219558293	0.780347047082932	3	"pan"
"SELE_CVDI"	"SELE"	"Primary biliary cirrhosis"	"rs969310"	0.166604675850758	0.323828980137646	0.606913974565648	3	"pan"
"SELE_CVDI"	"SELE"	"Primary biliary cirrhosis"	"All - Inverse variance weighted"	-0.0136129149630409	0.238076169374425	0.954402747977166	3	"pan"
"SPON1_CVDI"	"SPON1"	"Primary biliary cirrhosis"	"rs11023059"	0.0231132681645712	0.141001162632463	0.869792125868284	1	"pan"
"SPON1_CVDI"	"SPON1"	"Primary biliary cirrhosis"	"All - Wald ratio"	0.0231132681645712	0.141001162632463	0.869792125868284	1	"pan"
"ST2_CVDI"	"ST2"	"Primary biliary cirrhosis"	"rs13019081"	0.106704764730223	0.0493209592447475	0.0305045049724018	2	"pan"
"ST2_CVDI"	"ST2"	"Primary biliary cirrhosis"	"rs2460382"	-0.682158712218988	0.476742220829632	0.152465930760796	2	"pan"
"ST2_CVDI"	"ST2"	"Primary biliary cirrhosis"	"All - Inverse variance weighted"	0.0983511547182555	0.0807469816085196	0.223217708291842	2	"pan"
"TF_CVDI"	"TF"	"Primary biliary cirrhosis"	"rs11808528"	-0.125451968702405	0.183669074001733	0.49458623086432	3	"pan"
"TF_CVDI"	"TF"	"Primary biliary cirrhosis"	"rs488703"	0.425683455128498	0.53124325226647	0.422959911534323	3	"pan"
"TF_CVDI"	"TF"	"Primary biliary cirrhosis"	"rs492602"	-0.295623554197041	0.153379023890589	0.0539291309990537	3	"pan"
"TF_CVDI"	"TF"	"Primary biliary cirrhosis"	"All - Inverse variance weighted"	-0.195215953613961	0.114939126402744	0.0894268092608176	3	"pan"
"TIE2_CVDI"	"TIE2"	"Primary biliary cirrhosis"	"rs11220490"	0.0856338692199523	0.444096433350238	0.847094305221289	4	"pan"
"TIE2_CVDI"	"TIE2"	"Primary biliary cirrhosis"	"rs2273720"	-0.081850153624121	0.0867946447737244	0.345664381061153	4	"pan"
"TIE2_CVDI"	"TIE2"	"Primary biliary cirrhosis"	"rs4548227"	0.638042544694918	0.36242788061162	0.0783285546843178	4	"pan"
"TIE2_CVDI"	"TIE2"	"Primary biliary cirrhosis"	"rs8176743"	-0.358089208490585	0.081196278130013	1.03290565536677e-05	4	"pan"
"TIE2_CVDI"	"TIE2"	"Primary biliary cirrhosis"	"All - Inverse variance weighted"	-0.201571700849383	0.113110347600549	0.0747361686124023	4	"pan"
"TM_CVDI"	"TM"	"Primary biliary cirrhosis"	"rs3176123"	-0.181932623800315	0.105168798225124	0.0836462407055324	2	"pan"
"TM_CVDI"	"TM"	"Primary biliary cirrhosis"	"rs612169"	-0.322456651808101	0.194137795873209	0.0967198889658431	2	"pan"
"TM_CVDI"	"TM"	"Primary biliary cirrhosis"	"All - Inverse variance weighted"	-0.213814960915254	0.0924719198671458	0.0207658376439959	2	"pan"
"TNF-R1_CVDI"	"TNF-R1"	"Primary biliary cirrhosis"	"rs1130094"	-0.348677256227582	0.495040919591224	0.481220891979987	1	"pan"
"TNF-R1_CVDI"	"TNF-R1"	"Primary biliary cirrhosis"	"All - Wald ratio"	-0.348677256227582	0.495040919591224	0.481220891979987	1	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"Primary biliary cirrhosis"	"rs10774625"	2.3735698195531	0.503268797537505	2.40164749169877e-06	4	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"Primary biliary cirrhosis"	"rs2256974"	1.45747763844525	0.535049542111572	0.00644955262451414	4	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"Primary biliary cirrhosis"	"rs4976646"	1.6366253685111	0.59852095623717	0.00624846669725344	4	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"Primary biliary cirrhosis"	"rs5746026"	0.528075941255556	0.236140954511582	0.0253338106364161	4	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"Primary biliary cirrhosis"	"All - Inverse variance weighted"	1.01190129013402	0.396758393379674	0.0107592631755604	4	"pan"
"TNFSF14_CVDI"	"TNFSF14"	"Primary biliary cirrhosis"	"rs344560"	-0.0660556652766537	0.115286834987969	0.566666372656936	1	"pan"
"TNFSF14_CVDI"	"TNFSF14"	"Primary biliary cirrhosis"	"All - Wald ratio"	-0.0660556652766537	0.115286834987969	0.566666372656936	1	"pan"
"TRAIL_CVDI"	"TRAIL"	"Primary biliary cirrhosis"	"rs2019727"	0.293422439018814	0.372168108838217	0.430454754653555	2	"pan"
"TRAIL_CVDI"	"TRAIL"	"Primary biliary cirrhosis"	"rs620982"	0.451318078083138	0.363353091220532	0.214202507890739	2	"pan"
"TRAIL_CVDI"	"TRAIL"	"Primary biliary cirrhosis"	"All - Inverse variance weighted"	0.374262322235753	0.259989991818573	0.150001582347777	2	"pan"
"TRANCE_CVDI"	"TRANCE"	"Primary biliary cirrhosis"	"rs11713634"	-0.473734208522038	0.329036856952292	0.149935222684973	4	"pan"
"TRANCE_CVDI"	"TRANCE"	"Primary biliary cirrhosis"	"rs2062305"	-1.34229663405663	0.301742088428413	8.64761129854332e-06	4	"pan"
"TRANCE_CVDI"	"TRANCE"	"Primary biliary cirrhosis"	"rs2242313"	-0.103357420051095	0.190272415776184	0.586986882653699	4	"pan"
"TRANCE_CVDI"	"TRANCE"	"Primary biliary cirrhosis"	"rs704"	-0.651436415467541	0.298608506273644	0.0291410216416768	4	"pan"
"TRANCE_CVDI"	"TRANCE"	"Primary biliary cirrhosis"	"All - Inverse variance weighted"	-0.495782784032044	0.264558553096098	0.0609303961839373	4	"pan"
"U-PAR_CVDI"	"U-PAR"	"Primary biliary cirrhosis"	"rs2162500"	-0.0664180171402906	0.323017980853681	0.837090027123421	5	"pan"
"U-PAR_CVDI"	"U-PAR"	"Primary biliary cirrhosis"	"rs2227578"	0.625713817355411	0.334766336515012	0.0616080480006718	5	"pan"
"U-PAR_CVDI"	"U-PAR"	"Primary biliary cirrhosis"	"rs2302524"	0.0947635095640311	0.300583383544396	0.752560231752145	5	"pan"
"U-PAR_CVDI"	"U-PAR"	"Primary biliary cirrhosis"	"rs3967200"	0.67332297820827	0.61617376114151	0.274504221079596	5	"pan"
"U-PAR_CVDI"	"U-PAR"	"Primary biliary cirrhosis"	"rs4253252"	-0.253342113205523	0.398086836416669	0.524516312964362	5	"pan"
"U-PAR_CVDI"	"U-PAR"	"Primary biliary cirrhosis"	"All - Inverse variance weighted"	0.160190399793571	0.166002917926156	0.334552101527325	5	"pan"
"VEGF-A_CVDI"	"VEGF-A"	"Primary biliary cirrhosis"	"rs10738760"	0.308170550851375	0.279885660338651	0.270871095452823	4	"pan"
"VEGF-A_CVDI"	"VEGF-A"	"Primary biliary cirrhosis"	"rs10761741"	-0.184046250784435	0.437996250368447	0.674338977222317	4	"pan"
"VEGF-A_CVDI"	"VEGF-A"	"Primary biliary cirrhosis"	"rs6921438"	0.00448384798625013	0.0731404649101479	0.951116616088589	4	"pan"
"VEGF-A_CVDI"	"VEGF-A"	"Primary biliary cirrhosis"	"rs7832219"	-0.120644216513304	0.249210290342387	0.628310587244797	4	"pan"
"VEGF-A_CVDI"	"VEGF-A"	"Primary biliary cirrhosis"	"All - Inverse variance weighted"	0.008462000464901	0.0672654317817236	0.899890134132876	4	"pan"
"VEGF-D_CVDI"	"VEGF-D"	"Primary biliary cirrhosis"	"rs2731672"	-0.138042161252921	0.46839471276222	0.768212886373167	2	"pan"
"VEGF-D_CVDI"	"VEGF-D"	"Primary biliary cirrhosis"	"rs4253252"	0.106803701409276	0.167825029457764	0.524516312964362	2	"pan"
"VEGF-D_CVDI"	"VEGF-D"	"Primary biliary cirrhosis"	"All - Inverse variance weighted"	0.0789471223322786	0.157989960367212	0.617288386776219	2	"pan"
"mAmP_CVDI"	"mAmP"	"Primary biliary cirrhosis"	"rs11150189"	0.422326876867345	0.178074990956501	0.0177101152000549	1	"pan"
"mAmP_CVDI"	"mAmP"	"Primary biliary cirrhosis"	"All - Wald ratio"	0.422326876867345	0.178074990956501	0.0177101152000549	1	"pan"
"t-PA_CVDI"	"t-PA"	"Primary biliary cirrhosis"	"rs10965545"	0.248478586815573	0.541547097248812	0.646355543870872	2	"pan"
"t-PA_CVDI"	"t-PA"	"Primary biliary cirrhosis"	"rs4759521"	-0.17945951572533	0.492059865665145	0.715327343733052	2	"pan"
"t-PA_CVDI"	"t-PA"	"Primary biliary cirrhosis"	"All - Inverse variance weighted"	0.0140674930646279	0.364180381062746	0.96918712418929	2	"pan"
