"protein"	"exposure"	"outcome"	"SNP"	"b"	"se"	"p"	"Nsnp"	"mark"
"LOX-1_CVDI"	"LOX-1"	"eGFR (creatinine)"	"rs61896047"	-0.071927661323469	0.041101520756268	0.0801183137276342	7	"pan"
"LOX-1_CVDI"	"LOX-1"	"eGFR (creatinine)"	"rs6686271"	0.108960948396095	0.0653765690376569	0.0955807045456293	7	"pan"
"LOX-1_CVDI"	"LOX-1"	"eGFR (creatinine)"	"rs9264853"	0.260416666666667	0.0841346153846154	0.0019665496444848	7	"pan"
"LOX-1_CVDI"	"LOX-1"	"eGFR (creatinine)"	"All - Inverse variance weighted"	0.0140440512278514	0.0522513315720717	0.788099893196187	7	"pan"
"MB_CVDI"	"MB"	"eGFR (creatinine)"	"rs4581442"	0.148612945838838	0.0605460149713782	0.0141062829473795	2	"pan"
"MB_CVDI"	"MB"	"eGFR (creatinine)"	"rs61869036"	0.0369822485207101	0.0739644970414201	0.617075077451974	2	"pan"
"MB_CVDI"	"MB"	"eGFR (creatinine)"	"All - Inverse variance weighted"	0.103823907895235	0.0547153873964076	0.0577584597409652	2	"pan"
"MCP-1_CVDI"	"MCP-1"	"eGFR (creatinine)"	"rs12601658"	0.092445853143159	0.0792393026941363	0.243345009148762	4	"pan"
"MCP-1_CVDI"	"MCP-1"	"eGFR (creatinine)"	"rs2228467"	-0.0281877818778188	0.0512505125051251	0.582319373576693	4	"pan"
"MCP-1_CVDI"	"MCP-1"	"eGFR (creatinine)"	"rs2888526"	0.00977326035965598	0.0293197810789679	0.738882680363527	4	"pan"
"MCP-1_CVDI"	"MCP-1"	"eGFR (creatinine)"	"rs9811380"	-0.161550888529887	0.0740441572428648	0.0291229541523851	4	"pan"
"MCP-1_CVDI"	"MCP-1"	"eGFR (creatinine)"	"All - Inverse variance weighted"	-0.0074806378550974	0.0337131354791736	0.824398817441737	4	"pan"
"MMP-1_CVDI"	"MMP-1"	"eGFR (creatinine)"	"rs12141791"	0.0452352231604343	0.0552874949738641	0.41325337549364	5	"pan"
"MMP-1_CVDI"	"MMP-1"	"eGFR (creatinine)"	"rs2958130"	0.0711782742006132	0.060227770477442	0.237277851868278	5	"pan"
"MMP-1_CVDI"	"MMP-1"	"eGFR (creatinine)"	"rs471994"	-0.00699300699300699	0.0116550116550117	0.548506235500147	5	"pan"
"MMP-1_CVDI"	"MMP-1"	"eGFR (creatinine)"	"rs6993770"	-0.043859649122807	0.0371120107962213	0.237277851868278	5	"pan"
"MMP-1_CVDI"	"MMP-1"	"eGFR (creatinine)"	"rs76036957"	0.0661744218445249	0.0975202006129841	0.497409451259859	5	"pan"
"MMP-1_CVDI"	"MMP-1"	"eGFR (creatinine)"	"All - Inverse variance weighted"	-0.00476884276889938	0.0107730268564068	0.658008005797263	5	"pan"
"MMP-10_CVDI"	"MMP-10"	"eGFR (creatinine)"	"rs17860955"	-0.0121940404398723	0.0144111387016673	0.397466925422593	2	"pan"
"MMP-10_CVDI"	"MMP-10"	"eGFR (creatinine)"	"rs601338"	-0.0577288780222766	0.0373539798967672	0.122236355448012	2	"pan"
"MMP-10_CVDI"	"MMP-10"	"eGFR (creatinine)"	"All - Inverse variance weighted"	-0.0180934244560234	0.0152913296099996	0.236711152541936	2	"pan"
"MMP-12_CVDI"	"MMP-12"	"eGFR (creatinine)"	"rs12975366"	0.114013266998342	0.0725538971807629	0.116083133738655	2	"pan"
"MMP-12_CVDI"	"MMP-12"	"eGFR (creatinine)"	"rs72981675"	-0.0146886016451234	0.00761631196413805	0.0537840888623983	2	"pan"
"MMP-12_CVDI"	"MMP-12"	"eGFR (creatinine)"	"All - Inverse variance weighted"	-0.0132858098639349	0.0133631620051273	0.320119891527476	2	"pan"
"MMP-3_CVDI"	"MMP-3"	"eGFR (creatinine)"	"rs11668189"	0.194494314781568	0.127169359664871	0.126162397742482	3	"pan"
"MMP-3_CVDI"	"MMP-3"	"eGFR (creatinine)"	"rs2267373"	-0.292397660818713	0.0730994152046784	6.33424836662398e-05	3	"pan"
"MMP-3_CVDI"	"MMP-3"	"eGFR (creatinine)"	"rs632478"	0.0138169257340242	0.00863557858376511	0.109598583399116	3	"pan"
"MMP-3_CVDI"	"MMP-3"	"eGFR (creatinine)"	"All - Inverse variance weighted"	0.0104393123570996	0.0266563725729847	0.695335023512441	3	"pan"
"MMP-7_CVDI"	"MMP-7"	"eGFR (creatinine)"	"rs11568819"	0.02835482330468	0.015669770773639	0.0703696646097912	3	"pan"
"MMP-7_CVDI"	"MMP-7"	"eGFR (creatinine)"	"rs62133135"	0.1469836400818	0.102249488752556	0.150575972824847	3	"pan"
"MMP-7_CVDI"	"MMP-7"	"eGFR (creatinine)"	"rs9427716"	-0.163587374903772	0.0529253271747498	0.00199544717257583	3	"pan"
"MMP-7_CVDI"	"MMP-7"	"eGFR (creatinine)"	"All - Inverse variance weighted"	0.0157197052132256	0.0390146754638453	0.687008733792277	3	"pan"
"MPO_CVDI"	"MPO"	"eGFR (creatinine)"	"rs10103048"	0.0505390835579515	0.0561545372866128	0.368120250693519	9	"pan"
"MPO_CVDI"	"MPO"	"eGFR (creatinine)"	"rs10418923"	-0.0640040962621608	0.0768049155145929	0.404656761927286	9	"pan"
"MPO_CVDI"	"MPO"	"eGFR (creatinine)"	"rs10753459"	0.0496031746031746	0.0496031746031746	0.317310507862914	9	"pan"
"MPO_CVDI"	"MPO"	"eGFR (creatinine)"	"rs1150754"	0.167112299465241	0.0779857397504456	0.0321245712076566	9	"pan"
"MPO_CVDI"	"MPO"	"eGFR (creatinine)"	"rs150918492"	0.0750230840258541	0.0692520775623269	0.278660494899244	9	"pan"
"MPO_CVDI"	"MPO"	"eGFR (creatinine)"	"rs34097845"	0.00835242458953799	0.0357961053837342	0.815502576593791	9	"pan"
"MPO_CVDI"	"MPO"	"eGFR (creatinine)"	"rs6034875"	0.0387854609929078	0.0554078014184397	0.483927304446146	9	"pan"
"MPO_CVDI"	"MPO"	"eGFR (creatinine)"	"rs7502971"	-0.0968992248062016	0.0745378652355397	0.193600969171221	9	"pan"
"MPO_CVDI"	"MPO"	"eGFR (creatinine)"	"rs757081"	-0.0127291242362525	0.046673455532926	0.785062868547559	9	"pan"
"MPO_CVDI"	"MPO"	"eGFR (creatinine)"	"All - Inverse variance weighted"	0.0213622427066353	0.0195473088208981	0.274460422304278	9	"pan"
"NT-pro_BNP_CVDI"	"NT-pro_BNP"	"eGFR (creatinine)"	"rs198389"	-0.0333804586867735	0.0196355639333962	0.0891309255170861	1	"pan"
"NT-pro_BNP_CVDI"	"NT-pro_BNP"	"eGFR (creatinine)"	"All - Wald ratio"	-0.0333804586867735	0.0196355639333962	0.0891309255170861	1	"pan"
"OPG_CVDI"	"OPG"	"eGFR (creatinine)"	"rs114165349"	-0.104210087536474	0.0555787133527859	0.0607927235305228	5	"pan"
"OPG_CVDI"	"OPG"	"eGFR (creatinine)"	"rs17600346"	0.0142775556824672	0.0594898153436132	0.810330256604408	5	"pan"
"OPG_CVDI"	"OPG"	"eGFR (creatinine)"	"rs2465390"	0.0338753387533875	0.024196670538134	0.161513318467542	5	"pan"
"OPG_CVDI"	"OPG"	"eGFR (creatinine)"	"rs28929474"	-0.0380116959064328	0.054093567251462	0.482241043015876	5	"pan"
"OPG_CVDI"	"OPG"	"eGFR (creatinine)"	"rs704"	-0.0651927437641723	0.0283446712018141	0.0214482200433516	5	"pan"
"OPG_CVDI"	"OPG"	"eGFR (creatinine)"	"All - Inverse variance weighted"	-0.0169140197351415	0.0255693942519307	0.508295088459151	5	"pan"
"PAPPA_CVDI"	"PAPPA"	"eGFR (creatinine)"	"rs12497115"	-0.0766871165644172	0.081799591002045	0.348501423761085	10	"pan"
"PAPPA_CVDI"	"PAPPA"	"eGFR (creatinine)"	"rs13089722"	-0.0684354600968625	0.0421141292903769	0.104162558830439	10	"pan"
"PAPPA_CVDI"	"PAPPA"	"eGFR (creatinine)"	"rs13109404"	-0.251992498827942	0.0732536333802157	0.000581714186581487	10	"pan"
"PAPPA_CVDI"	"PAPPA"	"eGFR (creatinine)"	"rs139689864"	-0.143167456556082	0.0839257503949447	0.0880299860201925	10	"pan"
"PAPPA_CVDI"	"PAPPA"	"eGFR (creatinine)"	"rs151199595"	-0.062947898508619	0.0823164826651172	0.444446702634924	10	"pan"
"PAPPA_CVDI"	"PAPPA"	"eGFR (creatinine)"	"rs1687479"	0.0341530054644809	0.0626138433515483	0.585440934568927	10	"pan"
"PAPPA_CVDI"	"PAPPA"	"eGFR (creatinine)"	"rs17372936"	-0.0177304964539007	0.0531914893617021	0.738882680363527	10	"pan"
"PAPPA_CVDI"	"PAPPA"	"eGFR (creatinine)"	"rs490358"	-0.00354107648725212	0.0129839471199245	0.785062868547559	10	"pan"
"PAPPA_CVDI"	"PAPPA"	"eGFR (creatinine)"	"rs7137828"	-0.206611570247934	0.0573921028466483	0.000318217180315068	10	"pan"
"PAPPA_CVDI"	"PAPPA"	"eGFR (creatinine)"	"rs7808353"	-0.0332573166096541	0.0712656784492588	0.640738381802541	10	"pan"
"PAPPA_CVDI"	"PAPPA"	"eGFR (creatinine)"	"All - Inverse variance weighted"	-0.0260580572943881	0.0190642525139216	0.171670949692075	10	"pan"
"PAR-1_CVDI"	"PAR-1"	"eGFR (creatinine)"	"rs10761741"	0.0525210084033613	0.0437675070028011	0.230139340443416	2	"pan"
"PAR-1_CVDI"	"PAR-1"	"eGFR (creatinine)"	"rs250727"	-0.054333061668025	0.0339581635425156	0.109598583399116	2	"pan"
"PAR-1_CVDI"	"PAR-1"	"eGFR (creatinine)"	"All - Inverse variance weighted"	-0.0141800862663377	0.0517517865733932	0.784083185038625	2	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"eGFR (creatinine)"	"rs10761741"	0.0543478260869565	0.0452898550724638	0.230139340443416	6	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"eGFR (creatinine)"	"rs11594179"	0.143061516452074	0.0715307582260372	0.0455002638963584	6	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"eGFR (creatinine)"	"rs11639051"	-0.0173130193905817	0.0634810710987996	0.785062868547559	6	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"eGFR (creatinine)"	"rs11770907"	0.0920084121976867	0.065720294426919	0.161513318467542	6	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"eGFR (creatinine)"	"rs4541868"	-0.0685705066150371	0.0524362697644401	0.190977693467857	6	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"eGFR (creatinine)"	"rs68066031"	0.0192678227360308	0.033718689788054	0.567709166197353	6	"pan"
"PDGF_subunit_B_CVDI"	"PDGF_subunit_B"	"eGFR (creatinine)"	"All - Inverse variance weighted"	0.0263813586990097	0.0255234754759724	0.301317804038008	6	"pan"
"PECAM-1_CVDI"	"PECAM-1"	"eGFR (creatinine)"	"rs11600151"	-0.11896046852123	0.0579551000488043	0.0401083224493613	2	"pan"
"PECAM-1_CVDI"	"PECAM-1"	"eGFR (creatinine)"	"rs507666"	-0.0188304574089291	0.0102711585866886	0.0667530151696345	2	"pan"
"PECAM-1_CVDI"	"PECAM-1"	"eGFR (creatinine)"	"All - Inverse variance weighted"	-0.021879678068148	0.0172052536122791	0.203484749711547	2	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"eGFR (creatinine)"	"rs10781366"	-0.0221867234646787	0.053248136315229	0.676922239021379	5	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"eGFR (creatinine)"	"rs10819317"	0	0.0506970849176172	1	5	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"eGFR (creatinine)"	"rs11114010"	-0.00481306072157406	0.00914481537099072	0.598668814257765	5	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"eGFR (creatinine)"	"rs28815022"	0.0905797101449275	0.0664251207729468	0.172682041418748	5	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"eGFR (creatinine)"	"rs760077"	0.128205128205128	0.0641025641025641	0.0455002638963584	5	"pan"
"PSGL-1_CVDI"	"PSGL-1"	"eGFR (creatinine)"	"All - Inverse variance weighted"	-0.00103644820725049	0.0109324222296087	0.924469721312186	5	"pan"
"PTX3_CVDI"	"PTX3"	"eGFR (creatinine)"	"rs11130319"	-0.169234360410831	0.0583566760037348	0.00373162660076808	4	"pan"
"PTX3_CVDI"	"PTX3"	"eGFR (creatinine)"	"rs35524242"	0.0163166014002611	0.0108777342668407	0.133614402537716	4	"pan"
"PTX3_CVDI"	"PTX3"	"eGFR (creatinine)"	"rs869463"	0.0245676100628931	0.0294811320754717	0.404656761927286	4	"pan"
"PTX3_CVDI"	"PTX3"	"eGFR (creatinine)"	"rs9859018"	-0.0687035240866473	0.0444552214678306	0.122236355448012	4	"pan"
"PTX3_CVDI"	"PTX3"	"eGFR (creatinine)"	"All - Inverse variance weighted"	0.00785504873741625	0.0204901371092883	0.701454674552485	4	"pan"
"PlGF_CVDI"	"PlGF"	"eGFR (creatinine)"	"rs175510"	0.0435161009573542	0.0362634174644619	0.230139340443417	2	"pan"
"PlGF_CVDI"	"PlGF"	"eGFR (creatinine)"	"rs9551468"	-0.0648702594810379	0.0499001996007984	0.193600969171221	2	"pan"
"PlGF_CVDI"	"PlGF"	"eGFR (creatinine)"	"All - Inverse variance weighted"	0.00605763648001629	0.051544641538277	0.906446301951217	2	"pan"
"RAGE_CVDI"	"RAGE"	"eGFR (creatinine)"	"rs12368376"	0.0959551225273103	0.0516681428993209	0.0632908322333453	9	"pan"
"RAGE_CVDI"	"RAGE"	"eGFR (creatinine)"	"rs17587226"	0.180810028929605	0.0683060109289617	0.00811952279075113	9	"pan"
"RAGE_CVDI"	"RAGE"	"eGFR (creatinine)"	"rs2076295"	0.0340971085651937	0.0681942171303873	0.617075077451974	9	"pan"
"RAGE_CVDI"	"RAGE"	"eGFR (creatinine)"	"rs2487928"	0.0295508274231678	0.0591016548463357	0.617075077451974	9	"pan"
"RAGE_CVDI"	"RAGE"	"eGFR (creatinine)"	"rs2609280"	-0.012291052114061	0.0737463126843658	0.867632334778193	9	"pan"
"RAGE_CVDI"	"RAGE"	"eGFR (creatinine)"	"rs333947"	-0.200039032006245	0.0683060109289618	0.00340523582129476	9	"pan"
"RAGE_CVDI"	"RAGE"	"eGFR (creatinine)"	"rs4740273"	-0.00354007363353158	0.0354007363353158	0.920344325445942	9	"pan"
"RAGE_CVDI"	"RAGE"	"eGFR (creatinine)"	"rs7309382"	-0.0421585160202361	0.0702641933670601	0.548506235500147	9	"pan"
"RAGE_CVDI"	"RAGE"	"eGFR (creatinine)"	"rs7956208"	0.033500837520938	0.0628140703517588	0.593802857207703	9	"pan"
"RAGE_CVDI"	"RAGE"	"eGFR (creatinine)"	"All - Inverse variance weighted"	0.0154905226717617	0.0298563955501451	0.603876282962813	9	"pan"
"REN_CVDI"	"REN"	"eGFR (creatinine)"	"rs193280350"	-0.00908708295071932	0.0382614018977655	0.812268919201515	2	"pan"
"REN_CVDI"	"REN"	"eGFR (creatinine)"	"rs72936304"	-0.070997515086972	0.0665601703940362	0.286122384391018	2	"pan"
"REN_CVDI"	"REN"	"eGFR (creatinine)"	"All - Inverse variance weighted"	-0.0244637204419974	0.0331713537128213	0.460821145655281	2	"pan"
"RETN_CVDI"	"RETN"	"eGFR (creatinine)"	"rs10103048"	0.0629194630872483	0.069910514541387	0.368120250693519	7	"pan"
"RETN_CVDI"	"RETN"	"eGFR (creatinine)"	"rs17405635"	0.0417188151856487	0.057363370880267	0.467058901715173	7	"pan"
"RETN_CVDI"	"RETN"	"eGFR (creatinine)"	"rs2239619"	-0.0548245614035088	0.0783208020050125	0.483927304446146	7	"pan"
"RETN_CVDI"	"RETN"	"eGFR (creatinine)"	"rs3087852"	-0.0822686798296554	0.0483933410762679	0.0891309255170861	7	"pan"
"RETN_CVDI"	"RETN"	"eGFR (creatinine)"	"rs445"	-0.0931372549019608	0.0882352941176471	0.291171315245308	7	"pan"
"RETN_CVDI"	"RETN"	"eGFR (creatinine)"	"rs6775731"	0.197784810126582	0.0725210970464135	0.00638602328270705	7	"pan"
"RETN_CVDI"	"RETN"	"eGFR (creatinine)"	"rs73008259"	-0.0735548632744894	0.0735548632744894	0.317310507862914	7	"pan"
"RETN_CVDI"	"RETN"	"eGFR (creatinine)"	"All - Inverse variance weighted"	-0.00403641076722219	0.0384975181398916	0.916495947654805	7	"pan"
"SCF_CVDI"	"SCF"	"eGFR (creatinine)"	"rs11608458"	0.0537249283667622	0.0716332378223496	0.453254704753736	13	"pan"
"SCF_CVDI"	"SCF"	"eGFR (creatinine)"	"rs12149545"	0.0775193798449612	0.0355297157622739	0.029122954152385	13	"pan"
"SCF_CVDI"	"SCF"	"eGFR (creatinine)"	"rs174528"	0	0.0760088446655611	1	13	"pan"
"SCF_CVDI"	"SCF"	"eGFR (creatinine)"	"rs2740488"	0	0.0454959053685168	1	13	"pan"
"SCF_CVDI"	"SCF"	"eGFR (creatinine)"	"rs2980888"	-0.225867807893486	0.0653827864954827	0.000551221289249303	13	"pan"
"SCF_CVDI"	"SCF"	"eGFR (creatinine)"	"rs380267"	0	0.0466150315547906	1	13	"pan"
"SCF_CVDI"	"SCF"	"eGFR (creatinine)"	"rs45617141"	0.0128106584678452	0.0496413015629003	0.796357116257739	13	"pan"
"SCF_CVDI"	"SCF"	"eGFR (creatinine)"	"rs579459"	-0.126262626262626	0.0631313131313131	0.0455002638963584	13	"pan"
"SCF_CVDI"	"SCF"	"eGFR (creatinine)"	"rs6073958"	0.00143430866322433	0.0186460126219162	0.938684739206775	13	"pan"
"SCF_CVDI"	"SCF"	"eGFR (creatinine)"	"rs705379"	-0.0694444444444444	0.0578703703703704	0.230139340443417	13	"pan"
"SCF_CVDI"	"SCF"	"eGFR (creatinine)"	"rs73593810"	-0.0205380981721093	0.0385089340727049	0.593802857207703	13	"pan"
"SCF_CVDI"	"SCF"	"eGFR (creatinine)"	"rs822928"	-0.0190258751902588	0.0634195839675292	0.764177155622095	13	"pan"
"SCF_CVDI"	"SCF"	"eGFR (creatinine)"	"rs964184"	0.0303030303030303	0.0707070707070707	0.668235141795249	13	"pan"
"SCF_CVDI"	"SCF"	"eGFR (creatinine)"	"All - Inverse variance weighted"	-0.00501488058330327	0.0162632308967207	0.757810721520782	13	"pan"
"SELE_CVDI"	"SELE"	"eGFR (creatinine)"	"rs10781534"	0.104166666666667	0.0657894736842105	0.113345509219526	8	"pan"
"SELE_CVDI"	"SELE"	"eGFR (creatinine)"	"rs10935473"	0.00537634408602151	0.0591397849462366	0.927564826606211	8	"pan"
"SELE_CVDI"	"SELE"	"eGFR (creatinine)"	"rs11065365"	-0.0471698113207547	0.0786163522012579	0.548506235500147	8	"pan"
"SELE_CVDI"	"SELE"	"eGFR (creatinine)"	"rs11220486"	-0.0153186274509804	0.0497855392156863	0.75831647352629	8	"pan"
"SELE_CVDI"	"SELE"	"eGFR (creatinine)"	"rs12740374"	0.208333333333333	0.0657894736842105	0.00154196956893995	8	"pan"
"SELE_CVDI"	"SELE"	"eGFR (creatinine)"	"rs150092813"	-0.0905797101449275	0.0808747412008282	0.262713762085462	8	"pan"
"SELE_CVDI"	"SELE"	"eGFR (creatinine)"	"rs4656716"	0	0.0435678073510773	1	8	"pan"
"SELE_CVDI"	"SELE"	"eGFR (creatinine)"	"rs507666"	-0.0107855826175628	0.00588304506412519	0.0667530151696345	8	"pan"
"SELE_CVDI"	"SELE"	"eGFR (creatinine)"	"All - Inverse variance weighted"	-0.00859782154658795	0.00842053913296176	0.307229058803584	8	"pan"
"SPON1_CVDI"	"SPON1"	"eGFR (creatinine)"	"rs10832172"	-0.00363901018922853	0.0181950509461426	0.841480581121794	1	"pan"
"SPON1_CVDI"	"SPON1"	"eGFR (creatinine)"	"All - Wald ratio"	-0.00363901018922853	0.0181950509461426	0.841480581121794	1	"pan"
"ST2_CVDI"	"ST2"	"eGFR (creatinine)"	"rs11603123"	-0.0507188850665961	0.0363852871129929	0.163335906964225	5	"pan"
"ST2_CVDI"	"ST2"	"eGFR (creatinine)"	"rs13020553"	-0.0154966682163335	0.00645694509013895	0.0163950718491922	5	"pan"
"ST2_CVDI"	"ST2"	"eGFR (creatinine)"	"rs2460382"	0.0215889464594128	0.0647668393782383	0.738882680363527	5	"pan"
"ST2_CVDI"	"ST2"	"eGFR (creatinine)"	"rs35518360"	-0.193637621023513	0.0656984785615491	0.00320491112775516	5	"pan"
"ST2_CVDI"	"ST2"	"eGFR (creatinine)"	"rs635634"	-0.114583333333333	0.0625	0.0667530151696345	5	"pan"
"ST2_CVDI"	"ST2"	"eGFR (creatinine)"	"All - Inverse variance weighted"	-0.0188108745231401	0.010320854891884	0.0683627562357026	5	"pan"
"TF_CVDI"	"TF"	"eGFR (creatinine)"	"rs11589759"	0.00905797101449275	0.0226449275362319	0.689156516779352	4	"pan"
"TF_CVDI"	"TF"	"eGFR (creatinine)"	"rs492602"	0.0368007850834151	0.022489368662087	0.101763504951258	4	"pan"
"TF_CVDI"	"TF"	"eGFR (creatinine)"	"rs6041"	0.0125502008032129	0.0669344042838019	0.851268623688206	4	"pan"
"TF_CVDI"	"TF"	"eGFR (creatinine)"	"rs635634"	-0.0414406268836649	0.0226039783001808	0.0667530151696345	4	"pan"
"TF_CVDI"	"TF"	"eGFR (creatinine)"	"All - Inverse variance weighted"	0.00198443092505292	0.0184095927286392	0.914159650285971	4	"pan"
"TIE2_CVDI"	"TIE2"	"eGFR (creatinine)"	"rs11220490"	-0.0655257477644157	0.0578168362627197	0.25707429868483	5	"pan"
"TIE2_CVDI"	"TIE2"	"eGFR (creatinine)"	"rs12548636"	0.0290504648074369	0.0456507304116866	0.524539436435313	5	"pan"
"TIE2_CVDI"	"TIE2"	"eGFR (creatinine)"	"rs34070949"	0.0162127107652399	0.0540423692174665	0.764177155622095	5	"pan"
"TIE2_CVDI"	"TIE2"	"eGFR (creatinine)"	"rs35030851"	-0.00407547784977789	0.0117169988181114	0.727970796961297	5	"pan"
"TIE2_CVDI"	"TIE2"	"eGFR (creatinine)"	"rs8176743"	-0.0338270901580971	0.0106822389972938	0.00154196956893995	5	"pan"
"TIE2_CVDI"	"TIE2"	"eGFR (creatinine)"	"All - Inverse variance weighted"	-0.0190018370212271	0.00913356409838388	0.0374851441390264	5	"pan"
"TM_CVDI"	"TM"	"eGFR (creatinine)"	"rs1042579"	0.00311720698254364	0.0135078969243558	0.817494086363381	4	"pan"
"TM_CVDI"	"TM"	"eGFR (creatinine)"	"rs612169"	0.00242954324586978	0.0242954324586978	0.920344325445942	4	"pan"
"TM_CVDI"	"TM"	"eGFR (creatinine)"	"rs61747728"	0.0124750499001996	0.0582168995342648	0.830324257655795	4	"pan"
"TM_CVDI"	"TM"	"eGFR (creatinine)"	"rs71354106"	0.0693111537641288	0.0773085945830668	0.369958168208807	4	"pan"
"TM_CVDI"	"TM"	"eGFR (creatinine)"	"All - Inverse variance weighted"	0.00477642280231743	0.0114429109994148	0.676376156432887	4	"pan"
"TNF-R1_CVDI"	"TNF-R1"	"eGFR (creatinine)"	"rs1130094"	0.026123301985371	0.0653082549634274	0.689156516779352	3	"pan"
"TNF-R1_CVDI"	"TNF-R1"	"eGFR (creatinine)"	"rs113354603"	-0.0138888888888889	0.0666666666666667	0.834968706358955	3	"pan"
"TNF-R1_CVDI"	"TNF-R1"	"eGFR (creatinine)"	"rs4149584"	-0.00356836996859834	0.0499571795603768	0.943056670967043	3	"pan"
"TNF-R1_CVDI"	"TNF-R1"	"eGFR (creatinine)"	"All - Inverse variance weighted"	0.00182528188782031	0.0340968753123807	0.957307848911931	3	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"eGFR (creatinine)"	"rs2256974"	-0.00571559213534522	0.0800182898948331	0.943056670967043	5	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"eGFR (creatinine)"	"rs4766578"	-0.198143115942029	0.0566123188405797	0.00046525815807105	5	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"eGFR (creatinine)"	"rs4976646"	-0.48758865248227	0.0812647754137116	1.9731752900754e-09	5	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"eGFR (creatinine)"	"rs5746026"	-0.0243924073088522	0.0332623736029803	0.463355149269597	5	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"eGFR (creatinine)"	"rs61747728"	0.0138888888888889	0.0648148148148148	0.830324257655795	5	"pan"
"TNF-R2_CVDI"	"TNF-R2"	"eGFR (creatinine)"	"All - Inverse variance weighted"	-0.0881576984036193	0.0706290222239168	0.211965325601173	5	"pan"
"TNFSF14_CVDI"	"TNFSF14"	"eGFR (creatinine)"	"rs344560"	0.0178543088398667	0.0145479553510025	0.219720102570242	1	"pan"
"TNFSF14_CVDI"	"TNFSF14"	"eGFR (creatinine)"	"All - Wald ratio"	0.0178543088398667	0.0145479553510025	0.219720102570242	1	"pan"
"TRAIL_CVDI"	"TRAIL"	"eGFR (creatinine)"	"rs142552223"	-0.0150453129425092	0.0238954970263382	0.52893693322248	7	"pan"
"TRAIL_CVDI"	"TRAIL"	"eGFR (creatinine)"	"rs2304456"	0.0920185974428516	0.0258297817383443	0.000367339908474727	7	"pan"
"TRAIL_CVDI"	"TRAIL"	"eGFR (creatinine)"	"rs28929474"	-0.0165369154836412	0.0235333028036432	0.482241043015876	7	"pan"
"TRAIL_CVDI"	"TRAIL"	"eGFR (creatinine)"	"rs35617250"	0.0259259259259259	0.0481481481481481	0.590258451314772	7	"pan"
"TRAIL_CVDI"	"TRAIL"	"eGFR (creatinine)"	"rs4760"	-0.00918273645546373	0.0195133149678604	0.637934810590957	7	"pan"
"TRAIL_CVDI"	"TRAIL"	"eGFR (creatinine)"	"rs673408"	0.00963391136801542	0.0481695568400771	0.841480581121794	7	"pan"
"TRAIL_CVDI"	"TRAIL"	"eGFR (creatinine)"	"rs8178824"	0.0252334090335604	0.059929346454706	0.673716649749524	7	"pan"
"TRAIL_CVDI"	"TRAIL"	"eGFR (creatinine)"	"All - Inverse variance weighted"	0.00906258176127438	0.0160199182576699	0.571592896810508	7	"pan"
"TRAIL-R2_CVDI"	"TRAIL-R2"	"eGFR (creatinine)"	"rs2293400"	-0.00948818043808284	0.014909997831273	0.524539436435313	2	"pan"
"TRAIL-R2_CVDI"	"TRAIL-R2"	"eGFR (creatinine)"	"rs79287178"	-0.00471342383107089	0.0801282051282051	0.95309266714744	2	"pan"
"TRAIL-R2_CVDI"	"TRAIL-R2"	"eGFR (creatinine)"	"All - Inverse variance weighted"	-0.00932838926546268	0.014658387133478	0.524525000923547	2	"pan"
"TRANCE_CVDI"	"TRANCE"	"eGFR (creatinine)"	"rs117113213"	-0.00478102887741442	0.100401606425703	0.962019851444415	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"eGFR (creatinine)"	"rs11713634"	-0.0793650793650794	0.0436507936507937	0.0690363479944153	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"eGFR (creatinine)"	"rs2242313"	-0.0349510685040943	0.0249650489314959	0.161513318467542	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"eGFR (creatinine)"	"rs4512994"	-0.024144591611479	0.0344922737306843	0.483927304446146	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"eGFR (creatinine)"	"rs704"	-0.0893134513824169	0.0388319353836595	0.0214482200433516	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"eGFR (creatinine)"	"rs73224404"	0.0382532956685499	0.0382532956685499	0.317310507862914	7	"pan"
"TRANCE_CVDI"	"TRANCE"	"eGFR (creatinine)"	"rs79287178"	0.00151874126723771	0.0258186015430411	0.95309266714744	7	"pan"
